1	0	1000	0.7	0.1	0.8	1	-0.9505	0.9505	39648.5	0.00978915662650602	0	8360	7
2	0	1000	0.7	0.1	0.8	1	-0.8605	0.8605	39258.25	0.0204030226700252	0	6772	6
3	0	1000	0.7	0.1	0.8	0	-0.1915	0.8	31155.3125	0.102123182861515	0.25	10115	20
4	0	1000	0.7	0.1	0.8	1	-0.9635	0.9635	39904	0.005	0.0714285714285714	11830	14
5	0	1000	0.7	0.1	0.8	0	-0.5795	0.8	36410.625	0.0487217239994646	0.15	10409	20
6	0	1000	0.7	0.1	0.8	1	-0.0135	0.0135	39399.5	0.0163975782038345	0.3125	10152	16
7	0	1000	0.7	0.1	0.8	1	-0.9545	0.9545	39760.75	0.0120180270405608	0	10275	9
8	0	1000	0.7	0.1	0.8	0	-0.9815	0.8	38877.75	0.0287531806615776	0.1	12698	20
9	0	1000	0.7	0.1	0.8	1	-0.994	0.994	39994	0.001	0	8609	7
10	0	1000	0.7	0.1	0.8	1	-0.084	0.084	39844	0.00751126690035053	0.333333333333333	5904	9
11	0	1000	0.7	0.1	0.8	1	-0.9705	0.9705	40000	0	0	7322	5
12	0	1000	0.7	0.1	0.8	1	-0.888	0.888	39624.25	0.0140421263791374	0	6964	7
13	0	1000	0.7	0.1	0.8	1	-0.9195	0.9195	39393	0.0236537493709109	0	10140	9
14	0	1000	0.7	0.1	0.8	1	-0.981	0.981	39952	0.005	0	8380	8
15	0	1000	0.7	0.1	0.8	1	-0.9425	0.9425	39791	0.0102602602602603	0	13091	15
16	0	1000	0.7	0.1	0.8	0	-0.2795	0.8	36358.25	0.0629086057371581	0.15	10428	20
17	0	1000	0.7	0.1	0.8	1	-0.8565	0.8565	39153.125	0.0234375	0	6827	7
18	0	1000	0.7	0.1	0.8	0	0.1155	0.8	35451.3125	0.0520911766719146	0.1	10954	20
19	0	1000	0.7	0.1	0.8	1	-0.9425	0.9425	39447.125	0.0179467871485944	0.157894736842105	13762	19
20	0	1000	0.7	0.1	0.8	0	-0.2655	0.8	35594.15625	0.0524737631184408	0.2	8774	20
21	0	1000	0.7	0.1	0.8	1	-0.965	0.965	40000	0	0.142857142857143	11718	14
22	0	1000	0.7	0.1	0.8	0	-0.761	0.8	37199.6875	0.0640958146880758	0.1	13339	20
23	0	1000	0.7	0.1	0.8	1	-0.9455	0.9455	39725.25	0.00977443609022556	0	11158	12
24	0	1000	0.7	0.1	0.8	1	-0.9265	0.9265	39778.75	0.00950950950950951	0	6768	5
25	0	1000	0.7	0.1	0.8	0	-0.375	0.8	34230.78125	0.073510773130545	0.1	10793	20
26	0	1000	0.7	0.1	0.8	1	-0.9245	0.9245	39213.75	0.0307769929364279	0.0666666666666667	12214	15
27	0	1000	0.7	0.1	0.8	0	-0.104	0.8	34250.5	0.0925925925925926	0.1	10615	20
28	0	1000	0.7	0.1	0.8	1	-0.975	0.975	39755.25	0.0120180270405608	0.0769230769230769	10928	13
29	0	1000	0.7	0.1	0.8	1	-0.995	0.995	40000	0	0.0526315789473685	16297	19
30	0	1000	0.7	0.1	0.8	1	-0.972	0.972	39982	0.0015	0.125	12899	16
31	0	1000	0.7	0.1	0.8	1	-0.9725	0.9725	39976	0.0015	0	9043	7
32	0	1000	0.7	0.1	0.8	1	-0.967	0.967	39862	0.00700350175087544	0	7913	6
33	0	1000	0.7	0.1	0.8	1	-0.991	0.991	39994	0.002	0	10725	9
34	0	1000	0.7	0.1	0.8	0	-0.3515	0.8	36675.875	0.0628624143384291	0.15	10007	20
35	0	1000	0.7	0.1	0.8	1	-0.00700000000000001	0.00700000000000001	39457.25	0.0166163141993958	0.176470588235294	11705	17
36	0	1000	0.7	0.1	0.8	1	-0.9225	0.9225	39411.25	0.0163645518630413	0	8959	8
37	0	1000	0.7	0.1	0.8	1	-0.9665	0.9665	39577.5	0.0165579528349222	0	8366	7
38	0	1000	0.7	0.1	0.8	1	-0.959	0.959	39677.25	0.0120300751879699	0	8295	8
39	0	1000	0.7	0.1	0.8	1	-0.9145	0.9145	39015.5	0.0223067173637516	0	7997	8
40	0	1000	0.7	0.1	0.8	1	-0.99	0.99	39976	0.002	0	8808	8
41	0	1000	0.7	0.1	0.8	0	-0.414	0.8	35918.328125	0.0665097511768662	0.15	10909	20
42	0	1000	0.7	0.1	0.8	1	-0.955	0.955	39892.25	0.006	0	9255	8
43	0	1000	0.7	0.1	0.8	0	-0.0535	0.8	34926.1875	0.069039391845197	0.2	10094	20
44	0	1000	0.7	0.1	0.8	1	-0.935	0.935	39475.5	0.0186023127199598	0	11606	15
45	0	1000	0.7	0.1	0.8	1	-0.94	0.94	39372.125	0.0236299648064354	0.0526315789473685	13733	19
46	0	1000	0.7	0.1	0.8	1	-0.988	0.988	39994	0.001	0.0666666666666667	12385	15
