0	1000	0.9	0.1	0.3	0	2	2000	1000	1775	2143	2210	2205	2219	2156	1493	2083	3466	1762	2677	1269	995	1078	1164	1390	1804	3143	1618	2258
0	1000	0.9	0.1	0.3	1	4	2000	1000	1748	1563	1950	2829	1350	1497	2499	1303	1081	1600	2327	2034	743	543	272	16	0	0	0	0
0	1000	0.9	0.1	0.3	1	6	2000	1000	1758	2092	2738	1207	897	858	698	449	138	2	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	8	2000	1000	1732	1300	1410	1868	2670	1268	1755	2618	1277	1062	1239	1948	3085	1489	1663	2419	1490	1562	2152	3157
0	1000	0.9	0.1	0.3	0	10	2000	1000	1752	2417	1565	1775	3135	1631	1488	2064	3063	1507	2269	1408	1390	2389	1274	1104	1274	2129	3290	1615
0	1000	0.9	0.1	0.3	1	12	2000	1000	1741	2662	1234	931	936	1297	2186	3658	1867	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	14	2000	1000	1761	1563	1880	2679	1250	1337	1771	2546	1235	987	1059	1120	1302	1673	2318	1348	1852	2771	1350	1498
0	1000	0.9	0.1	0.3	0	16	2000	1000	1763	2176	2132	1994	1811	1507	2905	1580	1486	1995	2910	1392	1527	2094	3036	1454	1690	2460	1225	1482
0	1000	0.9	0.1	0.3	0	18	2000	1000	1737	1924	2624	1220	942	951	1255	1575	2655	1376	1104	1308	2121	3265	1607	2380	1355	1255	1572	2767
0	1000	0.9	0.1	0.3	1	20	2000	1000	1760	1842	2495	1134	809	735	444	123	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	22	2000	1000	1744	1709	2210	2252	1431	2162	3245	1572	1813	2935	1488	1704	2443	1417	1385	2363	1810	406	34	16
0	1000	0.9	0.1	0.3	1	24	2000	1000	1735	1534	1834	3384	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	26	2000	1000	1752	2852	1320	1104	1285	1595	2722	1451	1671	2386	1217	1441	1981	2872	1388	1543	2122	3027	1439	1626
0	1000	0.9	0.1	0.3	0	28	2000	1000	1746	1577	1880	2678	1256	1395	1850	2604	1239	1284	1617	2248	1669	2013	2921	1407	1946	3178	1641	2526
0	1000	0.9	0.1	0.3	1	30	2000	1000	1725	857	464	206	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	32	2000	1000	1744	2458	1141	892	898	976	1086	1218	1958	2963	1462	1592	2226	2222	2074	2797	1380	1736	2491	1234
0	1000	0.9	0.1	0.3	1	34	2000	1000	1748	1402	1730	3187	1669	1531	2111	3097	1511	1708	2438	1919	560	226	114	7	0	0	0	0
0	1000	0.9	0.1	0.3	0	36	2000	1000	1780	2680	1188	929	916	1183	1454	2390	1296	1057	1243	1501	2044	3031	1468	2098	3422	1730	2032	3277
0	1000	0.9	0.1	0.3	1	38	2000	1000	1744	2407	1078	728	529	140	9	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	40	2000	1000	1743	2184	1919	1346	1887	3100	1553	2205	2212	2116	1635	2397	1201	1317	2224	2475	954	864	1205	1861
0	1000	0.9	0.1	0.3	0	42	2000	1000	1747	2757	1240	952	1421	2474	1401	1852	2773	1342	1945	3168	1611	1850	2972	1517	2093	3466	1771	2131
0	1000	0.9	0.1	0.3	0	44	2000	1000	1764	2216	1954	1135	1834	3052	1546	1791	2507	1190	1370	1807	3091	1615	2481	1213	1353	2305	2372	1391
0	1000	0.9	0.1	0.3	1	46	2000	1000	1766	2338	1750	2120	3162	1532	1784	3128	1653	1551	2170	3179	1534	1829	3389	1825	0	0	0	0
0	1000	0.9	0.1	0.3	0	48	2000	1000	1751	1227	1704	2488	1175	1334	1787	2558	1249	1436	1959	2807	1334	1815	3231	1693	2186	3731	1912	0
0	1000	0.9	0.1	0.3	0	50	2000	1000	1711	1164	1505	2624	1353	1676	2421	1364	1679	2436	1389	1836	2679	1289	1784	2575	1251	1462	2386	1246
0	1000	0.9	0.1	0.3	0	52	2000	1000	1730	2499	1109	1028	1541	2225	2239	2452	1181	1368	2419	1275	1520	2179	3171	1498	2287	2047	744	805
0	1000	0.9	0.1	0.3	1	54	2000	1000	1739	2379	1582	2044	3565	1836	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	56	2000	1000	1748	1865	3076	1501	1878	3380	1812	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	58	2000	1000	1744	2610	1159	1324	2242	2982	1413	1733	2396	1148	1271	2093	3106	1500	1938	3179	1625	2208	2140	1400
0	1000	0.9	0.1	0.3	1	60	2000	1000	1750	2047	3583	1779	2178	3544	1807	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	62	2000	1000	1754	2235	2494	1047	1135	1767	3379	1834	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	64	2000	1000	1749	1955	2277	2203	2226	2168	1994	1979	1997	2249	2463	1204	1969	3871	2093	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	66	2000	1000	1749	1286	1842	3167	1607	2186	3698	1879	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	68	2000	1000	1755	2092	3385	1653	2162	3704	1934	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	70	2000	1000	1746	1540	2277	2265	2095	1800	1709	3161	1679	2084	3704	1967	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	72	2000	1000	1735	2318	1353	1865	3157	1642	2366	1522	2140	3148	1521	2074	3836	2054	1	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	74	2000	1000	1723	1943	3147	1544	1847	3228	1714	2354	1531	2253	2633	1096	1155	1763	3056	1587	2042	3729	1993	0
0	1000	0.9	0.1	0.3	1	76	2000	1000	1732	1096	1391	2297	2301	1956	1456	2519	1302	1543	2611	1372	1655	2887	1519	2130	3670	1919	0	0
0	1000	0.9	0.1	0.3	1	78	2000	1000	1768	1323	1853	3217	1680	2507	1199	1372	2384	1894	518	192	82	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	80	2000	1000	1740	1423	2034	2980	1395	1946	3758	2064	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	82	2000	1000	1754	2453	1200	1494	2493	1357	1667	2877	1494	1846	3300	1787	2479	1209	1466	2499	1396	1823	3259	1732
0	1000	0.9	0.1	0.3	1	84	2000	1000	1759	2436	1312	1674	2941	1541	2162	3709	1915	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	86	2000	1000	1737	1632	2585	1283	1525	2441	1300	1552	2783	1494	1658	2854	1504	1901	3289	1725	2414	1231	1403	2313
0	1000	0.9	0.1	0.3	0	88	2000	1000	1761	2507	1170	1381	2182	3562	1795	2579	1229	1364	2284	2478	992	936	1305	2198	3578	1766	2660	1270
0	1000	0.9	0.1	0.3	1	90	2000	1000	1704	1502	2443	1378	1802	3317	1795	2574	1220	1450	2491	1392	1723	3103	1654	2080	3624	1897	0	0
0	1000	0.9	0.1	0.3	0	92	2000	1000	1772	2513	1141	1136	1794	3257	1762	2357	1837	949	1452	2485	1412	1797	3217	1740	2312	1874	850	1192
0	1000	0.9	0.1	0.3	1	94	2000	1000	1758	1812	2848	1383	1764	3144	1657	2060	3568	1877	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	96	2000	1000	1763	1565	2522	1226	1258	1998	3624	1922	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	98	2000	1000	1748	2036	3374	1639	2072	3513	1832	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	100	2000	1000	1753	1941	3147	1516	1922	3293	1713	2188	3701	1910	0	0	0	0	0	0	0	0	0	0
