1	0	1000	0.5	0.1	0.6	1	-0.9655	0.9655	39862	0.0065	0	7442	6
2	0	1000	0.5	0.1	0.6	1	-0.895	0.895	39525	0.0170940170940171	0	6174	5
3	0	1000	0.5	0.1	0.6	1	-0.96	0.96	39994	0.001	0	7574	6
4	0	1000	0.5	0.1	0.6	1	-0.6125	0.6125	39326	0.0161616161616162	0	3473	3
5	0	1000	0.5	0.1	0.6	1	-0.9945	0.9945	40000	0	0	7327	5
6	0	1000	0.5	0.1	0.6	1	-0.9765	0.9765	40000	0	0	7331	6
7	0	1000	0.5	0.1	0.6	1	-0.956	0.956	39880	0.00750375187593797	0.0666666666666667	11044	15
8	0	1000	0.5	0.1	0.6	1	-0.974	0.974	39988	0.0015	0	8165	8
9	0	1000	0.5	0.1	0.6	1	-0.9185	0.9185	39452.5	0.0271084337349398	0.166666666666667	11835	18
10	0	1000	0.5	0.1	0.6	1	-0.9885	0.9885	38998	0.0236160487557136	0	5438	4
11	0	1000	0.5	0.1	0.6	1	-0.8525	0.8525	39436.5	0.0213782696177062	0	8823	8
12	0	1000	0.5	0.1	0.6	1	-0.611	0.611	39215.625	0.0229566094853683	0	3465	3
13	0	1000	0.5	0.1	0.6	1	-0.918	0.918	39713	0.0117794486215539	0	7511	7
14	0	1000	0.5	0.1	0.6	1	-0.624	0.624	38540.625	0.0402667350602719	0	3508	3
15	0	1000	0.5	0.1	0.6	1	-0.9095	0.9095	39719.5	0.0112781954887218	0	6349	5
16	0	1000	0.5	0.1	0.6	1	-0.9945	0.9945	40000	0	0	8842	7
17	0	1000	0.5	0.1	0.6	1	-0.977	0.977	40000	0	0	7020	5
18	0	1000	0.5	0.1	0.6	1	-0.9455	0.9455	39707.75	0.0112725450901804	0.2	8139	10
19	0	1000	0.5	0.1	0.6	1	-0.9195	0.9195	39600.25	0.0180632212744606	0	7661	7
20	0	1000	0.5	0.1	0.6	1	-0.889	0.889	39431.125	0.0210737581535374	0	7750	8
21	0	1000	0.5	0.1	0.6	1	-0.6245	0.6245	39790.5	0.00900900900900901	0	3529	3
22	0	1000	0.5	0.1	0.6	1	-0.873	0.873	39736.5	0.013013013013013	0.222222222222222	7052	9
23	0	1000	0.5	0.1	0.6	1	-0.838	0.838	39505	0.0133299798792757	0.125	6651	8
24	0	1000	0.5	0.1	0.6	1	-0.9635	0.9635	39970.25	0.00325	0	6834	5
25	0	1000	0.5	0.1	0.6	1	-0.964	0.964	39982	0.002	0	7898	7
26	0	1000	0.5	0.1	0.6	1	-0.989	0.989	38889	0.0231375540300025	0	5377	4
27	0	1000	0.5	0.1	0.6	1	-0.989	0.989	40000	0	0	8298	7
28	0	1000	0.5	0.1	0.6	1	-0.9935	0.9935	38991.375	0.0324937027707809	0	5449	4
29	0	1000	0.5	0.1	0.6	1	-0.903	0.903	39679.5	0.0165330661322645	0	6231	5
30	0	1000	0.5	0.1	0.6	1	-0.9725	0.9725	40000	0	0	6955	5
31	0	1000	0.5	0.1	0.6	1	-0.9225	0.9225	40000	0	0	6996	5
32	0	1000	0.5	0.1	0.6	1	-0.9245	0.9245	39393	0.0239053850025164	0	7199	7
33	0	1000	0.5	0.1	0.6	1	-0.9085	0.9085	39976	0.0015	0	8211	9
34	0	1000	0.5	0.1	0.6	1	-0.985	0.985	39946	0.0035	0.111111111111111	8474	9
35	0	1000	0.5	0.1	0.6	1	-0.8675	0.8675	38879.3125	0.0274949083503055	0	8568	12
36	0	1000	0.5	0.1	0.6	1	-0.99	0.99	38975.75	0.0306019221041983	0	5406	4
37	0	1000	0.5	0.1	0.6	1	-0.975	0.975	40000	0	0	6998	5
38	0	1000	0.5	0.1	0.6	1	-0.8785	0.8785	38867	0.0302030456852792	0	7067	6
39	0	1000	0.5	0.1	0.6	1	-0.6175	0.6175	38808.875	0.0272403258655804	0	3480	3
