0	1000	0.9	0.1	0.4	0	2	2000	1000	1738	1241	1282	2018	3101	1469	2082	3355	1690	1951	3183	1641	1890	3062	1544	1738	2500	1268	1500	2138
0	1000	0.9	0.1	0.4	1	4	2000	1000	1746	2391	1033	686	493	128	4	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	1	6	2000	1000	1752	2145	2314	1111	920	911	847	704	406	107	3	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	1	8	2000	1000	1734	2324	1101	821	737	502	180	8	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	0	10	2000	1000	1760	1629	1992	2841	1325	1440	1958	2849	1361	1499	2012	2942	1416	1577	2177	3481	1778	2038	3289	1658
0	1000	0.9	0.1	0.4	0	12	2000	1000	1740	1420	1645	2871	1445	1749	2565	1247	975	1012	1437	1957	2880	1414	1898	3113	1582	1845	2999	1527
0	1000	0.9	0.1	0.4	0	14	2000	1000	1761	1603	2037	2834	1313	1447	2478	1311	1069	1563	2605	1355	1163	1420	1874	2685	1300	1768	3381	1858
0	1000	0.9	0.1	0.4	1	16	2000	1000	1750	2239	1557	2303	1435	2036	3028	1449	1622	2265	1619	2371	1926	543	184	84	0	0	0	0
0	1000	0.9	0.1	0.4	0	18	2000	1000	1730	1526	1860	2633	1248	1399	2430	1298	1035	1120	1229	1956	2903	1390	1569	2665	1411	1254	2010	3043
0	1000	0.9	0.1	0.4	0	20	2000	1000	1727	1849	2431	1502	2076	3085	1512	1735	2514	1235	1488	2049	2982	1428	1575	2767	1482	1339	2230	1952
0	1000	0.9	0.1	0.4	0	22	2000	1000	1748	2365	1636	1940	2824	1348	1885	3080	1578	2269	1365	1892	2808	1355	1735	2508	1308	1668	2399	1654
0	1000	0.9	0.1	0.4	0	24	2000	1000	1748	2295	1204	1067	1209	1421	2441	1633	2534	1667	1882	2706	1281	1463	2498	1410	1832	2663	1277	1445
0	1000	0.9	0.1	0.4	1	26	2000	1000	1742	1640	2474	1210	1395	1896	2726	1288	1430	1918	2843	1417	1986	3467	1839	0	0	0	0	0
0	1000	0.9	0.1	0.4	1	28	2000	1000	1741	1863	2497	1148	863	1150	1857	2846	1396	1534	2171	3566	1821	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	1	30	2000	1000	1721	2193	1901	1563	2401	1398	1912	2853	1384	1997	3746	2020	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	0	32	2000	1000	1738	1817	2936	1437	1077	1627	2542	1336	1387	2283	2457	1559	2038	3528	1772	2504	1187	1393	2388	1831
0	1000	0.9	0.1	0.4	0	34	2000	1000	1764	2045	3616	1749	1670	2480	1276	1314	2211	2470	1002	978	1398	2338	2053	964	1407	2448	1499	2018
0	1000	0.9	0.1	0.4	1	36	2000	1000	1763	1615	1989	2867	1348	1507	2594	1367	1138	1748	2623	1265	1437	1925	3600	1962	0	0	0	0
0	1000	0.9	0.1	0.4	0	38	2000	1000	1758	1745	2218	2223	1967	1272	1945	3141	1614	2317	1261	1586	2290	1430	2205	2528	1023	1030	1578	2500
0	1000	0.9	0.1	0.4	1	40	2000	1000	1761	2193	1934	1347	2300	1897	588	291	136	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	0	42	2000	1000	1755	1546	2590	1407	1606	2781	1487	1910	2858	1400	2000	3395	1751	2454	1202	1450	2402	1688	2402	1747
0	1000	0.9	0.1	0.4	1	44	2000	1000	1723	2113	2184	2668	1190	1571	2187	3257	1558	1641	2279	1546	2054	3565	1850	0	0	0	0	0
0	1000	0.9	0.1	0.4	1	46	2000	1000	1756	2464	1126	1218	1933	3710	2035	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	0	48	2000	1000	1760	1464	2210	2355	1676	2663	1370	1716	2962	1564	1986	2874	1386	1982	3218	1651	2273	2253	2307	2054
0	1000	0.9	0.1	0.4	1	50	2000	1000	1753	2570	1144	1279	2091	3555	1829	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	1	52	2000	1000	1770	1589	2489	1307	1670	3002	1596	1977	2840	1369	1883	3033	1500	2100	3878	2075	0	0	0	0
0	1000	0.9	0.1	0.4	1	54	2000	1000	1731	2058	3433	1652	2089	2954	1413	2049	3670	1938	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	0	56	2000	1000	1785	2283	1305	1795	3065	1600	2241	2625	1137	806	1122	1302	1920	2974	1465	1999	3273	1675	2391	1521
0	1000	0.9	0.1	0.4	1	58	2000	1000	1746	2602	1173	1303	2102	3075	1442	1974	3635	1940	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	1	60	2000	1000	1754	1284	1743	3035	1573	1940	2836	1377	1866	3427	1845	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	1	62	2000	1000	1751	2019	3531	1722	2185	3623	1859	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	1	64	2000	1000	1762	2012	3300	1608	2087	3537	1835	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	1	66	2000	1000	1747	1562	2436	1446	2003	3694	2001	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	0	68	2000	1000	1732	1649	2658	1289	1559	2734	1467	1689	2729	1396	1621	2858	1511	1941	3107	1593	2338	1885	683	825
0	1000	0.9	0.1	0.4	1	70	2000	1000	1749	2164	2793	1266	1454	2563	1360	1565	2790	1496	1941	3436	1825	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	1	72	2000	1000	1715	1564	2426	1241	1465	2578	1375	1658	2940	1577	1956	2865	1381	2096	3805	2022	0	0	0	0
0	1000	0.9	0.1	0.4	0	74	2000	1000	1724	1602	2526	1246	1458	2486	1329	1609	2926	1565	1976	3362	1732	2368	1693	2802	1456	1674	2812	1469
0	1000	0.9	0.1	0.4	1	76	2000	1000	1750	2512	1379	1893	3312	1720	2639	1265	1476	2548	1330	1807	2970	1527	2118	3843	2024	0	0	0
0	1000	0.9	0.1	0.4	1	78	2000	1000	1761	1867	2877	1348	1657	2916	1558	1914	3305	1720	2333	1507	2154	3778	1966	0	0	0	0	0
0	1000	0.9	0.1	0.4	0	80	2000	1000	1734	2538	1180	1341	2190	3560	1797	2587	1236	1381	2267	2539	1085	887	1158	1787	3178	1707	2128	3669
0	1000	0.9	0.1	0.4	1	82	2000	1000	1757	2060	3323	1602	2005	3510	1810	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.4	0	84	2000	1000	1756	1644	2318	2032	1094	1705	3032	1617	2136	3443	1756	2632	1254	1491	2496	1459	1929	3473	1827	0
0	1000	0.9	0.1	0.4	0	86	2000	1000	1747	2135	2981	1361	1552	2908	1578	1947	3357	1734	2380	1620	2208	2424	1281	1712	2939	1543	1994	3450
0	1000	0.9	0.1	0.4	0	88	2000	1000	1744	1464	2131	3362	1652	2330	1861	649	659	767	941	1212	1977	3456	1742	2330	1907	583	410	197
0	1000	0.9	0.1	0.4	0	90	2000	1000	1739	1227	1609	2903	1530	1942	3369	1755	2625	1252	1458	2475	1368	1765	3155	1671	2115	3680	1933	0
