"Fitness_calls","Mean_Fitness","LCI","UCI"
2201,9884472.75883973,9852198.77000256,9911382.145617
2203,9884771.24880629,9854442.63443869,9910652.48931418
2205,9884864.38507662,9852735.2914488,9914204.7420135
2207,9883807.50462275,9852369.21705168,9912893.08221145
2209,9883523.43696508,9849858.85545862,9911100.03557532
2211,9884050.42503976,9853690.55677249,9913103.18775121
2213,9884127.41536697,9851068.20500614,9912558.13667276
2215,9883885.02563859,9852298.73322853,9912018.55652903
2217,9884852.09143771,9854058.63337669,9913132.75908685
2219,9884632.08537161,9852446.82033055,9913286.8806785
2221,9884679.91794989,9853086.65825073,9913888.97543813
2223,9884063.2011728,9853953.83383618,9911997.85320312
2225,9884634.31033802,9853324.85378676,9911007.6511192
2227,9884958.89125571,9853679.51952654,9912709.08307387
2229,9884440.62349022,9852143.4959603,9910570.22876756
2231,9883377.60041551,9851595.20966547,9913662.91695684
2233,9884825.99961159,9851481.35866203,9914961.65584722
2235,9884014.50639363,9851865.74082115,9911896.53132598
2237,9884830.01224783,9853524.00378193,9914068.7715774
2239,9884183.02762329,9851544.08226495,9913737.54569605
2241,9884364.73132729,9851219.01009401,9913243.44362635
2243,9885096.09446015,9852749.52748125,9913350.60365154
2245,9883963.97146661,9852658.15484103,9912674.26534153
2247,9884248.1653421,9853203.45176124,9914622.8745058
2249,9885638.0914986,9850623.06274838,9911514.11539676
2251,9885068.52492932,9854899.31054298,9913064.10589585
2253,9884199.64059867,9854100.67379044,9913346.30855921
2255,9883622.44757196,9852429.51902279,9911839.40079633
2257,9884352.56703734,9852111.45177952,9912965.92328918
2259,9883918.58095207,9851011.64675558,9912705.57288455
2261,9884592.2803495,9853388.31246061,9912226.22934599
2263,9884994.34593711,9853597.75682902,9912310.85228573
2265,9884119.3299813,9851214.64775498,9912750.87409534
2267,9884829.56808712,9851431.88687263,9911453.07884279
2269,9885045.25248218,9851782.47439308,9914029.32964477
2271,9883580.59957233,9850347.68167209,9910831.84533852
2273,9884287.47859703,9851491.61018173,9915008.72481555
2275,9884479.986584,9848387.56492716,9911800.955741
2277,9884291.9332555,9853584.73356521,9910547.90399839
2279,9885889.90951079,9854354.73341327,9915140.04573281
2281,9884172.8955432,9851090.04755735,9913157.94240585
2283,9882804.44730436,9847979.33885616,9914439.4626083
2285,9884774.34703951,9851959.5209327,9913771.88825081
2287,9884263.55887508,9851434.02825739,9913037.54182695
2289,9884532.62093627,9851633.02926399,9913685.80903249
2291,9884082.13987899,9851662.93052996,9912032.1851208
2293,9883040.85946708,9848035.70043854,9911970.77301056
2295,9884505.98739585,9852761.07531034,9913573.67494385
2297,9884552.50382339,9854772.74303723,9911320.87382666
2299,9883715.85062303,9851598.42733634,9912036.45843986
2301,9885380.26817347,9853934.23132395,9911073.64106858
2303,9885092.13162456,9854859.92191903,9912937.66667442
2305,9884601.81205349,9849241.06732769,9912202.32521079
2307,9884208.62919982,9854583.85281058,9913825.10472825
2309,9883552.72962788,9851287.46600312,9913270.34964936
2311,9883652.69778509,9851216.75487452,9913225.03913636
2313,9884811.75953995,9852288.84764708,9914839.51490429
2315,9884587.22749253,9852241.95498017,9912208.47353792
2317,9885127.36489688,9854736.53695123,9913366.13408872
2319,9883716.83959144,9852275.92236009,9911830.85502844
2321,9884924.10793251,9850499.48151381,9912698.10660735
2323,9883485.51432547,9850551.2258946,9912749.74974697
2325,9884837.99717043,9855650.1125575,9911337.41872468
2327,9885148.22709047,9852945.36370922,9911724.69657766
2329,9883838.85934189,9849944.7311353,9913959.82454608
2331,9884205.74881372,9854295.46085964,9913203.41537795
2333,9885270.82597393,9854261.31604827,9914195.48575123
2335,9883074.59783964,9850933.09193171,9913199.53453066
2337,9884969.80700924,9854376.41814112,9913875.74372492
2339,9884477.93589026,9852960.96842616,9913449.9362873
2341,9884388.17294317,9854099.82050708,9911522.42894125
2343,9884592.8394275,9852006.91557298,9911513.17675152
2345,9884333.03453999,9851258.2145633,9913158.77166165
2347,9884383.2588662,9852553.51383125,9913260.68540276
2349,9884230.18321043,9850187.08567039,9913110.37509885
2351,9884742.90424566,9852928.57288041,9912670.43424116
2353,9884852.40438224,9852895.75561357,9912064.55339011
2355,9884962.37669685,9852805.88582677,9914711.77746039
2357,9884975.89488426,9855936.03561889,9913507.70574951
2359,9885108.77295793,9855019.57520134,9912558.5691893
2361,9884579.09926322,9853448.71531431,9913229.66372736
2363,9884107.20811914,9850162.31738769,9912130.79816739
2365,9884870.47892638,9855440.9120183,9913741.76722218
2367,9885015.67875135,9848458.23204386,9914024.81604882
2369,9884327.20066896,9853159.44550335,9914628.10885144
2371,9884311.19852697,9851163.74321419,9913726.39060539
2373,9882919.48783394,9848028.11078158,9911128.48280641
2375,9884240.95446126,9853796.52868533,9912161.1279145
2377,9884956.46481208,9853948.32093987,9911803.93741056
2379,9885163.70528729,9853917.88189115,9914114.23566786
2381,9885034.50512692,9852240.2351142,9912716.85038323
2383,9884794.40080179,9850638.22428672,9913568.53125811
2385,9884913.71141492,9852498.19708922,9914948.38698554
2387,9884804.60447847,9854505.57478399,9913418.15325884
2389,9885008.40763704,9852348.24888753,9914151.40475689
2391,9884711.38087147,9855795.72716609,9913383.59904004
2393,9885555.83262646,9856069.74785592,9913840.06440854
2395,9884535.69842417,9855139.70255476,9912416.70690758
2397,9883662.54409601,9851331.31343606,9913286.51023299
2399,9883978.35754784,9847500.73271979,9912562.74477625
2401,9885598.25765839,9854332.15048596,9912369.76220111
2403,9885162.36331002,9852569.6480977,9913544.93122114
2405,9884133.00147376,9849887.77310225,9911322.9696757
2407,9885454.78807667,9851641.28132211,9914531.08208902
2409,9884808.1007441,9853213.51172277,9911648.24379151
2411,9882899.70199846,9849112.89170924,9911928.69083574
2413,9884473.73471581,9853514.26051768,9913166.19797674
2415,9884042.68284836,9849938.95600459,9912336.4206007
2417,9885693.61625436,9854352.70339348,9912600.95499399
2419,9884938.66644254,9853994.04170489,9912182.85369516
2421,9884630.66894941,9852824.11307388,9912552.27152966
2423,9884432.49744814,9851391.33817722,9911926.61550623
2425,9884762.47965676,9853272.65686443,9911152.24571455
2427,9884237.47518896,9852977.06561828,9910934.25547491
2429,9884680.2519613,9854085.11914821,9913018.34207667
2431,9884866.03634405,9854084.76344755,9912667.66806872
2433,9883284.23272971,9850030.66479394,9913404.64470474
2435,9883511.19710371,9851916.96975467,9912505.0715521
2437,9884432.59409284,9851731.75987428,9915542.64836144
2439,9884610.0166151,9850467.71716831,9910657.11495125
2441,9884406.11524554,9857497.1286858,9913240.68340848
2443,9884218.67836377,9853096.44111729,9912345.03148817
2445,9884897.19020894,9851358.23578009,9912008.0350638
2447,9883434.49740034,9850533.62219768,9912795.68530565
2449,9882622.24265517,9848919.45004868,9908801.10526921
2451,9885156.34718443,9852652.89333783,9912876.13745915
2453,9885123.58537019,9854000.42914271,9913277.34564531
2455,9885226.10527935,9855275.39883384,9913994.5320641
2457,9885457.60878749,9854742.48790457,9912266.51922892
2459,9883979.78443157,9851667.54538463,9911325.05358941
2461,9884482.80881557,9853414.52804201,9911897.60235367
2463,9884920.42586554,9853892.61263493,9912246.54892946
2465,9882938.69458106,9850672.55124016,9912629.52292129
2467,9883576.38031833,9851337.37037923,9912776.09736815
2469,9885000.70589685,9850784.06279235,9913893.98638237
2471,9883515.01604476,9851270.84167336,9913878.92446156
2473,9884607.57524691,9851989.52272681,9911477.28701166
2475,9884746.74643011,9854647.3301775,9911810.45735435
2477,9883873.60877806,9852134.98218156,9912330.11018045
2479,9883601.54783227,9849646.77395844,9912353.60596155
2481,9884705.46865025,9854845.46347542,9912350.62527181
2483,9884249.02461451,9854622.16875716,9913119.00097042
2485,9884330.8316178,9853148.18905194,9911315.19796779
2487,9885088.25323582,9854420.36567906,9912313.36153747
2489,9883626.3489091,9853976.31189642,9912713.91242365
2491,9883270.93494537,9849348.75349241,9913637.84107148
2493,9885488.02547169,9856241.39675725,9913513.09626123
2495,9884891.13810243,9855321.10659631,9914359.42450723
2497,9885877.13666485,9855452.86617124,9913583.79890237
2499,9884939.97419059,9852058.39569883,9914193.75146387
2501,9884592.26036347,9855814.23999962,9913013.75582664
2503,9884384.39097473,9850223.77655332,9914944.76009239
2505,9885133.10947634,9853825.81548161,9911672.19362384
2507,9884428.31936492,9851019.66815017,9914038.8117935
2509,9884415.57518475,9851252.74410978,9911846.84838077
2511,9884243.59153141,9851458.34452756,9911912.5868042
2513,9883420.12108611,9850808.30420639,9911832.01967376
2515,9884268.20131779,9854319.34808741,9911588.86852114
2517,9884007.95767816,9852625.73399186,9912367.35079101
2519,9885373.47810107,9854325.69977512,9911817.97001164
2521,9883942.86041538,9852463.55314192,9911232.11225549
2523,9884859.45777738,9851310.85559122,9912198.00525865
2525,9885176.68349986,9855119.93534595,9913467.6333762
2527,9884006.25829692,9851734.50947744,9912529.69492822
2529,9883820.19398117,9849121.69033524,9911844.22533456
2531,9885232.2514518,9854333.11275381,9912516.49641382
2533,9884906.14291725,9853019.56607671,9912363.9636353
2535,9884018.35088737,9851860.11648355,9915034.16995004
2537,9883798.06768297,9854463.8621132,9911745.25408317
2539,9885708.08774243,9856963.91733478,9915519.67403207
2541,9883666.74760618,9849885.58313907,9915122.37256072
2543,9884239.35134054,9852960.97515819,9913161.77860683
2545,9884654.93055228,9853405.55127747,9912775.95640707
2547,9883978.3049668,9850485.66751595,9915104.65610945
2549,9884191.38253967,9852919.18482984,9911759.78298348
2551,9883959.30619849,9851249.70407762,9913265.50138149
2553,9883000.25436984,9849815.38304646,9910395.48618987
2555,9884797.05388797,9851202.47863448,9913223.92133326
2557,9885169.91692189,9855105.11187169,9915194.72633823
2559,9883134.01602488,9850393.18349432,9910785.85814471
2561,9883977.94344532,9851140.57102949,9911994.25797086
2563,9885091.35270595,9853361.45463395,9913879.22772788
2565,9884572.59399262,9850408.86679816,9913492.65428806
2567,9884629.24650536,9852769.77155861,9912412.63913082
2569,9884753.95609539,9852737.00925116,9913363.68656984
2571,9884636.49519342,9854188.21688836,9912595.76581303
2573,9884779.45001067,9852723.76238384,9913356.93451361
2575,9884628.21519572,9853756.61859309,9912892.96902474
2577,9884254.68765329,9848876.60197915,9911344.24112114
2579,9885248.03168848,9853226.83806662,9913108.94941428
2581,9885104.62748616,9853012.76248875,9913357.6270869
2583,9883575.10416081,9851442.18463751,9912531.0801206
2585,9882919.72236408,9848961.28321946,9910948.57951072
2587,9883944.10386163,9849035.57166132,9911938.92575202
2589,9883927.29013598,9852938.07539947,9912864.35125907
2591,9884113.70372508,9852020.15767907,9911655.83423292
2593,9885020.21324687,9851404.37667805,9912982.70158554
2595,9884099.41441481,9854043.64695936,9910936.50735907
2597,9882443.47607035,9848940.43020515,9912845.1356279
2599,9885201.61020288,9854261.878639,9914744.94669349
2601,9883172.01262547,9851487.74017521,9910565.89367267
2603,9884516.13071637,9852568.16652845,9912357.82964551
2605,9884502.78806934,9850786.68444592,9912697.25079816
2607,9884411.30628825,9851548.1821424,9913232.23335572
2609,9884109.78733665,9855189.29896239,9912772.95132579
2611,9884686.07484807,9851416.98385785,9914065.39247753
2613,9884624.27616013,9852665.95633354,9912621.82672678
2615,9883101.90799133,9850203.21911953,9910144.9316187
2617,9884905.04076887,9854026.17652807,9910393.10913172
2619,9885474.85902974,9852846.37939044,9910400.0358053
2621,9884201.50706705,9851228.49525898,9912225.59571534
2623,9884503.26361466,9853869.1585685,9912946.78490939
2625,9883824.29311781,9851809.21511019,9911805.31363988
2627,9884866.82518938,9852758.55428689,9914695.74147302
2629,9885047.5626188,9853110.69930824,9913971.35481359
2631,9884490.63347149,9853148.84862919,9913118.23756675
2633,9884169.01863019,9851014.84040749,9912449.41158494
2635,9883429.27166993,9848768.07988671,9913433.44056503
2637,9884833.68556713,9855293.22132067,9911340.39700605
2639,9884624.88211668,9850071.83172378,9913080.27003844
2641,9884859.47523191,9852926.49284915,9913256.96715644
2643,9885550.32565822,9852737.93977413,9916372.68997128
2645,9884160.19413623,9847993.31261015,9914126.64486411
2647,9884023.00729103,9850456.389295,9911414.6651664
2649,9885275.85794807,9853040.30892589,9914077.50519239
2651,9884967.75648843,9853568.18407885,9914635.7773866
2653,9885377.09830656,9852736.04013514,9913379.83072504
2655,9884005.28306399,9851401.58999944,9913360.01508757
2657,9884386.72037893,9850891.67800961,9911886.65000574
2659,9885409.87424562,9854607.9403564,9913319.65778629
2661,9883794.77312425,9850998.73938785,9912111.52651172
2663,9883432.49677568,9849623.96461903,9911793.48686968
2665,9884219.14086614,9853285.31747478,9913525.62929079
2667,9885532.10744813,9854099.40051004,9912193.44539565
2669,9884075.09849477,9852705.24087242,9912969.89052157
2671,9884850.99104234,9853163.55216383,9912096.26036919
2673,9884523.39034255,9853012.9036233,9912348.9831507
2675,9883781.36548251,9852752.28235513,9912763.41371795
2677,9884308.72728008,9851046.9583908,9914430.31244727
2679,9884223.58469747,9851467.46076859,9911902.93475832
2681,9885364.42517964,9854225.32623224,9913308.93321526
2683,9885559.7167468,9852569.29227956,9913190.44851453
2685,9884153.0688309,9853755.11290081,9911448.08099321
2687,9885047.45790297,9853602.96668838,9912737.68311644
2689,9882927.77814249,9850404.57038831,9911984.77145924
2691,9883756.04496007,9851890.85019393,9912267.14400325
2693,9885084.60316058,9855909.37209498,9914163.4164661
2695,9883767.70810324,9851001.6038223,9912049.29383351
2697,9885550.46509197,9852630.30659988,9913371.30395482
2699,9884105.76057761,9851839.09017346,9910815.49633899
2701,9883817.82243254,9850968.14238267,9910919.19808758
2703,9884934.28091646,9853621.38158565,9913513.9844581
2705,9884106.25893022,9853555.92668238,9912189.53703558
2707,9884875.73276865,9854005.95886875,9912476.4288789
2709,9884885.09321014,9852188.28661589,9911754.21769995
2711,9883663.44145893,9853471.74230844,9912663.26385463
2713,9883742.50137809,9851717.19766814,9914561.69088254
2715,9883898.99689886,9850291.70678481,9913697.09019801
2717,9885413.62095331,9856303.14131555,9913003.79274839
2719,9885704.37871088,9851916.85808048,9914504.42690175
2721,9884068.36399601,9850655.15647576,9910470.94798567
2723,9883890.09778229,9852683.14149029,9913347.02695528
2725,9884646.16855704,9852898.53362968,9912361.90731307
2727,9881979.53651101,9846045.36858645,9910603.02621067
2729,9885167.20106692,9854312.0692286,9912599.28798856
2731,9884308.60419288,9853095.21040297,9913415.31755698
2733,9884105.84407635,9851391.85252163,9912253.43726514
2735,9885335.45293445,9851917.53947214,9913297.16557198
2737,9883509.38175671,9849878.85805644,9912109.27508457
2739,9884592.77701157,9851868.39351552,9912510.20889337
2741,9884900.30914769,9851730.08509961,9912018.73340867
2743,9883123.82184352,9850968.881924,9911888.55184037
2745,9884409.34740209,9852935.08885399,9913019.56814309
2747,9883845.74397529,9852792.46514376,9912603.19649867
2749,9883621.28900562,9852333.98646548,9911980.00970511
2751,9883167.12945401,9849477.8582278,9912551.43110462
2753,9884540.42442084,9853180.56734896,9912758.78385595
2755,9884653.91880474,9851024.61091943,9913862.58708457
2757,9885100.17233364,9855480.09058884,9914165.73472452
2759,9885040.42253858,9853127.13821507,9912183.62252911
2761,9884022.79720516,9853438.79093479,9912262.44849244
2763,9884284.65222505,9850991.77494538,9912506.77289338
2765,9884218.66813461,9850743.50060765,9912549.38453254
2767,9884459.99547057,9852916.7826591,9912890.48309063
2769,9882681.07094816,9848076.31583776,9910917.38688336
2771,9883735.01381106,9851389.78215842,9912426.81887405
2773,9884528.63330778,9851112.22280926,9912663.58144675
2775,9883060.17419534,9846781.62481363,9912608.10295203
2777,9884225.06039701,9851984.2664077,9912740.14913068
2779,9885067.43764382,9853682.14488535,9912213.59809076
2781,9884212.42095121,9854138.98737559,9911193.85961572
2783,9883840.85605595,9852340.64116338,9911664.2536385
2785,9884513.73816883,9851028.39482444,9911624.88239769
2787,9884743.3933964,9852908.28852303,9912388.44619923
2789,9884932.48472183,9852638.39007544,9914293.63684542
2791,9884546.05104843,9853037.03733052,9913005.56072318
2793,9883676.81720931,9847140.87512239,9912046.33789187
2795,9884775.08979795,9853500.3075539,9911688.14012644
2797,9884976.94654022,9854645.35766498,9912871.39114686
2799,9883925.84819242,9850715.57587702,9911890.49423603
2801,9884939.44097035,9854252.3484143,9912808.95882065
2803,9885214.60497688,9850885.49301388,9913583.42638658
2805,9883801.30124299,9851320.53504229,9911659.54160245
2807,9884246.43221714,9855289.90556296,9912212.27123972
2809,9883424.23676675,9849297.7430206,9912327.07185316
2811,9882799.89004347,9849122.816268,9912194.67206548
2813,9883688.88748647,9850096.20830769,9911746.46406804
2815,9884028.43143655,9850440.52149862,9911253.2980328
2817,9883765.53577832,9851736.93757556,9912975.56958027
2819,9884900.8533049,9851947.57147906,9911826.32292134
2821,9885071.49309781,9854800.13368387,9911741.17923202
2823,9885649.16118588,9855372.14501076,9912904.59650989
2825,9883313.58452134,9850966.81880441,9911355.94763015
2827,9883528.28764451,9850945.2800172,9912902.88445072
2829,9884487.4839345,9851755.55513646,9911970.14856842
2831,9884064.97602357,9849707.13516831,9914830.16022305
2833,9883321.11299165,9851164.76116884,9912065.30927366
2835,9883125.27239308,9848672.04670034,9912803.62892046
2837,9884278.32936308,9851711.31090654,9913695.57776958
2839,9883863.20701593,9851605.37408515,9912145.763377
2841,9882707.06607551,9850459.16841519,9910539.37460559
2843,9884613.0625273,9853361.62317772,9914006.33216492
2845,9884242.76246306,9853338.79856234,9913220.09447662
2847,9883472.18508222,9851330.95006035,9910255.12027176
2849,9884430.41006416,9852667.15887996,9912120.89544295
2851,9883433.84311937,9853515.32698309,9910137.31375865
2853,9884934.36021905,9849478.65108045,9912268.98002338
2855,9884204.10124197,9851728.09293029,9913467.48419541
2857,9884721.16299154,9853908.35954732,9912807.02417695
2859,9884334.45315358,9849788.10060008,9912754.14962936
2861,9884956.77815452,9853026.20924373,9910140.20200226
2863,9883236.48741007,9847155.6230528,9912228.28220059
2865,9884290.26294387,9855684.881535,9913787.45113544
2867,9884016.43991017,9854603.69631049,9912627.50185753
2869,9884203.70360857,9852014.09910579,9910941.72843609
2871,9883380.87433441,9848960.60818087,9913040.28275714
2873,9884883.18521658,9852834.23041109,9910725.07659671
2875,9885276.75186373,9855497.37600099,9911598.65697715
2877,9884374.79905421,9852036.08568176,9912161.46041665
2879,9883095.95758943,9849232.25733331,9910817.79167776
2881,9884271.08156592,9852375.22569766,9910759.09877673
2883,9883521.06159925,9853314.92378835,9911048.67533328
2885,9884483.45684965,9851818.58924829,9913732.78190628
2887,9883981.10255034,9854126.57378368,9911049.40831669
2889,9885107.84052,9855148.72724713,9914679.64052234
2891,9884778.41769765,9849708.85404708,9913000.13114588
2893,9884717.95599926,9850611.94074044,9913182.40168945
2895,9883753.27301311,9851887.75805923,9912200.58424722
2897,9884379.47629767,9854967.2151385,9912004.3958261
2899,9884027.09783553,9854045.48884595,9913490.58458028
2901,9884948.4494689,9852867.60306336,9912245.25748669
2903,9884814.62422265,9855551.74940948,9913642.78899848
2905,9884947.07858073,9851937.76834831,9911260.35201213
2907,9883928.07838325,9849702.49104468,9912962.57140638
2909,9885371.88451066,9853689.42611423,9914044.3686977
2911,9884745.68612202,9853104.55742388,9912713.82023209
2913,9885428.49667294,9856293.67073728,9914896.6533378
2915,9884522.84827171,9851694.93313643,9912003.81199157
2917,9884043.52627133,9851089.02294725,9913607.63412658
2919,9883815.23910332,9850115.23367552,9911234.76375354
2921,9884331.61894344,9851513.04489847,9911730.23591866
2923,9884494.93265007,9851440.53305474,9914100.70841368
2925,9883972.7459572,9850998.65446692,9913492.87793891
2927,9884370.56046147,9848975.49296341,9913346.73535763
2929,9883948.23022398,9853345.59279728,9910320.63466872
2931,9883853.92578901,9852274.09634232,9914866.86413343
2933,9885101.41794689,9852476.78622178,9911702.21162523
2935,9883664.24285372,9852989.59372338,9911007.34486428
2937,9885296.83439105,9857078.14227659,9912127.92794076
2939,9883465.99618281,9852849.33326333,9912508.34490477
2941,9884412.54202634,9850793.97279593,9913123.49774992
2943,9883997.69818531,9850112.9701494,9912443.00048972
2945,9884616.9441437,9853200.10515656,9910768.0658109
2947,9884709.73124519,9852962.97885166,9911957.08990105
2949,9883764.94105008,9851243.14090992,9912847.21190458
2951,9884066.50324551,9852113.85424245,9912235.81632692
2953,9884665.93439432,9851710.71932166,9913619.19009578
2955,9884661.14097111,9853686.78589261,9914371.10246059
2957,9884151.67056257,9851895.74859943,9912139.84516593
2959,9884029.89385797,9851173.25064742,9911561.17816773
2961,9884691.52371479,9853023.56928261,9912305.98014515
2963,9883880.11064795,9852054.10877237,9912521.92149253
2965,9884976.77998051,9853318.72361406,9914980.62194885
2967,9882957.19759351,9851456.04057925,9912568.75047928
2969,9884412.68752711,9851606.86398907,9913361.57111361
2971,9883723.93210011,9853825.89581505,9913552.15332483
2973,9883932.49650173,9852186.28427765,9911875.6273894
2975,9883845.91142376,9849754.77798167,9914340.19830837
2977,9884222.50434335,9852260.99984051,9912099.27559933
2979,9884360.00679033,9852430.82278145,9912108.14849904
2981,9884049.90942895,9846757.67093911,9911443.69740786
2983,9882895.38582603,9850119.33604065,9911794.47951416
2985,9884831.33844894,9853176.4793106,9910652.06742859
2987,9882884.79126218,9847979.69736387,9911624.66007176
2989,9883932.63720258,9852545.44096544,9912815.29694324
2991,9885493.91032606,9854168.60098626,9912740.08210751
2993,9884153.34787459,9852588.63620521,9912502.96841682
2995,9882138.27626369,9850629.85851031,9913380.81250355
2997,9884384.56746057,9854031.67226702,9911643.23405067
2999,9882632.31763234,9850313.32576583,9910556.12003254
3001,9884475.7985645,9853739.93535683,9910510.58678413
3003,9883086.94276648,9850500.29694683,9912084.00860379
3005,9883653.78907455,9851473.61496283,9911068.76247671
3007,9883862.4780215,9851032.2781134,9911784.46295013
3009,9883558.21794191,9853415.06440201,9909726.39553123
3011,9883622.22347111,9853045.95871529,9911905.49458954
3013,9884428.54120642,9852484.52525183,9910610.07755554
3015,9883413.7189793,9849381.9203502,9911641.07415768
3017,9885398.56057642,9852944.48751043,9912040.78153429
3019,9883124.528679,9847020.70966261,9911859.87955199
3021,9884157.73983861,9851717.63957252,9913690.43893802
3023,9884461.9089172,9851969.75935551,9914010.64137461
3025,9884473.97450478,9853110.48012805,9910891.29657304
3027,9884155.91327282,9851916.20670207,9911560.14852002
3029,9883997.75114363,9853025.70778325,9912553.53319692
3031,9884089.63354435,9851527.2942653,9912884.80690094
3033,9884128.75709423,9850593.64518846,9912726.4170208
3035,9883876.92510355,9853037.86992873,9912708.13339117
3037,9883316.13402879,9849534.74756878,9911751.02962521
3039,9883474.67199652,9848624.52105407,9913139.90350036
3041,9884387.97230071,9854460.23977353,9913452.67384499
3043,9882705.96514958,9851205.38285426,9909151.07248743
3045,9884569.23615633,9851432.56485547,9913151.17590623
3047,9881685.50435227,9849767.75181957,9912512.73812653
3049,9883236.60036945,9851196.02954976,9910320.07817762
3051,9883238.22377655,9850506.53074619,9914143.84352737
3053,9882367.31327758,9849213.407053,9910602.46204067
3055,9884459.68580151,9852059.70894974,9911449.20940143
3057,9884077.24461231,9850378.14980248,9911915.45471893
3059,9883991.09014475,9853772.34717324,9913498.20466853
3061,9883707.73999201,9848532.78944236,9911308.36459362
3063,9881594.52660456,9851906.33494061,9912346.47022928
3065,9882987.62112528,9850918.95938184,9913149.37703087
3067,9884167.58673851,9851070.31126385,9913218.52176261
3069,9884254.62504795,9850996.60750244,9911664.71356494
3071,9883610.36059325,9852706.58219984,9911564.34351427
3073,9884007.15156988,9852599.66442173,9912920.64576883
3075,9884172.86426576,9852801.39737846,9913925.92975269
3077,9883122.18642389,9852450.4277381,9911058.09573861
3079,9884543.33306949,9853967.79741507,9912267.3962254
3081,9884124.66090568,9854968.600996,9912463.5862822
3083,9883093.887072,9849650.94405058,9911750.96130747
3085,9884717.92345468,9854355.3143212,9912613.50009908
3087,9883474.2869466,9851867.1631496,9911140.68054574
3089,9882970.08446752,9850284.86034762,9910248.29926426
3091,9883689.58524955,9851795.88076371,9912576.76341612
3093,9884554.74776296,9852122.10191097,9914900.15721429
3095,9883771.76683326,9853006.8983709,9912428.64442483
3097,9884988.19121392,9854388.2100741,9911920.93138243
3099,9883133.96203401,9851906.23100231,9910477.06953148
3101,9884006.64412418,9856493.10762606,9911372.70218698
3103,9883903.47802957,9853174.90713264,9910778.6131896
3105,9884435.88819786,9847565.63478501,9912116.76144062
3107,9884572.77159121,9853731.09329197,9912684.6022136
3109,9884472.95630976,9852167.1717956,9910814.67262439
3111,9884198.08036098,9851849.70242516,9913625.19043779
3113,9883305.29264274,9849194.08280965,9912908.24318813
3115,9882883.9964151,9849150.92169455,9913717.66760299
3117,9882357.52543057,9852398.18868345,9912147.27854723
3119,9883010.17564509,9853596.39305262,9911403.03184148
3121,9884279.53040868,9852005.05003368,9911607.9200162
3123,9883310.31882582,9851540.26946763,9913351.18648261
3125,9882957.42216351,9851471.5942124,9912240.39323445
3127,9883565.66282276,9850094.7527927,9912688.31052066
3129,9883478.42607069,9848804.73304244,9911373.66099711
3131,9883931.40554067,9852431.39444922,9911983.72783777
3133,9883421.27358224,9849396.76330423,9912366.69388292
3135,9884924.21629573,9853218.08611384,9914511.81058068
3137,9884097.45219429,9850826.74584824,9912611.75253404
3139,9882708.90772027,9850080.6036438,9910045.17847479
3141,9882937.67448329,9850992.69178506,9914240.49194402
3143,9885314.30651574,9853778.51172426,9914506.86054394
3145,9883718.95207128,9851611.49586622,9911963.43245773
3147,9882820.34696392,9847583.84992792,9915523.23136878
3149,9884461.36810181,9850930.0572809,9912833.31654477
3151,9882935.19612503,9851263.2854305,9911174.69182725
3153,9883767.14330741,9854010.36518717,9911460.39714289
3155,9883555.28744848,9851230.23577949,9912008.02531197
3157,9883293.96750067,9849328.52974386,9910869.40699258
3159,9884294.82254002,9852439.38178267,9914943.24075577
3161,9884005.37110317,9851719.06617158,9912040.16271683
3163,9883410.99861414,9850706.47670254,9914183.13656055
3165,9883331.43002939,9847633.46252568,9911615.81306453
3167,9883558.43087129,9850333.01948512,9910991.56252117
3169,9883807.44601822,9851552.16552299,9913097.84536469
3171,9884500.62869508,9852471.98998806,9912417.52396718
3173,9885063.06182367,9855230.400934,9913401.58645101
3175,9884461.67494903,9851775.08510897,9912276.75413931
3177,9883384.19499233,9850080.11999969,9912058.43070907
3179,9882017.85337639,9845992.88065735,9909832.31113819
3181,9882881.25713099,9849504.79835041,9910882.67455256
3183,9883267.43963167,9851899.63003945,9911387.27486409
3185,9883231.80929107,9850879.77111292,9912923.10617595
3187,9884426.86997258,9851717.56098728,9912656.45095358
3189,9884716.45508661,9851836.88621692,9913118.89344823
3191,9883884.20053708,9851896.65840767,9911648.04094851
3193,9883437.03019353,9848592.85459469,9912210.54610819
3195,9884732.00089628,9852868.02524373,9912785.26673288
3197,9883307.64489137,9847629.54584771,9912485.37993024
3199,9882959.96458676,9850655.72589475,9912526.36199787
3201,9883400.39676658,9849068.42456739,9912974.94244376
3203,9883703.47719173,9849009.96665152,9913152.48551861
3205,9884302.66376912,9850704.01333332,9912702.28800129
3207,9884588.05643779,9852536.56983175,9913974.74192147
3209,9883221.36515795,9851133.65657163,9912879.83423993
3211,9884863.06849288,9855103.07655183,9913815.32554814
3213,9884279.58342905,9854513.82040171,9912759.43095512
3215,9883664.39759884,9849782.78846514,9912300.33067309
3217,9883013.44876755,9850932.2592776,9910826.77960494
3219,9882539.5158387,9850771.41486414,9912247.36728737
3221,9883291.84480863,9850501.17469329,9911613.07984935
3223,9885372.68790638,9853379.45450014,9912872.04550032
3225,9884791.93722697,9852489.39741043,9911556.440668
3227,9883717.62020104,9849284.88541004,9912358.788261
3229,9884264.24476989,9853123.43645744,9913370.44169888
3231,9883313.38754535,9847962.27364748,9911385.27280061
3233,9884504.74553083,9853821.31952844,9912052.09821935
3235,9883442.42788482,9853163.72481442,9913192.6007702
