"Fitness_calls","Mean_Fitness","LCI","UCI"
3283,3739.45,3260.4,4241.9
3285,3739.45,3233.75,4234.1
3287,3739.45,3287.05,4247.75
3289,3739.45,3238.3,4190.55
3291,3739.45,3265.6,4225
3293,3739.45,3267.55,4254.25
3295,3739.45,3298.1,4249.05
3297,3739.45,3276.65,4264.65
3299,3739.45,3254.55,4237.35
3301,3739.45,3259.75,4223.7
3303,3739.45,3239.6,4228.9
3305,3739.45,3257.15,4182.75
3307,3739.45,3255.85,4211.35
3309,3739.45,3276,4241.25
3311,3739.45,3263.65,4230.2
3313,3739.45,3240.25,4235.4
3315,3739.45,3220.75,4243.85
3317,3739.45,3212.3,4203.55
3319,3739.45,3243.5,4214.6
3321,3739.45,3241.55,4225.65
3323,3739.45,3299.4,4217.2
3325,3739.45,3242.85,4219.8
3327,3739.45,3248.05,4239.3
3329,3739.45,3229.2,4194.45
3331,3739.45,3263,4197.7
3333,3739.45,3235.7,4220.45
3335,3739.45,3283.8,4214.6
3337,3739.45,3258.45,4235.4
3339,3739.45,3255.2,4225
3341,3739.45,3250.65,4189.9
3343,3739.45,3287.05,4229.55
3345,3739.45,3252.6,4195.75
3347,3739.45,3214.25,4217.85
3349,3739.45,3244.8,4187.95
3351,3739.45,3253.9,4226.95
3353,3739.45,3271.45,4221.1
3355,3739.45,3294.85,4221.75
3357,3739.45,3296.8,4233.45
3359,3739.45,3250,4230.2
3361,3739.45,3237,4214.6
3363,3739.45,3222.7,4199
3365,3739.45,3296.15,4221.75
3367,3739.45,3272.1,4204.2
3369,3739.45,3282.5,4191.85
3371,3739.45,3222.7,4207.45
3373,3739.45,3210.35,4219.8
3375,3739.45,3272.1,4207.45
3377,3739.45,3282.5,4200.95
3379,3739.45,3257.8,4212.65
3381,3739.45,3242.2,4205.5
3383,3739.45,3287.05,4236.05
3385,3739.45,3242.85,4210.7
3387,3739.45,3242.85,4230.85
3389,3739.45,3235.7,4200.3
3391,3739.45,3217.5,4204.2
3393,3739.45,3300.7,4212.65
3395,3739.45,3245.45,4213.3
3397,3739.45,3243.5,4232.8
3399,3739.45,3275.35,4254.25
3401,3739.45,3263,4224.35
3403,3739.45,3270.8,4197.05
3405,3739.45,3268.85,4222.4
3407,3739.45,3260.4,4217.2
3409,3739.45,3255.2,4202.25
3411,3739.45,3273.4,4217.2
3413,3739.45,3278.6,4210.7
3415,3739.45,3285.1,4225
3417,3739.45,3265.6,4239.95
3419,3739.45,3255.85,4178.2
3421,3739.45,3256.5,4214.6
3423,3739.45,3216.85,4181.45
3425,3739.45,3189.55,4205.5
3427,3739.45,3244.15,4230.85
3429,3739.45,3281.2,4226.95
3431,3739.45,3265.6,4232.8
3433,3739.45,3240.25,4215.25
3435,3739.45,3246.1,4187.95
3437,3739.45,3225.3,4200.3
3439,3739.45,3273.4,4210.05
3441,3739.45,3261.05,4164.55
3443,3739.45,3263,4215.25
3445,3739.45,3264.3,4200.95
3447,3739.45,3267.55,4206.8
3449,3739.45,3267.55,4246.45
3451,3739.45,3264.3,4243.2
3453,3739.45,3268.85,4236.05
3455,3739.45,3268.85,4220.45
3457,3739.45,3253.25,4207.45
3459,3739.45,3272.1,4254.25
3461,3739.45,3232.45,4217.2
3463,3739.45,3272.1,4230.85
3465,3739.45,3228.55,4213.95
3467,3739.45,3258.45,4221.75
3469,3739.45,3276.65,4227.6
3471,3739.45,3233.1,4208.75
3473,3739.45,3242.85,4202.25
3475,3739.45,3207.75,4189.25
3477,3739.45,3222.7,4242.55
3479,3739.45,3231.8,4199.65
3481,3739.45,3266.9,4249.7
3483,3739.45,3219.45,4204.2
3485,3739.45,3291.6,4217.2
3487,3739.45,3242.85,4245.8
3489,3739.45,3211,4200.95
3491,3739.45,3245.45,4217.2
3493,3739.45,3250,4214.6
3495,3739.45,3238.95,4166.5
3497,3739.45,3277.3,4220.45
3499,3739.45,3236.35,4211.35
3501,3739.45,3259.75,4197.05
3503,3739.45,3268.85,4206.8
3505,3739.45,3295.5,4171.7
3507,3739.45,3223.35,4208.75
3509,3739.45,3236.35,4241.9
3511,3739.45,3259.1,4257.5
3513,3739.45,3250,4225.65
3515,3739.45,3282.5,4206.8
3517,3739.45,3272.1,4233.45
3519,3739.45,3231.15,4206.8
3521,3739.45,3288.35,4241.25
3523,3739.45,3235.05,4225.65
3525,3739.45,3233.75,4241.25
3527,3739.45,3253.25,4212
3529,3739.45,3250.65,4212
3531,3739.45,3264.3,4191.85
3533,3739.45,3285.1,4215.25
3535,3739.45,3253.9,4222.4
3537,3739.45,3282.5,4209.4
3539,3739.45,3241.55,4217.2
3541,3739.45,3259.75,4228.9
3543,3739.45,3225.3,4238
3545,3739.45,3276,4240.6
3547,3739.45,3249.35,4223.7
3549,3739.45,3209.05,4208.1
3551,3739.45,3242.2,4226.95
3553,3739.45,3263,4264
3555,3739.45,3248.7,4207.45
3557,3739.45,3261.7,4234.1
3559,3739.45,3222.05,4190.55
3561,3739.45,3244.15,4238
3563,3739.45,3247.4,4193.15
3565,3739.45,3254.55,4251
3567,3739.45,3270.8,4248.4
3569,3739.45,3234.4,4228.9
3571,3739.45,3270.8,4200.3
3573,3739.45,3244.15,4182.75
3575,3739.45,3282.5,4220.45
3577,3739.45,3266.25,4219.15
3579,3739.45,3251.3,4184.7
3581,3739.45,3272.75,4232.8
3583,3739.45,3266.25,4238.65
3585,3739.45,3256.5,4249.05
3587,3739.45,3241.55,4236.7
3589,3739.45,3287.05,4186.65
3591,3739.45,3290.3,4213.3
3593,3739.45,3266.9,4224.35
3595,3739.45,3228.55,4176.9
3597,3739.45,3269.5,4171.05
3599,3739.45,3234.4,4219.8
3601,3739.45,3283.15,4191.85
3603,3739.45,3261.7,4192.5
3605,3739.45,3302.65,4217.2
3607,3739.45,3298.1,4241.9
3609,3739.45,3249.35,4186
3611,3739.45,3245.45,4206.8
3613,3739.45,3263.65,4210.7
3615,3739.45,3263.65,4205.5
3617,3739.45,3252.6,4202.9
3619,3739.45,3297.45,4207.45
3621,3739.45,3243.5,4220.45
3623,3739.45,3268.85,4219.15
3625,3739.45,3289.65,4203.55
3627,3739.45,3235.05,4218.5
3629,3739.45,3235.7,4190.55
3631,3739.45,3231.8,4240.6
3633,3739.45,3248.05,4242.55
3635,3739.45,3252.6,4213.95
3637,3739.45,3293.55,4213.3
3639,3739.45,3227.25,4217.2
3641,3739.45,3294.2,4230.2
3643,3739.45,3266.9,4209.4
3645,3739.45,3271.45,4214.6
3647,3739.45,3264.3,4251.65
3649,3739.45,3255.85,4197.05
3651,3739.45,3233.1,4269.2
3653,3739.45,3198,4240.6
3655,3739.45,3251.3,4226.95
3657,3739.45,3279.9,4228.9
3659,3739.45,3231.15,4200.95
3661,3739.45,3265.6,4205.5
3663,3739.45,3286.4,4245.15
3665,3739.45,3296.15,4233.45
3667,3739.45,3277.3,4202.9
3669,3739.45,3274.7,4218.5
3671,3739.45,3260.4,4245.15
3673,3739.45,3244.8,4210.05
3675,3739.45,3255.85,4218.5
3677,3739.45,3250.65,4210.05
3679,3739.45,3262.35,4222.4
3681,3739.45,3266.25,4239.95
3683,3739.45,3289.65,4204.2
3685,3739.45,3259.1,4213.3
3687,3739.45,3248.05,4226.95
3689,3739.45,3237,4222.4
3691,3739.45,3302.65,4210.05
3693,3739.45,3276.65,4212.65
3695,3739.45,3274.05,4202.9
3697,3739.45,3275.35,4220.45
3699,3739.45,3242.2,4216.55
3701,3739.45,3239.6,4193.15
3703,3739.45,3249.35,4199.65
3705,3739.45,3270.15,4249.7
3707,3739.45,3270.15,4223.7
3709,3739.45,3274.05,4203.55
3711,3739.45,3221.4,4214.6
3713,3739.45,3270.15,4214.6
3715,3739.45,3272.75,4193.15
3717,3739.45,3240.25,4186
3719,3739.45,3262.35,4220.45
3721,3739.45,3220.1,4224.35
3723,3739.45,3274.7,4215.9
3725,3739.45,3212.95,4212.65
3727,3739.45,3269.5,4180.15
3729,3739.45,3278.6,4218.5
3731,3739.45,3235.05,4223.7
3733,3739.45,3259.1,4188.6
3735,3739.45,3227.25,4236.7
3737,3739.45,3281.2,4225.65
3739,3739.45,3260.4,4196.4
3741,3739.45,3247.4,4213.95
3743,3739.45,3269.5,4235.4
3745,3739.45,3264.3,4193.8
3747,3739.45,3260.4,4220.45
3749,3739.45,3263.65,4230.2
3751,3739.45,3270.15,4230.2
3753,3739.45,3253.9,4236.05
3755,3739.45,3250.65,4237.35
3757,3739.45,3264.3,4262.7
3759,3739.45,3259.75,4216.55
3761,3739.45,3237,4243.2
3763,3739.45,3266.9,4232.8
3765,3739.45,3256.5,4198.35
3767,3739.45,3252.6,4192.5
3769,3739.45,3262.35,4220.45
3771,3739.45,3273.4,4221.1
3773,3739.45,3270.8,4219.8
3775,3739.45,3249.35,4240.6
3777,3739.45,3267.55,4191.85
3779,3739.45,3273.4,4224.35
3781,3739.45,3276,4229.55
3783,3739.45,3239.6,4232.15
3785,3739.45,3295.5,4217.85
3787,3739.45,3228.55,4226.95
3789,3739.45,3253.25,4211.35
3791,3739.45,3269.5,4215.25
3793,3739.45,3298.1,4212.65
3795,3739.45,3283.15,4246.45
3797,3739.45,3280.55,4225.65
3799,3739.45,3263.65,4240.6
3801,3739.45,3249.35,4195.1
3803,3739.45,3275.35,4213.3
3805,3739.45,3274.05,4187.95
3807,3739.45,3261.7,4193.15
3809,3739.45,3268.2,4186
3811,3739.45,3268.2,4224.35
3813,3739.45,3270.8,4221.1
3815,3739.45,3313.05,4206.15
3817,3739.45,3251.3,4234.75
3819,3739.45,3270.8,4207.45
3821,3739.45,3246.1,4213.95
3823,3739.45,3246.75,4231.5
3825,3739.45,3249.35,4219.15
3827,3739.45,3269.5,4210.7
3829,3739.45,3292.25,4228.25
3831,3739.45,3227.9,4208.75
3833,3739.45,3293.55,4248.4
3835,3739.45,3257.8,4245.8
3837,3739.45,3266.9,4220.45
3839,3739.45,3266.25,4245.15
3841,3739.45,3241.55,4243.85
3843,3739.45,3263.65,4215.9
3845,3739.45,3251.95,4230.85
3847,3739.45,3240.25,4213.3
3849,3739.45,3243.5,4239.95
3851,3739.45,3277.95,4217.2
3853,3739.45,3250,4206.8
3855,3739.45,3291.6,4223.7
3857,3739.45,3221.4,4225
3859,3739.45,3273.4,4244.5
3861,3739.45,3248.05,4157.4
3863,3739.45,3248.7,4239.3
3865,3739.45,3290.3,4228.25
3867,3739.45,3271.45,4202.25
3869,3739.45,3289.65,4189.9
3871,3739.45,3298.1,4200.3
3873,3739.45,3272.1,4220.45
3875,3739.45,3242.85,4192.5
3877,3739.45,3224.65,4199
3879,3739.45,3257.8,4217.2
3881,3739.45,3300.7,4178.85
3883,3739.45,3271.45,4202.9
3885,3739.45,3260.4,4234.1
3887,3739.45,3254.55,4219.8
3889,3739.45,3245.45,4216.55
3891,3739.45,3216.85,4245.15
3893,3739.45,3233.1,4207.45
3895,3739.45,3289.65,4195.1
3897,3739.45,3278.6,4208.75
3899,3739.45,3280.55,4199
3901,3739.45,3263.65,4233.45
3903,3739.45,3238.95,4241.9
3905,3739.45,3281.85,4209.4
3907,3739.45,3257.15,4234.1
3909,3739.45,3279.9,4221.1
3911,3739.45,3218.15,4206.15
3913,3739.45,3261.7,4206.8
3915,3739.45,3244.15,4221.1
3917,3739.45,3219.45,4221.75
3919,3739.45,3286.4,4180.15
3921,3739.45,3268.85,4244.5
3923,3739.45,3274.05,4203.55
3925,3739.45,3232.45,4215.25
3927,3739.45,3251.3,4212
3929,3739.45,3235.05,4221.75
3931,3739.45,3268.85,4223.7
3933,3739.45,3248.7,4208.1
3935,3739.45,3235.7,4215.25
3937,3739.45,3257.8,4199.65
3939,3739.45,3247.4,4234.1
3941,3739.45,3248.05,4202.9
3943,3739.45,3264.3,4206.15
3945,3739.45,3263.65,4239.95
3947,3739.45,3273.4,4180.15
3949,3739.45,3259.1,4221.1
3951,3739.45,3267.55,4214.6
3953,3739.45,3292.9,4176.9
3955,3739.45,3280.55,4178.2
3957,3739.45,3251.3,4241.25
3959,3739.45,3259.75,4241.9
3961,3739.45,3235.05,4208.1
3963,3739.45,3246.75,4209.4
3965,3739.45,3228.55,4204.2
3967,3739.45,3283.8,4226.3
3969,3739.45,3237,4194.45
3971,3739.45,3214.9,4221.1
3973,3739.45,3268.2,4213.3
3975,3739.45,3273.4,4256.2
3977,3739.45,3266.25,4228.9
3979,3739.45,3255.85,4235.4
3981,3739.45,3243.5,4210.7
3983,3739.45,3254.55,4235.4
3985,3739.45,3240.25,4198.35
3987,3739.45,3286.4,4220.45
3989,3739.45,3265.6,4251.65
3991,3739.45,3292.25,4227.6
3993,3739.45,3261.05,4190.55
3995,3739.45,3237.65,4181.45
3997,3739.45,3256.5,4208.75
3999,3739.45,3274.7,4187.3
4001,3739.45,3199.3,4221.75
4003,3739.45,3255.2,4230.85
4005,3739.45,3259.75,4206.8
4007,3739.45,3267.55,4203.55
4009,3739.45,3279.9,4239.95
4011,3739.45,3226.6,4210.7
4013,3739.45,3233.1,4215.25
4015,3739.45,3290.95,4192.5
4017,3739.45,3265.6,4187.3
4019,3739.45,3265.6,4219.8
4021,3739.45,3238.3,4230.2
4023,3739.45,3261.05,4206.8
4025,3739.45,3245.45,4184.05
4027,3739.45,3272.1,4203.55
4029,3739.45,3227.9,4195.1
4031,3739.45,3275.35,4266.6
4033,3739.45,3286.4,4259.45
4035,3739.45,3259.1,4202.9
4037,3739.45,3250.65,4216.55
4039,3739.45,3258.45,4229.55
4041,3739.45,3265.6,4256.85
4043,3739.45,3233.75,4190.55
4045,3739.45,3218.8,4205.5
4047,3739.45,3263.65,4223.05
4049,3739.45,3275.35,4186
4051,3739.45,3260.4,4227.6
4053,3739.45,3270.15,4215.9
4055,3739.45,3273.4,4222.4
4057,3739.45,3268.85,4191.85
4059,3739.45,3258.45,4226.3
4061,3739.45,3310.45,4204.85
4063,3739.45,3245.45,4232.15
4065,3739.45,3237.65,4235.4
4067,3739.45,3286.4,4204.85
4069,3739.45,3231.15,4195.1
4071,3739.45,3242.2,4222.4
4073,3739.45,3263.65,4217.85
4075,3739.45,3222.05,4226.95
4077,3739.45,3238.3,4218.5
4079,3739.45,3272.75,4217.85
4081,3739.45,3303.3,4202.25
4083,3739.45,3222.7,4254.25
4085,3739.45,3257.8,4207.45
4087,3739.45,3216.2,4213.3
4089,3739.45,3270.15,4210.05
4091,3739.45,3276,4228.9
4093,3739.45,3292.9,4193.8
4095,3739.45,3246.1,4249.05
4097,3739.45,3267.55,4229.55
4099,3739.45,3204.5,4254.25
4101,3739.45,3235.05,4238
