"rep","memory","budget","ratio","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumAbsDev","final_ts"
10,1,1000,0.4,0.1,0.8,1,-0.978,0.978,39487.75,0.0141057934508816,0,5386,4
1,1,1000,0.5,0.1,0.8,1,-0.877,0.877,39766.25,0.0110055027513757,0,6470,5
2,1,1000,0.5,0.1,0.8,1,-0.9735,0.9735,40000,0,0,9712,12
3,1,1000,0.5,0.1,0.8,1,-0.992,0.992,40000,0,0,8264,7
4,1,1000,0.5,0.1,0.8,1,-0.9015,0.9015,39713,0.0150300601202405,0,6248,5
5,1,1000,0.5,0.1,0.8,1,-0.966,0.966,38772.125,0.0242099898063201,0,5351,4
6,1,1000,0.5,0.1,0.8,1,-0.9525,0.9525,39868.25,0.0065,0,7249,6
7,1,1000,0.5,0.1,0.8,1,-0.8925,0.8925,39428.5,0.0196078431372549,0,6164,5
8,1,1000,0.5,0.1,0.8,1,-0.9725,0.9725,39934,0.0065,0,7342,6
9,1,1000,0.5,0.1,0.8,1,-0.8805,0.8805,38972.125,0.0281155015197568,0,8598,12
10,1,1000,0.5,0.1,0.8,1,-0.9035,0.9035,39688.75,0.0105263157894737,0,6253,5
1,1,1000,0.6,0.1,0.8,0,-0.3705,0.8,34417.375,0.0899047092942964,0.1,10250,20
2,1,1000,0.6,0.1,0.8,1,-0.0205,0.0205,39600.25,0.0165829145728643,0.333333333333333,7154,12
3,1,1000,0.6,0.1,0.8,1,-0.9885,0.9885,39988,0.001,0.1,8976,10
4,1,1000,0.6,0.1,0.8,0,0.2795,0.8,33454.90625,0.101380500431406,0.25,8076,20
5,1,1000,0.6,0.1,0.8,1,-0.9115,0.9115,39559.25,0.0175614651279478,0,6396,5
6,1,1000,0.6,0.1,0.8,1,-0.937,0.937,40000,0,0,7462,7
7,1,1000,0.6,0.1,0.8,1,-0.8805,0.8805,39784.5,0.0115057528764382,0,7038,7
8,1,1000,0.6,0.1,0.8,1,-0.994,0.994,40000,0,0,7468,5
9,1,1000,0.6,0.1,0.8,1,-0.9905,0.9905,40000,0,0.0769230769230769,10859,13
10,1,1000,0.6,0.1,0.8,1,-0.8605,0.8605,39252,0.0214429868819374,0,6386,5
1,1,1000,0.7,0.1,0.8,1,-0.9935,0.9935,39994,0.001,0,8333,6
2,1,1000,0.7,0.1,0.8,0,-0.909,0.8,37919.1875,0.0341968911917098,0.1,12591,20
3,1,1000,0.7,0.1,0.8,1,-0.9845,0.9845,39940,0.0035,0.0666666666666667,12403,15
4,1,1000,0.7,0.1,0.8,0,-0.2895,0.8,40000,0,0.15,10680,20
5,1,1000,0.7,0.1,0.8,0,-0.3765,0.8,31843.171875,0.10384097539083,0.2,10300,20
6,1,1000,0.7,0.1,0.8,1,-0.984,0.984,39976,0.0025,0,8149,6
7,1,1000,0.7,0.1,0.8,1,-0.913,0.913,39272.375,0.0284062342885872,0,7519,6
8,1,1000,0.7,0.1,0.8,1,-0.953,0.953,39850.5,0.00975487743871936,0,9724,10
9,1,1000,0.7,0.1,0.8,0,-0.273,0.8,31723.703125,0.086634593700669,0.15,9767,20
10,1,1000,0.7,0.1,0.8,1,-0.9865,0.9865,39982.25,0.005,0.0714285714285714,12332,14
1,1,1000,0.8,0.1,0.8,1,-0.946,0.946,39470.25,0.0165995975855131,0,8332,7
2,1,1000,0.8,0.1,0.8,0,-0.4815,0.8,33537.03125,0.0995449374288965,0.1,10368,20
3,1,1000,0.8,0.1,0.8,0,-0.3115,0.8,33798.125,0.0708548479632817,0.15,10024,20
4,1,1000,0.8,0.1,0.8,1,-0.9935,0.9935,40000,0,0,11430,10
5,1,1000,0.8,0.1,0.8,1,-0.9355,0.9355,39536.25,0.0215646940822467,0,9478,8
6,1,1000,0.8,0.1,0.8,0,0.0965,0.8,34967.0625,0.0599750104123282,0.2,9088,20
7,1,1000,0.8,0.1,0.8,1,-0.9225,0.9225,39755.5,0.0107661492238358,0,6879,5
8,1,1000,0.8,0.1,0.8,1,-0.9865,0.9865,39898,0.00500250125062531,0,8710,8
9,1,1000,0.8,0.1,0.8,0,-0.917,0.8,38021,0.0393171236420072,0.1,13098,20
10,1,1000,0.8,0.1,0.8,1,-0.992,0.992,40000,0,0,10114,8
1,1,1000,0.9,0.1,0.8,1,-0.9795,0.9795,39958.25,0.0065,0,10187,9
2,1,1000,0.9,0.1,0.8,1,-0.96,0.96,39790.5,0.0112669003505258,0,9868,9
3,1,1000,0.9,0.1,0.8,1,-0.0845,0.0845,39874.25,0.00700350175087544,0.214285714285714,10725,14
4,1,1000,0.9,0.1,0.8,0,-0.0225,0.8,39976.25,0.002,0.15,10923,20
5,1,1000,0.9,0.1,0.8,1,-0.981,0.981,39970,0.003,0,12253,11
6,1,1000,0.9,0.1,0.8,1,0.0275000000000001,0.0275000000000001,39197.5,0.0217391304347826,0.272727272727273,7725,11
7,1,1000,0.9,0.1,0.8,1,-0.944,0.944,39635.25,0.0125439036628199,0,9754,9
8,1,1000,0.9,0.1,0.8,1,-0.018,0.018,39359,0.0233903420523139,0.157894736842105,10568,19
9,1,1000,0.9,0.1,0.8,1,-0.0535,0.0535,39772.25,0.00951427140711067,0.176470588235294,10291,17
10,1,1000,0.9,0.1,0.8,1,-0.0675,0.0675,39809,0.00851703406813627,0.272727272727273,8052,11
1,1,1000,0.1,0.1,0.9,1,-0.6085,0.6085,39946,0.0035,0,3448,3
2,1,1000,0.1,0.1,0.9,1,-0.62,0.62,40000,0,0,3502,3
3,1,1000,0.1,0.1,0.9,1,-0.6205,0.6205,39767,0.00952858575727182,0,3500,3
4,1,1000,0.1,0.1,0.9,1,-0.6225,0.6225,40000,0,0,3511,3
5,1,1000,0.1,0.1,0.9,1,-0.988,0.988,40000,0,0,5404,4
6,1,1000,0.1,0.1,0.9,1,-0.6095,0.6095,40000,0,0,3458,3
7,1,1000,0.1,0.1,0.9,1,-0.6085,0.6085,39844.5,0.00850425212606303,0,3456,3
8,1,1000,0.1,0.1,0.9,1,-0.625,0.625,39863,0.01475,0,3527,3
9,1,1000,0.1,0.1,0.9,1,-0.6135,0.6135,39916,0.005,0,3469,3
10,1,1000,0.1,0.1,0.9,1,-0.6205,0.6205,40000,0,0,3505,3
1,1,1000,0.2,0.1,0.9,1,-0.616,0.616,40000,0,0,3484,3
2,1,1000,0.2,0.1,0.9,1,-0.614,0.614,40000,0,0,3474,3
3,1,1000,0.2,0.1,0.9,1,-0.9375,0.9375,39982,0.002,0,5125,4
4,1,1000,0.2,0.1,0.9,1,-0.893,0.893,39808,0.00951427140711067,0,4972,4
5,1,1000,0.2,0.1,0.9,1,-0.614,0.614,39488.25,0.0283350050150451,0,3477,3
6,1,1000,0.2,0.1,0.9,1,-0.995,0.995,40000,0,0,5462,4
7,1,1000,0.2,0.1,0.9,1,-0.6125,0.6125,39706.25,0.00803212851405622,0,3462,3
8,1,1000,0.2,0.1,0.9,1,-0.746,0.746,38477,0.0279630579784505,0,4215,4
9,1,1000,0.2,0.1,0.9,1,-0.9415,0.9415,39988,0.0015,0,5187,4
10,1,1000,0.2,0.1,0.9,1,-0.6295,0.6295,39032.75,0.02181633688483,0,3538,3
1,1,1000,0.3,0.1,0.9,1,-0.966,0.966,40000,0,0,6252,6
2,1,1000,0.3,0.1,0.9,1,-0.6075,0.6075,38560.25,0.0306591722023505,0,3458,3
3,1,1000,0.3,0.1,0.9,1,-0.624,0.624,39719,0.00903161063723031,0,3514,3
4,1,1000,0.3,0.1,0.9,1,-0.9565,0.9565,39766.25,0.0115172759138708,0,5228,4
5,1,1000,0.3,0.1,0.9,1,-0.986,0.986,39922,0.0055,0,5408,4
6,1,1000,0.3,0.1,0.9,1,-0.605,0.605,39557.5,0.0135814889336016,0,3434,3
7,1,1000,0.3,0.1,0.9,1,-0.9705,0.9705,39832.5,0.008,0,5338,4
8,1,1000,0.3,0.1,0.9,1,-0.624,0.624,39755,0.00952380952380952,0,3512,3
9,1,1000,0.3,0.1,0.9,1,-0.611,0.611,38609.5,0.0340648124521562,0,3459,3
10,1,1000,0.3,0.1,0.9,1,-0.6235,0.6235,38601.125,0.0385058206473071,0,3518,3
1,1,1000,0.4,0.1,0.9,1,-0.946,0.946,40000,0,0.111111111111111,7691,9
2,1,1000,0.4,0.1,0.9,1,-0.9565,0.9565,39244.25,0.0234729934376577,0,5288,4
3,1,1000,0.4,0.1,0.9,1,-0.6095,0.6095,37931.0625,0.0597305001295672,0,3468,3
4,1,1000,0.4,0.1,0.9,1,-0.9935,0.9935,40000,0,0,8068,7
5,1,1000,0.4,0.1,0.9,1,-0.977,0.977,40000,0,0,7317,5
6,1,1000,0.4,0.1,0.9,1,-0.6105,0.6105,39150.5,0.0177260065839453,0,3465,3
7,1,1000,0.4,0.1,0.9,1,-0.95,0.95,39169.25,0.0230263157894737,0,5269,4
8,1,1000,0.4,0.1,0.9,1,-0.616,0.616,38729.875,0.0214614205416454,0,3482,3
9,1,1000,0.4,0.1,0.9,1,-0.949,0.949,39958,0.003,0,6568,6
10,1,1000,0.4,0.1,0.9,1,-0.626,0.626,39928,0.0045,0,3522,3
1,1,1000,0.5,0.1,0.9,1,-0.9825,0.9825,40000,0,0,7157,5
2,1,1000,0.5,0.1,0.9,1,-0.9205,0.9205,39922,0.0045,0,6450,5
3,1,1000,0.5,0.1,0.9,1,-0.857,0.857,39281.75,0.0254024144869215,0.294117647058823,10676,17
4,1,1000,0.5,0.1,0.9,1,-0.9815,0.9815,38935.25,0.0220868240670221,0,5420,4
5,1,1000,0.5,0.1,0.9,1,-0.992,0.992,39988,0.002,0,8380,7
6,1,1000,0.5,0.1,0.9,1,-0.8815,0.8815,39790.25,0.00751126690035053,0,6516,5
7,1,1000,0.5,0.1,0.9,1,-0.9135,0.9135,39958.25,0.00375,0,6742,5
8,1,1000,0.5,0.1,0.9,1,-0.0735,0.0735,39856.75,0.00750375187593797,0.333333333333333,9425,18
9,1,1000,0.5,0.1,0.9,1,-0.627,0.627,39152.5,0.0311077389984825,0,3529,3
10,1,1000,0.5,0.1,0.9,1,-0.969,0.969,40000,0,0,7286,5
1,1,1000,0.6,0.1,0.9,1,-0.8505,0.8505,39041.875,0.0277847941399343,0.0909090909090909,9243,11
2,1,1000,0.6,0.1,0.9,1,-0.887,0.887,39015.25,0.0230847285641806,0,7812,7
3,1,1000,0.6,0.1,0.9,1,-0.904,0.904,39612.25,0.0128012048192771,0,6433,5
4,1,1000,0.6,0.1,0.9,1,-0.966,0.966,39934,0.0035,0,7625,6
5,1,1000,0.6,0.1,0.9,1,-0.993,0.993,40000,0,0,8106,6
6,1,1000,0.6,0.1,0.9,1,-0.9275,0.9275,39589.25,0.0132965378825891,0,7276,6
7,1,1000,0.6,0.1,0.9,1,-0.917,0.917,39641.5,0.0170340681362725,0,7825,7
8,1,1000,0.6,0.1,0.9,1,-0.9315,0.9315,39394.5,0.0211480362537764,0.0833333333333334,9686,12
9,1,1000,0.6,0.1,0.9,0,-0.2745,0.9,39904,0.0055,0.15,10343,20
10,1,1000,0.6,0.1,0.9,1,-0.8825,0.8825,39263.5,0.0227043390514632,0,6227,5
1,1,1000,0.7,0.1,0.9,1,-0.9575,0.9575,40000,0,0,7110,5
2,1,1000,0.7,0.1,0.9,1,-0.993,0.993,40000,0,0,10807,10
3,1,1000,0.7,0.1,0.9,1,-0.9505,0.9505,39988,0.0015,0,7032,5
4,1,1000,0.7,0.1,0.9,0,-0.3965,0.9,32413.71875,0.096504614490226,0.1,10267,20
5,1,1000,0.7,0.1,0.9,1,-0.8795,0.8795,39415.25,0.019647355163728,0,6882,6
6,1,1000,0.7,0.1,0.9,1,-0.9015,0.9015,39880.25,0.00500250125062531,0.125,7637,8
7,1,1000,0.7,0.1,0.9,1,-0.9875,0.9875,39964,0.003,0,8577,7
8,1,1000,0.7,0.1,0.9,1,-0.97,0.97,39880.25,0.004004004004004,0,7839,6
9,1,1000,0.7,0.1,0.9,1,-0.9245,0.9245,39767.25,0.01425,0,6756,5
10,1,1000,0.7,0.1,0.9,1,-0.9495,0.9495,39844,0.00700700700700701,0,10384,12
1,1,1000,0.8,0.1,0.9,1,-0.98,0.98,39886,0.00650325162581291,0,8627,7
2,1,1000,0.8,0.1,0.9,1,-0.973,0.973,39832.5,0.00775775775775776,0,8462,7
3,1,1000,0.8,0.1,0.9,1,-0.987,0.987,39946,0.0055,0,8644,7
4,1,1000,0.8,0.1,0.9,1,-0.9205,0.9205,39440.125,0.0163480885311871,0,10052,8
5,1,1000,0.8,0.1,0.9,0,0.099,0.9,33830.8125,0.0658307210031348,0.2,9911,20
6,1,1000,0.8,0.1,0.9,1,-0.00449999999999995,0.00449999999999995,39435.5,0.0115927419354839,0.333333333333333,8365,12
7,1,1000,0.8,0.1,0.9,0,-0.627,0.9,36331.8125,0.0402779651868844,0.1,10165,20
8,1,1000,0.8,0.1,0.9,1,-0.0885,0.0885,39958,0.003,0.3,6728,10
9,1,1000,0.8,0.1,0.9,1,-0.9735,0.9735,39844.25,0.00725725725725726,0,8423,7
10,1,1000,0.8,0.1,0.9,1,-0.0615,0.0615,39880.5,0.00650325162581291,0.25,8068,12
1,1,1000,0.9,0.1,0.9,1,-0.919,0.919,39238.75,0.0240628166160081,0,9408,8
2,1,1000,0.9,0.1,0.9,1,-0.076,0.076,39784.75,0.00702106318956871,0.272727272727273,6425,11
3,1,1000,0.9,0.1,0.9,1,-0.982,0.982,39916,0.00350175087543772,0.166666666666667,11641,12
4,1,1000,0.9,0.1,0.9,1,-0.9145,0.9145,39328.25,0.0191339375629406,0,9397,8
5,1,1000,0.9,0.1,0.9,1,-0.9935,0.9935,40000,0,0,13680,12
6,1,1000,0.9,0.1,0.9,1,-0.9815,0.9815,39994,0.003,0,10646,8
7,1,1000,0.9,0.1,0.9,0,-0.072,0.9,30145.53125,0.123250599242249,0.2,10346,20
8,1,1000,0.9,0.1,0.9,1,-0.898,0.898,39445.75,0.02061337355455,0.166666666666667,14302,18
9,1,1000,0.9,0.1,0.9,1,-0.047,0.047,39352,0.0193759436336185,0.333333333333333,6045,9
10,1,1000,0.9,0.1,0.9,1,-0.0585,0.0585,39803,0.00650976464697046,0.294117647058823,10627,17
1,1,1000,0.1,0.1,1,1,-0.615,0.615,40000,0,0,3481,3
2,1,1000,0.1,0.1,1,1,-0.64,0.64,40000,0,0,3581,3
3,1,1000,0.1,0.1,1,1,-0.6065,0.6065,40000,0,0,3439,3
4,1,1000,0.1,0.1,1,1,-0.6225,0.6225,40000,0,0,3515,3
5,1,1000,0.1,0.1,1,1,-0.6105,0.6105,39850,0.00550550550550551,0,3456,3
6,1,1000,0.1,0.1,1,1,-0.6185,0.6185,39874.5,0.0055,0,3485,3
7,1,1000,0.1,0.1,1,1,-0.623,0.623,39814.5,0.00701051577366049,0,3516,3
8,1,1000,0.1,0.1,1,1,-0.6165,0.6165,39988,0.0015,0,3479,3
9,1,1000,0.1,0.1,1,1,-0.6145,0.6145,40000,0,0,3476,3
10,1,1000,0.1,0.1,1,1,-0.6295,0.6295,40000,0,0,3537,3
1,1,1000,0.2,0.1,1,1,-0.75,0.75,38488,0.023130300693909,0,4205,4
2,1,1000,0.2,0.1,1,1,-0.6075,0.6075,40000,0,0,3446,3
3,1,1000,0.2,0.1,1,1,-0.6155,0.6155,38933,0.0233621127475876,0,3486,3
4,1,1000,0.2,0.1,1,1,-0.624,0.624,39844.5,0.00600901352028042,0,3515,3
5,1,1000,0.2,0.1,1,1,-0.6075,0.6075,39441.25,0.0228988424760946,0,3449,3
6,1,1000,0.2,0.1,1,1,-0.9725,0.9725,39994,0.002,0,5347,4
7,1,1000,0.2,0.1,1,1,-0.605,0.605,38293.875,0.0374551051821447,0,3440,3
8,1,1000,0.2,0.1,1,1,-0.606,0.606,39600.25,0.0138121546961326,0,3443,3
9,1,1000,0.2,0.1,1,1,-0.618,0.618,38248.875,0.0474126943665562,0,3498,3
10,1,1000,0.2,0.1,1,1,-0.6165,0.6165,39892.5,0.0045,0,3484,3
1,1,1000,0.3,0.1,1,1,-0.626,0.626,39988,0.0015,0,3525,3
2,1,1000,0.3,0.1,1,1,-0.9175,0.9175,39517.75,0.0135746606334842,0,5050,4
3,1,1000,0.3,0.1,1,1,-0.9645,0.9645,39760.5,0.00951903807615231,0,5265,4
4,1,1000,0.3,0.1,1,1,-0.993,0.993,39922.25,0.00450225112556278,0,5448,4
5,1,1000,0.3,0.1,1,1,-0.6215,0.6215,40000,0,0,3513,3
6,1,1000,0.3,0.1,1,1,-0.6195,0.6195,39731.75,0.0205307961942914,0,3502,3
7,1,1000,0.3,0.1,1,1,-0.9915,0.9915,40000,0,0,6523,5
8,1,1000,0.3,0.1,1,1,-0.6275,0.6275,38543,0.0301635991820041,0,3534,3
9,1,1000,0.3,0.1,1,1,-0.617,0.617,37760.875,0.0342573221757322,0,3488,3
10,1,1000,0.3,0.1,1,1,-0.991,0.991,39922,0.00400200100050025,0,5425,4
1,1,1000,0.4,0.1,1,1,-0.8975,0.8975,39778.75,0.0105052526263132,0,6659,6
2,1,1000,0.4,0.1,1,1,-0.9385,0.9385,38752,0.0206685378923195,0,5144,4
3,1,1000,0.4,0.1,1,1,-0.9515,0.9515,40000,0,0,7009,5
4,1,1000,0.4,0.1,1,1,-0.99,0.99,39618.25,0.0150451354062187,0,5449,4
5,1,1000,0.4,0.1,1,1,-0.6125,0.6125,38927.5,0.021656050955414,0,3474,3
6,1,1000,0.4,0.1,1,1,-0.9895,0.9895,39493,0.0163480885311871,0,5439,4
7,1,1000,0.4,0.1,1,1,-0.9925,0.9925,40000,0,0,6959,5
8,1,1000,0.4,0.1,1,1,-0.989,0.989,39540.75,0.0150678051230537,0,5357,4
9,1,1000,0.4,0.1,1,1,-0.9935,0.9935,39552.75,0.0160481444332999,0,5489,4
10,1,1000,0.4,0.1,1,1,-0.616,0.616,38699.5,0.0383537206931702,0,3495,3
1,1,1000,0.5,0.1,1,1,-0.9435,0.9435,40000,0,0,7004,5
2,1,1000,0.5,0.1,1,1,-0.928,0.928,39611.5,0.0185370741482966,0,7867,9
3,1,1000,0.5,0.1,1,1,-0.9645,0.9645,39958,0.0025,0,7358,6
4,1,1000,0.5,0.1,1,1,-0.9015,0.9015,39459.375,0.017632241813602,0,7266,7
5,1,1000,0.5,0.1,1,1,-0.969,0.969,39928,0.004,0,7564,7
6,1,1000,0.5,0.1,1,1,-0.8875,0.8875,39928,0.00500250125062531,0,7204,7
7,1,1000,0.5,0.1,1,1,-0.902,0.902,39928.25,0.0045,0,7251,7
8,1,1000,0.5,0.1,1,1,-0.929,0.929,39862.75,0.0085,0,6491,5
9,1,1000,0.5,0.1,1,1,-0.9205,0.9205,39940,0.003,0,6467,5
10,1,1000,0.5,0.1,1,1,-0.8915,0.8915,39258,0.022452068617558,0,6412,6
1,1,1000,0.6,0.1,1,1,-0.952,0.952,39982,0.0015,0,6932,5
2,1,1000,0.6,0.1,1,1,-0.9805,0.9805,40000,0,0,14801,18
3,1,1000,0.6,0.1,1,1,-0.985,0.985,40000,0,0,10069,9
4,1,1000,0.6,0.1,1,1,-0.8845,0.8845,39714.25,0.0160441213336676,0,6613,5
5,1,1000,0.6,0.1,1,0,-0.1965,1,34904.5625,0.0858916632555601,0.2,9277,20
6,1,1000,0.6,0.1,1,1,-0.944,0.944,39725.5,0.00902255639097744,0.0909090909090909,10118,11
7,1,1000,0.6,0.1,1,1,-0.917,0.917,39624.25,0.0143000501756147,0,8927,9
8,1,1000,0.6,0.1,1,1,-0.975,0.975,40000,0,0,9896,8
9,1,1000,0.6,0.1,1,1,-0.9385,0.9385,40000,0,0,7320,7
10,1,1000,0.6,0.1,1,1,-0.995,0.995,38890.5,0.0256280131946207,0,5537,4
1,1,1000,0.7,0.1,1,1,-0.983,0.983,39898,0.0080040020010005,0,8430,8
2,1,1000,0.7,0.1,1,1,-0.9925,0.9925,40000,0,0,10300,9
3,1,1000,0.7,0.1,1,1,-0.9925,0.9925,39916.25,0.005,0,8750,8
4,1,1000,0.7,0.1,1,0,-0.195,1,34399.6875,0.0645116148894486,0.1,10058,20
5,1,1000,0.7,0.1,1,1,-0.9935,0.9935,39976,0.002,0,8779,8
6,1,1000,0.7,0.1,1,1,-0.877,0.877,39217.5,0.0261363636363636,0,6376,5
7,1,1000,0.7,0.1,1,1,-0.9845,0.9845,39976,0.002,0,8186,6
8,1,1000,0.7,0.1,1,1,-0.9775,0.9775,39964,0.0025,0,8800,8
9,1,1000,0.7,0.1,1,1,-0.0615,0.0615,39612,0.0115461847389558,0.333333333333333,7637,12
10,1,1000,0.7,0.1,1,0,-0.1605,1,40000,0,0.15,9432,20
1,1,1000,0.8,0.1,1,1,-0.9555,0.9555,39494.25,0.018350930115636,0,8398,7
2,1,1000,0.8,0.1,1,1,-0.978,0.978,39970,0.0025,0.0769230769230769,11967,13
3,1,1000,0.8,0.1,1,1,-0.9695,0.9695,39892,0.00700350175087544,0,15422,19
4,1,1000,0.8,0.1,1,1,-0.9545,0.9545,39635.75,0.0175614651279478,0,8516,8
5,1,1000,0.8,0.1,1,1,-0.9205,0.9205,39153,0.0192453785768549,0,7661,6
6,1,1000,0.8,0.1,1,1,-0.9505,0.9505,39593.75,0.0140491721023583,0,8455,8
7,1,1000,0.8,0.1,1,0,-0.5945,1,35629.9375,0.0665038002171553,0.15,10972,20
8,1,1000,0.8,0.1,1,1,-0.9715,0.9715,39772.5,0.0105157736604907,0,8499,7
9,1,1000,0.8,0.1,1,1,-0.049,0.049,39790,0.00701754385964912,0.25,7929,12
10,1,1000,0.8,0.1,1,1,-0.9925,0.9925,39988,0.004,0,9412,7
1,1,1000,0.9,0.1,1,0,-1,1,39593.25,0.019047619047619,0.2,13586,20
2,1,1000,0.9,0.1,1,1,-0.0455,0.0455,39594,0.0125628140703518,0.272727272727273,7844,11
3,1,1000,0.9,0.1,1,0,-0.321,1,31893.21875,0.0744857834240774,0.2,9939,20
4,1,1000,0.9,0.1,1,1,0.0535000000000001,0.0535000000000001,38853,0.02113572701808,0.333333333333333,8321,12
5,1,1000,0.9,0.1,1,0,0.347,1,34039.34375,0.0675146073820721,0.05,14390,20
6,1,1000,0.9,0.1,1,0,-1,1,39820.75,0.0135135135135135,0.05,17261,20
7,1,1000,0.9,0.1,1,0,-0.404,1,32977.40625,0.105325957262176,0,12368,20
8,1,1000,0.9,0.1,1,0,-0.375,1,32546.21875,0.0951409495548961,0.05,10136,20
9,1,1000,0.9,0.1,1,1,-0.0705,0.0705,39814.5,0.00751503006012024,0.230769230769231,9086,13
10,1,1000,0.9,0.1,1,0,-0.1515,1,33069,0.0909747814148421,0.1,11518,20
1,1,1000,0.1,0.3,0,1,-0.614,0.614,40000,0,0,3470,3
2,1,1000,0.1,0.3,0,1,-0.6085,0.6085,39940,0.0035,0,3449,3
3,1,1000,0.1,0.3,0,1,-0.6135,0.6135,39802.75,0.00826653306613226,0,3474,3
4,1,1000,0.1,0.3,0,1,-0.6215,0.6215,40000,0,0,3511,3
5,1,1000,0.1,0.3,0,1,-0.6315,0.6315,39892,0.008,0,3542,3
6,1,1000,0.1,0.3,0,1,-0.614,0.614,40000,0,0,3467,3
7,1,1000,0.1,0.3,0,1,-0.6115,0.6115,39946,0.004,0,3462,3
8,1,1000,0.1,0.3,0,1,-0.622,0.622,39904.25,0.0085,0,3508,3
9,1,1000,0.1,0.3,0,1,-0.611,0.611,39994,0.001,0,3454,3
10,1,1000,0.1,0.3,0,1,-0.6375,0.6375,40000,0,0,3561,3
1,1,1000,0.2,0.3,0,1,-0.9245,0.9245,39868.25,0.00650650650650651,0,5035,4
2,1,1000,0.2,0.3,0,1,-0.6195,0.6195,39797.25,0.01001001001001,0,3500,3
3,1,1000,0.2,0.3,0,1,-0.6215,0.6215,40000,0,0,3507,3
4,1,1000,0.2,0.3,0,1,-0.6225,0.6225,39546.25,0.0133434038267875,0,3505,3
5,1,1000,0.2,0.3,0,1,-0.603,0.603,37514.125,0.0338538249573547,0,3425,3
6,1,1000,0.2,0.3,0,1,-0.7445,0.7445,38478,0.0456878850102669,0,4187,4
7,1,1000,0.2,0.3,0,1,-0.619,0.619,40000,0,0,3501,3
8,1,1000,0.2,0.3,0,1,-0.602,0.602,38807.125,0.0234454638124363,0,3432,3
9,1,1000,0.2,0.3,0,1,-0.611,0.611,39994,0.0015,0,3462,3
10,1,1000,0.2,0.3,0,1,-0.6205,0.6205,39594.25,0.0135542168674699,0,3497,3
1,1,1000,0.3,0.3,0,1,-0.6125,0.6125,39511,0.0115810674723061,0,3470,3
2,1,1000,0.3,0.3,0,1,-0.923,0.923,39874.25,0.00600300150075038,0,5665,5
3,1,1000,0.3,0.3,0,1,-0.921,0.921,39423.5,0.021356783919598,0,5042,4
4,1,1000,0.3,0.3,0,1,-0.623,0.623,39370.875,0.0160191725529768,0,3507,3
5,1,1000,0.3,0.3,0,1,-0.9765,0.9765,39886,0.007,0,5364,4
6,1,1000,0.3,0.3,0,1,-0.987,0.987,39892.25,0.00625,0,5403,4
7,1,1000,0.3,0.3,0,1,-0.6115,0.6115,39916,0.004,0,3460,3
8,1,1000,0.3,0.3,0,1,-0.6275,0.6275,39874,0.00650325162581291,0,3525,3
9,1,1000,0.3,0.3,0,1,-0.613,0.613,38460.25,0.0287667698658411,0,3473,3
10,1,1000,0.3,0.3,0,1,-0.947,0.947,39635,0.0135338345864662,0,5152,4
1,1,1000,0.4,0.3,0,1,-0.6175,0.6175,38264.5,0.0285714285714286,0,3497,3
2,1,1000,0.4,0.3,0,1,-0.876,0.876,39304.25,0.0186680121089808,0,5631,5
3,1,1000,0.4,0.3,0,1,-0.623,0.623,39778.5,0.00751503006012024,0,3508,3
4,1,1000,0.4,0.3,0,1,-0.9755,0.9755,39976,0.0015,0.333333333333333,7546,9
5,1,1000,0.4,0.3,0,1,-0.919,0.919,38642.875,0.032967032967033,0,5066,4
6,1,1000,0.4,0.3,0,1,-0.6215,0.6215,39446,0.0126008064516129,0,3509,3
7,1,1000,0.4,0.3,0,1,-0.6095,0.6095,38929.125,0.0284769895753877,0,3455,3
8,1,1000,0.4,0.3,0,1,-0.9335,0.9335,40000,0,0,6737,5
9,1,1000,0.4,0.3,0,1,-0.9405,0.9405,39952,0.0035,0,6195,5
10,1,1000,0.4,0.3,0,1,-0.925,0.925,38853.5,0.0208863983698421,0,5130,4
1,1,1000,0.5,0.3,0,1,-0.9845,0.9845,38960.25,0.0220532319391635,0,5447,4
2,1,1000,0.5,0.3,0,1,-0.93,0.93,39790.75,0.00551378446115288,0,7536,7
3,1,1000,0.5,0.3,0,1,-0.1435,0.1435,39797.25,0.00926389584376565,0.333333333333333,4631,6
4,1,1000,0.5,0.3,0,1,-0.616,0.616,39410.75,0.0171457387796268,0,3486,3
5,1,1000,0.5,0.3,0,1,-0.966,0.966,40000,0,0,7224,5
6,1,1000,0.5,0.3,0,1,-0.9165,0.9165,39778,0.00901803607214429,0,6372,5
7,1,1000,0.5,0.3,0,1,-0.9915,0.9915,40000,0,0,7475,5
8,1,1000,0.5,0.3,0,1,-0.871,0.871,39013.125,0.0316937119675456,0,5975,5
9,1,1000,0.5,0.3,0,1,-0.871,0.871,39671,0.0140491721023583,0,6419,5
10,1,1000,0.5,0.3,0,1,-0.929,0.929,40000,0,0.222222222222222,7765,9
1,1,1000,0.6,0.3,0,1,-0.1135,0.1135,39898,0.00400200100050025,0.333333333333333,4715,6
2,1,1000,0.6,0.3,0,1,-0.0955,0.0955,39373.0625,0.0424623115577889,0.5,5713,8
3,1,1000,0.6,0.3,0,1,-0.951,0.951,39755.25,0.0087719298245614,0,9122,8
4,1,1000,0.6,0.3,0,1,-0.929,0.929,39856.5,0.0110055027513757,0,6670,5
5,1,1000,0.6,0.3,0,1,-0.9435,0.9435,39982,0.002,0,6872,5
