"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
1,1000,0.2,0.1,0,1,10,2000,1000,22,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0,1,2,2000,1000,22,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0,1,4,2000,1000,21,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0,1,6,2000,1000,23,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0,1,8,2000,1000,38,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.3,0.1,0,1,10,2000,1000,23,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0,1,2,2000,1000,37,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0,1,4,2000,1000,28,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0,1,6,2000,1000,38,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0,1,8,2000,1000,44,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.4,0.1,0,1,10,2000,1000,28,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0,1,2,2000,1000,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0,1,4,2000,1000,38,60,60,15,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0,1,6,2000,1000,34,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0,1,8,2000,1000,29,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.1,0,1,10,2000,1000,45,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0,1,2,2000,1000,37,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0,1,4,2000,1000,39,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0,1,6,2000,1000,39,70,70,13,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0,1,8,2000,1000,33,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.1,0,1,10,2000,1000,32,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0,1,2,2000,1000,49,29,80,80,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0,1,4,2000,1000,38,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0,0,6,2000,1000,41,80,10,80,80,80,80,12,80,80,80,37,80,80,19,80,80,80,80,80
1,1000,0.7,0.1,0,1,8,2000,1000,50,80,80,15,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.1,0,0,10,2000,1000,44,80,80,10,80,80,80,80,80,10,80,80,80,80,80,10,80,80,80,80
1,1000,0.8,0.1,0,0,2,2000,1000,48,34,90,90,90,10,90,90,11,90,90,90,90,36,90,90,10,90,90,90
1,1000,0.8,0.1,0,1,4,2000,1000,56,90,17,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.1,0,1,6,2000,1000,53,90,16,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.1,0,0,8,2000,1000,51,90,90,10,90,90,90,90,10,90,90,90,90,11,90,90,90,90,90,90
1,1000,0.8,0.1,0,1,10,2000,1000,57,90,90,12,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0
1,1000,0.9,0.1,0,0,2,2000,1000,63,100,100,10,100,100,10,100,100,100,10,100,100,100,10,100,100,100,10,10
1,1000,0.9,0.1,0,0,4,2000,1000,43,100,100,100,100,100,100,10,100,100,100,100,31,100,100,14,100,100,100,100
1,1000,0.9,0.1,0,0,6,2000,1000,60,11,100,100,100,100,100,10,100,100,13,100,100,100,100,100,12,100,100,100
1,1000,0.9,0.1,0,1,8,2000,1000,50,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
