1000	0.3	0.8	0	10	2000	1000	16	9	9	37	5	5	100	5	100	9	9	9	16	55	5	5	100	5	5	100
1000	0.3	0.8	0	20	2000	1000	14	100	9	9	9	100	9	9	9	100	5	5	100	5	32	9	9	76	5	5
1000	0.3	0.8	0	30	2000	1000	20	52	9	9	35	5	9	100	9	9	13	100	5	5	100	5	5	100	5	40
1000	0.3	0.8	0	40	2000	1000	18	71	9	9	9	9	66	5	5	100	5	58	9	9	9	9	100	5	23	23
1000	0.3	0.8	0	50	2000	1000	17	83	9	9	9	9	100	5	5	100	5	62	9	9	9	9	55	5	5	100
1000	0.3	0.8	0	60	2000	1000	17	9	9	100	5	5	100	5	17	100	9	9	100	5	83	9	9	9	83	5
1000	0.3	0.8	0	70	2000	1000	18	9	90	9	9	9	76	5	5	100	5	22	66	9	9	9	9	9	9	58
1000	0.3	0.8	1	80	2000	1000	17	52	9	9	9	9	9	9	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.3	0.8	0	90	2000	1000	15	9	100	9	9	9	38	5	5	100	5	34	9	9	41	5	5	100	5	41
1000	0.3	0.8	0	100	2000	1000	15	24	9	47	9	9	9	9	62	5	5	100	5	58	9	9	9	9	9	76
