1000	0.3	0.2	0	10	2000	1000	1723	1491	1884	2802	1314	1452	2851	1583	1843	2989	1520	1748	3137	1677	2421	1156	926	1078	1305	1768
1000	0.3	0.2	0	20	2000	1000	1764	1155	1253	1659	2763	1423	2028	3783	2038	2171	3286	1620	1875	3039	1549	1754	2867	1452	1518	2420
1000	0.3	0.2	1	30	2000	1000	1748	2348	1024	803	785	704	547	204	25	3	0	0	0	0	0	0	0	0	0	0
1000	0.3	0.2	0	40	2000	1000	1756	2793	1288	1169	1925	3019	1496	1965	3256	1657	1948	3171	1590	2285	1300	1286	1746	2589	1235	1291
1000	0.3	0.2	0	50	2000	1000	1749	1510	1952	2874	1379	1517	2449	1243	1310	1893	2875	1435	1681	2757	1414	1595	2577	1319	1438	2775
1000	0.3	0.2	0	60	2000	1000	1770	2320	1134	1012	1174	1486	2168	2290	3100	1456	1761	2946	1512	1703	2761	1396	1582	3179	1783	2107
1000	0.3	0.2	0	70	2000	1000	1740	1936	3192	1560	1523	2036	3043	1512	1857	3664	2000	2303	1188	1145	1459	2613	1403	1620	2677	1377
1000	0.3	0.2	0	80	2000	1000	1778	1577	1959	3404	1741	1901	2984	1494	2133	3613	1900	1964	3001	1512	2154	2710	1209	1047	1295	1778
1000	0.3	0.2	0	90	2000	1000	1747	1953	2620	1168	985	1542	2353	1274	1483	2379	1194	1289	1827	2742	1338	1500	2432	1249	1320	2248
1000	0.3	0.2	0	100	2000	1000	1753	2327	1106	978	1460	2116	2725	1223	1342	2413	1323	1215	1600	2405	1209	1280	1763	2611	1269	1393
