1000	0.1	0.2	0	10	2000	1000	1716	2242	1295	1397	1978	2940	1466	1372	2596	1417	1356	1889	2782	1328	1210	1594	2228	1719	2329	1276
1000	0.1	0.2	0	20	2000	1000	1745	1384	1971	3693	1940	1863	3231	1726	1637	2471	1249	1114	1413	1891	2869	1405	1344	1880	2816	1364
1000	0.1	0.2	0	30	2000	1000	1738	1647	2199	1915	3132	1634	1661	2542	1261	1008	1188	1521	2160	2362	1719	2548	1295	1165	1554	2282
1000	0.1	0.2	0	40	2000	1000	1749	2206	2599	1078	1023	1241	1475	2155	2330	1848	2528	1231	1089	1829	3041	1531	1421	2043	3113	1521
1000	0.1	0.2	0	50	2000	1000	1737	2013	2810	1273	1132	1446	1980	2996	1464	1422	2032	3031	1478	1461	2623	1421	1379	1897	2861	1415
1000	0.1	0.2	0	60	2000	1000	1751	2129	2409	1309	1381	2475	1305	1153	1483	2104	3303	1664	2211	2008	1329	2322	1344	1816	2875	1446
1000	0.1	0.2	0	70	2000	1000	1751	1410	1718	2596	1250	1092	1369	1890	2957	1499	1538	2734	1442	1370	2427	1308	1219	1660	2500	1236
1000	0.1	0.2	0	80	2000	1000	1766	1099	1453	2087	3085	1476	1455	2638	1435	1370	1896	2881	1417	1881	2856	1407	1885	2863	1410	1368
1000	0.1	0.2	0	90	2000	1000	1752	2628	1208	1467	2116	3216	1599	1622	3106	1700	1747	2593	1253	1701	3145	1705	1764	2700	1319	1168
1000	0.1	0.2	0	100	2000	1000	1757	2614	1203	1052	1309	1787	2700	1329	1238	1685	2503	1233	1473	2103	2921	1385	1444	2035	3056	1503
