1	1000	0.3	0.8	0	-0.3605	0.3605	35333	0.0606809445359692	0.2	11035596
2	1000	0.3	0.8	0	0.3195	0.3195	34447.4375	0.0741230512249443	0.2	8956582
3	1000	0.3	0.8	0	-0.1955	0.1955	34694.640625	0.103768356885564	0.25	7871509
4	1000	0.3	0.8	0	0.0605	0.0605	40000	0	0.25	8774452
5	1000	0.3	0.8	0	-0.566	0.566	36879.5625	0.0595627699960728	0.15	13770527
6	1000	0.3	0.8	0	-0.652	0.652	37888	0.032274856845393	0.15	10936319
7	1000	0.3	0.8	0	-0.3365	0.3365	32354.75	0.0861439952349043	0.2	7779225
8	1000	0.3	0.8	0	0.3195	0.3195	32450.53125	0.0733124720607957	0.25	8120205
9	1000	0.3	0.8	0	-0.042	0.042	34376.65625	0.0531086248406741	0.3	7426045
10	1000	0.3	0.8	0	0.944	0.944	32625.46875	0.0927820094305404	0.25	11659306
11	1000	0.3	0.8	0	-0.0715	0.0715	35868.875	0.057619305856833	0.2	9272485
12	1000	0.3	0.8	0	0.501	0.501	32782	0.0784900700934579	0.2	9316362
13	1000	0.3	0.8	0	-0.594	0.594	37069.5625	0.0661564405240628	0.15	11891381
14	1000	0.3	0.8	0	-0.116	0.116	39736.75	0.00852985449071751	0.15	11466283
15	1000	0.3	0.8	0	0.2935	0.2935	34778.5	0.0451612903225806	0.2	8911446
16	1000	0.3	0.8	0	-0.213	0.213	33021.59375	0.0660695933049479	0.3	4290985
17	1000	0.3	0.8	0	-0.472	0.472	34507.84375	0.0981744704570792	0.15	10209872
18	1000	0.3	0.8	0	-0.329	0.329	34052.71875	0.0807963354474982	0.15	9729214
19	1000	0.3	0.8	1	-0.989	0.989	39994	0.002	0	16722522
20	1000	0.3	0.8	0	-0.1435	0.1435	39856.25	0.00550550550550551	0.2	8079842
21	1000	0.3	0.8	0	-0.5005	0.5005	35860.75	0.0541090317331164	0.15	10692246
22	1000	0.3	0.8	0	0.6685	0.6685	34042.84375	0.0704861609063531	0.25	8041168
23	1000	0.3	0.8	0	-0.1325	0.1325	34227.1875	0.0945280630187087	0.2	9470470
24	1000	0.3	0.8	0	0.189	0.189	35228.875	0.0777086433112404	0.2	8723199
25	1000	0.3	0.8	1	-0.9285	0.9285	39423.125	0.0233785822021116	0.117647058823529	17384402
26	1000	0.3	0.8	1	-0.994	0.994	40000	0	0	21358046
27	1000	0.3	0.8	0	0.9145	0.9145	32281.59375	0.106218365871294	0.25	10650115
28	1000	0.3	0.8	0	0.097	0.097	32220.3125	0.0778186734770525	0.2	9285594
29	1000	0.3	0.8	1	-0.984	0.984	39964	0.008	0	18246829
30	1000	0.3	0.8	0	0.16	0.16	39910	0.00400200100050025	0.2	7482123
31	1000	0.3	0.8	0	0.54	0.54	33249.21875	0.0627079600716662	0.2	10205263
32	1000	0.3	0.8	0	-0.303	0.303	38026.375	0.0374097007223942	0.15	9764290
33	1000	0.3	0.8	0	0.2765	0.2765	39553.75	0.0115577889447236	0.2	10241550
34	1000	0.3	0.8	0	0.3935	0.3935	32083.828125	0.0793160590539319	0.25	9335519
35	1000	0.3	0.8	0	0.3035	0.3035	33769.28125	0.0706389088298636	0.25	8087601
36	1000	0.3	0.8	0	-0.419	0.419	32335.28125	0.0784944627357079	0.2	8754857
37	1000	0.3	0.8	0	-0.2335	0.2335	32105.15625	0.079413744111269	0.15	11534301
38	1000	0.3	0.8	1	-0.9385	0.9385	39310.875	0.0209384460141271	0	14342673
39	1000	0.3	0.8	0	-0.6615	0.6615	37301.5	0.0494764397905759	0.15	13155238
40	1000	0.3	0.8	0	-0.0570000000000001	0.0570000000000001	32118.875	0.0784233900814212	0.2	9179271
41	1000	0.3	0.8	1	-0.974	0.974	39910	0.0045	0	18475375
42	1000	0.3	0.8	0	0.661	0.661	33529.96875	0.0771054900833573	0.2	11184424
43	1000	0.3	0.8	0	-0.28	0.28	31740.265625	0.0877106045589693	0.15	8023687
44	1000	0.3	0.8	0	-0.2745	0.2745	36461.25	0.059746768662622	0.2	12171138
45	1000	0.3	0.8	0	0.819	0.819	33475.375	0.0635343214851058	0.15	12497428
46	1000	0.3	0.8	0	-0.601	0.601	37067.0625	0.0425869593969052	0.15	14059245
47	1000	0.3	0.8	0	-0.3665	0.3665	35073.9375	0.0692837465564738	0.15	8270463
48	1000	0.3	0.8	0	-0.0955	0.0955	39707	0.0125439036628199	0.2	9744539
49	1000	0.3	0.8	0	0.493	0.493	34856.625	0.0703092497573152	0.2	9923448
50	1000	0.3	0.8	0	0.7925	0.7925	33643.15625	0.0751436781609195	0.2	10471056
51	1000	0.3	0.8	0	-0.962	0.962	38609.75	0.0343995938055344	0.1	17248188
52	1000	0.3	0.8	1	-0.983	0.983	40000	0	0	16501067
53	1000	0.3	0.8	0	0.641	0.641	33395.5	0.0704614936672005	0.25	9359038
54	1000	0.3	0.8	0	-0.348	0.348	31685.5	0.0974393330355814	0.25	7148669
55	1000	0.3	0.8	1	-0.9735	0.9735	39856.75	0.01	0	18478105
56	1000	0.3	0.8	0	-0.148	0.148	34516.625	0.07206046252438	0.25	6274306
57	1000	0.3	0.8	0	-0.366	0.366	31137.9375	0.0974732006125574	0.2	9829971
58	1000	0.3	0.8	0	-0.53	0.53	38785.375	0.0267311608961303	0.25	10438550
59	1000	0.3	0.8	0	0.3	0.3	39439.25	0.012108980827447	0.1	12024599
60	1000	0.3	0.8	0	-0.293	0.293	33384.25	0.0735655441537794	0.2	9384923
61	1000	0.3	0.8	0	0.0295000000000001	0.0295000000000001	35527.8125	0.0630876141163646	0.2	10013965
62	1000	0.3	0.8	0	-0.284	0.284	31082.5703125	0.0884275278738947	0.15	9178473
63	1000	0.3	0.8	0	0.114	0.114	40000	0	0.2	7120561
64	1000	0.3	0.8	0	-0.1315	0.1315	31222.53125	0.0848128506648221	0.15	9508139
65	1000	0.3	0.8	0	-0.5125	0.5125	39856.75	0.00575575575575576	0.2	12714746
66	1000	0.3	0.8	0	-0.2855	0.2855	32018.96875	0.100134208171786	0.15	10909307
67	1000	0.3	0.8	0	0.0805	0.0805	39994	0.001	0.2	7755797
68	1000	0.3	0.8	0	-0.027	0.027	34543.25	0.0784956740161876	0.25	6819579
69	1000	0.3	0.8	1	-0.971	0.971	39934.25	0.011	0	16974438
70	1000	0.3	0.8	0	0.248	0.248	34840.84375	0.0829616724738676	0.15	9282570
71	1000	0.3	0.8	0	-0.312	0.312	32079.375	0.078693224686887	0.15	9813172
72	1000	0.3	0.8	0	-0.1495	0.1495	30765.40625	0.105202842081137	0.15	12316981
73	1000	0.3	0.8	0	-0.141	0.141	31172.375	0.0964358993844517	0.2	8202011
74	1000	0.3	0.8	0	-0.00349999999999995	0.00349999999999995	40000	0	0.2	7546717
75	1000	0.3	0.8	0	-0.4325	0.4325	32357.984375	0.0924731182795699	0.3	7959918
76	1000	0.3	0.8	0	-0.039	0.039	33097.4375	0.124019058295964	0.3	8235789
77	1000	0.3	0.8	0	-0.3095	0.3095	36429.15625	0.0731964191679832	0.15	11240099
78	1000	0.3	0.8	0	-0.0285	0.0285	33800.4375	0.070008520306731	0.25	7196835
79	1000	0.3	0.8	0	-0.026	0.026	40000	0	0.25	10757516
80	1000	0.3	0.8	1	-0.948	0.948	39513.25	0.0168595873175642	0	14454463
81	1000	0.3	0.8	0	0.0620000000000001	0.0620000000000001	39898	0.004004004004004	0.2	9334148
82	1000	0.3	0.8	0	-0.404	0.404	32586.953125	0.0610391543843978	0.15	7207845
83	1000	0.3	0.8	0	-0.5175	0.5175	39964	0.005	0.2	7032773
84	1000	0.3	0.8	0	0.227	0.227	33802.125	0.0664034458004307	0.15	9862416
85	1000	0.3	0.8	0	-0.0465	0.0465	31513.6640625	0.127263282873256	0.2	10795324
86	1000	0.3	0.8	1	-0.955	0.955	39719.75	0.0112725450901804	0	16123890
87	1000	0.3	0.8	0	-0.0305	0.0305	35712.875	0.0630844287843881	0.3	6786902
88	1000	0.3	0.8	0	0.6495	0.6495	34197.34375	0.0909847434119279	0.25	11761257
89	1000	0.3	0.8	0	-0.0585	0.0585	38646.125	0.028843710292249	0.25	9204796
90	1000	0.3	0.8	0	0.165	0.165	39940	0.005	0.2	7016006
91	1000	0.3	0.8	0	-0.2455	0.2455	31141.484375	0.0841496336290012	0.05	8475070
92	1000	0.3	0.8	0	-0.3945	0.3945	38918.5	0.0225773718924404	0.15	7951815
93	1000	0.3	0.8	0	-0.4485	0.4485	35514	0.0485929993136582	0.25	9635828
94	1000	0.3	0.8	0	0.135	0.135	34952.25	0.0794775600944838	0.15	11564081
95	1000	0.3	0.8	0	-0.089	0.089	30510.765625	0.0852152434721242	0.15	8410629
96	1000	0.3	0.8	0	-0.981	0.981	38893.25	0.0314481359371037	0.05	20463128
97	1000	0.3	0.8	0	-0.4305	0.4305	31498.25	0.0828767123287671	0.15	8382932
98	1000	0.3	0.8	0	-0.4635	0.4635	35544.40625	0.0574241181296144	0.15	10072735
99	1000	0.3	0.8	0	-0.1195	0.1195	30696.390625	0.0758799090695305	0.25	11045026
100	1000	0.3	0.8	0	0.329	0.329	34927.75	0.092946514505706	0.15	10198475
