1000	0	0	1	10	2000	1000	1746	2345	1030	761	680	479	196	17	0	0	0	0	0	0	0	0	0	0	0	0
1000	0	0	0	20	2000	1000	1744	2732	1251	1068	1331	1844	3268	1772	1825	2782	1370	1303	1801	3200	1695	1776	2672	1292	1194	1565
1000	0	0	0	30	2000	1000	1779	2017	3242	1557	1498	2674	1442	1356	1860	2698	1326	1061	1315	1735	2822	1443	1354	1895	2929	1417
1000	0	0	0	40	2000	1000	1733	1691	2320	2015	2835	1361	1145	1434	1882	2788	1375	1312	1776	2534	1224	1039	1270	1668	2507	1247
1000	0	0	0	50	2000	1000	1756	2846	1317	1249	1667	2668	1359	1295	1811	2647	1311	1195	1533	2240	1798	2411	1203	1044	1295	1731
1000	0	0	0	60	2000	1000	1743	2633	1210	1078	1360	1915	3568	1932	1976	2966	1458	1407	2033	3161	1550	1587	2155	2374	997	750
1000	0	0	1	70	2000	1000	1732	1840	2603	1190	1491	2134	2540	1099	878	818	759	617	353	94	0	0	0	0	0	0
1000	0	0	0	80	2000	1000	1734	1831	2541	1133	902	1020	1129	1397	1992	3200	1587	1618	2328	1201	1060	1292	1729	2654	1318	1229
1000	0	0	0	90	2000	1000	1761	2203	1768	2406	1530	1768	3172	1670	1659	2467	1197	1077	1359	2376	1269	1625	2411	1156	928	1031
1000	0	0	0	100	2000	1000	1729	1893	2850	1358	1289	1751	3141	1679	2409	1466	1588	2380	1754	2948	1513	1458	2648	1426	1902	2912
