1000	0.1	0.8	0	10	2000	1000	1721	2146	2261	2324	1684	2172	2258	1187	1213	1641	2424	1195	1016	1201	1524	2643	1381	1275	1738	2494
1000	0.1	0.8	0	20	2000	1000	1723	2824	1305	1168	1553	2313	1395	1380	1945	3031	1505	1463	2080	3704	1972	2076	3765	2022	2450	1113
1000	0.1	0.8	0	30	2000	1000	1742	1770	2431	1101	850	886	874	913	953	1064	1111	1329	1835	2694	1295	1204	2052	3479	1782	1910
1000	0.1	0.8	0	40	2000	1000	1753	2030	2879	1301	1201	1539	2225	1588	1978	3768	2010	2092	3109	1514	1829	3417	1831	2332	1149	875
1000	0.1	0.8	0	50	2000	1000	1727	2259	2177	1167	1664	2534	1225	1079	1395	1951	2888	1400	1303	2182	2320	989	829	858	860	888
1000	0.1	0.8	0	60	2000	1000	1737	2466	1083	880	960	1082	1344	1791	2708	1255	1145	1454	2573	1404	1352	2362	1326	1275	1763	3336
1000	0.1	0.8	0	70	2000	1000	1739	2711	1235	1139	1477	2095	2997	1459	1409	2668	1469	1889	2834	1393	1805	2628	1281	1147	1465	2095
1000	0.1	0.8	1	80	2000	1000	1736	2711	1247	1125	1490	2158	2466	1024	782	722	508	235	51	13	0	0	0	0	0	0
1000	0.1	0.8	0	90	2000	1000	1763	2255	1500	1791	2707	1327	1696	2584	1394	1405	2025	3113	1522	1518	2727	1460	1415	2488	1315	1658
1000	0.1	0.8	0	100	2000	1000	1737	1391	1645	2464	1389	1414	2042	3114	1542	1569	2286	1443	1581	2365	1268	1618	2392	1180	1008	1166
