1000	0.8	0.3	1	10	2000	1000	19	38	38	38	5	9	9	9	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.8	0.3	1	20	2000	1000	15	66	66	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.8	0.3	1	30	2000	1000	15	9	9	100	100	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.8	0.3	1	40	2000	1000	17	71	71	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.8	0.3	1	50	2000	1000	18	9	9	9	100	100	100	5	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.8	0.3	1	60	2000	1000	15	9	9	100	100	100	5	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.8	0.3	1	70	2000	1000	22	9	9	100	100	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.8	0.3	1	80	2000	1000	19	40	40	40	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.8	0.3	1	90	2000	1000	16	52	52	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.8	0.3	1	100	2000	1000	18	20	20	100	100	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
