"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","overK"
"10492",92,1000,1,0.4,1,-0.9835,0.9835,40000,0,0.4,0.2
"10493",93,1000,1,0.4,1,-0.4315,0.4315,39344.875,0.0131246845027764,0.25,0.25
"10494",94,1000,1,0.4,1,-0.969,0.969,40000,0,0.5,0.5
"10495",95,1000,1,0.4,1,-0.697,0.697,40000,0,0.428571428571429,0.428571428571429
"10496",96,1000,1,0.4,1,-0.836,0.836,40000,0,0.428571428571429,0.571428571428571
"10497",97,1000,1,0.4,1,-0.966,0.966,40000,0,0.428571428571429,0.428571428571429
"10498",98,1000,1,0.4,1,-0.7905,0.7905,40000,0,0.555555555555556,0.666666666666667
"10499",99,1000,1,0.4,1,-0.981,0.981,40000,0,0.5,0.166666666666667
"10500",100,1000,1,0.4,1,-0.883,0.883,40000,0,0.428571428571429,0.428571428571429
"10501",1,1000,1,0.5,1,-0.366,0.366,40000,0,0.25,0.25
"10502",2,1000,1,0.5,1,-0.8515,0.8515,39761,0.0135270541082164,0.4,0.2
"10503",3,1000,1,0.5,1,-0.9665,0.9665,40000,0,0.5,0.375
"10504",4,1000,1,0.5,1,-0.7425,0.7425,40000,0,0.428571428571429,0.428571428571429
"10505",5,1000,1,0.5,1,-0.7455,0.7455,40000,0,0.428571428571429,0.428571428571429
"10506",6,1000,1,0.5,1,-0.663,0.663,40000,0,0.428571428571429,0.428571428571429
"10507",7,1000,1,0.5,1,-0.9075,0.9075,40000,0,0.428571428571429,0.428571428571429
"10508",8,1000,1,0.5,1,-0.419,0.419,39660,0.0142785571142285,0.25,0.25
"10509",9,1000,1,0.5,1,-0.664,0.664,40000,0,0.5,0.5
"10510",10,1000,1,0.5,1,-0.9615,0.9615,40000,0,0.4,0.2
"10511",11,1000,1,0.5,1,-0.737,0.737,40000,0,0.5,0.5
"10512",12,1000,1,0.5,1,-0.913,0.913,40000,0,0.428571428571429,0.428571428571429
"10513",13,1000,1,0.5,1,-0.349,0.349,40000,0,0.25,0.25
"10514",14,1000,1,0.5,1,-0.0355,0.0355,38526.5625,0.0436619718309859,0.5,0.5
"10515",15,1000,1,0.5,1,-0.4455,0.4455,39499.75,0.0175967823026647,0.25,0.25
"10516",16,1000,1,0.5,1,-0.441,0.441,39164.5,0.0381120646138314,0.5,0.25
"10517",17,1000,1,0.5,1,-0.985,0.985,40000,0,0.4,0.2
"10518",18,1000,1,0.5,1,-0.4405,0.4405,39124.875,0.0255566801619433,0.5,0.25
"10519",19,1000,1,0.5,1,-0.888,0.888,40000,0,0.428571428571429,0.571428571428571
"10520",20,1000,1,0.5,1,-0.9315,0.9315,40000,0,0.571428571428571,0.285714285714286
"10521",21,1000,1,0.5,1,-0.4345,0.4345,39011.375,0.0369339741968125,0.5,0.25
"10522",22,1000,1,0.5,1,0.0105,0.0105,38988,0.0362923621648963,0.5,0.5
"10523",23,1000,1,0.5,1,-0.417,0.417,39767,0.0145145145145145,0.25,0.25
"10524",24,1000,1,0.5,1,-0.9115,0.9115,40000,0,0.428571428571429,0.428571428571429
"10525",25,1000,1,0.5,1,-0.873,0.873,40000,0,0.428571428571429,0.428571428571429
"10526",26,1000,1,0.5,1,-0.904,0.904,40000,0,0.571428571428571,0.142857142857143
"10527",27,1000,1,0.5,1,-0.9685,0.9685,39952.25,0.0035,0.4,0.2
"10528",28,1000,1,0.5,1,-0.417,0.417,39689,0.0198193677872554,0.5,0.25
"10529",29,1000,1,0.5,1,-0.8095,0.8095,40000,0,0.428571428571429,0.428571428571429
"10530",30,1000,1,0.5,1,-0.8435,0.8435,40000,0,0.428571428571429,0.428571428571429
"10531",31,1000,1,0.5,1,-0.4315,0.4315,39382.5,0.0396586345381526,0.5,0.25
"10532",32,1000,1,0.5,1,-0.4435,0.4435,39261.75,0.02221100454316,0.25,0.25
"10533",33,1000,1,0.5,1,-0.8975,0.8975,40000,0,0.428571428571429,0.428571428571429
"10534",34,1000,1,0.5,1,-0.594,0.594,39904,0.0055,0.428571428571429,0.428571428571429
"10535",35,1000,1,0.5,1,-0.4255,0.4255,39427.5,0.0211267605633803,0.25,0.25
"10536",36,1000,1,0.5,1,-0.904,0.904,40000,0,0.428571428571429,0.571428571428571
"10537",37,1000,1,0.5,1,-0.8075,0.8075,39964,0.005,0.4,0.2
"10538",38,1000,1,0.5,1,-0.81,0.81,40000,0,0.428571428571429,0.428571428571429
"10539",39,1000,1,0.5,1,-0.9395,0.9395,40000,0,0.428571428571429,0.571428571428571
"10540",40,1000,1,0.5,1,-0.859,0.859,40000,0,0.5,0.625
"10541",41,1000,1,0.5,1,-0.792,0.792,40000,0,0.428571428571429,0.428571428571429
"10542",42,1000,1,0.5,1,-0.816,0.816,40000,0,0.428571428571429,0.428571428571429
"10543",43,1000,1,0.5,1,-0.899,0.899,40000,0,0.428571428571429,0.428571428571429
"10544",44,1000,1,0.5,1,-0.974,0.974,40000,0,0.428571428571429,0.428571428571429
"10545",45,1000,1,0.5,1,-0.757,0.757,40000,0,0.428571428571429,0.571428571428571
"10546",46,1000,1,0.5,1,-0.9825,0.9825,40000,0,0.428571428571429,0.428571428571429
"10547",47,1000,1,0.5,1,-0.9795,0.9795,40000,0,0.428571428571429,0.428571428571429
"10548",48,1000,1,0.5,1,-0.555,0.555,39874,0.005005005005005,0.5,0.375
"10549",49,1000,1,0.5,1,-0.9465,0.9465,40000,0,0.5,0.166666666666667
"10550",50,1000,1,0.5,1,-0.824,0.824,39988,0.0015,0.428571428571429,0.428571428571429
"10551",51,1000,1,0.5,1,-0.947,0.947,40000,0,0.5,0.375
"10552",52,1000,1,0.5,1,-0.407,0.407,39946.25,0.0035,0.25,0.25
"10553",53,1000,1,0.5,1,-0.8575,0.8575,39988,0.0025,0.5,0.166666666666667
"10554",54,1000,1,0.5,1,-0.498,0.498,39754,0.0110220440881764,0.428571428571429,0.571428571428571
"10555",55,1000,1,0.5,1,-0.96,0.96,40000,0,0.5,0.333333333333333
"10556",56,1000,1,0.5,1,-0.9865,0.9865,40000,0,0.4,0.2
"10557",57,1000,1,0.5,1,-0.5735,0.5735,39994,0.001,0.428571428571429,0.428571428571429
"10558",58,1000,1,0.5,1,-0.562,0.562,39820.5,0.015015015015015,0.428571428571429,0.428571428571429
"10559",59,1000,1,0.5,1,-0.861,0.861,40000,0,0.428571428571429,0.428571428571429
"10560",60,1000,1,0.5,1,-0.3335,0.3335,40000,0,0.25,0.25
"10561",61,1000,1,0.5,1,-0.4315,0.4315,39688.5,0.00753012048192771,0.25,0.25
"10562",62,1000,1,0.5,1,-0.35,0.35,40000,0,0.25,0.25
"10563",63,1000,1,0.5,1,-0.9095,0.9095,40000,0,0.428571428571429,0.428571428571429
"10564",64,1000,1,0.5,1,0.034,0.034,38799,0.0252938170669392,0.5,0.5
"10565",65,1000,1,0.5,1,-0.749,0.749,40000,0,0.428571428571429,0.571428571428571
"10566",66,1000,1,0.5,1,-0.911,0.911,40000,0,0.428571428571429,0.428571428571429
"10567",67,1000,1,0.5,1,-0.7115,0.7115,40000,0,0.5,0.5
"10568",68,1000,1,0.5,1,-0.885,0.885,40000,0,0.428571428571429,0.571428571428571
"10569",69,1000,1,0.5,1,-0.98,0.98,40000,0,0.583333333333333,0.666666666666667
"10570",70,1000,1,0.5,1,-0.7425,0.7425,40000,0,0.428571428571429,0.428571428571429
"10571",71,1000,1,0.5,1,-0.896,0.896,40000,0,0.428571428571429,0.428571428571429
"10572",72,1000,1,0.5,1,-0.8645,0.8645,40000,0,0.5,0.5
"10573",73,1000,1,0.5,1,-0.9755,0.9755,40000,0,0.4,0.2
"10574",74,1000,1,0.5,1,-0.962,0.962,40000,0,0.4,0.2
"10575",75,1000,1,0.5,1,-0.4035,0.4035,39940,0.0035,0.25,0.25
"10576",76,1000,1,0.5,1,-0.5565,0.5565,39988,0.0015,0.428571428571429,0.571428571428571
"10577",77,1000,1,0.5,1,-0.986,0.986,40000,0,0.555555555555556,0.555555555555556
"10578",78,1000,1,0.5,1,-0.974,0.974,40000,0,0.428571428571429,0.428571428571429
"10579",79,1000,1,0.5,1,-0.62,0.62,39874,0.00750750750750751,0.428571428571429,0.428571428571429
"10580",80,1000,1,0.5,1,-0.814,0.814,40000,0,0.5,0.375
"10581",81,1000,1,0.5,1,-0.8905,0.8905,40000,0,0.428571428571429,0.571428571428571
"10582",82,1000,1,0.5,1,-0.8015,0.8015,40000,0,0.5,0.375
"10583",83,1000,1,0.5,1,-0.5405,0.5405,39970,0.005,0.5,0.5
"10584",84,1000,1,0.5,1,-0.4135,0.4135,39600.75,0.0110552763819095,0.25,0.25
"10585",85,1000,1,0.5,1,-0.3785,0.3785,39994,0.0015,0.25,0.25
"10586",86,1000,1,0.5,1,-0.414,0.414,39874.5,0.0045045045045045,0.25,0.25
"10587",87,1000,1,0.5,1,-0.486,0.486,39778.25,0.0105157736604907,0.5,0.5
"10588",88,1000,1,0.5,1,-0.3725,0.3725,39970,0.003,0.25,0.25
"10589",89,1000,1,0.5,1,-0.9515,0.9515,40000,0,0.428571428571429,0.428571428571429
"10590",90,1000,1,0.5,1,-0.818,0.818,40000,0,0.428571428571429,0.428571428571429
"10591",91,1000,1,0.5,1,-0.983,0.983,40000,0,0.571428571428571,0.285714285714286
"10592",92,1000,1,0.5,1,-0.4565,0.4565,39719.75,0.0127755511022044,0.5,0.375
"10593",93,1000,1,0.5,1,-0.8055,0.8055,39695.5,0.0175175175175175,0.5,0.166666666666667
"10594",94,1000,1,0.5,1,-0.9265,0.9265,40000,0,0.428571428571429,0.428571428571429
"10595",95,1000,1,0.5,1,-0.5365,0.5365,40000,0,0.5,0.5
"10596",96,1000,1,0.5,1,-0.767,0.767,40000,0,0.428571428571429,0.571428571428571
"10597",97,1000,1,0.5,1,0.0489999999999999,0.0489999999999999,38581.375,0.0410419313850063,0.5,0.5
"10598",98,1000,1,0.5,1,-0.821,0.821,40000,0,0.5,0.5
"10599",99,1000,1,0.5,1,-0.5955,0.5955,39946,0.003,0.428571428571429,0.428571428571429
"10600",100,1000,1,0.5,1,-0.5795,0.5795,39976,0.002,0.5,0.625
"10601",1,1000,1,0.6,1,-0.943,0.943,40000,0,0.5,0.375
"10602",2,1000,1,0.6,1,-0.994,0.994,40000,0,0.428571428571429,0.428571428571429
"10603",3,1000,1,0.6,1,-0.9365,0.9365,40000,0,0.4,0.2
"10604",4,1000,1,0.6,1,-0.9945,0.9945,40000,0,0.4,0.2
"10605",5,1000,1,0.6,1,-0.9605,0.9605,40000,0,0.5,0.375
"10606",6,1000,1,0.6,1,-0.8975,0.8975,40000,0,0.428571428571429,0.428571428571429
"10607",7,1000,1,0.6,1,-0.931,0.931,40000,0,0.4,0.2
"10608",8,1000,1,0.6,1,-0.915,0.915,40000,0,0.428571428571429,0.571428571428571
"10609",9,1000,1,0.6,1,-0.9665,0.9665,40000,0,0.571428571428571,0.285714285714286
"10610",10,1000,1,0.6,1,-0.5115,0.5115,39940,0.005,0.5,0.5
"10611",11,1000,1,0.6,1,-0.4495,0.4495,38654.875,0.0269230769230769,0.25,0.25
"10612",12,1000,1,0.6,1,-0.994,0.994,40000,0,0.428571428571429,0.428571428571429
"10613",13,1000,1,0.6,1,-0.969,0.969,40000,0,0.428571428571429,0.428571428571429
"10614",14,1000,1,0.6,1,-0.349,0.349,40000,0,0.25,0.25
"10615",15,1000,1,0.6,1,-0.9935,0.9935,40000,0,0.5,0.5
"10616",16,1000,1,0.6,1,-0.874,0.874,39994,0.0015,0.4,0.2
"10617",17,1000,1,0.6,1,-0.943,0.943,40000,0,0.428571428571429,0.428571428571429
"10618",18,1000,1,0.6,1,-0.9905,0.9905,40000,0,0.5,0.625
"10619",19,1000,1,0.6,1,-0.951,0.951,40000,0,0.615384615384615,0.692307692307692
"10620",20,1000,1,0.6,1,-0.869,0.869,40000,0,0.428571428571429,0.428571428571429
"10621",21,1000,1,0.6,1,-0.616,0.616,39838,0.011011011011011,0.428571428571429,0.428571428571429
"10622",22,1000,1,0.6,1,-0.858,0.858,40000,0,0.428571428571429,0.428571428571429
"10623",23,1000,1,0.6,1,-0.536,0.536,39880,0.005005005005005,0.428571428571429,0.571428571428571
"10624",24,1000,1,0.6,1,-0.928,0.928,40000,0,0.4,0.2
"10625",25,1000,1,0.6,1,-0.836,0.836,40000,0,0.5,0.5
"10626",26,1000,1,0.6,1,-0.4465,0.4465,39110.875,0.0274974772956609,0.5,0.25
"10627",27,1000,1,0.6,1,-0.8125,0.8125,40000,0,0.428571428571429,0.428571428571429
"10628",28,1000,1,0.6,1,-0.855,0.855,40000,0,0.428571428571429,0.428571428571429
"10629",29,1000,1,0.6,1,-0.428,0.428,39535,0.0220883534136546,0.25,0.25
"10630",30,1000,1,0.6,1,-0.914,0.914,40000,0,0.428571428571429,0.571428571428571
"10631",31,1000,1,0.6,1,-0.8815,0.8815,40000,0,0.428571428571429,0.571428571428571
"10632",32,1000,1,0.6,1,-0.9655,0.9655,40000,0,0.5,0.333333333333333
"10633",33,1000,1,0.6,1,-0.9465,0.9465,40000,0,0.5,0.166666666666667
"10634",34,1000,1,0.6,1,0.0309999999999999,0.0309999999999999,37086.8125,0.045946659625033,0.333333333333333,0.5
"10635",35,1000,1,0.6,1,-0.434,0.434,39731.25,0.0152729093640461,0.25,0.25
"10636",36,1000,1,0.6,1,-0.9585,0.9585,40000,0,0.4,0.2
"10637",37,1000,1,0.6,1,-0.929,0.929,40000,0,0.428571428571429,0.571428571428571
"10638",38,1000,1,0.6,1,-0.8905,0.8905,40000,0,0.4,0.2
"10639",39,1000,1,0.6,1,-0.046,0.046,38481.875,0.0493606138107417,0.5,0.333333333333333
"10640",40,1000,1,0.6,1,-0.9545,0.9545,40000,0,0.666666666666667,0.444444444444444
"10641",41,1000,1,0.6,1,-0.387,0.387,40000,0,0.25,0.25
"10642",42,1000,1,0.6,1,-0.973,0.973,40000,0,0.5,0.5
"10643",43,1000,1,0.6,1,-0.7935,0.7935,39802.25,0.00950950950950951,0.4,0.2
"10644",44,1000,1,0.6,1,-0.434,0.434,39671.75,0.0203007518796992,0.25,0.25
"10645",45,1000,1,0.6,1,0.0185,0.0185,38672.3125,0.034182563052106,0.5,0.5
"10646",46,1000,1,0.6,1,-0.9185,0.9185,40000,0,0.4,0.2
"10647",47,1000,1,0.6,1,-0.947,0.947,40000,0,0.428571428571429,0.428571428571429
"10648",48,1000,1,0.6,1,-0.6445,0.6445,40000,0,0.428571428571429,0.428571428571429
"10649",49,1000,1,0.6,1,-0.8845,0.8845,40000,0,0.428571428571429,0.428571428571429
"10650",50,1000,1,0.6,1,0.0509999999999999,0.0509999999999999,36713.375,0.0542377398720682,0.5,0.5
"10651",51,1000,1,0.6,1,-0.8985,0.8985,40000,0,0.4,0.2
"10652",52,1000,1,0.6,1,-0.994,0.994,40000,0,0.5,0.5
"10653",53,1000,1,0.6,1,-0.9765,0.9765,40000,0,0.5,0.333333333333333
"10654",54,1000,1,0.6,1,-0.976,0.976,40000,0,0.583333333333333,0.666666666666667
"10655",55,1000,1,0.6,1,-0.411,0.411,39946,0.003,0.25,0.25
"10656",56,1000,1,0.6,1,0.0625,0.0625,35916.4375,0.0652995143011333,0.5,0.5
"10657",57,1000,1,0.6,1,-0.3625,0.3625,39994,0.0015,0.25,0.25
"10658",58,1000,1,0.6,1,-0.8635,0.8635,39994,0.0015,0.4,0.2
"10659",59,1000,1,0.6,1,-0.44,0.44,39814.25,0.00900900900900901,0.5,0.375
"10660",60,1000,1,0.6,1,-0.9715,0.9715,40000,0,0.428571428571429,0.428571428571429
"10661",61,1000,1,0.6,1,-0.8685,0.8685,40000,0,0.5,0.5
"10662",62,1000,1,0.6,1,-0.623,0.623,39934,0.0035,0.428571428571429,0.428571428571429
"10663",63,1000,1,0.6,1,-0.393,0.393,40000,0,0.25,0.25
"10664",64,1000,1,0.6,1,-0.433,0.433,39772.25,0.00951427140711067,0.25,0.25
"10665",65,1000,1,0.6,1,-0.882,0.882,40000,0,0.5,0.166666666666667
"10666",66,1000,1,0.6,1,-0.9685,0.9685,40000,0,0.4,0.2
"10667",67,1000,1,0.6,1,-0.11,0.11,38676.875,0.0396077432501274,0.5,0.5
"10668",68,1000,1,0.6,1,-0.9485,0.9485,40000,0,0.428571428571429,0.571428571428571
"10669",69,1000,1,0.6,1,-0.9345,0.9345,40000,0,0.428571428571429,0.571428571428571
"10670",70,1000,1,0.6,1,-0.89,0.89,40000,0,0.428571428571429,0.428571428571429
"10671",71,1000,1,0.6,1,-0.885,0.885,39928,0.00450225112556278,0.625,0.25
"10672",72,1000,1,0.6,1,-0.9945,0.9945,40000,0,0.428571428571429,0.428571428571429
"10673",73,1000,1,0.6,1,-0.9865,0.9865,40000,0,0.428571428571429,0.428571428571429
"10674",74,1000,1,0.6,1,-0.809,0.809,40000,0,0.5,0.625
"10675",75,1000,1,0.6,1,-0.966,0.966,40000,0,0.428571428571429,0.428571428571429
"10676",76,1000,1,0.6,1,-0.8175,0.8175,40000,0,0.5,0.5
"10677",77,1000,1,0.6,1,-0.803,0.803,40000,0,0.428571428571429,0.428571428571429
"10678",78,1000,1,0.6,1,-0.8785,0.8785,40000,0,0.5,0.375
"10679",79,1000,1,0.6,1,-0.904,0.904,40000,0,0.428571428571429,0.428571428571429
"10680",80,1000,1,0.6,1,-0.767,0.767,40000,0,0.5,0.375
"10681",81,1000,1,0.6,1,-0.8815,0.8815,40000,0,0.428571428571429,0.428571428571429
"10682",82,1000,1,0.6,1,-0.376,0.376,39946,0.004,0.25,0.25
"10683",83,1000,1,0.6,1,-0.9775,0.9775,40000,0,0.555555555555556,0.555555555555556
"10684",84,1000,1,0.6,1,-0.9715,0.9715,40000,0,0.5,0.625
"10685",85,1000,1,0.6,1,-0.9135,0.9135,40000,0,0.428571428571429,0.428571428571429
"10686",86,1000,1,0.6,1,-0.4185,0.4185,39713,0.0137775551102204,0.5,0.5
"10687",87,1000,1,0.6,1,-0.869,0.869,40000,0,0.428571428571429,0.428571428571429
"10688",88,1000,1,0.6,1,-0.9515,0.9515,40000,0,0.4,0.2
"10689",89,1000,1,0.6,1,-0.963,0.963,40000,0,0.5,0.375
"10690",90,1000,1,0.6,1,-0.5425,0.5425,39612,0.0193176116407426,0.428571428571429,0.428571428571429
"10691",91,1000,1,0.6,1,-0.411,0.411,39772.5,0.00802407221664995,0.5,0.5
"10692",92,1000,1,0.6,1,-0.4155,0.4155,39749.75,0.0165165165165165,0.25,0.25
"10693",93,1000,1,0.6,1,-0.9,0.9,40000,0,0.428571428571429,0.428571428571429
"10694",94,1000,1,0.6,1,-0.97,0.97,40000,0,0.571428571428571,0.142857142857143
"10695",95,1000,1,0.6,1,-0.582,0.582,40000,0,0.428571428571429,0.428571428571429
"10696",96,1000,1,0.6,1,-0.806,0.806,39940,0.0055,0.4,0.2
"10697",97,1000,1,0.6,1,-0.053,0.053,38153.875,0.0482456140350877,0.5,0.5
"10698",98,1000,1,0.6,1,-0.9895,0.9895,40000,0,0.428571428571429,0.428571428571429
"10699",99,1000,1,0.6,1,-0.425,0.425,39664.75,0.0170511534603811,0.25,0.25
"10700",100,1000,1,0.6,1,-0.8645,0.8645,40000,0,0.428571428571429,0.428571428571429
"10701",1,1000,1,0.7,1,-0.8805,0.8805,40000,0,0.428571428571429,0.571428571428571
"10702",2,1000,1,0.7,1,-0.855,0.855,40000,0,0.428571428571429,0.428571428571429
"10703",3,1000,1,0.7,1,-0.7735,0.7735,40000,0,0.5,0.375
"10704",4,1000,1,0.7,1,-0.98,0.98,40000,0,0.428571428571429,0.428571428571429
"10705",5,1000,1,0.7,1,-0.925,0.925,40000,0,0.5,0.166666666666667
"10706",6,1000,1,0.7,1,-0.939,0.939,40000,0,0.428571428571429,0.428571428571429
"10707",7,1000,1,0.7,1,-0.779,0.779,39832.5,0.00801201802704056,0.5,0.333333333333333
"10708",8,1000,1,0.7,1,-0.9555,0.9555,40000,0,0.4,0.2
"10709",9,1000,1,0.7,1,-0.8265,0.8265,40000,0,0.428571428571429,0.428571428571429
"10710",10,1000,1,0.7,1,-0.467,0.467,39270,0.0297528996469995,0.5,0.25
"10711",11,1000,1,0.7,1,0.0305,0.0305,38346.75,0.0355212355212355,0.333333333333333,0.5
"10712",12,1000,1,0.7,1,-0.9195,0.9195,40000,0,0.428571428571429,0.428571428571429
"10713",13,1000,1,0.7,1,-0.981,0.981,40000,0,0.4,0.2
"10714",14,1000,1,0.7,1,-0.9875,0.9875,40000,0,0.428571428571429,0.428571428571429
"10715",15,1000,1,0.7,1,-0.918,0.918,40000,0,0.5,0.6
"10716",16,1000,1,0.7,1,-0.851,0.851,40000,0,0.428571428571429,0.571428571428571
"10717",17,1000,1,0.7,1,-0.922,0.922,40000,0,0.428571428571429,0.428571428571429
"10718",18,1000,1,0.7,1,-0.9895,0.9895,40000,0,0.4,0.2
"10719",19,1000,1,0.7,1,-0.976,0.976,40000,0,0.4,0.2
"10720",20,1000,1,0.7,1,-0.9875,0.9875,40000,0,0.428571428571429,0.428571428571429
"10721",21,1000,1,0.7,1,-0.9855,0.9855,40000,0,0.428571428571429,0.428571428571429
"10722",22,1000,1,0.7,1,-0.9425,0.9425,40000,0,0.4,0.2
"10723",23,1000,1,0.7,1,-0.425,0.425,39283.75,0.0279737903225806,0.5,0.25
"10724",24,1000,1,0.7,1,-0.8655,0.8655,39994,0.001,0.5,0.166666666666667
"10725",25,1000,1,0.7,1,-0.809,0.809,40000,0,0.428571428571429,0.571428571428571
"10726",26,1000,1,0.7,1,-0.9025,0.9025,40000,0,0.428571428571429,0.428571428571429
"10727",27,1000,1,0.7,1,-0.6455,0.6455,39994,0.001,0.428571428571429,0.428571428571429
"10728",28,1000,1,0.7,1,-0.992,0.992,40000,0,0.4,0.2
"10729",29,1000,1,0.7,1,-0.6585,0.6585,39970,0.002,0.428571428571429,0.428571428571429
"10730",30,1000,1,0.7,1,-0.3875,0.3875,39928.25,0.00575,0.25,0.25
"10731",31,1000,1,0.7,1,-0.938,0.938,40000,0,0.428571428571429,0.428571428571429
"10732",32,1000,1,0.7,1,-0.859,0.859,40000,0,0.428571428571429,0.428571428571429
"10733",33,1000,1,0.7,1,-0.5675,0.5675,39976,0.0025,0.428571428571429,0.428571428571429
"10734",34,1000,1,0.7,1,-0.636,0.636,40000,0,0.428571428571429,0.428571428571429
"10735",35,1000,1,0.7,1,-0.9775,0.9775,40000,0,0.428571428571429,0.571428571428571
"10736",36,1000,1,0.7,1,-0.9315,0.9315,40000,0,0.428571428571429,0.428571428571429
"10737",37,1000,1,0.7,1,-0.9915,0.9915,40000,0,0.571428571428571,0.285714285714286
"10738",38,1000,1,0.7,1,-0.396,0.396,39946,0.0035,0.25,0.25
"10739",39,1000,1,0.7,1,-0.9825,0.9825,40000,0,0.428571428571429,0.428571428571429
"10740",40,1000,1,0.7,1,-0.582,0.582,39940.25,0.0045,0.428571428571429,0.428571428571429
"10741",41,1000,1,0.7,1,-0.911,0.911,40000,0,0.428571428571429,0.428571428571429
"10742",42,1000,1,0.7,1,-0.8945,0.8945,40000,0,0.428571428571429,0.428571428571429
"10743",43,1000,1,0.7,1,-0.618,0.618,40000,0,0.5,0.625
"10744",44,1000,1,0.7,1,-0.4085,0.4085,39899,0.0125,0.5,0.25
"10745",45,1000,1,0.7,1,-0.8035,0.8035,40000,0,0.5,0.5
"10746",46,1000,1,0.7,1,-0.9825,0.9825,40000,0,0.428571428571429,0.571428571428571
"10747",47,1000,1,0.7,1,-0.9805,0.9805,40000,0,0.428571428571429,0.428571428571429
"10748",48,1000,1,0.7,1,-0.4055,0.4055,39970,0.0025,0.25,0.25
"10749",49,1000,1,0.7,1,-0.9475,0.9475,40000,0,0.428571428571429,0.428571428571429
"10750",50,1000,1,0.7,1,-0.754,0.754,40000,0,0.428571428571429,0.428571428571429
"10751",51,1000,1,0.7,1,-0.8675,0.8675,40000,0,0.5,0.5
"10752",52,1000,1,0.7,1,-0.954,0.954,40000,0,0.428571428571429,0.428571428571429
"10753",53,1000,1,0.7,1,-0.807,0.807,39970.25,0.0065,0.4,0.2
"10754",54,1000,1,0.7,1,-0.8335,0.8335,40000,0,0.5,0.5
"10755",55,1000,1,0.7,1,-0.973,0.973,40000,0,0.428571428571429,0.428571428571429
"10756",56,1000,1,0.7,1,-0.9885,0.9885,40000,0,0.428571428571429,0.428571428571429
"10757",57,1000,1,0.7,1,-0.406,0.406,40000,0,0.25,0.25
"10758",58,1000,1,0.7,1,-0.82,0.82,40000,0,0.428571428571429,0.571428571428571
"10759",59,1000,1,0.7,1,-0.902,0.902,40000,0,0.571428571428571,0.285714285714286
"10760",60,1000,1,0.7,1,-0.4615,0.4615,39164,0.0174904942965779,0.25,0.25
"10761",61,1000,1,0.7,1,-0.939,0.939,40000,0,0.5,0.6
"10762",62,1000,1,0.7,1,-0.3225,0.3225,40000,0,0.25,0.25
"10763",63,1000,1,0.7,1,-0.9925,0.9925,40000,0,0.5,0.166666666666667
"10764",64,1000,1,0.7,1,-0.9005,0.9005,40000,0,0.571428571428571,0.285714285714286
"10765",65,1000,1,0.7,1,-0.7865,0.7865,40000,0,0.5,0.5
"10766",66,1000,1,0.7,1,-0.8485,0.8485,40000,0,0.428571428571429,0.571428571428571
"10767",67,1000,1,0.7,1,-0.8,0.8,40000,0,0.5,0.5
"10768",68,1000,1,0.7,1,-0.404,0.404,39670.5,0.00803212851405622,0.25,0.25
"10769",69,1000,1,0.7,1,-0.383,0.383,39988,0.0015,0.25,0.25
"10770",70,1000,1,0.7,1,-0.00549999999999995,0.00549999999999995,38417.25,0.0382262996941896,0.333333333333333,0.5
"10771",71,1000,1,0.7,1,0.0669999999999999,0.0669999999999999,36317.5,0.0631522611720632,0.5,0.5
"10772",72,1000,1,0.7,1,-0.7505,0.7505,39862,0.00750750750750751,0.4,0.2
"10773",73,1000,1,0.7,1,0.048,0.048,37942.21875,0.0502843846949328,0.5,0.5
"10774",74,1000,1,0.7,1,-0.8285,0.8285,40000,0,0.5,0.5
"10775",75,1000,1,0.7,1,-0.879,0.879,40000,0,0.428571428571429,0.428571428571429
"10776",76,1000,1,0.7,1,0.0315000000000001,0.0315000000000001,38100.6875,0.0395246706277448,0.333333333333333,0.5
"10777",77,1000,1,0.7,1,-0.358,0.358,39994,0.001,0.25,0.25
"10778",78,1000,1,0.7,1,-0.3755,0.3755,39934.25,0.01,0.5,0.25
"10779",79,1000,1,0.7,1,-0.3835,0.3835,40000,0,0.25,0.25
"10780",80,1000,1,0.7,1,-0.956,0.956,40000,0,0.428571428571429,0.571428571428571
"10781",81,1000,1,0.7,1,-0.9075,0.9075,39994,0.002,0.571428571428571,0.428571428571429
"10782",82,1000,1,0.7,1,-0.8885,0.8885,40000,0,0.4,0.2
"10783",83,1000,1,0.7,1,-0.933,0.933,40000,0,0.5,0.625
"10784",84,1000,1,0.7,1,-0.966,0.966,40000,0,0.428571428571429,0.428571428571429
"10785",85,1000,1,0.7,1,-0.8585,0.8585,39994,0.001,0.4,0.2
"10786",86,1000,1,0.7,1,-0.84,0.84,40000,0,0.428571428571429,0.428571428571429
"10787",87,1000,1,0.7,1,-0.392,0.392,40000,0,0.25,0.25
"10788",88,1000,1,0.7,1,-0.4405,0.4405,39439.75,0.0278754394776494,0.25,0.25
"10789",89,1000,1,0.7,1,-0.8765,0.8765,40000,0,0.428571428571429,0.428571428571429
"10790",90,1000,1,0.7,1,-0.991,0.991,40000,0,0.4,0.2
"10791",91,1000,1,0.7,1,-0.8525,0.8525,40000,0,0.428571428571429,0.571428571428571
"10792",92,1000,1,0.7,1,-0.742,0.742,39994,0.0015,0.5,0.375
"10793",93,1000,1,0.7,1,-0.97,0.97,40000,0,0.545454545454545,0.545454545454545
