"","budget","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
"173",1000,0.2,0.5,1,30,2000,1000,1734,1913,2619,1182,1012,1092,1285,1753,2879,1500,1454,2100,3256,1603,0,0,0,0,0,0
"174",1000,0.2,0.5,1,40,2000,1000,1731,2013,2860,1314,1075,1208,1549,2316,3480,1706,0,0,0,0,0,0,0,0,0,0
"175",1000,0.2,0.5,1,50,2000,1000,1739,2560,1149,963,1105,1366,1948,2955,1448,1363,1895,3101,1600,0,0,0,0,0,0,0
"176",1000,0.2,0.5,1,60,2000,1000,1760,2475,1067,853,901,893,886,752,592,340,85,0,0,0,0,0,0,0,0,0
"177",1000,0.2,0.5,1,70,2000,1000,1771,2529,1119,946,1064,1208,1572,2729,1464,2067,3173,1555,1590,2369,3544,1703,0,0,0,0
"178",1000,0.2,0.5,0,80,2000,1000,1759,2872,1341,1237,1706,2594,1269,1143,1475,2574,1388,1287,1720,2565,1236,1055,1258,2129,3354,1661
"179",1000,0.2,0.5,0,90,2000,1000,1736,1998,2797,1241,1034,1238,1647,2435,1462,1663,2503,1360,1856,2883,1450,1417,2061,3839,2098,0
"180",1000,0.2,0.5,0,100,2000,1000,1743,2133,3148,1421,1368,1706,2501,1225,1038,1222,1621,2878,1553,1975,2955,1455,1856,2822,1383,1328
"181",1000,0.2,0.6,1,10,2000,1000,1727,1673,2167,3828,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",1000,0.2,0.6,1,20,2000,1000,1717,1180,1238,1606,2354,3610,1774,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1000,0.2,0.6,1,30,2000,1000,1759,2006,2833,1278,1167,1562,2239,4092,2130,0,0,0,0,0,0,0,0,0,0,0
"184",1000,0.2,0.6,1,40,2000,1000,1780,2315,1151,1097,1412,2014,3635,1969,0,0,0,0,0,0,0,0,0,0,0,0
"185",1000,0.2,0.6,1,50,2000,1000,1779,2261,1385,1547,2209,3380,1638,0,0,0,0,0,0,0,0,0,0,0,0,0
"186",1000,0.2,0.6,0,60,2000,1000,1735,2457,1079,884,950,1009,1012,1148,1433,1875,2821,1369,1241,1675,2525,1244,1062,1263,1678,2574
"187",1000,0.2,0.6,0,70,2000,1000,1724,2656,1192,1001,1235,1663,2515,1232,1073,1364,1924,2962,1465,1378,1927,2923,1443,1341,1866,2846
"188",1000,0.2,0.6,0,80,2000,1000,1733,2839,1325,1635,2483,1211,1076,1385,1971,2976,1466,1422,1994,3085,1527,1300,1748,2622,1328,1214
"189",1000,0.2,0.6,1,90,2000,1000,1738,2610,1184,1027,1233,2033,3166,1575,2053,3348,1700,0,0,0,0,0,0,0,0,0
"190",1000,0.2,0.6,1,100,2000,1000,1731,2049,2917,1330,1249,1681,2513,1215,1086,1349,2266,3519,1751,0,0,0,0,0,0,0
"191",1000,0.2,0.7,1,10,2000,1000,1751,2604,1197,962,1142,1460,1943,3323,1715,0,0,0,0,0,0,0,0,0,0,0
"192",1000,0.2,0.7,1,20,2000,1000,1726,2394,1381,1534,2244,3409,1659,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",1000,0.2,0.7,0,30,2000,1000,1746,2239,1535,1833,2707,1343,1109,1382,1940,3003,1471,1355,1886,2882,1437,1831,2779,1355,1224,1492
"194",1000,0.2,0.7,1,40,2000,1000,1727,2136,2340,2588,1047,779,744,596,360,91,0,0,0,0,0,0,0,0,0,0
"195",1000,0.2,0.7,1,50,2000,1000,1737,1899,2313,3376,1593,1585,2331,3600,1790,0,0,0,0,0,0,0,0,0,0,0
"196",1000,0.2,0.7,1,60,2000,1000,1758,2335,1039,693,556,259,55,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",1000,0.2,0.7,1,70,2000,1000,1749,2836,1300,1588,2369,3551,1761,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",1000,0.2,0.7,1,80,2000,1000,1748,1968,2708,1231,1568,2496,1264,1127,1420,2445,1299,1155,1536,2259,3472,1745,0,0,0,0
"199",1000,0.2,0.7,1,90,2000,1000,1753,2311,1944,614,567,376,86,4,0,0,0,0,0,0,0,0,0,0,0,0
"200",1000,0.2,0.7,0,100,2000,1000,1743,1983,2632,1175,1435,2544,1370,1784,2682,1325,1585,2402,1202,1061,1265,1675,2473,1218,1019,1215
"201",1000,0.2,0.8,1,10,2000,1000,1757,2184,2834,1246,1098,1365,2239,3450,1684,0,0,0,0,0,0,0,0,0,0,0
"202",1000,0.2,0.8,0,20,2000,1000,1739,1348,1591,2753,1399,1191,1626,2421,1190,919,1020,1158,1473,2098,3210,1541,1540,2299,3490,1715
"203",1000,0.2,0.8,1,30,2000,1000,1755,2414,1035,769,733,558,281,53,0,0,0,0,0,0,0,0,0,0,0,0
"204",1000,0.2,0.8,1,40,2000,1000,1747,1879,2643,1215,1121,1298,1715,3114,1675,0,0,0,0,0,0,0,0,0,0,0
"205",1000,0.2,0.8,1,50,2000,1000,1733,2713,1260,1605,2409,1197,1048,1279,2078,3235,1617,0,0,0,0,0,0,0,0,0
"206",1000,0.2,0.8,0,60,2000,1000,1752,1279,1915,2912,1391,1799,2637,1284,1151,1454,2580,1363,1310,1833,2787,1402,1298,1803,2757,1367
"207",1000,0.2,0.8,1,70,2000,1000,1712,2496,1107,928,1035,1190,1542,2214,3356,1615,0,0,0,0,0,0,0,0,0,0
"208",1000,0.2,0.8,1,80,2000,1000,1730,2398,1036,758,675,464,176,15,0,0,0,0,0,0,0,0,0,0,0,0
"209",1000,0.2,0.8,1,90,2000,1000,1761,2589,1177,1028,1249,1701,2538,1219,1478,2134,3882,2087,0,0,0,0,0,0,0,0
"210",1000,0.2,0.8,1,100,2000,1000,1751,2772,1282,1193,1599,2282,3510,1714,0,0,0,0,0,0,0,0,0,0,0,0
"211",1000,0.2,0.9,1,10,2000,1000,1739,2094,3481,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",1000,0.2,0.9,1,20,2000,1000,1767,2189,2495,1034,795,715,503,227,39,1,0,0,0,0,0,0,0,0,0,0
"213",1000,0.2,0.9,1,30,2000,1000,1724,1756,2411,1110,836,843,813,771,683,503,178,13,0,0,0,0,0,0,0,0
"214",1000,0.2,0.9,0,40,2000,1000,1734,2657,1212,1087,1246,1558,2438,1523,1776,2673,1285,1181,1496,2627,1400,1374,1944,3483,1812,0
"215",1000,0.2,0.9,0,50,2000,1000,1728,2450,1105,926,1041,1257,1703,2726,1406,1361,1965,2938,1437,1328,1840,2779,1369,1269,1711,2574
"216",1000,0.2,0.9,1,60,2000,1000,1711,2293,2138,862,1034,1243,1657,2427,1196,1033,1220,1554,2981,1640,0,0,0,0,0,0
"217",1000,0.2,0.9,1,70,2000,1000,1746,1713,2288,3341,1587,1540,2248,3414,1685,0,0,0,0,0,0,0,0,0,0,0
"218",1000,0.2,0.9,1,80,2000,1000,1740,2391,1062,808,794,722,567,583,377,65,0,0,0,0,0,0,0,0,0,0
"219",1000,0.2,0.9,1,90,2000,1000,1765,2283,1274,1762,2675,1304,1209,1605,3078,1707,0,0,0,0,0,0,0,0,0,0
"220",1000,0.2,0.9,1,100,2000,1000,1731,2765,1277,1094,1365,2307,3552,1730,0,0,0,0,0,0,0,0,0,0,0,0
"221",1000,0.2,1,1,10,2000,1000,1727,2107,2623,1114,1150,1952,3051,1535,1508,2053,3065,1471,1856,3360,1764,0,0,0,0,0
"222",1000,0.2,1,1,20,2000,1000,1757,1407,1721,2458,1127,925,1029,1185,1537,2281,3442,1650,0,0,0,0,0,0,0,0
"223",1000,0.2,1,1,30,2000,1000,1742,1857,3100,1532,1539,2289,4095,2146,0,0,0,0,0,0,0,0,0,0,0,0
"224",1000,0.2,1,0,40,2000,1000,1740,1577,2083,3143,1517,1483,2101,3137,1543,1380,1908,2846,1402,1362,1894,2921,1453,1421,2018,3108
"225",1000,0.2,1,1,50,2000,1000,1740,1403,1685,2801,1360,1287,2130,3888,2058,0,0,0,0,0,0,0,0,0,0,0
"226",1000,0.2,1,1,60,2000,1000,1766,2477,1076,864,871,826,814,635,351,90,0,0,0,0,0,0,0,0,0,0
"227",1000,0.2,1,1,70,2000,1000,1740,1678,2241,3262,1529,1562,2277,3504,1718,0,0,0,0,0,0,0,0,0,0,0
"228",1000,0.2,1,0,80,2000,1000,1756,2884,1350,1265,1744,2689,1362,1317,1833,2768,1369,1262,2133,3311,1589,1610,2792,1466,1421,2052
"229",1000,0.2,1,1,90,2000,1000,1748,1819,2543,1173,1013,1280,1801,2787,1389,1357,1931,3042,1529,2174,3276,1624,0,0,0,0
"230",1000,0.2,1,1,100,2000,1000,1735,2495,1085,869,932,991,1124,1430,2449,1732,323,146,71,0,0,0,0,0,0,0
"231",1000,0.3,0,1,10,2000,1000,1720,1636,2163,3494,1736,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",1000,0.3,0,1,20,2000,1000,1745,2279,2073,1545,513,37,17,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",1000,0.3,0,1,30,2000,1000,1742,2652,1191,1025,1265,2331,4164,2272,73,0,0,0,0,0,0,0,0,0,0,0
"234",1000,0.3,0,1,40,2000,1000,1762,2224,2404,2838,1245,1097,1385,1948,2828,1385,1294,1808,3179,1678,0,0,0,0,0,0
"235",1000,0.3,0,1,50,2000,1000,1755,1473,1833,3473,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",1000,0.3,0,1,60,2000,1000,1756,2599,1135,927,1017,1187,1668,2732,1403,0,0,0,0,0,0,0,0,0,0,0
"237",1000,0.3,0,1,70,2000,1000,1767,2135,2961,1386,1543,2430,4194,2200,39,0,0,0,0,0,0,0,0,0,0,0
"238",1000,0.3,0,1,80,2000,1000,1729,1744,2358,3795,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",1000,0.3,0,1,90,2000,1000,1730,1599,2813,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",1000,0.3,0,1,100,2000,1000,1750,1857,3063,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",1000,0.3,0.1,1,10,2000,1000,1771,2048,3535,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",1000,0.3,0.1,1,20,2000,1000,1724,2002,3350,1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",1000,0.3,0.1,1,30,2000,1000,1727,1960,3245,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",1000,0.3,0.1,1,40,2000,1000,1740,2220,2550,2580,3152,1381,1309,2222,3739,1903,0,0,0,0,0,0,0,0,0,0
"245",1000,0.3,0.1,1,50,2000,1000,1757,2148,2804,1236,1535,2245,3625,1848,0,0,0,0,0,0,0,0,0,0,0,0
"246",1000,0.3,0.1,1,60,2000,1000,1727,1222,1769,2654,1260,1073,1287,1748,2643,1310,1173,1439,2023,3654,1948,0,0,0,0,0
"247",1000,0.3,0.1,1,70,2000,1000,1750,1976,2700,1206,1458,2600,1386,1737,2900,1499,0,0,0,0,0,0,0,0,0,0
"248",1000,0.3,0.1,1,80,2000,1000,1750,2114,3093,1439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",1000,0.3,0.1,1,90,2000,1000,1744,1888,3084,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",1000,0.3,0.1,1,100,2000,1000,1729,2020,3268,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",1000,0.3,0.2,1,10,2000,1000,1746,2314,2541,2302,2068,1453,472,373,187,5,0,0,0,0,0,0,0,0,0,0
"252",1000,0.3,0.2,1,20,2000,1000,1737,2464,1087,871,763,597,346,85,0,0,0,0,0,0,0,0,0,0,0,0
"253",1000,0.3,0.2,1,30,2000,1000,1763,2478,1362,2126,4010,2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",1000,0.3,0.2,1,40,2000,1000,1745,1586,2102,3685,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",1000,0.3,0.2,1,50,2000,1000,1744,1608,2084,3567,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",1000,0.3,0.2,1,60,2000,1000,1725,1345,1574,2253,3868,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",1000,0.3,0.2,1,70,2000,1000,1735,1974,2421,3915,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",1000,0.3,0.2,1,80,2000,1000,1743,2323,1701,497,122,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",1000,0.3,0.2,1,90,2000,1000,1734,2162,2978,1377,1250,1685,2983,1613,0,0,0,0,0,0,0,0,0,0,0,0
"260",1000,0.3,0.2,1,100,2000,1000,1743,1629,2154,3196,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",1000,0.3,0.3,1,10,2000,1000,1765,2714,1253,1499,2889,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",1000,0.3,0.3,1,20,2000,1000,1727,1240,1326,1809,2709,1321,1699,2565,3735,1750,0,0,0,0,0,0,0,0,0,0
"263",1000,0.3,0.3,1,30,2000,1000,1746,1981,2800,1284,1208,1623,2906,1537,0,0,0,0,0,0,0,0,0,0,0,0
"264",1000,0.3,0.3,1,40,2000,1000,1762,2126,2250,2660,1171,955,1097,1380,1947,3708,2041,0,0,0,0,0,0,0,0,0
"265",1000,0.3,0.3,1,50,2000,1000,1750,2024,2906,1302,1160,1471,2573,3995,1975,1,0,0,0,0,0,0,0,0,0,0
"266",1000,0.3,0.3,1,60,2000,1000,1730,2424,1043,789,702,491,192,27,4,0,0,0,0,0,0,0,0,0,0,0
"267",1000,0.3,0.3,1,70,2000,1000,1739,2354,1072,847,884,907,937,982,1071,1656,3056,1593,0,0,0,0,0,0,0,0
"268",1000,0.3,0.3,1,80,2000,1000,1750,1934,2739,1258,1186,1571,2344,3550,1698,0,0,0,0,0,0,0,0,0,0,0
"269",1000,0.3,0.3,1,90,2000,1000,1745,1417,1748,2653,1286,1143,1419,2393,3754,1844,0,0,0,0,0,0,0,0,0,0
"270",1000,0.3,0.3,1,100,2000,1000,1756,2128,2386,3618,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",1000,0.3,0.4,1,10,2000,1000,1756,2124,3258,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",1000,0.3,0.4,1,20,2000,1000,1759,1864,2575,4094,2000,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",1000,0.3,0.4,1,30,2000,1000,1727,1761,2427,4117,2064,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",1000,0.3,0.4,1,40,2000,1000,1758,1777,3142,1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",1000,0.3,0.4,1,50,2000,1000,1739,2613,1170,1037,1215,1555,2256,3884,2039,0,0,0,0,0,0,0,0,0,0,0
"276",1000,0.3,0.4,1,60,2000,1000,1764,2105,3288,1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",1000,0.3,0.4,1,70,2000,1000,1745,2116,3230,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",1000,0.3,0.4,1,80,2000,1000,1772,1853,3095,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",1000,0.3,0.4,1,90,2000,1000,1763,2583,1143,983,1092,1689,2557,4330,2346,102,0,0,0,0,0,0,0,0,0,0
"280",1000,0.3,0.4,1,100,2000,1000,1753,2187,2734,1226,1136,1881,2938,1433,0,0,0,0,0,0,0,0,0,0,0,0
"281",1000,0.3,0.5,1,10,2000,1000,1743,1234,1166,1450,2036,3635,1948,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",1000,0.3,0.5,1,20,2000,1000,1749,1550,1951,2980,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",1000,0.3,0.5,1,30,2000,1000,1767,2733,1244,1100,1387,2625,1438,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",1000,0.3,0.5,1,40,2000,1000,1754,1223,1274,2280,4064,2522,325,17,8,0,0,0,0,0,0,0,0,0,0,0
"285",1000,0.3,0.5,1,50,2000,1000,1732,1491,1884,2818,1344,1205,1484,2533,4613,2748,253,28,14,0,0,0,0,0,0,0
"286",1000,0.3,0.5,1,60,2000,1000,1740,1756,2817,1372,1950,2970,1438,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",1000,0.3,0.5,1,70,2000,1000,1753,2313,1891,630,420,204,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",1000,0.3,0.5,1,80,2000,1000,1739,1502,2290,4017,2077,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",1000,0.3,0.5,1,90,2000,1000,1733,1315,1874,2829,1358,1804,3116,1654,0,0,0,0,0,0,0,0,0,0,0,0
"290",1000,0.3,0.5,1,100,2000,1000,1749,1638,2647,1302,1625,2926,1553,0,0,0,0,0,0,0,0,0,0,0,0,0
"291",1000,0.3,0.6,1,10,2000,1000,1747,2328,1911,722,806,1226,1635,2432,4118,2161,23,0,0,0,0,0,0,0,0,0
"292",1000,0.3,0.6,1,20,2000,1000,1743,2535,1140,944,940,930,979,1461,2176,3563,1796,0,0,0,0,0,0,0,0,0
"293",1000,0.3,0.6,1,30,2000,1000,1744,1965,2407,4222,2182,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",1000,0.3,0.6,1,40,2000,1000,1735,1911,3397,1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",1000,0.3,0.6,1,50,2000,1000,1730,1831,2999,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",1000,0.3,0.6,1,60,2000,1000,1753,2352,1717,475,267,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",1000,0.3,0.6,1,70,2000,1000,1746,2757,1236,1057,1309,1730,2635,1260,1091,1778,2758,1347,1777,3315,1820,0,0,0,0,0
"298",1000,0.3,0.6,1,80,2000,1000,1708,2151,2986,1338,1261,1735,3359,1825,0,0,0,0,0,0,0,0,0,0,0,0
"299",1000,0.3,0.6,1,90,2000,1000,1746,2380,1739,483,286,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",1000,0.3,0.6,1,100,2000,1000,1743,2075,2561,4126,2056,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",1000,0.3,0.7,1,10,2000,1000,1752,1633,2169,3512,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",1000,0.3,0.7,1,20,2000,1000,1742,2318,2482,2360,2368,1902,621,1136,1485,2747,1494,0,0,0,0,0,0,0,0,0
"303",1000,0.3,0.7,1,30,2000,1000,1736,2418,1335,1363,1887,3328,1805,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",1000,0.3,0.7,1,40,2000,1000,1768,2043,3362,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"305",1000,0.3,0.7,1,50,2000,1000,1733,2144,2300,3299,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",1000,0.3,0.7,1,60,2000,1000,1764,1967,2720,1225,1059,1263,1993,3714,2029,0,0,0,0,0,0,0,0,0,0,0
"307",1000,0.3,0.7,1,70,2000,1000,1758,2509,1097,886,919,965,1123,1345,1842,2789,1378,1712,2596,4306,2399,127,8,0,0,0
"308",1000,0.3,0.7,1,80,2000,1000,1757,1999,3539,1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",1000,0.3,0.7,1,90,2000,1000,1723,1881,2572,4308,2343,177,48,24,0,0,0,0,0,0,0,0,0,0,0,0
"310",1000,0.3,0.7,1,100,2000,1000,1703,2015,3157,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"311",1000,0.3,0.8,1,10,2000,1000,1746,2157,2922,1327,1178,1538,2240,3802,1955,0,0,0,0,0,0,0,0,0,0,0
"312",1000,0.3,0.8,1,20,2000,1000,1748,1594,2765,1377,1269,2353,4473,2620,117,0,0,0,0,0,0,0,0,0,0,0
"313",1000,0.3,0.8,1,30,2000,1000,1741,1938,2658,1216,1476,2760,1501,0,0,0,0,0,0,0,0,0,0,0,0,0
"314",1000,0.3,0.8,1,40,2000,1000,1763,2074,3368,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"315",1000,0.3,0.8,1,50,2000,1000,1759,2034,3612,1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"316",1000,0.3,0.8,1,60,2000,1000,1738,2017,3601,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",1000,0.3,0.8,1,70,2000,1000,1745,2198,2696,1161,1422,2554,4193,2101,16,0,0,0,0,0,0,0,0,0,0,0
"318",1000,0.3,0.8,1,80,2000,1000,1756,2621,1168,1409,2699,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"319",1000,0.3,0.8,1,90,2000,1000,1725,2452,1351,1900,3323,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320",1000,0.3,0.8,1,100,2000,1000,1749,1643,2432,4074,2027,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"321",1000,0.3,0.9,1,10,2000,1000,1753,2279,2416,2448,1644,434,706,503,158,29,0,0,0,0,0,0,0,0,0,0
"322",1000,0.3,0.9,1,20,2000,1000,1734,2126,3129,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"323",1000,0.3,0.9,1,30,2000,1000,1770,1430,1699,2499,4202,4990,2203,91,0,0,0,0,0,0,0,0,0,0,0,0
"324",1000,0.3,0.9,1,40,2000,1000,1729,1970,2402,3994,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325",1000,0.3,0.9,1,50,2000,1000,1741,1586,2786,1386,1306,1796,3265,1771,0,0,0,0,0,0,0,0,0,0,0,0
"326",1000,0.3,0.9,1,60,2000,1000,1740,2281,2161,1688,631,932,1098,1316,2299,4142,2200,10,0,0,0,0,0,0,0,0
"327",1000,0.3,0.9,1,70,2000,1000,1706,1619,2151,3640,1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",1000,0.3,0.9,1,80,2000,1000,1770,1945,2708,1224,1054,1311,2203,3774,1955,0,0,0,0,0,0,0,0,0,0,0
"329",1000,0.3,0.9,1,90,2000,1000,1743,2584,1168,1004,1204,1579,2343,4021,4744,2343,276,34,17,0,0,0,0,0,0,0
"330",1000,0.3,0.9,1,100,2000,1000,1748,2144,3053,1388,1360,1888,2896,1449,0,0,0,0,0,0,0,0,0,0,0,0
"331",1000,0.3,1,1,10,2000,1000,1739,1669,2224,3545,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"332",1000,0.3,1,1,20,2000,1000,1773,1595,2784,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333",1000,0.3,1,1,30,2000,1000,1755,2205,2674,1111,840,860,822,773,647,435,133,6,0,0,0,0,0,0,0,0
"334",1000,0.3,1,1,40,2000,1000,1712,1917,2678,1219,1397,1993,3504,1852,0,0,0,0,0,0,0,0,0,0,0,0
"335",1000,0.3,1,1,50,2000,1000,1742,1878,2660,1187,1007,1218,2042,3349,1755,0,0,0,0,0,0,0,0,0,0,0
"336",1000,0.3,1,1,60,2000,1000,1737,2353,1908,592,574,305,21,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",1000,0.3,1,1,70,2000,1000,1754,2289,2221,1539,462,554,355,68,0,0,0,0,0,0,0,0,0,0,0,0
"338",1000,0.3,1,1,80,2000,1000,1737,2109,3290,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",1000,0.3,1,1,90,2000,1000,1735,1826,3279,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340",1000,0.3,1,1,100,2000,1000,1737,2376,1343,1729,2586,4239,4848,2528,432,320,153,0,0,0,0,0,0,0,0,0
"341",1000,0.4,0,1,10,2000,1000,1741,2271,2224,1594,1089,1601,2972,1596,0,0,0,0,0,0,0,0,0,0,0,0
"342",1000,0.4,0,1,20,2000,1000,1728,2458,1177,1469,2716,4494,2577,185,0,0,0,0,0,0,0,0,0,0,0,0
"343",1000,0.4,0,1,30,2000,1000,1735,2462,1247,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"344",1000,0.4,0,1,40,2000,1000,1728,2050,2610,3952,1861,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345",1000,0.4,0,1,50,2000,1000,1761,2690,1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346",1000,0.4,0,1,60,2000,1000,1754,1566,2445,4166,2140,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347",1000,0.4,0,1,70,2000,1000,1742,1878,3053,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"348",1000,0.4,0,1,80,2000,1000,1715,2248,2484,3334,1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"349",1000,0.4,0,1,90,2000,1000,1760,2627,1175,1325,2329,4143,2191,7,0,0,0,0,0,0,0,0,0,0,0,0
"350",1000,0.4,0,1,100,2000,1000,1749,2096,3217,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351",1000,0.4,0.1,1,10,2000,1000,1751,1916,2685,4146,2007,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352",1000,0.4,0.1,1,20,2000,1000,1765,1838,2988,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"353",1000,0.4,0.1,1,30,2000,1000,1760,1877,3169,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354",1000,0.4,0.1,1,40,2000,1000,1748,2508,1329,178,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355",1000,0.4,0.1,1,50,2000,1000,1753,1846,3046,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356",1000,0.4,0.1,1,60,2000,1000,1767,2034,3302,1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357",1000,0.4,0.1,1,70,2000,1000,1718,1822,3256,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358",1000,0.4,0.1,1,80,2000,1000,1743,1865,3342,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359",1000,0.4,0.1,1,90,2000,1000,1752,2543,1145,1255,2353,3929,2012,20,0,0,0,0,0,0,0,0,0,0,0,0
"360",1000,0.4,0.1,1,100,2000,1000,1763,2166,2745,3767,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361",1000,0.4,0.2,1,10,2000,1000,1751,2080,3433,1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",1000,0.4,0.2,1,20,2000,1000,1752,2205,2517,3096,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363",1000,0.4,0.2,1,30,2000,1000,1733,1741,2897,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",1000,0.4,0.2,1,40,2000,1000,1738,1704,2722,3883,1784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365",1000,0.4,0.2,1,50,2000,1000,1722,2302,1054,1237,2117,3823,2016,3,0,0,0,0,0,0,0,0,0,0,0,0
"366",1000,0.4,0.2,1,60,2000,1000,1742,1524,2338,4017,1992,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"367",1000,0.4,0.2,1,70,2000,1000,1730,1728,2540,4220,2099,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
