1000	0.1	0.5	0	10	2000	1000	1750	2066	3435	1622	1658	2467	1213	1098	1364	1771	3081	1611	1617	3049	1661	1575	2319	1290	1199	1542
1000	0.1	0.5	0	20	2000	1000	1737	2050	2937	1326	1195	1576	2840	1559	1636	2501	1242	1041	1293	1744	2631	1314	1061	1854	2929	1463
1000	0.1	0.5	0	30	2000	1000	1779	2503	1067	853	893	895	894	931	955	934	1028	1199	2116	3536	1769	1850	2799	1374	1760	2528
1000	0.1	0.5	1	40	2000	1000	1749	2768	1277	1141	1461	2047	3079	1515	1505	2857	1570	1534	2322	1973	590	377	182	2	0	0
1000	0.1	0.5	1	50	2000	1000	1709	2441	1083	797	794	719	556	277	62	0	0	0	0	0	0	0	0	0	0	0
1000	0.1	0.5	1	60	2000	1000	1721	2412	1048	763	712	541	264	59	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.1	0.5	0	70	2000	1000	1751	2059	2872	1281	1185	1557	2219	2330	1034	880	955	1046	1191	1991	3172	1552	1543	2754	1473	1452
1000	0.1	0.5	0	80	2000	1000	1744	2607	1182	1056	1312	1765	2669	1314	1212	2081	3279	1623	1629	2478	1345	1345	1860	2816	1389	1301
1000	0.1	0.5	0	90	2000	1000	1742	1577	2122	3146	1466	1928	2963	1460	1402	2305	1398	1921	2974	1469	1420	2471	1314	1630	2417	1191
1000	0.1	0.5	0	100	2000	1000	1758	2657	1200	996	1203	2014	3150	1566	1991	2929	1413	1344	2299	1541	2206	1967	1232	1767	2660	1271
