1000	0.3	0.8	1	10	2000	1000	1746	2157	2922	1327	1178	1538	2240	3802	1955	0	0	0	0	0	0	0	0	0	0	0
1000	0.3	0.8	1	20	2000	1000	1748	1594	2765	1377	1269	2353	4473	2620	117	0	0	0	0	0	0	0	0	0	0	0
1000	0.3	0.8	1	30	2000	1000	1741	1938	2658	1216	1476	2760	1501	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.3	0.8	1	40	2000	1000	1763	2074	3368	1614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.3	0.8	1	50	2000	1000	1759	2034	3612	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.3	0.8	1	60	2000	1000	1738	2017	3601	1812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.3	0.8	1	70	2000	1000	1745	2198	2696	1161	1422	2554	4193	2101	16	0	0	0	0	0	0	0	0	0	0	0
1000	0.3	0.8	1	80	2000	1000	1756	2621	1168	1409	2699	1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.3	0.8	1	90	2000	1000	1725	2452	1351	1900	3323	1736	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.3	0.8	1	100	2000	1000	1749	1643	2432	4074	2027	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
