1000	0.1	0.2	0	10	2000	1000	1723	1914	2714	1254	1122	1465	2316	2213	2125	1613	2405	1219	904	1019	1204	1557	2262	1518	1782	3361
1000	0.1	0.2	1	20	2000	1000	1728	2553	1152	988	1180	1516	2174	3832	2044	4	0	0	0	0	0	0	0	0	0	0
1000	0.1	0.2	1	30	2000	1000	1725	1690	2251	1616	2569	1313	1179	1525	2208	2061	1921	1405	2085	3742	1944	0	0	0	0	0
1000	0.1	0.2	0	40	2000	1000	1762	2040	2860	1284	1164	1527	2782	1488	1441	2589	1414	1807	2797	1405	1421	2436	1325	1224	1665	2496
1000	0.1	0.2	0	50	2000	1000	1747	2175	1934	1439	2154	3462	1741	2024	3281	1653	1948	3197	1634	2494	1201	1035	1239	2086	3568	1859
1000	0.1	0.2	0	60	2000	1000	1761	1567	1727	2545	1201	1026	1203	1546	2268	1593	2476	1256	1130	1430	1986	3027	1507	2131	3499	1785
1000	0.1	0.2	1	70	2000	1000	1746	1973	2738	1206	1067	1696	2585	1277	1132	1865	3424	1823	0	0	0	0	0	0	0	0
1000	0.1	0.2	0	80	2000	1000	1753	1565	2007	2956	1411	1594	2802	1493	1444	2569	1396	1764	3131	1668	1636	2442	1961	582	235	139
1000	0.1	0.2	0	90	2000	1000	1733	1945	2745	1270	1128	1807	2779	1343	1471	2675	1432	1421	2517	1345	1295	1765	2677	1316	1703	3135
1000	0.1	0.2	0	100	2000	1000	1725	2035	2799	1264	1183	1570	2332	1304	1283	2159	3351	1627	2373	1160	1019	1208	2012	3139	1553	2143
