1000	0.1	0.8	0	10	2000	1000	13	9	9	100	5	9	100	9	9	83	5	9	32	9	9	100	5	5	100	100
1000	0.1	0.8	1	20	2000	1000	15	76	9	9	9	9	32	9	9	50	50	5	9	9	9	0	0	0	0	0
1000	0.1	0.8	1	30	2000	1000	12	9	37	9	9	9	100	5	32	9	9	90	5	9	100	100	5	0	0	0
1000	0.1	0.8	1	40	2000	1000	19	71	9	9	9	9	9	9	9	9	0	0	0	0	0	0	0	0	0	0
1000	0.1	0.8	0	50	2000	1000	16	19	100	9	9	9	90	5	9	76	9	9	9	9	100	5	5	100	100	3
1000	0.1	0.8	0	60	2000	1000	20	9	66	9	9	9	9	9	9	9	9	9	90	5	9	62	9	9	9	9
1000	0.1	0.8	0	70	2000	1000	14	18	25	9	38	9	9	9	100	5	83	9	9	9	9	100	5	5	100	5
1000	0.1	0.8	0	80	2000	1000	16	100	9	9	9	9	100	5	45	9	9	9	9	9	100	5	71	9	9	9
1000	0.1	0.8	0	90	2000	1000	16	9	90	9	9	90	5	5	100	5	27	26	9	34	9	9	100	9	9	100
1000	0.1	0.8	1	100	2000	1000	19	76	9	9	9	9	9	9	9	100	5	5	100	100	3	0	0	0	0	0
