1	1000	0.3	0.2	1	-0.225	0.225	40000	0	0.230769230769231	8707108
2	1000	0.3	0.2	1	-0.119	0.119	40000	0	0.25	7406703
3	1000	0.3	0.2	1	-0.925	0.925	39261.625	0.0256926952141058	0	14040767
4	1000	0.3	0.2	1	-0.153	0.153	39581.75	0.0105633802816901	0.333333333333333	8337955
5	1000	0.3	0.2	1	-0.2555	0.2555	39994	0.001	0.2	5482580
6	1000	0.3	0.2	1	-0.844	0.844	39940	0.003	0.2	7321558
7	1000	0.3	0.2	1	-0.133	0.133	39646.5	0.0140350877192982	0.3	8739646
8	1000	0.3	0.2	1	-0.9655	0.9655	39904.25	0.00600300150075038	0	19618917
9	1000	0.3	0.2	1	-0.127	0.127	39988	0.0015	0.230769230769231	9883136
10	1000	0.3	0.2	1	-0.9915	0.9915	39994	0.0025	0	16318246
11	1000	0.3	0.2	1	-0.1155	0.1155	39868	0.005005005005005	0.333333333333333	12345652
12	1000	0.3	0.2	1	-0.972	0.972	40000	0	0.285714285714286	12942231
13	1000	0.3	0.2	1	-0.004	0.004	39594.5	0.0110497237569061	0.3	8641471
14	1000	0.3	0.2	1	0.095	0.095	38414.125	0.0334018499486125	0.294117647058823	17041116
15	1000	0.3	0.2	1	-0.1905	0.1905	39916	0.0045	0.363636363636364	8193348
16	1000	0.3	0.2	1	-0.1825	0.1825	39976	0.002	0.384615384615385	8677746
17	1000	0.3	0.2	1	-0.179	0.179	39928.25	0.00400200100050025	0.428571428571429	6859893
18	1000	0.3	0.2	1	-0.294	0.294	39958	0.003	0.384615384615385	9497571
19	1000	0.3	0.2	1	-0.299	0.299	40000	0	0.125	16763722
20	1000	0.3	0.2	1	-0.04	0.04	39436.25	0.0233550979407333	0.4	9336692
21	1000	0.3	0.2	1	-0.178	0.178	39850.25	0.00650650650650651	0.428571428571429	6726395
22	1000	0.3	0.2	1	-0.2445	0.2445	39994	5e-04	0.25	6930548
23	1000	0.3	0.2	1	-0.2885	0.2885	40000	0	0.294117647058823	9765359
24	1000	0.3	0.2	1	-0.9905	0.9905	39880.75	0.00700700700700701	0	22680793
25	1000	0.3	0.2	1	-0.1885	0.1885	40000	0	0.333333333333333	6178115
26	1000	0.3	0.2	1	-0.9845	0.9845	40000	0	0.285714285714286	16829891
27	1000	0.3	0.2	1	-0.9205	0.9205	39672.5	0.0187781672508763	0.142857142857143	12337987
28	1000	0.3	0.2	1	-0.251	0.251	39970	0.003	0.3	7884681
29	1000	0.3	0.2	1	-0.187	0.187	40000	0	0.2	9156271
30	1000	0.3	0.2	1	-0.1015	0.1015	39446.75	0.0193856998992951	0.428571428571429	7978927
31	1000	0.3	0.2	1	-0.1495	0.1495	39558.5	0.0105686965274283	0.25	11311954
32	1000	0.3	0.2	1	-0.218	0.218	39922	0.004	0.333333333333333	6210553
33	1000	0.3	0.2	1	-0.165	0.165	39988	0.0015	0.272727272727273	10135284
34	1000	0.3	0.2	1	-0.1945	0.1945	39958	0.0025	0.428571428571429	6786392
35	1000	0.3	0.2	1	-0.0669999999999999	0.0669999999999999	39970	0.002	0.222222222222222	8570344
36	1000	0.3	0.2	1	-0.0175	0.0175	39139.5	0.0131979695431472	0.4	9475725
37	1000	0.3	0.2	1	-0.252	0.252	40000	0	0.333333333333333	5530711
38	1000	0.3	0.2	1	-0.2495	0.2495	40000	0	0.3	7830981
39	1000	0.3	0.2	1	-0.98	0.98	39994	0.0015	0	22679377
40	1000	0.3	0.2	1	-0.196	0.196	39868	0.00800800800800801	0.2	6110642
41	1000	0.3	0.2	1	-0.2355	0.2355	40000	0	0.2	7939015
42	1000	0.3	0.2	1	-0.103	0.103	39934	0.004	0.333333333333333	8203541
43	1000	0.3	0.2	1	-0.248	0.248	39988	0.001	0.333333333333333	5994862
44	1000	0.3	0.2	1	0.0245	0.0245	39134.25	0.0288024254674078	0.333333333333333	8035859
45	1000	0.3	0.2	1	-0.2715	0.2715	39928	0.004	0.222222222222222	7616769
46	1000	0.3	0.2	1	-0.2935	0.2935	40000	0	0.333333333333333	6315398
47	1000	0.3	0.2	1	-0.2135	0.2135	39928.5	0.0055	0.428571428571429	6484182
48	1000	0.3	0.2	1	-0.2695	0.2695	40000	0	0.222222222222222	7085380
49	1000	0.3	0.2	1	-0.2595	0.2595	40000	0	0.3	7260596
50	1000	0.3	0.2	1	-0.1635	0.1635	39886	0.007	0.285714285714286	6646400
51	1000	0.3	0.2	1	-0.04	0.04	38901.5	0.0277707006369427	0.444444444444444	9020163
52	1000	0.3	0.2	1	-0.988	0.988	40000	0	0.285714285714286	12743431
53	1000	0.3	0.2	1	-0.1165	0.1165	39469.75	0.0120967741935484	0.333333333333333	9452404
54	1000	0.3	0.2	1	-0.144	0.144	39410.5	0.013874873864783	0.333333333333333	7229931
55	1000	0.3	0.2	1	-0.2445	0.2445	40000	0	0.2	7698532
56	1000	0.3	0.2	1	-0.9785	0.9785	39958	0.0045	0	17223497
57	1000	0.3	0.2	1	-0.1595	0.1595	39982	0.002	0.333333333333333	6093548
58	1000	0.3	0.2	1	-0.032	0.032	39267	0.0171890798786653	0.333333333333333	10282867
59	1000	0.3	0.2	1	-0.2375	0.2375	40000	0	0.333333333333333	5703803
60	1000	0.3	0.2	1	-0.1945	0.1945	40000	0	0.25	6481199
61	1000	0.3	0.2	1	-0.9375	0.9375	39493.5	0.0208542713567839	0	14732508
62	1000	0.3	0.2	1	0.0115000000000001	0.0115000000000001	39244.625	0.0176901693201921	0.272727272727273	10677608
63	1000	0.3	0.2	1	0.155	0.155	37493.8125	0.0452103263006159	0.307692307692308	13851375
64	1000	0.3	0.2	1	-0.1735	0.1735	39946	0.0025	0.333333333333333	7674343
65	1000	0.3	0.2	1	-0.0610000000000001	0.0610000000000001	39144.875	0.0222728423184004	0.333333333333333	8386199
66	1000	0.3	0.2	1	-0.2805	0.2805	39874	0.0045045045045045	0.285714285714286	5691697
67	1000	0.3	0.2	1	-0.975	0.975	39898.25	0.00825	0	16813456
68	1000	0.3	0.2	1	0.114	0.114	37761.875	0.0546349041947178	0.285714285714286	13617352
69	1000	0.3	0.2	1	-0.07	0.07	39534	0.0130784708249497	0.272727272727273	11991970
70	1000	0.3	0.2	1	-0.101	0.101	39689.5	0.0102653980971457	0.333333333333333	9118095
71	1000	0.3	0.2	1	-0.2705	0.2705	39952	0.004	0.333333333333333	5571250
72	1000	0.3	0.2	1	-0.1225	0.1225	39844	0.00500751126690035	0.333333333333333	7006919
73	1000	0.3	0.2	1	-0.012	0.012	39534.5	0.0120845921450151	0.333333333333333	8233722
74	1000	0.3	0.2	1	-0.1895	0.1895	39946.25	0.00275	0.272727272727273	9011009
75	1000	0.3	0.2	1	0.0509999999999999	0.0509999999999999	39100.375	0.0298281092012133	0.333333333333333	9992327
76	1000	0.3	0.2	1	0.085	0.085	38185.375	0.0276200309757357	0.3	12039929
77	1000	0.3	0.2	1	-0.0645	0.0645	39388.25	0.0171803941384538	0.4	9049857
78	1000	0.3	0.2	1	-0.1605	0.1605	39832.25	0.00751126690035053	0.3	8548403
79	1000	0.3	0.2	1	-0.118	0.118	39481.75	0.0150905432595573	0.333333333333333	14843549
80	1000	0.3	0.2	1	-0.0965	0.0965	39653.75	0.0095429432446007	0.2	9521033
