"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
1,1000,0.5,0.3,0,1,8,2000,1000,1714,1319,894,629,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.5,0.3,0,1,10,2000,1000,1753,1192,457,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0,1,2,2000,1000,1754,2068,3196,1534,990,1109,866,385,78,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0,1,4,2000,1000,1767,1509,1278,1143,923,425,61,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0,1,6,2000,1000,1732,2385,1101,399,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0,1,8,2000,1000,1745,1299,984,642,190,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.6,0.3,0,1,10,2000,1000,1724,1150,1195,1047,678,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0,1,2,2000,1000,1763,1026,1041,978,736,375,69,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0,1,4,2000,1000,1730,1276,1192,1202,1219,1563,2042,2731,1269,861,625,172,9,0,0,0,0,0,0,0
1,1000,0.7,0.3,0,1,6,2000,1000,1746,1900,2182,2871,1293,1380,1655,2110,2805,1306,875,650,222,27,0,0,0,0,0,0
1,1000,0.7,0.3,0,1,8,2000,1000,1746,1868,2870,1398,1044,973,715,262,9,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.7,0.3,0,1,10,2000,1000,1749,2019,2554,1123,651,350,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,2,2000,1000,1760,2388,1051,605,306,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,4,2000,1000,1738,1982,2576,1105,634,343,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,6,2000,1000,1735,2114,2635,1095,473,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,8,2000,1000,1761,1680,2014,2741,1261,1408,1787,2428,1130,719,454,83,0,0,0,0,0,0,0,0
1,1000,0.8,0.3,0,1,10,2000,1000,1737,1719,2107,2779,1235,854,655,241,38,1,0,0,0,0,0,0,0,0,0,0
1,1000,0.9,0.3,0,1,2,2000,1000,1758,2010,2822,1303,1097,1314,1639,3080,1668,1566,2176,2656,1183,893,862,719,435,131,1,0
1,1000,0.9,0.3,0,0,4,2000,1000,1738,1572,1580,2052,3044,1487,1324,1762,2539,1235,963,1002,998,1012,1007,1056,1147,1803,2782,1359
1,1000,0.9,0.3,0,0,6,2000,1000,1743,2048,3403,1656,1564,2191,2176,1685,2236,1848,906,1097,1748,2552,1197,918,1368,2261,1679,2002
