"rep","memory","budget","ratio","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumAbsDev","final_ts"
2,1,1000,0.7,0.5,0.1,1,-0.9515,0.9515,39802.25,0.0085127691537306,0.1,10240,10
3,1,1000,0.7,0.5,0.1,1,-0.9625,0.9625,39814.5,0.00700700700700701,0,8189,7
4,1,1000,0.7,0.5,0.1,0,-0.3565,0.1,37067.0625,0.0549566132001052,0.5,12312,20
5,1,1000,0.7,0.5,0.1,1,-0.994,0.994,39994,0.0015,0,8375,6
6,1,1000,0.7,0.5,0.1,1,-0.953,0.953,39772.5,0.00951427140711067,0.263157894736842,17151,19
7,1,1000,0.7,0.5,0.1,0,-0.1445,0.1,39898,0.0055,0.5,10508,20
8,1,1000,0.7,0.5,0.1,1,-0.991,0.991,40000,0,0.214285714285714,12727,14
9,1,1000,0.7,0.5,0.1,1,-0.988,0.988,39940,0.0045,0,8215,6
10,1,1000,0.7,0.5,0.1,1,-0.9885,0.9885,39952,0.0035,0,8886,8
1,1,1000,0.8,0.5,0.1,0,0.1165,0.1,35489.5,0.0759907394797767,0.4,11302,20
2,1,1000,0.8,0.5,0.1,0,-0.1355,0.1,31218.921875,0.095310365761117,0.4,10770,20
3,1,1000,0.8,0.5,0.1,0,-0.158,0.1,34610.1875,0.0662701189643107,0.4,10463,20
4,1,1000,0.8,0.5,0.1,0,0.4495,0.1,34170.875,0.0665630299604296,0.4,10187,20
5,1,1000,0.8,0.5,0.1,1,-0.932,0.932,39293.5,0.0216733870967742,0.111111111111111,9047,9
6,1,1000,0.8,0.5,0.1,1,-0.987,0.987,39952,0.0035,0,8639,7
7,1,1000,0.8,0.5,0.1,0,-0.1835,0.1,30625.640625,0.107958961604228,0.4,11316,20
8,1,1000,0.8,0.5,0.1,0,-0.0645,0.1,35912,0.0741388589881593,0.55,11828,20
9,1,1000,0.8,0.5,0.1,1,-0.9855,0.9855,39982,0.004,0,10023,9
10,1,1000,0.8,0.5,0.1,0,-0.5055,0.1,35169.15625,0.0580645161290323,0.3,11921,20
1,1,1000,0.9,0.5,0.1,0,-0.232,0.1,30925.15625,0.08669269122251,0.3,12695,20
2,1,1000,0.9,0.5,0.1,0,-0.9705,0.1,38823.75,0.0435002529084471,0.2,16790,20
3,1,1000,0.9,0.5,0.1,0,-0.3795,0.1,32776.1875,0.0806147009812998,0.3,11643,20
4,1,1000,0.9,0.5,0.1,1,-0.907,0.907,39170.25,0.0250126326427489,0,9343,8
5,1,1000,0.9,0.5,0.1,0,-0.13,0.1,34420.6875,0.0761951493060423,0.4,10664,20
6,1,1000,0.9,0.5,0.1,0,-0.281,0.1,32057.015625,0.0716386396199382,0.35,11778,20
7,1,1000,0.9,0.5,0.1,1,-0.984,0.984,40000,0,0.142857142857143,8238,7
8,1,1000,0.9,0.5,0.1,0,-0.2155,0.1,30990.71875,0.090727356604644,0.4,11211,20
9,1,1000,0.9,0.5,0.1,1,-0.9905,0.9905,40000,0,0,11996,9
10,1,1000,0.9,0.5,0.1,0,0.3475,0.1,39820.75,0.00551102204408818,0.35,11987,20
1,1,1000,0.1,0.5,0.2,1,-0.609,0.609,40000,0,0,3458,3
2,1,1000,0.1,0.5,0.2,1,-0.989,0.989,40000,0,0,5456,4
3,1,1000,0.1,0.5,0.2,1,-0.619,0.619,40000,0,0,3495,3
4,1,1000,0.1,0.5,0.2,1,-0.621,0.621,39767,0.00802407221664995,0,3502,3
5,1,1000,0.1,0.5,0.2,1,-0.6335,0.6335,40000,0,0,3566,3
6,1,1000,0.1,0.5,0.2,1,-0.6025,0.6025,39916.5,0.0185,0,3433,3
7,1,1000,0.1,0.5,0.2,1,-0.628,0.628,40000,0,0,3526,3
8,1,1000,0.1,0.5,0.2,1,-0.621,0.621,39970.25,0.0025,0,3508,3
9,1,1000,0.1,0.5,0.2,1,-0.6205,0.6205,39708.125,0.0200300450676014,0,3502,3
10,1,1000,0.1,0.5,0.2,1,-0.6215,0.6215,39934.25,0.0075,0,3503,3
1,1,1000,0.2,0.5,0.2,1,-0.9765,0.9765,40000,0,0,5405,4
2,1,1000,0.2,0.5,0.2,1,-0.614,0.614,39922.25,0.005,0,3470,3
3,1,1000,0.2,0.5,0.2,1,-0.764,0.764,38665.25,0.0368810617662073,0,4295,4
4,1,1000,0.2,0.5,0.2,1,-0.9915,0.9915,40000,0,0,5440,4
5,1,1000,0.2,0.5,0.2,1,-0.978,0.978,40000,0,0,5360,4
6,1,1000,0.2,0.5,0.2,1,-0.6185,0.6185,38977,0.0190645653279105,0,3489,3
7,1,1000,0.2,0.5,0.2,1,-0.613,0.613,39541.25,0.0130718954248366,0,3468,3
8,1,1000,0.2,0.5,0.2,1,-0.6155,0.6155,40000,0,0,3478,3
9,1,1000,0.2,0.5,0.2,1,-0.6045,0.6045,38242.375,0.0316683831101957,0,3442,3
10,1,1000,0.2,0.5,0.2,1,-0.6215,0.6215,39523.25,0.0110831234256927,0,3508,3
1,1,1000,0.3,0.5,0.2,1,-0.947,0.947,39815,0.00676352705410822,0,5237,4
2,1,1000,0.3,0.5,0.2,1,-0.8105,0.8105,38793,0.0299949161159126,0,5194,5
3,1,1000,0.3,0.5,0.2,1,-0.994,0.994,40000,0,0,6724,5
4,1,1000,0.3,0.5,0.2,1,-0.955,0.955,39713.25,0.0117912694430507,0,5261,4
5,1,1000,0.3,0.5,0.2,1,-0.9895,0.9895,40000,0,0,6430,5
6,1,1000,0.3,0.5,0.2,1,-0.987,0.987,39910,0.00500250125062531,0,5450,4
7,1,1000,0.3,0.5,0.2,1,-0.7955,0.7955,39045.25,0.0246192893401015,0,5341,6
8,1,1000,0.3,0.5,0.2,1,-0.949,0.949,39593.75,0.014070351758794,0,5209,4
9,1,1000,0.3,0.5,0.2,1,-0.896,0.896,39180.25,0.0182094081942337,0,4952,4
10,1,1000,0.3,0.5,0.2,1,-0.614,0.614,37881.125,0.0356633380884451,0,3477,3
1,1,1000,0.4,0.5,0.2,1,-0.976,0.976,39404.75,0.018639798488665,0,5403,4
2,1,1000,0.4,0.5,0.2,1,-0.624,0.624,39019.125,0.0297092288242731,0,3519,3
3,1,1000,0.4,0.5,0.2,1,-0.99,0.99,39553.375,0.014321608040201,0,5483,4
4,1,1000,0.4,0.5,0.2,1,-0.604,0.604,39708.25,0.0155155155155155,0,3443,3
5,1,1000,0.4,0.5,0.2,1,-0.8205,0.8205,39480.5,0.0150829562594268,0,5916,5
6,1,1000,0.4,0.5,0.2,1,-0.9945,0.9945,39648.5,0.0170340681362725,0,5500,4
7,1,1000,0.4,0.5,0.2,1,-0.9225,0.9225,38538.125,0.0208012326656394,0,5055,4
8,1,1000,0.4,0.5,0.2,1,-0.6115,0.6115,39280.875,0.0191870739712194,0,3474,3
9,1,1000,0.4,0.5,0.2,1,-0.9935,0.9935,40000,0,0,6931,5
10,1,1000,0.4,0.5,0.2,1,-0.972,0.972,40000,0,0,7002,5
1,1,1000,0.5,0.5,0.2,1,-0.988,0.988,40000,0,0,7231,5
2,1,1000,0.5,0.5,0.2,1,-0.9685,0.9685,38847.125,0.0290297937356761,0,5374,4
3,1,1000,0.5,0.5,0.2,1,-0.9205,0.9205,39073.875,0.022790579893644,0.272727272727273,9049,11
4,1,1000,0.5,0.5,0.2,1,-0.9565,0.9565,39796.25,0.0085127691537306,0,7110,6
5,1,1000,0.5,0.5,0.2,1,-0.995,0.995,40000,0,0,7355,5
6,1,1000,0.5,0.5,0.2,1,-0.9835,0.9835,39994,5e-04,0,7699,6
7,1,1000,0.5,0.5,0.2,1,-0.987,0.987,39970,0.0025,0.333333333333333,9818,12
8,1,1000,0.5,0.5,0.2,1,-0.975,0.975,38890.875,0.0314561136478945,0,5373,4
9,1,1000,0.5,0.5,0.2,1,-0.6085,0.6085,39570,0.0190763052208835,0,3446,3
10,1,1000,0.5,0.5,0.2,1,-0.615,0.615,40000,0,0,3470,3
1,1,1000,0.6,0.5,0.2,1,-0.901,0.901,39730.75,0.014014014014014,0.333333333333333,7542,9
2,1,1000,0.6,0.5,0.2,1,-0.904,0.904,38984.25,0.0294565769426105,0.111111111111111,8107,9
3,1,1000,0.6,0.5,0.2,1,-0.8535,0.8535,39499.75,0.0163152610441767,0.125,6971,8
4,1,1000,0.6,0.5,0.2,1,-0.8915,0.8915,39422.75,0.021105527638191,0,6311,5
5,1,1000,0.6,0.5,0.2,1,-0.9815,0.9815,40000,0,0,7315,5
6,1,1000,0.6,0.5,0.2,1,-0.9625,0.9625,40000,0,0,7039,5
7,1,1000,0.6,0.5,0.2,1,-0.896,0.896,39683,0.0110386352232815,0,6415,5
8,1,1000,0.6,0.5,0.2,1,-0.989,0.989,40000,0,0,7406,5
9,1,1000,0.6,0.5,0.2,1,-0.9215,0.9215,39994,0.001,0,7145,6
10,1,1000,0.6,0.5,0.2,1,-0.9435,0.9435,39601,0.0160401002506266,0,7852,7
1,1,1000,0.7,0.5,0.2,1,-0.9615,0.9615,39880,0.00550275137568784,0,8806,7
2,1,1000,0.7,0.5,0.2,1,-0.99,0.99,40000,0,0,9403,8
3,1,1000,0.7,0.5,0.2,0,-0.227,0.2,30099.234375,0.125126488674399,0.4,12845,20
4,1,1000,0.7,0.5,0.2,1,-0.927,0.927,39868,0.008,0,6800,5
5,1,1000,0.7,0.5,0.2,1,-0.9605,0.9605,39886,0.00700350175087544,0,9761,9
6,1,1000,0.7,0.5,0.2,1,-0.9105,0.9105,39856.25,0.00700350175087544,0,7072,6
7,1,1000,0.7,0.5,0.2,0,-0.9865,0.2,38788.125,0.025419420437214,0.25,14907,20
8,1,1000,0.7,0.5,0.2,0,-0.91,0.2,37736.5,0.0357608979378752,0.35,13722,20
9,1,1000,0.7,0.5,0.2,1,-0.995,0.995,40000,0,0,12593,10
10,1,1000,0.7,0.5,0.2,0,-0.814,0.2,37186.75,0.0535901467505241,0.3,13440,20
1,1,1000,0.8,0.5,0.2,1,-0.9605,0.9605,39452,0.0143504531722054,0,8369,8
2,1,1000,0.8,0.5,0.2,0,-0.43,0.2,39309.875,0.0151668351870576,0.4,11317,20
3,1,1000,0.8,0.5,0.2,0,0.4385,0.2,33472.78125,0.0789021069227462,0.4,11918,20
4,1,1000,0.8,0.5,0.2,0,-0.9955,0.2,39251.25,0.0224974721941355,0.25,15800,20
5,1,1000,0.8,0.5,0.2,1,-0.9765,0.9765,39880.25,0.005005005005005,0,8145,6
6,1,1000,0.8,0.5,0.2,0,0.1745,0.2,34084.71875,0.0689630681818182,0.45,11002,20
7,1,1000,0.8,0.5,0.2,1,-0.903,0.903,39024.375,0.0244489485685331,0,7893,7
8,1,1000,0.8,0.5,0.2,0,-0.171,0.2,30916.15625,0.102260411828456,0.4,11400,20
9,1,1000,0.8,0.5,0.2,1,-0.9935,0.9935,40000,0,0,11264,9
10,1,1000,0.8,0.5,0.2,1,-0.9805,0.9805,39886.25,0.0045045045045045,0,8575,7
1,1,1000,0.9,0.5,0.2,0,-0.3075,0.2,39952,0.003,0.35,11252,20
2,1,1000,0.9,0.5,0.2,0,-0.3615,0.2,37874.75,0.0332208668569945,0.4,11080,20
3,1,1000,0.9,0.5,0.2,0,-0.3145,0.2,39916.25,0.0045,0.35,10445,20
4,1,1000,0.9,0.5,0.2,0,0.568,0.2,32936.28125,0.0771198830409357,0.35,11183,20
5,1,1000,0.9,0.5,0.2,1,-0.97,0.97,39958,0.004,0,10135,9
6,1,1000,0.9,0.5,0.2,0,0.445,0.2,32604.9375,0.0809030347890451,0.3,11766,20
7,1,1000,0.9,0.5,0.2,0,0.404,0.2,34398.09375,0.0829400333148251,0.35,10523,20
8,1,1000,0.9,0.5,0.2,1,-0.995,0.995,40000,0,0,11523,10
9,1,1000,0.9,0.5,0.2,0,0.552,0.2,32010.3125,0.0985669735669736,0.35,11277,20
10,1,1000,0.9,0.5,0.2,0,-0.098,0.2,40000,0,0.4,10954,20
1,1,1000,0.1,0.5,0.3,1,-0.6185,0.6185,39976,0.0045,0,3488,3
2,1,1000,0.1,0.5,0.3,1,-0.9885,0.9885,40000,0,0,5471,4
3,1,1000,0.1,0.5,0.3,1,-0.617,0.617,40000,0,0,3493,3
4,1,1000,0.1,0.5,0.3,1,-0.62,0.62,39952,0.0035,0,3495,3
5,1,1000,0.1,0.5,0.3,1,-0.6125,0.6125,40000,0,0,3467,3
6,1,1000,0.1,0.5,0.3,1,-0.6295,0.6295,40000,0,0,3539,3
7,1,1000,0.1,0.5,0.3,1,-0.6195,0.6195,40000,0,0,3497,3
8,1,1000,0.1,0.5,0.3,1,-0.615,0.615,39874,0.008,0,3479,3
9,1,1000,0.1,0.5,0.3,1,-0.6255,0.6255,39928,0.00250125062531266,0,3521,3
10,1,1000,0.1,0.5,0.3,1,-0.6135,0.6135,39856,0.00750750750750751,0,3467,3
1,1,1000,0.2,0.5,0.3,1,-0.6185,0.6185,40000,0,0,3491,3
2,1,1000,0.2,0.5,0.3,1,-0.62,0.62,40000,0,0,3504,3
3,1,1000,0.2,0.5,0.3,1,-0.6185,0.6185,40000,0,0,3490,3
4,1,1000,0.2,0.5,0.3,1,-0.9825,0.9825,40000,0,0,5403,4
5,1,1000,0.2,0.5,0.3,1,-0.614,0.614,38694.3125,0.0311782708492731,0,3474,3
6,1,1000,0.2,0.5,0.3,1,-0.6135,0.6135,39796.25,0.00900900900900901,0,3472,3
7,1,1000,0.2,0.5,0.3,1,-0.613,0.613,39934.25,0.00350175087543772,0,3466,3
8,1,1000,0.2,0.5,0.3,1,-0.604,0.604,39303.5,0.0239294710327456,0,3429,3
9,1,1000,0.2,0.5,0.3,1,-0.6105,0.6105,38617,0.0345663265306122,0,3457,3
10,1,1000,0.2,0.5,0.3,1,-0.614,0.614,40000,0,0,3477,3
1,1,1000,0.3,0.5,0.3,1,-0.6125,0.6125,37448.75,0.0333377083606773,0,3467,3
2,1,1000,0.3,0.5,0.3,1,-0.956,0.956,39808.5,0.00751126690035053,0,5287,4
3,1,1000,0.3,0.5,0.3,1,-0.61,0.61,40000,0,0,3455,3
4,1,1000,0.3,0.5,0.3,1,-0.6155,0.6155,39696.5,0.00903161063723031,0,3485,3
5,1,1000,0.3,0.5,0.3,1,-0.9895,0.9895,40000,0,0,6545,5
6,1,1000,0.3,0.5,0.3,1,-0.9585,0.9585,39736.25,0.00951427140711067,0,5281,4
7,1,1000,0.3,0.5,0.3,1,-0.615,0.615,38248.0625,0.0302951838425686,0,3472,3
8,1,1000,0.3,0.5,0.3,1,-0.905,0.905,39404,0.0186304128902316,0,5004,4
9,1,1000,0.3,0.5,0.3,1,-0.872,0.872,38764.75,0.0345090078660239,0,4789,4
10,1,1000,0.3,0.5,0.3,1,-0.862,0.862,38903.25,0.0287166454891995,0,4824,4
1,1,1000,0.4,0.5,0.3,1,-0.9875,0.9875,39572,0.0105633802816901,0,5423,4
2,1,1000,0.4,0.5,0.3,1,-0.928,0.928,38824.375,0.0272750446087178,0,5119,4
3,1,1000,0.4,0.5,0.3,1,-0.9725,0.9725,40000,0,0,6714,5
4,1,1000,0.4,0.5,0.3,1,-0.9715,0.9715,39862.25,0.00701051577366049,0.166666666666667,7107,6
5,1,1000,0.4,0.5,0.3,1,-0.619,0.619,39287,0.0206913954075196,0,3487,3
6,1,1000,0.4,0.5,0.3,1,-0.898,0.898,39838.5,0.00876314471707561,0.142857142857143,6699,7
7,1,1000,0.4,0.5,0.3,1,-0.992,0.992,39683.5,0.0110275689223058,0,5477,4
8,1,1000,0.4,0.5,0.3,1,-0.9725,0.9725,40000,0,0,6694,5
9,1,1000,0.4,0.5,0.3,1,-0.8895,0.8895,38876.125,0.0247587607922803,0.166666666666667,6057,6
10,1,1000,0.4,0.5,0.3,1,-0.8615,0.8615,39815.25,0.0112725450901804,0.333333333333333,7225,9
1,1,1000,0.5,0.5,0.3,1,-0.8985,0.8985,39552.5,0.0158291457286432,0.142857142857143,6880,7
2,1,1000,0.5,0.5,0.3,1,-0.9365,0.9365,39435.375,0.0183786505538771,0.411764705882353,11457,17
3,1,1000,0.5,0.5,0.3,1,-0.9915,0.9915,39070.5,0.0341772151898734,0,5465,4
4,1,1000,0.5,0.5,0.3,1,-0.847,0.847,39518,0.0135746606334842,0.222222222222222,7177,9
5,1,1000,0.5,0.5,0.3,1,-0.994,0.994,39097.75,0.0223123732251521,0,5457,4
6,1,1000,0.5,0.5,0.3,1,-0.991,0.991,39031.875,0.0233206590621039,0,5435,4
7,1,1000,0.5,0.5,0.3,0,-0.1765,0.3,36742.875,0.0764381402679275,0.55,9826,20
8,1,1000,0.5,0.5,0.3,1,-0.9895,0.9895,40000,0,0.333333333333333,12754,15
9,1,1000,0.5,0.5,0.3,1,-0.984,0.984,40000,0,0.411764705882353,14816,17
10,1,1000,0.5,0.5,0.3,0,-0.513,0.3,38893.625,0.0352523459294953,0.45,9849,20
1,1,1000,0.6,0.5,0.3,1,-0.988,0.988,40000,0,0.25,14449,16
2,1,1000,0.6,0.5,0.3,1,-0.968,0.968,39952.25,0.004,0.266666666666667,12617,15
3,1,1000,0.6,0.5,0.3,1,-0.995,0.995,40000,0,0,7479,5
4,1,1000,0.6,0.5,0.3,1,-0.9385,0.9385,39940,0.0045,0,6793,5
5,1,1000,0.6,0.5,0.3,1,-0.9515,0.9515,39564.25,0.017059708981435,0.111111111111111,8692,9
6,1,1000,0.6,0.5,0.3,0,0.048,0.3,32707.1875,0.0679039622919428,0.55,10308,20
7,1,1000,0.6,0.5,0.3,1,-0.983,0.983,40000,0,0,7290,5
8,1,1000,0.6,0.5,0.3,1,-0.992,0.992,40000,0,0,7437,5
9,1,1000,0.6,0.5,0.3,1,-0.9835,0.9835,39964,0.0025,0.333333333333333,14421,18
10,1,1000,0.6,0.5,0.3,0,-0.314,0.3,31607.65625,0.0978829956749374,0.4,10629,20
1,1,1000,0.7,0.5,0.3,1,-0.908,0.908,39618,0.0190763052208835,0,6614,5
2,1,1000,0.7,0.5,0.3,0,-0.96,0.3,38140.25,0.0487146529562982,0.25,14712,20
3,1,1000,0.7,0.5,0.3,1,-0.9725,0.9725,39952,0.004,0.142857142857143,12629,14
4,1,1000,0.7,0.5,0.3,1,-0.994,0.994,39994,0.0015,0,8545,7
5,1,1000,0.7,0.5,0.3,1,-0.976,0.976,39982,0.002,0.2,13495,15
6,1,1000,0.7,0.5,0.3,0,-0.584,0.3,36531.375,0.0459585838343353,0.25,11604,20
7,1,1000,0.7,0.5,0.3,1,-0.9425,0.9425,39524.875,0.0185836263184329,0.2,13556,15
8,1,1000,0.7,0.5,0.3,0,-0.302,0.3,36130.9375,0.0835802801724138,0.4,10881,20
9,1,1000,0.7,0.5,0.3,1,-0.969,0.969,40000,0,0,7266,5
10,1,1000,0.7,0.5,0.3,0,-0.3,0.3,32657.0625,0.0650715563506261,0.4,11155,20
1,1,1000,0.8,0.5,0.3,0,0.345,0.3,32432.84375,0.106242278904149,0.35,10757,20
2,1,1000,0.8,0.5,0.3,1,-0.9935,0.9935,40000,0,0.133333333333333,13905,15
3,1,1000,0.8,0.5,0.3,1,-0.861,0.861,39094.75,0.0290110998990918,0,6737,6
4,1,1000,0.8,0.5,0.3,0,0.357,0.3,34367.09375,0.0677090604495323,0.45,10924,20
5,1,1000,0.8,0.5,0.3,1,-0.844,0.844,38743.875,0.0309959349593496,0,6677,6
6,1,1000,0.8,0.5,0.3,0,-0.129,0.3,39922,0.004,0.4,10797,20
7,1,1000,0.8,0.5,0.3,1,-0.9845,0.9845,39970,0.0055,0,10238,9
8,1,1000,0.8,0.5,0.3,0,0.1605,0.3,34400.8125,0.0911698852504898,0.35,9811,20
9,1,1000,0.8,0.5,0.3,0,-0.3025,0.3,39958.25,0.0025,0.35,12414,20
10,1,1000,0.8,0.5,0.3,0,-0.352,0.3,39910,0.0065,0.4,11343,20
1,1,1000,0.9,0.5,0.3,0,-0.3805,0.3,31971.09375,0.0704294571298957,0.35,11356,20
2,1,1000,0.9,0.5,0.3,0,-0.5555,0.3,38997.625,0.0180294565769426,0.25,11970,20
3,1,1000,0.9,0.5,0.3,0,0.617,0.3,33792.84375,0.0710202915118605,0.35,10950,20
4,1,1000,0.9,0.5,0.3,0,-0.4835,0.3,40000,0,0.3,11923,20
5,1,1000,0.9,0.5,0.3,0,-0.112,0.3,29610.359375,0.109343777475821,0.3,12067,20
6,1,1000,0.9,0.5,0.3,0,-0.2405,0.3,35994.1875,0.0598002159827214,0.35,11142,20
7,1,1000,0.9,0.5,0.3,0,0.547,0.3,32687.609375,0.0824192113845242,0.3,11753,20
8,1,1000,0.9,0.5,0.3,0,0.0669999999999999,0.3,30834.34375,0.0895475819032761,0.3,12061,20
9,1,1000,0.9,0.5,0.3,0,-0.5315,0.3,36764.03125,0.0478214665249734,0.25,11108,20
10,1,1000,0.9,0.5,0.3,0,-0.148,0.3,30654.8125,0.0955631399317406,0.3,10888,20
1,1,1000,0.1,0.5,0.4,1,-0.6265,0.6265,39826.75,0.00801201802704056,0,3522,3
2,1,1000,0.1,0.5,0.4,1,-0.624,0.624,40000,0,0,3514,3
3,1,1000,0.1,0.5,0.4,1,-0.983,0.983,40000,0,0,5379,4
4,1,1000,0.1,0.5,0.4,1,-0.622,0.622,40000,0,0,3509,3
5,1,1000,0.1,0.5,0.4,1,-0.6205,0.6205,40000,0,0,3500,3
6,1,1000,0.1,0.5,0.4,1,-0.625,0.625,39952,0.0035,0,3521,3
7,1,1000,0.1,0.5,0.4,1,-0.623,0.623,40000,0,0,3520,3
8,1,1000,0.1,0.5,0.4,1,-0.619,0.619,40000,0,0,3497,3
9,1,1000,0.1,0.5,0.4,1,-0.6235,0.6235,40000,0,0,3518,3
10,1,1000,0.1,0.5,0.4,1,-0.6125,0.6125,40000,0,0,3466,3
1,1,1000,0.2,0.5,0.4,1,-0.621,0.621,40000,0,0,3500,3
2,1,1000,0.2,0.5,0.4,1,-0.917,0.917,39838.25,0.00650976464697046,0,5098,4
3,1,1000,0.2,0.5,0.4,1,-0.848,0.848,39659.25,0.0127947817360763,0,4745,4
4,1,1000,0.2,0.5,0.4,1,-0.627,0.627,39946,0.004,0,3531,3
5,1,1000,0.2,0.5,0.4,1,-0.6185,0.6185,40000,0,0,3493,3
6,1,1000,0.2,0.5,0.4,1,-0.8495,0.8495,39701.25,0.0175350701402806,0,4745,4
7,1,1000,0.2,0.5,0.4,1,-0.615,0.615,39940,0.0035,0,3479,3
8,1,1000,0.2,0.5,0.4,1,-0.6275,0.6275,39701,0.0120361083249749,0,3533,3
9,1,1000,0.2,0.5,0.4,1,-0.6245,0.6245,39029.375,0.0244949494949495,0,3515,3
10,1,1000,0.2,0.5,0.4,1,-0.8745,0.8745,39802.75,0.00950950950950951,0,4923,4
1,1,1000,0.3,0.5,0.4,1,-0.968,0.968,40000,0,0,6165,5
2,1,1000,0.3,0.5,0.4,1,-0.6135,0.6135,39475.5,0.0283563362609787,0,3474,3
3,1,1000,0.3,0.5,0.4,1,-0.9875,0.9875,40000,0,0,6547,5
4,1,1000,0.3,0.5,0.4,1,-0.611,0.611,39364.375,0.0251130085384229,0,3462,3
5,1,1000,0.3,0.5,0.4,1,-0.6245,0.6245,39635.75,0.0288076152304609,0,3517,3
6,1,1000,0.3,0.5,0.4,1,-0.9445,0.9445,39566.25,0.0228299046663322,0,5144,4
7,1,1000,0.3,0.5,0.4,1,-0.8405,0.8405,39714,0.0115230460921844,0,5621,5
8,1,1000,0.3,0.5,0.4,1,-0.967,0.967,40000,0,0,6151,6
9,1,1000,0.3,0.5,0.4,1,-0.9875,0.9875,40000,0,0,6423,5
10,1,1000,0.3,0.5,0.4,1,-0.9935,0.9935,39976,0.0015,0,5436,4
1,1,1000,0.4,0.5,0.4,1,-0.9815,0.9815,40000,0,0,6781,5
2,1,1000,0.4,0.5,0.4,1,-0.9375,0.9375,38956,0.0270886075949367,0,5184,4
3,1,1000,0.4,0.5,0.4,1,-0.9735,0.9735,40000,0,0,6666,5
4,1,1000,0.4,0.5,0.4,1,-0.889,0.889,39797.25,0.0105157736604907,0.25,7102,8
5,1,1000,0.4,0.5,0.4,1,-0.96,0.96,40000,0,0,6511,5
6,1,1000,0.4,0.5,0.4,1,-0.6265,0.6265,39695,0.0095333667837431,0,3527,3
7,1,1000,0.4,0.5,0.4,0,-0.521,0.4,40000,0,0.45,10341,20
8,1,1000,0.4,0.5,0.4,1,-0.9795,0.9795,40000,0,0,6799,5
9,1,1000,0.4,0.5,0.4,1,-0.986,0.986,40000,0,0,6863,5
10,1,1000,0.4,0.5,0.4,1,-0.623,0.623,37482.5,0.0409921671018277,0,3506,3
1,1,1000,0.5,0.5,0.4,1,-0.9115,0.9115,39666.25,0.0118031140130588,0,6291,5
2,1,1000,0.5,0.5,0.4,1,-0.947,0.947,39695.5,0.0120421475163071,0,7381,6
3,1,1000,0.5,0.5,0.4,0,-0.31,0.4,40000,0,0.5,10381,20
4,1,1000,0.5,0.5,0.4,1,-0.8835,0.8835,39320.75,0.0196572580645161,0,6066,5
5,1,1000,0.5,0.5,0.4,1,-0.995,0.995,40000,0,0.125,9256,8
6,1,1000,0.5,0.5,0.4,1,-0.9875,0.9875,39988,0.0015,0.333333333333333,13236,18
7,1,1000,0.5,0.5,0.4,1,-0.623,0.623,39904.25,0.005,0,3513,3
8,1,1000,0.5,0.5,0.4,1,-0.9295,0.9295,39388.5,0.0254024144869215,0.294117647058823,12922,17
9,1,1000,0.5,0.5,0.4,1,-0.9335,0.9335,39910,0.006,0,6482,5
10,1,1000,0.5,0.5,0.4,1,-0.962,0.962,40000,0,0,6880,5
1,1,1000,0.6,0.5,0.4,1,-0.9435,0.9435,39595.5,0.0130587644399799,0.111111111111111,8436,9
2,1,1000,0.6,0.5,0.4,1,-0.9945,0.9945,40000,0,0,9739,9
3,1,1000,0.6,0.5,0.4,1,-0.928,0.928,39618,0.0165496489468405,0.235294117647059,13984,17
4,1,1000,0.6,0.5,0.4,1,-0.979,0.979,40000,0,0,7210,5
5,1,1000,0.6,0.5,0.4,0,-0.36,0.4,32390.625,0.0697050938337802,0.5,10186,20
6,1,1000,0.6,0.5,0.4,1,-0.906,0.906,38911,0.0241484494153533,0.111111111111111,8291,9
7,1,1000,0.6,0.5,0.4,1,-0.962,0.962,40000,0,0,7000,5
8,1,1000,0.6,0.5,0.4,0,-0.4605,0.4,39952,0.0035,0.4,11476,20
9,1,1000,0.6,0.5,0.4,1,-0.93,0.93,39910,0.008,0,6723,5
10,1,1000,0.6,0.5,0.4,1,-0.9945,0.9945,40000,0,0.357142857142857,12354,14
1,1,1000,0.7,0.5,0.4,0,0.0760000000000001,0.4,39677.75,0.0117912694430507,0.4,10876,20
2,1,1000,0.7,0.5,0.4,1,-0.9175,0.9175,39173,0.0237134207870838,0,7908,7
3,1,1000,0.7,0.5,0.4,1,-0.9325,0.9325,39495.75,0.0163398692810458,0,8576,7
4,1,1000,0.7,0.5,0.4,1,-0.958,0.958,39767.25,0.00977198697068404,0.1,11459,10
5,1,1000,0.7,0.5,0.4,0,0.0725,0.4,39880,0.00550275137568784,0.4,10748,20
6,1,1000,0.7,0.5,0.4,0,-0.4595,0.4,35147.3125,0.0553020876538089,0.35,12078,20
7,1,1000,0.7,0.5,0.4,1,-0.968,0.968,39898,0.00600300150075038,0.1,9578,10
8,1,1000,0.7,0.5,0.4,1,-0.884,0.884,39423.5,0.0163563160543533,0,6815,6
9,1,1000,0.7,0.5,0.4,1,-0.923,0.923,39541.75,0.0145801910507793,0.1875,12782,16
10,1,1000,0.7,0.5,0.4,0,-0.1865,0.4,39946.25,0.0035,0.4,10291,20
1,1,1000,0.8,0.5,0.4,0,-0.401,0.4,39163.75,0.0245259165613148,0.35,10797,20
2,1,1000,0.8,0.5,0.4,0,0.734,0.4,33503.28125,0.0850744132799084,0.35,11508,20
