1	1	1000	0.3	0	0	1	-0.6205	0.6205	39970	0.0025	0	3503	3
2	1	1000	0.3	0	0	1	-0.9095	0.9095	39384.75	0.0166163141993958	0	5035	4
3	1	1000	0.3	0	0	1	-0.6085	0.6085	39976	0.0025	0	3447	3
4	1	1000	0.3	0	0	1	-0.615	0.615	39898.25	0.0085	0	3477	3
5	1	1000	0.3	0	0	1	-0.929	0.929	39629.75	0.0183049147442327	0	5151	4
6	1	1000	0.3	0	0	1	-0.968	0.968	40000	0	0	6267	5
7	1	1000	0.3	0	0	1	-0.9735	0.9735	40000	0	0	6194	5
8	1	1000	0.3	0	0	1	-0.622	0.622	39334.5	0.0247349823321555	0	3518	3
9	1	1000	0.3	0	0	1	-0.6165	0.6165	40000	0	0	3489	3
10	1	1000	0.3	0	0	1	-0.631	0.631	39982	0.0015	0	3547	3
