"","budget","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
"213",1000,0.2,0.9,0,30,2000,1000,68,110,11,110,110,110,110,10,110,110,62,10,110,110,10,200,200,10,200,44
"214",1000,0.2,0.9,0,40,2000,1000,44,110,110,11,110,110,110,18,200,12,110,110,12,200,200,10,200,15,110,110
"215",1000,0.2,0.9,0,50,2000,1000,63,110,10,110,110,110,31,31,200,110,110,110,16,200,110,30,110,110,14,200
"216",1000,0.2,0.9,0,60,2000,1000,57,110,10,110,110,28,22,110,110,110,110,20,200,28,110,110,11,200,200,10
"217",1000,0.2,0.9,0,70,2000,1000,70,110,13,110,110,110,110,10,110,110,31,110,13,110,110,11,200,200,10,200
"218",1000,0.2,0.9,0,80,2000,1000,60,15,110,110,110,110,110,110,15,200,110,10,110,110,110,11,200,200,10,200
"219",1000,0.2,0.9,0,90,2000,1000,65,110,10,110,110,110,24,200,200,10,200,75,10,110,110,110,49,11,110,110
"220",1000,0.2,0.9,0,100,2000,1000,71,17,110,110,110,10,110,110,110,18,200,110,58,16,110,110,110,110,110,110
"221",1000,0.2,1,0,10,2000,1000,52,110,20,110,110,110,110,110,110,13,210,210,10,210,33,11,110,110,110,26
"222",1000,0.2,1,0,20,2000,1000,54,13,110,110,110,110,10,110,110,11,210,210,10,210,10,110,110,110,19,210
"223",1000,0.2,1,0,30,2000,1000,67,33,110,110,14,210,210,10,210,23,110,40,40,40,310,110,10,110,110,110
"224",1000,0.2,1,0,40,2000,1000,54,110,10,110,38,110,10,110,51,10,110,51,19,110,110,110,10,210,210,10
"225",1000,0.2,1,0,50,2000,1000,59,11,110,110,110,30,110,32,110,110,10,210,110,10,110,56,15,110,110,110
"226",1000,0.2,1,0,60,2000,1000,64,110,22,110,110,110,110,110,15,210,210,10,210,10,110,110,110,110,10,110
"227",1000,0.2,1,0,70,2000,1000,56,14,110,110,110,110,110,10,110,110,10,210,33,110,110,20,210,17,110,110
"228",1000,0.2,1,0,80,2000,1000,55,110,10,110,110,110,110,10,110,110,10,210,110,10,110,30,110,110,11,210
"229",1000,0.2,1,0,90,2000,1000,65,14,110,110,110,110,110,10,110,110,10,110,110,110,10,110,110,10,110,110
"230",1000,0.2,1,1,100,2000,1000,63,56,23,110,110,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0
"231",1000,0.3,0,0,10,2000,1000,55,110,10,110,110,10,110,17,110,110,18,110,84,10,110,16,110,110,16,110
"232",1000,0.3,0,0,20,2000,1000,47,110,110,10,110,19,110,10,110,110,10,110,19,110,31,15,110,110,110,10
"233",1000,0.3,0,0,30,2000,1000,56,110,10,110,61,10,110,11,110,110,10,110,15,110,110,10,110,44,15,110
"234",1000,0.3,0,0,40,2000,1000,69,92,10,110,38,38,10,110,110,10,110,23,23,110,110,110,110,10,110,15
"235",1000,0.3,0,0,50,2000,1000,64,42,42,42,10,110,110,10,110,15,110,110,10,110,15,110,110,11,110,52
"236",1000,0.3,0,0,60,2000,1000,51,110,10,110,110,10,110,21,110,10,110,61,10,110,110,10,110,25,110,26
"237",1000,0.3,0,0,70,2000,1000,61,41,11,110,110,10,110,17,110,110,10,110,110,10,110,15,110,110,10,110
"238",1000,0.3,0,0,80,2000,1000,56,110,15,110,110,10,110,27,12,110,110,13,110,110,10,110,30,30,30,30
"239",1000,0.3,0,0,90,2000,1000,52,110,10,110,54,11,110,110,10,110,110,10,110,33,33,33,33,110,14,110
"240",1000,0.3,0,0,100,2000,1000,48,110,10,110,110,10,110,19,110,32,16,110,110,10,110,10,110,110,10,110
"241",1000,0.3,0.1,0,10,2000,1000,62,11,110,110,10,120,14,110,110,12,120,44,16,110,110,13,120,120,10,120
"242",1000,0.3,0.1,0,20,2000,1000,53,110,110,10,120,120,10,120,10,110,110,10,120,11,110,110,10,120,39,39
"243",1000,0.3,0.1,0,30,2000,1000,59,14,110,110,110,10,69,69,10,120,12,110,110,10,120,17,110,110,23,120
"244",1000,0.3,0.1,0,40,2000,1000,72,12,110,110,15,120,120,10,120,26,110,10,110,27,110,12,110,110,10,120
"245",1000,0.3,0.1,0,50,2000,1000,60,110,10,110,34,10,110,110,10,120,15,110,110,17,110,10,110,24,24,120
"246",1000,0.3,0.1,0,60,2000,1000,69,110,10,110,31,31,120,110,10,58,58,12,120,120,10,120,17,110,15,110
"247",1000,0.3,0.1,0,70,2000,1000,56,83,10,110,20,110,10,110,110,10,110,16,110,110,10,120,19,110,110,10
"248",1000,0.3,0.1,0,80,2000,1000,69,21,110,110,10,120,10,110,110,10,120,14,110,110,10,120,15,110,110,10
"249",1000,0.3,0.1,0,90,2000,1000,60,110,10,110,110,10,120,15,110,110,16,110,16,110,110,10,120,13,110,110
"250",1000,0.3,0.1,0,100,2000,1000,54,110,15,110,110,10,120,120,10,120,39,39,39,16,130,19,110,110,10,109
"251",1000,0.3,0.2,0,10,2000,1000,63,11,110,110,12,130,130,10,130,10,110,110,11,130,110,10,110,14,110,110
"252",1000,0.3,0.2,0,20,2000,1000,70,110,10,110,110,10,130,12,110,110,11,130,130,10,130,12,110,110,10,130
"253",1000,0.3,0.2,0,30,2000,1000,48,38,10,110,110,10,130,32,12,110,110,110,52,11,130,130,10,130,21,21
"254",1000,0.3,0.2,0,40,2000,1000,71,12,110,110,19,130,36,36,36,150,12,110,110,10,130,18,110,11,110,110
"255",1000,0.3,0.2,0,50,2000,1000,52,110,10,110,110,10,130,31,20,110,110,11,130,130,10,99,13,110,110,15
"256",1000,0.3,0.2,0,60,2000,1000,61,110,12,110,110,10,130,10,110,110,10,130,19,110,15,110,110,10,130,21
"257",1000,0.3,0.2,0,70,2000,1000,64,110,10,110,110,10,130,17,110,110,24,110,25,25,130,110,10,110,10,110
"258",1000,0.3,0.2,0,80,2000,1000,62,110,13,110,110,12,130,130,10,130,13,110,110,16,130,130,10,76,15,110
"259",1000,0.3,0.2,0,90,2000,1000,58,58,10,110,110,10,130,130,10,44,110,13,110,110,10,130,11,110,110,11
"260",1000,0.3,0.2,0,100,2000,1000,57,110,10,110,60,10,110,110,10,130,10,110,110,10,130,10,110,110,10,130
"261",1000,0.3,0.3,0,10,2000,1000,62,37,16,110,87,10,110,12,110,110,10,140,25,110,10,110,110,10,140,13
"262",1000,0.3,0.3,0,20,2000,1000,58,110,10,110,110,10,94,10,110,110,17,110,26,12,110,110,10,140,24,110
"263",1000,0.3,0.3,0,30,2000,1000,76,29,29,140,140,10,140,32,32,32,32,32,32,32,290,10,110,110,10,140
"264",1000,0.3,0.3,0,40,2000,1000,59,110,14,110,110,10,140,29,29,18,140,42,14,110,110,14,110,110,10,96
"265",1000,0.3,0.3,0,50,2000,1000,47,110,10,110,110,10,140,21,21,140,110,110,110,10,82,82,10,140,10,110
"266",1000,0.3,0.3,0,60,2000,1000,52,110,22,22,140,110,10,110,19,110,27,27,140,11,110,110,18,140,18,110
"267",1000,0.3,0.3,0,70,2000,1000,58,110,17,110,110,10,68,68,10,140,11,110,110,10,140,19,110,110,24,110
"268",1000,0.3,0.3,0,80,2000,1000,56,110,65,10,110,110,10,140,26,13,110,110,10,140,25,110,10,110,59,10
"269",1000,0.3,0.3,0,90,2000,1000,54,110,10,110,32,32,32,170,110,10,110,110,10,140,25,110,17,110,110,10
"270",1000,0.3,0.3,0,100,2000,1000,53,110,10,110,24,16,110,110,15,110,110,28,12,110,110,12,140,35,35,35
"271",1000,0.3,0.4,0,10,2000,1000,69,55,10,110,26,26,150,17,110,110,10,150,16,110,32,32,150,45,13,110
"272",1000,0.3,0.4,0,20,2000,1000,62,110,10,110,45,15,110,110,15,150,35,35,35,10,190,20,110,110,19,110
"273",1000,0.3,0.4,0,30,2000,1000,47,110,14,110,110,10,150,12,110,110,23,110,110,10,150,13,110,110,12,150
"274",1000,0.3,0.4,0,40,2000,1000,68,55,10,110,110,10,150,11,110,110,21,150,10,110,34,34,34,34,230,27
"275",1000,0.3,0.4,0,50,2000,1000,69,12,110,110,13,110,103,10,110,25,25,150,150,10,150,13,110,110,20,150
"276",1000,0.3,0.4,0,60,2000,1000,47,110,10,110,110,10,150,10,110,110,10,150,19,110,110,10,150,10,110,110
"277",1000,0.3,0.4,0,70,2000,1000,50,110,10,110,74,10,110,20,110,17,110,10,110,110,10,150,16,110,110,10
"278",1000,0.3,0.4,0,80,2000,1000,60,110,10,110,110,10,150,13,110,110,10,150,18,110,110,10,150,13,110,110
"279",1000,0.3,0.4,0,90,2000,1000,52,29,29,150,25,25,150,25,25,150,26,12,110,110,10,150,14,110,110,10
"280",1000,0.3,0.4,0,100,2000,1000,70,38,16,110,110,65,10,110,10,110,110,110,10,99,13,110,110,17,150,150
"281",1000,0.3,0.5,0,10,2000,1000,59,110,19,110,110,10,160,10,110,110,10,160,11,110,110,10,160,11,110,110
"282",1000,0.3,0.5,0,20,2000,1000,69,110,10,110,110,10,160,14,110,110,10,160,30,30,160,110,10,110,15,110
"283",1000,0.3,0.5,0,30,2000,1000,68,110,10,110,110,10,110,110,10,160,11,110,110,10,160,10,110,110,12,160
"284",1000,0.3,0.5,0,40,2000,1000,55,110,110,10,110,38,38,38,10,210,10,110,110,10,160,10,110,110,10,160
"285",1000,0.3,0.5,0,50,2000,1000,56,107,10,110,12,110,110,12,160,110,10,30,110,13,110,110,10,160,10,110
"286",1000,0.3,0.5,0,60,2000,1000,57,24,110,10,110,110,10,32,32,160,15,110,22,22,160,160,10,160,83,10
"287",1000,0.3,0.5,0,70,2000,1000,49,110,14,110,110,10,110,110,10,160,160,10,160,11,110,110,10,160,17,110
"288",1000,0.3,0.5,0,80,2000,1000,66,21,110,13,110,110,10,160,41,19,110,110,10,160,18,110,110,10,68,68
"289",1000,0.3,0.5,0,90,2000,1000,52,16,110,93,10,110,11,110,110,10,160,39,20,110,110,10,160,12,110,110
"290",1000,0.3,0.5,0,100,2000,1000,43,110,10,110,110,10,150,13,110,110,10,160,11,110,110,10,160,16,110,110
"291",1000,0.3,0.6,0,10,2000,1000,56,14,110,110,12,170,21,21,170,110,56,10,110,29,15,110,110,21,110,10
"292",1000,0.3,0.6,0,20,2000,1000,68,110,10,110,22,110,10,110,110,13,170,30,30,170,110,10,110,20,110,90
"293",1000,0.3,0.6,0,30,2000,1000,70,75,10,110,110,10,170,11,110,110,10,170,10,110,110,10,170,10,110,110
"294",1000,0.3,0.6,0,40,2000,1000,66,84,10,110,21,21,170,110,29,29,29,29,290,110,10,110,22,110,20,20
"295",1000,0.3,0.6,0,50,2000,1000,44,110,16,110,110,12,170,110,10,110,17,110,110,14,110,110,10,110,15,110
"296",1000,0.3,0.6,0,60,2000,1000,56,41,15,110,110,110,10,170,10,110,110,10,170,10,110,110,10,170,14,110
"297",1000,0.3,0.6,0,70,2000,1000,58,110,14,110,110,10,70,70,10,170,10,110,110,10,170,10,110,110,10,170
"298",1000,0.3,0.6,0,80,2000,1000,56,22,110,110,10,170,13,110,110,10,170,10,110,110,10,170,10,110,110,10
"299",1000,0.3,0.6,0,90,2000,1000,58,110,65,10,110,110,10,110,22,22,170,110,78,10,110,20,110,110,10,170
"300",1000,0.3,0.6,0,100,2000,1000,65,110,10,110,52,12,110,110,110,10,170,18,110,110,110,10,170,15,110,110
"301",1000,0.3,0.7,0,10,2000,1000,57,110,25,25,180,180,10,180,10,110,110,10,180,14,110,110,10,180,14,110
"302",1000,0.3,0.7,1,20,2000,1000,55,26,18,110,110,110,10,110,23,23,180,110,110,110,110,110,0,0,0,0
"303",1000,0.3,0.7,0,30,2000,1000,59,12,110,110,10,180,21,110,11,110,110,10,180,19,110,110,10,180,14,110
"304",1000,0.3,0.7,0,40,2000,1000,65,14,110,110,16,180,10,110,110,10,180,11,110,110,10,180,13,110,110,10
"305",1000,0.3,0.7,0,50,2000,1000,46,31,31,31,250,10,110,17,110,110,12,180,39,13,110,110,12,180,37,37
"306",1000,0.3,0.7,0,60,2000,1000,49,110,10,110,110,10,180,10,110,110,15,180,75,10,110,42,16,110,110,10
"307",1000,0.3,0.7,0,70,2000,1000,58,110,10,110,110,10,64,64,10,180,17,110,110,10,110,24,24,180,180,10
"308",1000,0.3,0.7,0,80,2000,1000,81,19,110,10,110,110,10,180,10,110,110,10,180,10,110,110,10,180,10,110
"309",1000,0.3,0.7,0,90,2000,1000,58,110,11,110,110,10,180,10,110,110,10,110,25,16,110,110,10,180,15,110
"310",1000,0.3,0.7,0,100,2000,1000,64,110,10,110,35,10,110,110,13,110,83,10,110,12,110,110,10,180,14,110
"311",1000,0.3,0.8,0,10,2000,1000,55,110,110,10,190,62,16,110,110,68,10,92,92,10,190,15,110,110,16,190
"312",1000,0.3,0.8,0,20,2000,1000,58,110,12,110,110,10,190,17,110,110,15,190,110,10,110,13,110,110,13,190
"313",1000,0.3,0.8,0,30,2000,1000,61,110,10,110,110,10,190,11,110,110,10,190,40,21,110,10,110,43,10,110
"314",1000,0.3,0.8,0,40,2000,1000,45,110,29,10,110,110,10,190,19,110,110,10,190,29,29,190,12,110,110,10
"315",1000,0.3,0.8,0,50,2000,1000,56,110,21,110,12,110,110,10,190,17,110,110,13,190,84,10,110,38,38,38
"316",1000,0.3,0.8,0,60,2000,1000,63,110,10,110,110,10,113,15,110,110,16,110,110,10,110,15,110,110,10,190
"317",1000,0.3,0.8,0,70,2000,1000,54,110,10,110,54,10,110,110,10,68,68,10,190,12,110,110,12,190,22,22
"318",1000,0.3,0.8,0,80,2000,1000,62,14,110,110,10,190,17,110,110,13,190,190,10,82,15,110,110,10,190,24
"319",1000,0.3,0.8,0,90,2000,1000,67,110,10,110,36,10,110,110,10,190,13,110,110,10,190,11,110,110,10,190
"320",1000,0.3,0.8,0,100,2000,1000,59,110,10,110,110,10,190,11,110,110,13,190,38,38,10,190,19,110,110,10
"321",1000,0.3,0.9,0,10,2000,1000,56,110,11,110,110,10,200,13,110,110,10,200,25,25,200,15,110,110,10,200
"322",1000,0.3,0.9,0,20,2000,1000,61,16,110,110,15,110,110,10,200,17,110,110,10,200,10,110,110,10,200,10
"323",1000,0.3,0.9,0,30,2000,1000,62,110,11,110,110,10,200,13,110,110,10,200,18,110,110,10,200,15,110,110
"324",1000,0.3,0.9,0,40,2000,1000,66,110,10,110,110,10,200,17,110,110,11,200,16,110,110,12,200,29,29,200
"325",1000,0.3,0.9,0,50,2000,1000,65,62,10,110,52,12,110,110,10,200,22,110,10,110,25,25,200,110,22,22
"326",1000,0.3,0.9,0,60,2000,1000,59,15,110,110,12,200,41,19,110,110,10,200,11,110,110,10,200,13,110,110
"327",1000,0.3,0.9,0,70,2000,1000,67,42,14,110,110,12,200,23,110,10,110,110,10,110,10,110,110,10,200,10
"328",1000,0.3,0.9,0,80,2000,1000,66,32,10,110,110,10,200,18,110,110,10,200,12,110,110,12,200,200,10,39
"329",1000,0.3,0.9,0,90,2000,1000,57,110,110,10,200,10,110,110,10,200,17,110,14,110,110,10,200,11,110,110
"330",1000,0.3,0.9,0,100,2000,1000,59,55,10,110,110,10,200,40,40,40,10,290,11,110,110,10,200,15,110,110
"331",1000,0.3,1,0,10,2000,1000,68,11,110,110,10,210,11,110,110,14,210,37,37,11,210,110,10,110,39,20
"332",1000,0.3,1,0,20,2000,1000,60,110,11,110,110,10,210,19,110,110,10,110,10,110,110,10,210,10,110,110
"333",1000,0.3,1,0,30,2000,1000,58,26,17,110,110,10,210,13,110,110,10,210,18,110,110,11,210,17,110,110
"334",1000,0.3,1,0,40,2000,1000,62,14,110,110,15,110,110,10,210,10,110,110,10,210,13,110,110,10,210,16
"335",1000,0.3,1,0,50,2000,1000,58,26,26,210,10,110,83,10,110,47,13,110,110,10,210,11,110,110,10,210
"336",1000,0.3,1,0,60,2000,1000,57,110,53,10,110,18,110,26,26,26,310,16,110,110,10,210,11,110,110,10
"337",1000,0.3,1,0,70,2000,1000,75,17,110,110,17,210,15,110,110,10,210,10,110,110,10,210,13,110,110,13
"338",1000,0.3,1,0,80,2000,1000,62,110,11,110,110,10,210,10,110,110,10,210,18,110,110,16,110,110,10,110
"339",1000,0.3,1,0,90,2000,1000,69,110,10,110,110,10,115,10,110,110,10,153,10,110,110,21,110,12,110,110
"340",1000,0.3,1,0,100,2000,1000,75,32,32,10,210,18,110,110,10,210,18,110,10,110,55,11,110,110,10,210
"341",1000,0.4,0,0,10,2000,1000,46,110,110,110,10,110,110,10,110,110,52,52,52,10,110,110,48,48,48,48
"342",1000,0.4,0,1,20,2000,1000,72,26,110,110,58,15,110,110,110,110,110,110,110,110,110,0,0,0,0,0
"343",1000,0.4,0,0,30,2000,1000,67,110,15,110,110,110,110,110,10,110,110,14,110,110,110,110,10,110,110,110
"344",1000,0.4,0,0,40,2000,1000,57,110,17,110,110,35,10,110,110,13,110,110,22,110,10,110,110,10,110,15
"345",1000,0.4,0,0,50,2000,1000,62,110,10,110,110,12,110,110,10,110,27,27,110,110,10,110,17,110,110,15
"346",1000,0.4,0,0,60,2000,1000,57,110,12,110,110,10,110,31,10,110,110,10,110,110,10,110,110,10,110,12
"347",1000,0.4,0,1,70,2000,1000,59,110,10,110,110,10,110,21,21,110,110,110,110,0,0,0,0,0,0,0
"348",1000,0.4,0,1,80,2000,1000,57,110,78,10,110,110,10,110,19,19,110,110,110,110,0,0,0,0,0,0
"349",1000,0.4,0,0,90,2000,1000,66,76,10,110,30,30,30,110,21,110,13,110,110,10,110,13,110,110,10,110
"350",1000,0.4,0,0,100,2000,1000,53,110,10,110,110,10,110,110,10,110,11,110,110,10,110,34,34,110,43,43
"351",1000,0.4,0.1,0,10,2000,1000,64,110,10,110,110,46,15,120,110,110,110,10,130,29,110,110,10,120,120,35
"352",1000,0.4,0.1,1,20,2000,1000,61,110,26,26,120,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0
"353",1000,0.4,0.1,0,30,2000,1000,65,110,10,110,110,10,120,120,13,120,120,120,10,130,130,10,120,120,19,120
"354",1000,0.4,0.1,0,40,2000,1000,65,110,110,10,120,120,22,120,110,110,11,120,120,10,120,120,10,120,120,10
"355",1000,0.4,0.1,0,50,2000,1000,80,20,110,110,10,120,120,10,120,12,110,110,10,120,28,28,28,130,130,10
"356",1000,0.4,0.1,0,60,2000,1000,57,62,16,110,110,120,10,110,22,110,28,110,21,110,18,110,110,10,120,20
"357",1000,0.4,0.1,0,70,2000,1000,59,110,15,110,110,13,120,120,10,120,15,110,110,20,120,31,31,31,31,31
"358",1000,0.4,0.1,0,80,2000,1000,54,49,10,110,110,13,120,120,10,120,120,10,86,86,10,120,16,110,110,15
"359",1000,0.4,0.1,1,90,2000,1000,50,25,110,12,110,110,10,120,25,25,120,110,110,110,0,0,0,0,0,0
"360",1000,0.4,0.1,0,100,2000,1000,50,110,10,110,110,10,120,13,110,110,10,120,120,10,120,18,110,110,10,120
"361",1000,0.4,0.2,0,10,2000,1000,64,110,10,110,110,10,130,130,24,130,130,12,130,130,13,130,130,13,130,130
"362",1000,0.4,0.2,0,20,2000,1000,50,110,15,110,110,110,110,110,10,150,21,110,110,110,110,110,14,130,130,15
"363",1000,0.4,0.2,0,30,2000,1000,57,110,110,10,130,16,110,110,110,110,51,51,51,51,10,190,190,17,130,130
"364",1000,0.4,0.2,0,40,2000,1000,61,36,110,110,10,130,14,110,110,47,47,47,47,190,16,110,110,29,130,27
"365",1000,0.4,0.2,0,50,2000,1000,68,49,49,49,20,150,150,10,130,13,110,110,24,130,130,10,91,91,10,130
"366",1000,0.4,0.2,0,60,2000,1000,64,110,10,110,37,37,130,10,110,35,13,110,110,28,130,15,110,110,10,130
"367",1000,0.4,0.2,0,70,2000,1000,55,110,10,110,110,10,130,11,110,110,10,130,130,10,130,14,110,110,13,130
"368",1000,0.4,0.2,0,80,2000,1000,51,110,10,110,110,10,130,18,110,110,10,130,32,32,13,130,130,12,130,130
"369",1000,0.4,0.2,0,90,2000,1000,52,110,10,110,110,10,130,14,110,110,15,130,130,10,130,11,110,110,14,130
"370",1000,0.4,0.2,0,100,2000,1000,70,110,10,110,110,10,130,19,110,110,10,130,28,10,110,110,10,130,21,21
"371",1000,0.4,0.3,0,10,2000,1000,57,110,12,110,110,15,140,140,55,55,12,170,170,18,140,140,10,140,140,11
"372",1000,0.4,0.3,0,20,2000,1000,46,19,110,110,110,110,110,110,37,37,170,32,32,140,110,110,110,19,170,170
"373",1000,0.4,0.3,0,30,2000,1000,62,110,110,10,140,140,12,140,140,17,140,140,100,10,140,140,10,140,140,10
"374",1000,0.4,0.3,0,40,2000,1000,49,110,15,110,110,37,37,170,170,10,140,140,12,140,140,19,140,140,10,140
"375",1000,0.4,0.3,0,50,2000,1000,63,110,23,110,110,110,110,10,170,170,10,140,12,110,110,13,140,140,47,13
"376",1000,0.4,0.3,1,60,2000,1000,65,30,30,140,140,33,140,25,25,140,110,110,110,0,0,0,0,0,0,0
"377",1000,0.4,0.3,0,70,2000,1000,60,110,110,15,140,140,140,10,52,110,110,10,140,140,13,140,140,21,140,140
"378",1000,0.4,0.3,0,80,2000,1000,60,13,110,110,110,110,45,45,45,200,200,10,140,140,10,140,18,110,13,110
"379",1000,0.4,0.3,0,90,2000,1000,45,110,110,19,140,140,15,140,140,10,140,140,10,108,11,110,110,12,140,140
"380",1000,0.4,0.3,0,100,2000,1000,53,110,10,110,110,10,47,110,110,10,110,16,110,110,13,140,140,10,140,10
"381",1000,0.4,0.4,0,10,2000,1000,63,12,110,110,110,110,110,13,190,190,10,150,150,10,150,150,10,150,10,110
"382",1000,0.4,0.4,0,20,2000,1000,70,13,110,110,110,110,10,190,190,10,150,150,10,150,150,10,150,150,10,150
"383",1000,0.4,0.4,0,30,2000,1000,53,110,110,10,150,150,10,150,10,110,110,110,28,150,150,10,150,150,10,150
"384",1000,0.4,0.4,0,40,2000,1000,46,110,110,25,150,150,10,150,150,10,150,150,10,150,10,110,110,110,13,150
"385",1000,0.4,0.4,0,50,2000,1000,56,110,11,110,110,110,110,10,190,190,10,78,78,10,150,24,110,110,110,10
"386",1000,0.4,0.4,0,60,2000,1000,64,10,110,110,110,110,10,190,13,110,110,11,150,150,10,58,110,110,10,150
"387",1000,0.4,0.4,0,70,2000,1000,50,21,110,110,13,150,150,10,150,150,10,150,150,10,150,18,110,110,26,26
"388",1000,0.4,0.4,0,80,2000,1000,48,20,110,110,10,150,18,110,110,10,150,46,10,110,110,10,150,10,110,110
"389",1000,0.4,0.4,0,90,2000,1000,55,110,10,110,36,11,110,110,17,150,150,10,150,11,110,110,14,150,150,10
"390",1000,0.4,0.4,0,100,2000,1000,68,12,110,110,10,150,31,31,10,150,150,10,150,12,110,110,22,22,190,110
"391",1000,0.4,0.5,0,10,2000,1000,73,110,110,10,160,160,10,160,26,110,110,12,160,160,10,160,50,50,50,50
"392",1000,0.4,0.5,0,20,2000,1000,65,110,10,110,110,110,56,15,160,110,110,26,160,160,10,160,160,10,160,160
"393",1000,0.4,0.5,0,30,2000,1000,60,110,110,10,160,39,39,39,39,39,310,26,110,110,53,53,53,10,260,260
"394",1000,0.4,0.5,0,40,2000,1000,61,110,14,110,110,110,29,160,160,10,160,160,10,160,160,10,160,160,10,152
"395",1000,0.4,0.5,0,50,2000,1000,44,110,110,110,24,210,210,10,160,19,110,110,110,110,110,110,23,210,210,10
"396",1000,0.4,0.5,0,60,2000,1000,62,110,14,110,110,11,160,160,10,160,23,110,110,110,20,160,160,12,160,160
"397",1000,0.4,0.5,0,70,2000,1000,60,110,110,10,160,160,10,85,85,10,160,160,10,160,160,10,70,15,110,110
"398",1000,0.4,0.5,0,80,2000,1000,76,110,11,110,110,110,110,10,210,210,10,160,160,10,160,160,10,59,110,24
"399",1000,0.4,0.5,0,90,2000,1000,58,110,22,110,11,110,110,11,160,160,10,160,20,110,110,12,160,160,10,150
"400",1000,0.4,0.5,0,100,2000,1000,72,24,110,11,110,110,10,160,11,110,110,10,160,29,29,29,210,10,110,110
"401",1000,0.4,0.6,0,10,2000,1000,70,17,110,110,110,110,110,110,170,10,110,13,110,110,110,110,11,230,230,10
"402",1000,0.4,0.6,1,20,2000,1000,75,20,110,110,21,170,24,24,170,110,110,110,0,0,0,0,0,0,0,0
"403",1000,0.4,0.6,0,30,2000,1000,62,13,110,110,110,110,26,26,230,110,110,81,10,170,170,10,170,24,110,110
"404",1000,0.4,0.6,0,40,2000,1000,58,20,110,110,21,170,18,110,110,12,170,170,10,170,170,10,170,18,110,110
"405",1000,0.4,0.6,0,50,2000,1000,55,110,41,41,170,25,110,110,13,170,170,10,170,170,10,170,12,110,110,12
"406",1000,0.4,0.6,0,60,2000,1000,63,110,10,110,17,110,110,110,15,170,170,10,170,170,10,170,17,110,110,24
"407",1000,0.4,0.6,0,70,2000,1000,63,87,10,110,110,110,46,46,46,46,46,408,10,110,110,10,170,17,110,110
"408",1000,0.4,0.6,1,80,2000,1000,56,97,10,110,110,110,10,170,16,110,110,34,34,230,110,110,110,110,0,0
"409",1000,0.4,0.6,0,90,2000,1000,50,30,30,170,17,110,110,10,170,23,110,16,110,110,10,170,15,110,110,17
"410",1000,0.4,0.6,0,100,2000,1000,55,110,17,110,110,16,170,10,110,110,10,170,19,110,110,10,170,12,110,110
"411",1000,0.4,0.7,0,10,2000,1000,62,110,13,110,110,110,110,19,250,250,10,180,23,110,110,110,10,250,250,10
"412",1000,0.4,0.7,0,20,2000,1000,52,110,21,110,110,28,180,180,10,180,22,110,110,110,14,180,180,10,180,16
"413",1000,0.4,0.7,0,30,2000,1000,67,110,13,110,110,110,10,250,250,10,180,21,110,110,12,180,180,10,180,180
"414",1000,0.4,0.7,0,40,2000,1000,52,110,110,10,180,13,110,110,110,110,10,250,250,10,180,15,110,110,110,110
"415",1000,0.4,0.7,1,50,2000,1000,60,63,17,110,110,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0
"416",1000,0.4,0.7,1,60,2000,1000,59,59,59,59,59,59,11,382,57,17,110,110,110,110,110,110,0,0,0,0
"417",1000,0.4,0.7,0,70,2000,1000,67,29,110,110,110,10,250,31,110,110,10,180,180,10,180,180,10,180,13,110
"418",1000,0.4,0.7,0,80,2000,1000,57,110,26,110,110,110,23,250,250,10,180,10,110,110,110,31,180,11,110,110
"419",1000,0.4,0.7,0,90,2000,1000,53,110,11,110,110,110,11,180,180,10,180,15,110,110,13,180,180,10,180,14
"420",1000,0.4,0.7,0,100,2000,1000,50,110,80,10,110,110,23,23,250,110,110,10,180,180,10,180,24,24,180,110
"421",1000,0.4,0.8,0,10,2000,1000,44,110,10,110,110,110,23,190,190,10,190,190,10,190,25,110,110,17,190,190
"422",1000,0.4,0.8,0,20,2000,1000,44,110,110,10,190,190,10,190,24,110,110,110,110,10,269,19,110,110,110,110
"423",1000,0.4,0.8,0,30,2000,1000,60,11,110,110,110,10,190,190,10,190,190,10,190,12,110,110,110,33,11,190
"424",1000,0.4,0.8,0,40,2000,1000,65,27,110,110,110,10,190,18,110,110,110,110,110,10,190,190,10,190,19,110
"425",1000,0.4,0.8,0,50,2000,1000,58,110,110,10,190,190,10,190,11,110,110,110,110,110,10,270,20,110,110,110
"426",1000,0.4,0.8,0,60,2000,1000,48,110,110,43,43,270,10,110,110,41,41,41,15,350,110,10,110,110,10,190
"427",1000,0.4,0.8,0,70,2000,1000,57,110,110,10,190,190,10,190,10,110,110,18,190,190,10,190,23,110,110,13
"428",1000,0.4,0.8,0,80,2000,1000,56,110,10,110,110,10,136,15,110,110,18,190,15,110,110,16,190,190,10,178
"429",1000,0.4,0.8,1,90,2000,1000,62,14,110,110,18,190,24,24,190,110,110,110,110,110,110,0,0,0,0,0
"430",1000,0.4,0.8,0,100,2000,1000,59,13,110,110,15,190,102,10,110,110,10,190,10,110,110,10,190,24,24,190
