"","budget","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
"210",1000,0.2,0.8,0,100,2000,1000,18,9,21,21,40,5,9,30,9,55,9,9,100,5,12,100,9,9,76,5
"211",1000,0.2,0.9,0,10,2000,1000,15,55,9,9,9,29,100,9,9,9,100,9,9,100,9,9,100,5,71,9
"212",1000,0.2,0.9,0,20,2000,1000,17,37,9,9,9,32,47,9,9,100,9,9,9,58,5,9,12,100,9,9
"213",1000,0.2,0.9,0,30,2000,1000,14,9,90,9,9,9,9,100,9,9,16,100,9,9,100,5,5,100,5,22
"214",1000,0.2,0.9,0,40,2000,1000,22,9,9,90,9,9,9,55,5,83,9,9,83,5,5,100,5,66,9,9
"215",1000,0.2,0.9,0,50,2000,1000,15,9,100,9,9,9,32,32,5,9,9,9,62,5,9,33,9,9,71,5
"216",1000,0.2,0.9,0,60,2000,1000,17,9,100,9,9,35,45,9,9,9,9,50,5,35,9,9,90,5,5,100
"217",1000,0.2,0.9,0,70,2000,1000,14,9,76,9,9,9,9,100,9,9,32,9,76,9,9,90,5,5,100,5
"218",1000,0.2,0.9,0,80,2000,1000,16,66,9,9,9,9,9,9,66,5,9,100,9,9,9,90,5,5,100,5
"219",1000,0.2,0.9,0,90,2000,1000,15,9,100,9,9,9,41,5,5,100,5,13,100,9,9,9,20,90,9,9
"220",1000,0.2,0.9,0,100,2000,1000,14,58,9,9,9,100,9,9,9,55,5,9,17,62,9,9,9,9,9,9
"221",1000,0.2,1,0,10,2000,1000,19,9,50,9,9,9,9,9,9,76,4,4,100,4,30,90,9,9,9,38
"222",1000,0.2,1,0,20,2000,1000,18,76,9,9,9,9,100,9,9,90,4,4,100,4,100,9,9,9,52,4
"223",1000,0.2,1,0,30,2000,1000,14,30,9,9,71,4,4,100,4,43,9,25,25,25,3,9,100,9,9,9
"224",1000,0.2,1,0,40,2000,1000,18,9,100,9,26,9,100,9,19,100,9,19,52,9,9,9,100,4,4,100
"225",1000,0.2,1,0,50,2000,1000,16,90,9,9,9,33,9,31,9,9,100,4,9,100,9,17,66,9,9,9
"226",1000,0.2,1,0,60,2000,1000,15,9,45,9,9,9,9,9,66,4,4,100,4,100,9,9,9,9,100,9
"227",1000,0.2,1,0,70,2000,1000,17,71,9,9,9,9,9,100,9,9,100,4,30,9,9,50,4,58,9,9
"228",1000,0.2,1,0,80,2000,1000,18,9,100,9,9,9,9,100,9,9,100,4,9,100,9,33,9,9,90,4
"229",1000,0.2,1,0,90,2000,1000,15,71,9,9,9,9,9,100,9,9,100,9,9,9,100,9,9,100,9,9
"230",1000,0.2,1,1,100,2000,1000,15,17,43,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0
"231",1000,0.3,0,0,10,2000,1000,18,9,100,9,9,100,9,58,9,9,55,9,11,100,9,62,9,9,62,9
"232",1000,0.3,0,0,20,2000,1000,21,9,9,100,9,52,9,100,9,9,100,9,52,9,32,66,9,9,9,100
"233",1000,0.3,0,0,30,2000,1000,17,9,100,9,16,100,9,90,9,9,100,9,66,9,9,100,9,22,66,9
"234",1000,0.3,0,0,40,2000,1000,14,10,100,9,26,26,100,9,9,100,9,43,43,9,9,9,9,100,9,66
"235",1000,0.3,0,0,50,2000,1000,15,23,23,23,100,9,9,100,9,66,9,9,100,9,66,9,9,90,9,19
"236",1000,0.3,0,0,60,2000,1000,19,9,100,9,9,100,9,47,9,100,9,16,100,9,9,100,9,40,9,38
"237",1000,0.3,0,0,70,2000,1000,16,24,90,9,9,100,9,58,9,9,100,9,9,100,9,66,9,9,100,9
"238",1000,0.3,0,0,80,2000,1000,17,9,66,9,9,100,9,37,83,9,9,76,9,9,100,9,33,33,33,33
"239",1000,0.3,0,0,90,2000,1000,19,9,100,9,18,90,9,9,100,9,9,100,9,30,30,30,30,9,71,9
"240",1000,0.3,0,0,100,2000,1000,20,9,100,9,9,100,9,52,9,31,62,9,9,100,9,100,9,9,100,9
"241",1000,0.3,0.1,0,10,2000,1000,16,90,9,9,100,8,71,9,9,83,8,22,62,9,9,76,8,8,100,8
"242",1000,0.3,0.1,0,20,2000,1000,18,9,9,100,8,8,100,8,100,9,9,100,8,90,9,9,100,8,25,25
"243",1000,0.3,0.1,0,30,2000,1000,16,71,9,9,9,100,14,14,100,8,83,9,9,100,8,58,9,9,43,8
"244",1000,0.3,0.1,0,40,2000,1000,13,83,9,9,66,8,8,100,8,38,9,100,9,37,9,83,9,9,100,8
"245",1000,0.3,0.1,0,50,2000,1000,16,9,100,9,29,100,9,9,100,8,66,9,9,58,9,100,9,41,41,8
"246",1000,0.3,0.1,0,60,2000,1000,14,9,100,9,32,32,8,9,100,17,17,83,8,8,100,8,58,9,66,9
"247",1000,0.3,0.1,0,70,2000,1000,17,12,100,9,50,9,100,9,9,100,9,62,9,9,100,8,52,9,9,100
"248",1000,0.3,0.1,0,80,2000,1000,14,47,9,9,100,8,100,9,9,100,8,71,9,9,100,8,66,9,9,100
"249",1000,0.3,0.1,0,90,2000,1000,16,9,100,9,9,100,8,66,9,9,62,9,62,9,9,100,8,76,9,9
"250",1000,0.3,0.1,0,100,2000,1000,18,9,66,9,9,100,8,8,100,8,25,25,25,62,7,52,9,9,100,9
"251",1000,0.3,0.2,0,10,2000,1000,15,90,9,9,83,7,7,100,7,100,9,9,90,7,9,100,9,71,9,9
"252",1000,0.3,0.2,0,20,2000,1000,14,9,100,9,9,100,7,83,9,9,90,7,7,100,7,83,9,9,100,7
"253",1000,0.3,0.2,0,30,2000,1000,20,26,100,9,9,100,7,31,83,9,9,9,19,90,7,7,100,7,47,47
"254",1000,0.3,0.2,0,40,2000,1000,14,83,9,9,52,7,27,27,27,6,83,9,9,100,7,55,9,90,9,9
"255",1000,0.3,0.2,0,50,2000,1000,19,9,100,9,9,100,7,32,50,9,9,90,7,7,100,10,76,9,9,66
"256",1000,0.3,0.2,0,60,2000,1000,16,9,83,9,9,100,7,100,9,9,100,7,52,9,66,9,9,100,7,47
"257",1000,0.3,0.2,0,70,2000,1000,15,9,100,9,9,100,7,58,9,9,41,9,40,40,7,9,100,9,100,9
"258",1000,0.3,0.2,0,80,2000,1000,16,9,76,9,9,83,7,7,100,7,76,9,9,62,7,7,100,13,66,9
"259",1000,0.3,0.2,0,90,2000,1000,17,17,100,9,9,100,7,7,100,22,9,76,9,9,100,7,90,9,9,90
"260",1000,0.3,0.2,0,100,2000,1000,17,9,100,9,16,100,9,9,100,7,100,9,9,100,7,100,9,9,100,7
"261",1000,0.3,0.3,0,10,2000,1000,16,27,62,9,11,100,9,83,9,9,100,7,40,9,100,9,9,100,7,76
"262",1000,0.3,0.3,0,20,2000,1000,17,9,100,9,9,100,10,100,9,9,58,9,38,83,9,9,100,7,41,9
"263",1000,0.3,0.3,0,30,2000,1000,13,34,34,7,7,100,7,31,31,31,31,31,31,31,3,100,9,9,100,7
"264",1000,0.3,0.3,0,40,2000,1000,16,9,71,9,9,100,7,34,34,55,7,23,71,9,9,71,9,9,100,10
"265",1000,0.3,0.3,0,50,2000,1000,21,9,100,9,9,100,7,47,47,7,9,9,9,100,12,12,100,7,100,9
"266",1000,0.3,0.3,0,60,2000,1000,19,9,45,45,7,9,100,9,52,9,37,37,7,90,9,9,55,7,55,9
"267",1000,0.3,0.3,0,70,2000,1000,17,9,58,9,9,100,14,14,100,7,90,9,9,100,7,52,9,9,41,9
"268",1000,0.3,0.3,0,80,2000,1000,17,9,15,100,9,9,100,7,38,76,9,9,100,7,40,9,100,9,16,100
"269",1000,0.3,0.3,0,90,2000,1000,18,9,100,9,31,31,31,5,9,100,9,9,100,7,40,9,58,9,9,100
"270",1000,0.3,0.3,0,100,2000,1000,18,9,100,9,41,62,9,9,66,9,9,35,83,9,9,83,7,28,28,28
"271",1000,0.3,0.4,0,10,2000,1000,14,18,100,9,38,38,6,58,9,9,100,6,62,9,31,31,6,22,76,9
"272",1000,0.3,0.4,0,20,2000,1000,16,9,100,9,22,66,9,9,66,6,28,28,28,100,5,50,9,9,52,9
"273",1000,0.3,0.4,0,30,2000,1000,21,9,71,9,9,100,6,83,9,9,43,9,9,100,6,76,9,9,83,6
"274",1000,0.3,0.4,0,40,2000,1000,14,18,100,9,9,100,6,90,9,9,47,6,100,9,29,29,29,29,4,37
"275",1000,0.3,0.4,0,50,2000,1000,14,83,9,9,76,9,9,100,9,40,40,6,6,100,6,76,9,9,50,6
"276",1000,0.3,0.4,0,60,2000,1000,21,9,100,9,9,100,6,100,9,9,100,6,52,9,9,100,6,100,9,9
"277",1000,0.3,0.4,0,70,2000,1000,20,9,100,9,13,100,9,50,9,58,9,100,9,9,100,6,62,9,9,100
"278",1000,0.3,0.4,0,80,2000,1000,16,9,100,9,9,100,6,76,9,9,100,6,55,9,9,100,6,76,9,9
"279",1000,0.3,0.4,0,90,2000,1000,19,34,34,6,40,40,6,40,40,6,38,83,9,9,100,6,71,9,9,100
"280",1000,0.3,0.4,0,100,2000,1000,14,26,62,9,9,15,100,9,100,9,9,9,100,10,76,9,9,58,6,6
"281",1000,0.3,0.5,0,10,2000,1000,16,9,52,9,9,100,6,100,9,9,100,6,90,9,9,100,6,90,9,9
"282",1000,0.3,0.5,0,20,2000,1000,14,9,100,9,9,100,6,71,9,9,100,6,33,33,6,9,100,9,66,9
"283",1000,0.3,0.5,0,30,2000,1000,14,9,100,9,9,100,9,9,100,6,90,9,9,100,6,100,9,9,83,6
"284",1000,0.3,0.5,0,40,2000,1000,18,9,9,100,9,26,26,26,100,4,100,9,9,100,6,100,9,9,100,6
"285",1000,0.3,0.5,0,50,2000,1000,17,9,100,9,83,9,9,83,6,9,100,33,9,76,9,9,100,6,100,9
"286",1000,0.3,0.5,0,60,2000,1000,17,41,9,100,9,9,100,31,31,6,66,9,45,45,6,6,100,6,12,100
"287",1000,0.3,0.5,0,70,2000,1000,20,9,71,9,9,100,9,9,100,6,6,100,6,90,9,9,100,6,58,9
"288",1000,0.3,0.5,0,80,2000,1000,15,47,9,76,9,9,100,6,24,52,9,9,100,6,55,9,9,100,14,14
"289",1000,0.3,0.5,0,90,2000,1000,19,62,9,10,100,9,90,9,9,100,6,25,50,9,9,100,6,83,9,9
"290",1000,0.3,0.5,0,100,2000,1000,23,9,100,9,9,100,6,76,9,9,100,6,90,9,9,100,6,62,9,9
"291",1000,0.3,0.6,0,10,2000,1000,17,71,9,9,83,5,47,47,5,9,17,100,9,34,66,9,9,47,9,100
"292",1000,0.3,0.6,0,20,2000,1000,14,9,100,9,45,9,100,9,9,76,5,33,33,5,9,100,9,50,9,11
"293",1000,0.3,0.6,0,30,2000,1000,14,13,100,9,9,100,5,90,9,9,100,5,100,9,9,100,5,100,9,9
"294",1000,0.3,0.6,0,40,2000,1000,15,11,100,9,47,47,5,9,34,34,34,34,3,9,100,9,45,9,50,50
"295",1000,0.3,0.6,0,50,2000,1000,22,9,62,9,9,83,5,9,100,9,58,9,9,71,9,9,100,9,66,9
"296",1000,0.3,0.6,0,60,2000,1000,17,24,66,9,9,9,100,5,100,9,9,100,5,100,9,9,100,5,71,9
"297",1000,0.3,0.6,0,70,2000,1000,17,9,71,9,9,100,14,14,100,5,100,9,9,100,5,100,9,9,100,5
"298",1000,0.3,0.6,0,80,2000,1000,17,45,9,9,100,5,76,9,9,100,5,100,9,9,100,5,100,9,9,100
"299",1000,0.3,0.6,0,90,2000,1000,17,9,15,100,9,9,100,9,45,45,5,9,12,100,9,50,9,9,100,5
"300",1000,0.3,0.6,0,100,2000,1000,15,9,100,9,19,83,9,9,9,100,5,55,9,9,9,100,5,66,9,9
"301",1000,0.3,0.7,0,10,2000,1000,17,9,40,40,5,5,100,5,100,9,9,100,5,71,9,9,100,5,71,9
"302",1000,0.3,0.7,1,20,2000,1000,18,38,55,9,9,9,100,9,43,43,5,9,9,9,9,9,0,0,0,0
"303",1000,0.3,0.7,0,30,2000,1000,16,83,9,9,100,5,47,9,90,9,9,100,5,52,9,9,100,5,71,9
"304",1000,0.3,0.7,0,40,2000,1000,15,71,9,9,62,5,100,9,9,100,5,90,9,9,100,5,76,9,9,100
"305",1000,0.3,0.7,0,50,2000,1000,21,32,32,32,4,100,9,58,9,9,83,5,25,76,9,9,83,5,27,27
"306",1000,0.3,0.7,0,60,2000,1000,20,9,100,9,9,100,5,100,9,9,66,5,13,100,9,23,62,9,9,100
"307",1000,0.3,0.7,0,70,2000,1000,17,9,100,9,9,100,15,15,100,5,58,9,9,100,9,41,41,5,5,100
"308",1000,0.3,0.7,0,80,2000,1000,12,52,9,100,9,9,100,5,100,9,9,100,5,100,9,9,100,5,100,9
"309",1000,0.3,0.7,0,90,2000,1000,17,9,90,9,9,100,5,100,9,9,100,9,40,62,9,9,100,5,66,9
"310",1000,0.3,0.7,0,100,2000,1000,15,9,100,9,28,100,9,9,76,9,12,100,9,83,9,9,100,5,71,9
"311",1000,0.3,0.8,0,10,2000,1000,18,9,9,100,5,16,62,9,9,14,100,10,10,100,5,66,9,9,62,5
"312",1000,0.3,0.8,0,20,2000,1000,17,9,83,9,9,100,5,58,9,9,66,5,9,100,9,76,9,9,76,5
"313",1000,0.3,0.8,0,30,2000,1000,16,9,100,9,9,100,5,90,9,9,100,5,25,47,9,100,9,23,100,9
"314",1000,0.3,0.8,0,40,2000,1000,22,9,34,100,9,9,100,5,52,9,9,100,5,34,34,5,83,9,9,100
"315",1000,0.3,0.8,0,50,2000,1000,17,9,47,9,83,9,9,100,5,58,9,9,76,5,11,100,9,26,26,26
"316",1000,0.3,0.8,0,60,2000,1000,15,9,100,9,9,100,8,66,9,9,62,9,9,100,9,66,9,9,100,5
"317",1000,0.3,0.8,0,70,2000,1000,18,9,100,9,18,100,9,9,100,14,14,100,5,83,9,9,83,5,45,45
"318",1000,0.3,0.8,0,80,2000,1000,16,71,9,9,100,5,58,9,9,76,5,5,100,12,66,9,9,100,5,41
"319",1000,0.3,0.8,0,90,2000,1000,14,9,100,9,27,100,9,9,100,5,76,9,9,100,5,90,9,9,100,5
"320",1000,0.3,0.8,0,100,2000,1000,16,9,100,9,9,100,5,90,9,9,76,5,26,26,100,5,52,9,9,100
"321",1000,0.3,0.9,0,10,2000,1000,17,9,90,9,9,100,5,76,9,9,100,5,40,40,5,66,9,9,100,5
"322",1000,0.3,0.9,0,20,2000,1000,16,62,9,9,66,9,9,100,5,58,9,9,100,5,100,9,9,100,5,100
"323",1000,0.3,0.9,0,30,2000,1000,16,9,90,9,9,100,5,76,9,9,100,5,55,9,9,100,5,66,9,9
"324",1000,0.3,0.9,0,40,2000,1000,15,9,100,9,9,100,5,58,9,9,90,5,62,9,9,83,5,34,34,5
"325",1000,0.3,0.9,0,50,2000,1000,15,16,100,9,19,83,9,9,100,5,45,9,100,9,40,40,5,9,45,45
"326",1000,0.3,0.9,0,60,2000,1000,16,66,9,9,83,5,24,52,9,9,100,5,90,9,9,100,5,76,9,9
"327",1000,0.3,0.9,0,70,2000,1000,14,23,71,9,9,83,5,43,9,100,9,9,100,9,100,9,9,100,5,100
"328",1000,0.3,0.9,0,80,2000,1000,15,31,100,9,9,100,5,55,9,9,100,5,83,9,9,83,5,5,100,25
"329",1000,0.3,0.9,0,90,2000,1000,17,9,9,100,5,100,9,9,100,5,58,9,71,9,9,100,5,90,9,9
"330",1000,0.3,0.9,0,100,2000,1000,16,18,100,9,9,100,5,25,25,25,100,3,90,9,9,100,5,66,9,9
"331",1000,0.3,1,0,10,2000,1000,14,90,9,9,100,4,90,9,9,71,4,27,27,90,4,9,100,9,25,50
"332",1000,0.3,1,0,20,2000,1000,16,9,90,9,9,100,4,52,9,9,100,9,100,9,9,100,4,100,9,9
"333",1000,0.3,1,0,30,2000,1000,17,38,58,9,9,100,4,76,9,9,100,4,55,9,9,90,4,58,9,9
"334",1000,0.3,1,0,40,2000,1000,16,71,9,9,66,9,9,100,4,100,9,9,100,4,76,9,9,100,4,62
"335",1000,0.3,1,0,50,2000,1000,17,38,38,4,100,9,12,100,9,21,76,9,9,100,4,90,9,9,100,4
"336",1000,0.3,1,0,60,2000,1000,17,9,18,100,9,55,9,38,38,38,3,62,9,9,100,4,90,9,9,100
"337",1000,0.3,1,0,70,2000,1000,13,58,9,9,58,4,66,9,9,100,4,100,9,9,100,4,76,9,9,76
"338",1000,0.3,1,0,80,2000,1000,16,9,90,9,9,100,4,100,9,9,100,4,55,9,9,62,9,9,100,9
"339",1000,0.3,1,0,90,2000,1000,14,9,100,9,9,100,8,100,9,9,100,6,100,9,9,47,9,83,9,9
"340",1000,0.3,1,0,100,2000,1000,13,31,31,100,4,55,9,9,100,4,55,9,100,9,18,90,9,9,100,4
"341",1000,0.4,0,0,10,2000,1000,21,9,9,9,100,9,9,100,9,9,19,19,19,100,9,9,20,20,20,20
"342",1000,0.4,0,1,20,2000,1000,13,38,9,9,17,66,9,9,9,9,9,9,9,9,9,0,0,0,0,0
"343",1000,0.4,0,0,30,2000,1000,14,9,66,9,9,9,9,9,100,9,9,71,9,9,9,9,100,9,9,9
"344",1000,0.4,0,0,40,2000,1000,17,9,58,9,9,28,100,9,9,76,9,9,45,9,100,9,9,100,9,66
"345",1000,0.4,0,0,50,2000,1000,16,9,100,9,9,83,9,9,100,9,37,37,9,9,100,9,58,9,9,66
"346",1000,0.4,0,0,60,2000,1000,17,9,83,9,9,100,9,32,100,9,9,100,9,9,100,9,9,100,9,83
"347",1000,0.4,0,1,70,2000,1000,16,9,100,9,9,100,9,47,47,9,9,9,9,0,0,0,0,0,0,0
"348",1000,0.4,0,1,80,2000,1000,17,9,12,100,9,9,100,9,52,52,9,9,9,9,0,0,0,0,0,0
"349",1000,0.4,0,0,90,2000,1000,15,13,100,9,33,33,33,9,47,9,76,9,9,100,9,76,9,9,100,9
"350",1000,0.4,0,0,100,2000,1000,18,9,100,9,9,100,9,9,100,9,90,9,9,100,9,29,29,9,23,23
"351",1000,0.4,0.1,0,10,2000,1000,15,9,100,9,9,21,66,8,9,9,9,100,7,34,9,9,100,8,8,28
"352",1000,0.4,0.1,1,20,2000,1000,16,9,38,38,8,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
"353",1000,0.4,0.1,0,30,2000,1000,15,9,100,9,9,100,8,8,76,8,8,8,100,7,7,100,8,8,52,8
"354",1000,0.4,0.1,0,40,2000,1000,15,9,9,100,8,8,45,8,9,9,90,8,8,100,8,8,100,8,8,100
"355",1000,0.4,0.1,0,50,2000,1000,12,50,9,9,100,8,8,100,8,83,9,9,100,8,35,35,35,7,7,100
"356",1000,0.4,0.1,0,60,2000,1000,17,16,62,9,9,8,100,9,45,9,35,9,47,9,55,9,9,100,8,50
"357",1000,0.4,0.1,0,70,2000,1000,16,9,66,9,9,76,8,8,100,8,66,9,9,50,8,32,32,32,32,32
"358",1000,0.4,0.1,0,80,2000,1000,18,20,100,9,9,76,8,8,100,8,8,100,11,11,100,8,62,9,9,66
"359",1000,0.4,0.1,1,90,2000,1000,20,40,9,83,9,9,100,8,40,40,8,9,9,9,0,0,0,0,0,0
"360",1000,0.4,0.1,0,100,2000,1000,20,9,100,9,9,100,8,76,9,9,100,8,8,100,8,55,9,9,100,8
"361",1000,0.4,0.2,0,10,2000,1000,15,9,100,9,9,100,7,7,41,7,7,83,7,7,76,7,7,76,7,7
"362",1000,0.4,0.2,0,20,2000,1000,20,9,66,9,9,9,9,9,100,6,47,9,9,9,9,9,71,7,7,66
"363",1000,0.4,0.2,0,30,2000,1000,17,9,9,100,7,62,9,9,9,9,19,19,19,19,100,5,5,58,7,7
"364",1000,0.4,0.2,0,40,2000,1000,16,27,9,9,100,7,71,9,9,21,21,21,21,5,62,9,9,34,7,37
"365",1000,0.4,0.2,0,50,2000,1000,14,20,20,20,50,6,6,100,7,76,9,9,41,7,7,100,10,10,100,7
"366",1000,0.4,0.2,0,60,2000,1000,15,9,100,9,27,27,7,100,9,28,76,9,9,35,7,66,9,9,100,7
"367",1000,0.4,0.2,0,70,2000,1000,18,9,100,9,9,100,7,90,9,9,100,7,7,100,7,71,9,9,76,7
"368",1000,0.4,0.2,0,80,2000,1000,19,9,100,9,9,100,7,55,9,9,100,7,31,31,76,7,7,83,7,7
"369",1000,0.4,0.2,0,90,2000,1000,19,9,100,9,9,100,7,71,9,9,66,7,7,100,7,90,9,9,71,7
"370",1000,0.4,0.2,0,100,2000,1000,14,9,100,9,9,100,7,52,9,9,100,7,35,100,9,9,100,7,47,47
"371",1000,0.4,0.3,0,10,2000,1000,17,9,83,9,9,66,7,7,18,18,83,5,5,55,7,7,100,7,7,90
"372",1000,0.4,0.3,0,20,2000,1000,21,52,9,9,9,9,9,9,27,27,5,31,31,7,9,9,9,52,5,5
"373",1000,0.4,0.3,0,30,2000,1000,16,9,9,100,7,7,83,7,7,58,7,7,10,100,7,7,100,7,7,100
"374",1000,0.4,0.3,0,40,2000,1000,20,9,66,9,9,27,27,5,5,100,7,7,83,7,7,52,7,7,100,7
"375",1000,0.4,0.3,0,50,2000,1000,15,9,43,9,9,9,9,100,5,5,100,7,83,9,9,76,7,7,21,76
"376",1000,0.4,0.3,1,60,2000,1000,15,33,33,7,7,30,7,40,40,7,9,9,9,0,0,0,0,0,0,0
"377",1000,0.4,0.3,0,70,2000,1000,16,9,9,66,7,7,7,100,19,9,9,100,7,7,76,7,7,47,7,7
"378",1000,0.4,0.3,0,80,2000,1000,16,76,9,9,9,9,22,22,22,5,5,100,7,7,100,7,55,9,76,9
"379",1000,0.4,0.3,0,90,2000,1000,22,9,9,52,7,7,66,7,7,100,7,7,100,9,90,9,9,83,7,7
"380",1000,0.4,0.3,0,100,2000,1000,18,9,100,9,9,100,21,9,9,100,9,62,9,9,76,7,7,100,7,100
"381",1000,0.4,0.4,0,10,2000,1000,15,83,9,9,9,9,9,76,5,5,100,6,6,100,6,6,100,6,100,9
"382",1000,0.4,0.4,0,20,2000,1000,14,76,9,9,9,9,100,5,5,100,6,6,100,6,6,100,6,6,100,6
"383",1000,0.4,0.4,0,30,2000,1000,18,9,9,100,6,6,100,6,100,9,9,9,35,6,6,100,6,6,100,6
"384",1000,0.4,0.4,0,40,2000,1000,21,9,9,40,6,6,100,6,6,100,6,6,100,6,100,9,9,9,76,6
"385",1000,0.4,0.4,0,50,2000,1000,17,9,90,9,9,9,9,100,5,5,100,12,12,100,6,41,9,9,9,100
"386",1000,0.4,0.4,0,60,2000,1000,15,100,9,9,9,9,100,5,76,9,9,90,6,6,100,17,9,9,100,6
"387",1000,0.4,0.4,0,70,2000,1000,20,47,9,9,76,6,6,100,6,6,100,6,6,100,6,55,9,9,38,38
"388",1000,0.4,0.4,0,80,2000,1000,20,50,9,9,100,6,55,9,9,100,6,21,100,9,9,100,6,100,9,9
"389",1000,0.4,0.4,0,90,2000,1000,18,9,100,9,27,90,9,9,58,6,6,100,6,90,9,9,71,6,6,100
"390",1000,0.4,0.4,0,100,2000,1000,14,83,9,9,100,6,32,32,100,6,6,100,6,83,9,9,45,45,5,9
"391",1000,0.4,0.5,0,10,2000,1000,13,9,9,100,6,6,100,6,38,9,9,83,6,6,100,6,20,20,20,20
"392",1000,0.4,0.5,0,20,2000,1000,15,9,100,9,9,9,17,66,6,9,9,38,6,6,100,6,6,100,6,6
"393",1000,0.4,0.5,0,30,2000,1000,16,9,9,100,6,25,25,25,25,25,3,38,9,9,18,18,18,100,3,3
"394",1000,0.4,0.5,0,40,2000,1000,16,9,71,9,9,9,34,6,6,100,6,6,100,6,6,100,6,6,100,6
"395",1000,0.4,0.5,0,50,2000,1000,22,9,9,9,41,4,4,100,6,52,9,9,9,9,9,9,43,4,4,100
"396",1000,0.4,0.5,0,60,2000,1000,16,9,71,9,9,90,6,6,100,6,43,9,9,9,50,6,6,83,6,6
"397",1000,0.4,0.5,0,70,2000,1000,16,9,9,100,6,6,100,11,11,100,6,6,100,6,6,100,14,66,9,9
"398",1000,0.4,0.5,0,80,2000,1000,13,9,90,9,9,9,9,100,4,4,100,6,6,100,6,6,100,16,9,41
"399",1000,0.4,0.5,0,90,2000,1000,17,9,45,9,90,9,9,90,6,6,100,6,50,9,9,83,6,6,100,6
"400",1000,0.4,0.5,0,100,2000,1000,13,41,9,90,9,9,100,6,90,9,9,100,6,34,34,34,4,100,9,9
"401",1000,0.4,0.6,0,10,2000,1000,14,58,9,9,9,9,9,9,5,100,9,76,9,9,9,9,90,4,4,100
"402",1000,0.4,0.6,1,20,2000,1000,13,50,9,9,47,5,41,41,5,9,9,9,0,0,0,0,0,0,0,0
"403",1000,0.4,0.6,0,30,2000,1000,16,76,9,9,9,9,38,38,4,9,9,12,100,5,5,100,5,41,9,9
"404",1000,0.4,0.6,0,40,2000,1000,17,50,9,9,47,5,55,9,9,83,5,5,100,5,5,100,5,55,9,9
"405",1000,0.4,0.6,0,50,2000,1000,18,9,24,24,5,40,9,9,76,5,5,100,5,5,100,5,83,9,9,83
"406",1000,0.4,0.6,0,60,2000,1000,15,9,100,9,58,9,9,9,66,5,5,100,5,5,100,5,58,9,9,41
"407",1000,0.4,0.6,0,70,2000,1000,15,11,100,9,9,9,21,21,21,21,21,2,100,9,9,100,5,58,9,9
"408",1000,0.4,0.6,1,80,2000,1000,17,10,100,9,9,9,100,5,62,9,9,29,29,4,9,9,9,9,0,0
"409",1000,0.4,0.6,0,90,2000,1000,20,33,33,5,58,9,9,100,5,43,9,62,9,9,100,5,66,9,9,58
"410",1000,0.4,0.6,0,100,2000,1000,18,9,58,9,9,62,5,100,9,9,100,5,52,9,9,100,5,83,9,9
"411",1000,0.4,0.7,0,10,2000,1000,16,9,76,9,9,9,9,52,4,4,100,5,43,9,9,9,100,4,4,100
"412",1000,0.4,0.7,0,20,2000,1000,19,9,47,9,9,35,5,5,100,5,45,9,9,9,71,5,5,100,5,62
"413",1000,0.4,0.7,0,30,2000,1000,14,9,76,9,9,9,100,4,4,100,5,47,9,9,83,5,5,100,5,5
"414",1000,0.4,0.7,0,40,2000,1000,19,9,9,100,5,76,9,9,9,9,100,4,4,100,5,66,9,9,9,9
"415",1000,0.4,0.7,1,50,2000,1000,16,15,58,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0
"416",1000,0.4,0.7,1,60,2000,1000,16,16,16,16,16,16,90,2,17,58,9,9,9,9,9,9,0,0,0,0
"417",1000,0.4,0.7,0,70,2000,1000,14,34,9,9,9,100,4,32,9,9,100,5,5,100,5,5,100,5,76,9
"418",1000,0.4,0.7,0,80,2000,1000,17,9,38,9,9,9,43,4,4,100,5,100,9,9,9,32,5,90,9,9
"419",1000,0.4,0.7,0,90,2000,1000,18,9,90,9,9,9,90,5,5,100,5,66,9,9,76,5,5,100,5,71
"420",1000,0.4,0.7,0,100,2000,1000,20,9,12,100,9,9,43,43,4,9,9,100,5,5,100,5,41,41,5,9
"421",1000,0.4,0.8,0,10,2000,1000,22,9,100,9,9,9,43,5,5,100,5,5,100,5,40,9,9,58,5,5
"422",1000,0.4,0.8,0,20,2000,1000,22,9,9,100,5,5,100,5,41,9,9,9,9,100,3,52,9,9,9,9
"423",1000,0.4,0.8,0,30,2000,1000,16,90,9,9,9,100,5,5,100,5,5,100,5,83,9,9,9,30,90,5
"424",1000,0.4,0.8,0,40,2000,1000,15,37,9,9,9,100,5,55,9,9,9,9,9,100,5,5,100,5,52,9
"425",1000,0.4,0.8,0,50,2000,1000,17,9,9,100,5,5,100,5,90,9,9,9,9,9,100,3,50,9,9,9
"426",1000,0.4,0.8,0,60,2000,1000,20,9,9,23,23,3,100,9,9,24,24,24,66,2,9,100,9,9,100,5
"427",1000,0.4,0.8,0,70,2000,1000,17,9,9,100,5,5,100,5,100,9,9,55,5,5,100,5,43,9,9,76
