"","budget","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
"167",1000,0.2,0.4,0,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1400,1400,1000,1000,1000,1000,1000,1000,1000,1000,1400
"168",1000,0.2,0.4,0,80,2000,1000,1000,1000,1000,1000,1000,1400,1400,1000,1400,1400,1000,1000,1000,1000,1000,1000,1400,1400,1000,1400
"169",1000,0.2,0.4,0,90,2000,1000,1000,1000,1000,1000,1000,1000,1000,1400,1400,1000,1000,1000,1000,1000,1000,1000,1000,1400,1400,1000
"170",1000,0.2,0.4,1,100,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"171",1000,0.2,0.5,1,10,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"172",1000,0.2,0.5,0,20,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"173",1000,0.2,0.5,0,30,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1500,1500,1000,1500
"174",1000,0.2,0.5,0,40,2000,1000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"175",1000,0.2,0.5,0,50,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000
"176",1000,0.2,0.5,0,60,2000,1000,1000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,1000,1000,1500,1500,1000
"177",1000,0.2,0.5,0,70,2000,1000,1000,1000,1000,1500,1500,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"178",1000,0.2,0.5,0,80,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"179",1000,0.2,0.5,0,90,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000
"180",1000,0.2,0.5,1,100,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"181",1000,0.2,0.6,0,10,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1600,1600,1000,1000,1000,1000,1000,1600,1600
"182",1000,0.2,0.6,0,20,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1000,1000,1000,1000,1000
"183",1000,0.2,0.6,1,30,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"184",1000,0.2,0.6,0,40,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1600,1600,1000,1000,1000,1000,1600,1600
"185",1000,0.2,0.6,0,50,2000,1000,1000,1000,1000,1000,1600,1600,1000,1600,1600,1000,1000,1000,1000,1600,1600,1000,1600,1600,1000,1000
"186",1000,0.2,0.6,0,60,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1600,1600,1000,1000,1600,1000,1000
"187",1000,0.2,0.6,0,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1600,1600,1000,1000,1000,1000,1000,1000
"188",1000,0.2,0.6,0,80,2000,1000,1000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1000
"189",1000,0.2,0.6,0,90,2000,1000,1000,1000,1000,1600,1600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"190",1000,0.2,0.6,0,100,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"191",1000,0.2,0.7,1,10,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"192",1000,0.2,0.7,0,20,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1700,1700,1000
"193",1000,0.2,0.7,1,30,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0
"194",1000,0.2,0.7,0,40,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1000,1000,1000,1000
"195",1000,0.2,0.7,0,50,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1000,1000,1000,1000,1000,1000
"196",1000,0.2,0.7,0,60,2000,1000,1000,1000,1000,1000,1000,1000,1700,1000,1000,1000,1000,1000,1700,1700,1000,1700,1700,1000,1700,1700
"197",1000,0.2,0.7,1,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0
"198",1000,0.2,0.7,0,80,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1700,1700,1000,1000
"199",1000,0.2,0.7,0,90,2000,1000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1000,1000
"200",1000,0.2,0.7,0,100,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1700,1700,1000
"201",1000,0.2,0.8,0,10,2000,1000,1000,1000,1000,1800,1800,1000,1800,1800,1000,1800,1800,1000,1000,1000,1000,1000,1000,1000,1000,1000
"202",1000,0.2,0.8,0,20,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1800,2600,3400,1000,1000,1000,1000
"203",1000,0.2,0.8,0,30,2000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1000,1000,1000,1800,1800,1000,1800,1800,1000,1000,1000
"204",1000,0.2,0.8,1,40,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0
"205",1000,0.2,0.8,0,50,2000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1800,1000,1000,1000,1000,1000,1800,1800,1000,1000
"206",1000,0.2,0.8,0,60,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1000
"207",1000,0.2,0.8,0,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000
"208",1000,0.2,0.8,0,80,2000,1000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"209",1000,0.2,0.8,0,90,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000
"210",1000,0.2,0.8,0,100,2000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1000,1800,1800
"211",1000,0.2,0.9,0,10,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000
"212",1000,0.2,0.9,0,20,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1000,1000
"213",1000,0.2,0.9,0,30,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1900,1900,1000
"214",1000,0.2,0.9,0,40,2000,1000,1000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000,1900,1900,1000,1000,1000
"215",1000,0.2,0.9,0,50,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1900,1000,1000,1000,1900,1900,1000,1000,1000,1000,1900,1900
"216",1000,0.2,0.9,0,60,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000,1900
"217",1000,0.2,0.9,0,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1900,1900
"218",1000,0.2,0.9,0,80,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1000,1000,1900,1900,1000,1900,1900
"219",1000,0.2,0.9,0,90,2000,1000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1900,1900,1000,1000,1000,1000,1000,1000,1000,1000,1000
"220",1000,0.2,0.9,0,100,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1000,1000,1000,1000,1000,1000
"221",1000,0.2,1,0,10,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2000,2000,1000,2000,2000,1000,1000,1000,1000,1000,1000
"222",1000,0.2,1,0,20,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2000,2000,1000,2000,2000,1000,1000,1000,1000,2000,2000
"223",1000,0.2,1,0,30,2000,1000,1000,1000,1000,1000,2000,2000,1000,2000,2000,1000,1000,1000,1000,2000,3000,1000,1000,1000,1000,1000
"224",1000,0.2,1,0,40,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2000,2000,1000,2000
"225",1000,0.2,1,0,50,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2000,2000,1000,1000,1000,1000,1000,1000,1000,1000
"226",1000,0.2,1,0,60,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2000,2000,1000,2000,2000,1000,1000,1000,1000,1000,1000,1000
"227",1000,0.2,1,0,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2000,2000,1000,1000,1000,2000,2000,1000,1000,1000
"228",1000,0.2,1,0,80,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2000,2000,1000,1000,1000,1000,1000,1000,2000,2000
"229",1000,0.2,1,0,90,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"230",1000,0.2,1,1,100,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"231",1000,0.3,0,0,10,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"232",1000,0.3,0,0,20,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"233",1000,0.3,0,0,30,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"234",1000,0.3,0,0,40,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"235",1000,0.3,0,0,50,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"236",1000,0.3,0,0,60,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"237",1000,0.3,0,0,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"238",1000,0.3,0,0,80,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"239",1000,0.3,0,0,90,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"240",1000,0.3,0,0,100,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"241",1000,0.3,0.1,0,10,2000,1000,1000,1000,1000,1000,1100,1100,1000,1000,1000,1100,1100,1000,1000,1000,1000,1100,1100,1000,1100,1100
"242",1000,0.3,0.1,0,20,2000,1000,1000,1000,1000,1100,1100,1000,1100,1100,1000,1000,1000,1100,1100,1000,1000,1000,1100,1100,1000,1000
"243",1000,0.3,0.1,0,30,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1100,1100,1000,1000,1000,1100,1100,1000,1000,1000,1100,1100
"244",1000,0.3,0.1,0,40,2000,1000,1000,1000,1000,1000,1100,1100,1000,1100,1100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1100,1100
"245",1000,0.3,0.1,0,50,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1100,1100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1100
"246",1000,0.3,0.1,0,60,2000,1000,1000,1000,1000,1000,1000,1000,1100,1000,1000,1000,1000,1100,1100,1000,1100,1100,1000,1000,1000,1000
"247",1000,0.3,0.1,0,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1100,1100,1000,1000,1000,1100
"248",1000,0.3,0.1,0,80,2000,1000,1000,1000,1000,1000,1100,1100,1000,1000,1000,1100,1100,1000,1000,1000,1100,1100,1000,1000,1000,1100
"249",1000,0.3,0.1,0,90,2000,1000,1000,1000,1000,1000,1000,1100,1100,1000,1000,1000,1000,1000,1000,1000,1000,1100,1100,1000,1000,1000
"250",1000,0.3,0.1,0,100,2000,1000,1000,1000,1000,1000,1000,1100,1100,1000,1100,1100,1000,1000,1100,1200,1200,1000,1000,1000,1100,1100
"251",1000,0.3,0.2,0,10,2000,1000,1000,1000,1000,1000,1200,1200,1000,1200,1200,1000,1000,1000,1200,1200,1000,1000,1000,1000,1000,1000
"252",1000,0.3,0.2,0,20,2000,1000,1000,1000,1000,1000,1000,1200,1200,1000,1000,1000,1200,1200,1000,1200,1200,1000,1000,1000,1200,1200
"253",1000,0.3,0.2,0,30,2000,1000,1000,1000,1000,1000,1000,1200,1200,1000,1000,1000,1000,1000,1200,1200,1200,1000,1200,1200,1000,1000
"254",1000,0.3,0.2,0,40,2000,1000,1000,1000,1000,1000,1200,1200,1000,1000,1200,1400,1000,1000,1000,1200,1200,1000,1000,1000,1000,1000
"255",1000,0.3,0.2,0,50,2000,1000,1000,1000,1000,1000,1000,1200,1200,1000,1000,1000,1000,1200,1200,1000,1200,1200,1000,1000,1000,1200
"256",1000,0.3,0.2,0,60,2000,1000,1000,1000,1000,1000,1000,1200,1200,1000,1000,1000,1200,1200,1000,1000,1000,1000,1000,1200,1200,1000
"257",1000,0.3,0.2,0,70,2000,1000,1000,1000,1000,1000,1000,1200,1200,1000,1000,1000,1000,1000,1000,1000,1200,1000,1000,1000,1000,1000
"258",1000,0.3,0.2,0,80,2000,1000,1000,1000,1000,1000,1000,1200,1200,1000,1200,1200,1000,1000,1000,1200,1200,1000,1200,1200,1000,1000
"259",1000,0.3,0.2,0,90,2000,1000,1000,1000,1000,1000,1000,1200,1200,1000,1200,1200,1000,1000,1000,1000,1200,1200,1000,1000,1000,1200
"260",1000,0.3,0.2,0,100,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1200,1200,1000,1000,1000,1200,1200,1000,1000,1000,1200,1200
"261",1000,0.3,0.3,0,10,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1300,1300,1000,1000,1000,1000,1000,1300,1300,1000
"262",1000,0.3,0.3,0,20,2000,1000,1000,1000,1000,1000,1000,1300,1300,1000,1000,1000,1000,1000,1000,1000,1000,1000,1300,1300,1000,1000
"263",1000,0.3,0.3,0,30,2000,1000,1000,1000,1000,1300,1000,1300,1300,1000,1000,1300,1600,1900,2200,2500,2800,1000,1000,1000,1300,1300
"264",1000,0.3,0.3,0,40,2000,1000,1000,1000,1000,1000,1000,1300,1300,1000,1000,1300,1300,1000,1000,1000,1000,1000,1000,1000,1000,1000
"265",1000,0.3,0.3,0,50,2000,1000,1000,1000,1000,1000,1000,1300,1300,1000,1000,1300,1000,1000,1000,1000,1000,1000,1300,1300,1000,1000
"266",1000,0.3,0.3,0,60,2000,1000,1000,1000,1000,1000,1300,1000,1000,1000,1000,1000,1000,1000,1300,1000,1000,1000,1300,1300,1000,1000
"267",1000,0.3,0.3,0,70,2000,1000,1000,1000,1000,1000,1000,1300,1300,1000,1300,1300,1000,1000,1000,1300,1300,1000,1000,1000,1000,1000
"268",1000,0.3,0.3,0,80,2000,1000,1000,1000,1000,1000,1000,1000,1300,1300,1000,1000,1000,1000,1300,1300,1000,1000,1000,1000,1000,1000
"269",1000,0.3,0.3,0,90,2000,1000,1000,1000,1000,1000,1000,1000,1300,1600,1000,1000,1000,1000,1300,1300,1000,1000,1000,1000,1000,1300
"270",1000,0.3,0.3,0,100,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1300,1300,1000,1000,1300
"271",1000,0.3,0.4,0,10,2000,1000,1000,1000,1000,1000,1000,1000,1400,1000,1000,1000,1400,1400,1000,1000,1000,1000,1400,1000,1000,1000
"272",1000,0.3,0.4,0,20,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1400,1400,1000,1000,1400,1800,1800,1000,1000,1000,1000,1000
"273",1000,0.3,0.4,0,30,2000,1000,1000,1000,1000,1000,1000,1400,1400,1000,1000,1000,1000,1000,1000,1400,1400,1000,1000,1000,1400,1400
"274",1000,0.3,0.4,0,40,2000,1000,1000,1000,1000,1000,1000,1400,1400,1000,1000,1000,1400,1400,1000,1000,1000,1000,1400,1800,2200,1000
"275",1000,0.3,0.4,0,50,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1400,1000,1400,1400,1000,1000,1000,1400,1400
"276",1000,0.3,0.4,0,60,2000,1000,1000,1000,1000,1000,1000,1400,1400,1000,1000,1000,1400,1400,1000,1000,1000,1400,1400,1000,1000,1000
"277",1000,0.3,0.4,0,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1400,1400,1000,1000,1000,1400
"278",1000,0.3,0.4,0,80,2000,1000,1000,1000,1000,1000,1000,1400,1400,1000,1000,1000,1400,1400,1000,1000,1000,1400,1400,1000,1000,1000
"279",1000,0.3,0.4,0,90,2000,1000,1000,1000,1000,1400,1000,1000,1400,1000,1000,1400,1000,1000,1000,1000,1400,1400,1000,1000,1000,1400
"280",1000,0.3,0.4,0,100,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1400,1400,1000
"281",1000,0.3,0.5,0,10,2000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1500,1500,1000,1000,1000,1500,1500,1000,1000,1000
"282",1000,0.3,0.5,0,20,2000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1500,1500,1000,1000,1500,1000,1000,1000,1000,1000
"283",1000,0.3,0.5,0,30,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1500,1500,1000,1000,1000,1500,1500
"284",1000,0.3,0.5,0,40,2000,1000,1000,1000,1000,1000,1000,1000,1000,1500,2000,2000,1000,1000,1000,1500,1500,1000,1000,1000,1500,1500
"285",1000,0.3,0.5,0,50,2000,1000,1000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000
"286",1000,0.3,0.5,0,60,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1500,1000,1000,1000,1000,1500,1000,1500,1500,1000,1000
"287",1000,0.3,0.5,0,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1500,1500,1000,1000,1000,1500,1500,1000,1000
"288",1000,0.3,0.5,0,80,2000,1000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000
"289",1000,0.3,0.5,0,90,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1500,1500,1000,1000,1000
"290",1000,0.3,0.5,0,100,2000,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1500,1500,1000,1000,1000,1500,1500,1000,1000,1000
"291",1000,0.3,0.6,0,10,2000,1000,1000,1000,1000,1000,1600,1600,1000,1000,1600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"292",1000,0.3,0.6,0,20,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1000,1600,1000,1000,1000,1000,1000,1000
"293",1000,0.3,0.6,0,30,2000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1000,1000,1600,1600,1000,1000,1000,1600,1600,1000,1000,1000
"294",1000,0.3,0.6,0,40,2000,1000,1000,1000,1000,1000,1000,1000,1600,1000,1000,1000,1600,2200,2800,1000,1000,1000,1000,1000,1000,1000
"295",1000,0.3,0.6,0,50,2000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"296",1000,0.3,0.6,0,60,2000,1000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1000,1000,1600,1600,1000,1000,1000,1600,1600,1000,1000
"297",1000,0.3,0.6,0,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1000,1000,1600,1600,1000,1000,1000,1600,1600
"298",1000,0.3,0.6,0,80,2000,1000,1000,1000,1000,1000,1600,1600,1000,1000,1000,1600,1600,1000,1000,1000,1600,1600,1000,1000,1000,1600
"299",1000,0.3,0.6,0,90,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1600,1000,1000,1000,1000,1000,1000,1000,1600,1600
"300",1000,0.3,0.6,0,100,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1600,1600,1000,1000,1000,1000,1600,1600,1000,1000,1000
"301",1000,0.3,0.7,0,10,2000,1000,1000,1000,1000,1000,1700,1000,1700,1700,1000,1000,1000,1700,1700,1000,1000,1000,1700,1700,1000,1000
"302",1000,0.3,0.7,1,20,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1700,1000,1000,1000,1000,1000,0,0,0,0
"303",1000,0.3,0.7,0,30,2000,1000,1000,1000,1000,1000,1700,1700,1000,1000,1000,1000,1000,1700,1700,1000,1000,1000,1700,1700,1000,1000
"304",1000,0.3,0.7,0,40,2000,1000,1000,1000,1000,1000,1700,1700,1000,1000,1000,1700,1700,1000,1000,1000,1700,1700,1000,1000,1000,1700
"305",1000,0.3,0.7,0,50,2000,1000,1000,1000,1000,1700,2400,1000,1000,1000,1000,1000,1700,1700,1000,1000,1000,1000,1700,1700,1000,1000
"306",1000,0.3,0.7,0,60,2000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1000,1000,1700,1700,1000,1000,1000,1000,1000,1000,1000,1700
"307",1000,0.3,0.7,0,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1000,1000,1000,1000,1000,1000,1700,1000,1700
"308",1000,0.3,0.7,0,80,2000,1000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1000,1000,1700,1700,1000,1000,1000,1700,1700,1000,1000
"309",1000,0.3,0.7,0,90,2000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1000
"310",1000,0.3,0.7,0,100,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1700,1700,1000,1000
"311",1000,0.3,0.8,0,10,2000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1800,1800
"312",1000,0.3,0.8,0,20,2000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1800,1800,1000,1000,1000,1000,1000,1000,1800,1800
"313",1000,0.3,0.8,0,30,2000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1800,1800,1000,1000,1000,1000,1000,1000,1000,1000
"314",1000,0.3,0.8,0,40,2000,1000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1800,1800,1000,1000,1800,1000,1000,1000,1800
"315",1000,0.3,0.8,0,50,2000,1000,1000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1800,1800,1000,1000,1000,1000,1000,1800
"316",1000,0.3,0.8,0,60,2000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1800,1800
"317",1000,0.3,0.8,0,70,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1800,1800,1000,1000,1000,1800,1800,1000,1000
"318",1000,0.3,0.8,0,80,2000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1800,1800,1000,1800,1800,1000,1000,1000,1800,1800,1000
"319",1000,0.3,0.8,0,90,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1800,1800,1000,1000,1000,1800,1800
"320",1000,0.3,0.8,0,100,2000,1000,1000,1000,1000,1000,1000,1800,1800,1000,1000,1000,1800,1800,1000,1000,1800,1800,1000,1000,1000,1800
"321",1000,0.3,0.9,0,10,2000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000,1000,1900,1000,1000,1000,1900,1900
"322",1000,0.3,0.9,0,20,2000,1000,1000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000
"323",1000,0.3,0.9,0,30,2000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000,1000,1000
"324",1000,0.3,0.9,0,40,2000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000,1000,1900
"325",1000,0.3,0.9,0,50,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1000,1000,1000,1900,1000,1000,1000
"326",1000,0.3,0.9,0,60,2000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000,1000,1000
"327",1000,0.3,0.9,0,70,2000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1900,1900,1000
"328",1000,0.3,0.9,0,80,2000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000,1900,1900
"329",1000,0.3,0.9,0,90,2000,1000,1000,1000,1000,1900,1900,1000,1000,1000,1900,1900,1000,1000,1000,1000,1000,1900,1900,1000,1000,1000
"330",1000,0.3,0.9,0,100,2000,1000,1000,1000,1000,1000,1000,1900,1900,1000,1000,1900,2800,2800,1000,1000,1000,1900,1900,1000,1000,1000
"331",1000,0.3,1,0,10,2000,1000,1000,1000,1000,1000,2000,2000,1000,1000,1000,2000,2000,1000,1000,2000,2000,1000,1000,1000,1000,1000
"332",1000,0.3,1,0,20,2000,1000,1000,1000,1000,1000,1000,2000,2000,1000,1000,1000,1000,1000,1000,1000,1000,2000,2000,1000,1000,1000
"333",1000,0.3,1,0,30,2000,1000,1000,1000,1000,1000,1000,2000,2000,1000,1000,1000,2000,2000,1000,1000,1000,2000,2000,1000,1000,1000
