"","budget","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
"336",1000,0.3,1,0,60,2000,1000,1758,1401,2158,3645,1841,2467,1571,2323,2296,1991,1293,2512,1347,1907,3322,1765,2653,1246,1726,3341
"337",1000,0.3,1,0,70,2000,1000,1770,2487,1139,1561,2498,1437,2487,1262,1778,3441,1900,2830,1318,1855,3073,1581,2570,1233,1681,2659
"338",1000,0.3,1,0,80,2000,1000,1711,1589,2757,1356,1716,3134,1688,2747,1313,1558,2895,1554,2396,1153,1328,2529,1422,2041,3558,1860
"339",1000,0.3,1,0,90,2000,1000,1747,1829,2940,1406,2003,3814,2073,2948,1371,1948,3753,2055,3035,1407,1340,2392,1823,2708,1345,1664
"340",1000,0.3,1,0,100,2000,1000,1756,2253,2415,3192,1471,2387,1167,1584,2804,1502,2405,1724,2952,1546,2152,2788,1246,1714,3312,1843
"341",1000,0.4,0,0,10,2000,1000,1751,1268,1399,1970,3053,1526,2013,3097,1533,1496,2160,2404,2287,3122,1549,1490,2173,2269,2178,2442
"342",1000,0.4,0,1,20,2000,1000,1741,2299,1133,1479,2143,2549,1097,841,862,815,765,661,334,75,0,0,0,0,0,0
"343",1000,0.4,0,0,30,2000,1000,1705,1817,2551,1158,943,1081,1339,1863,2818,1406,1718,2577,1267,1118,1428,1969,2981,1478,1378,2067
"344",1000,0.4,0,0,40,2000,1000,1748,1552,2494,1271,1282,2237,2814,1223,1488,2664,1412,1610,2374,1690,2876,1511,1929,3392,1770,2592
"345",1000,0.4,0,0,50,2000,1000,1762,1716,2831,1393,1841,2670,1303,1668,3202,1755,2304,2049,1278,1979,3636,1945,2502,1215,1473,2557
"346",1000,0.4,0,0,60,2000,1000,1726,1566,2687,1348,1720,3161,1710,2273,2861,1283,1636,2908,1547,2005,3570,1869,2297,3981,2074,2711
"347",1000,0.4,0,1,70,2000,1000,1753,1642,2912,1469,1906,3458,1843,2396,1912,562,99,45,0,0,0,0,0,0,0,0
"348",1000,0.4,0,1,80,2000,1000,1748,1409,2106,3494,1745,2232,3902,2025,2445,1858,535,79,37,0,0,0,0,0,0,0
"349",1000,0.4,0,0,90,2000,1000,1709,2110,3335,1570,2282,2329,2173,1531,2390,1694,2609,1315,1863,3385,1839,2667,1276,1775,3226,1730
"350",1000,0.4,0,0,100,2000,1000,1746,1882,3315,1658,2069,3398,1720,2228,3956,2065,2703,1267,1492,2865,1581,2246,1998,1386,2193,2488
"351",1000,0.4,0.1,0,10,2000,1000,1719,1753,3032,1497,1509,2183,2582,1121,1015,1228,1619,2935,1564,2265,1439,1636,2870,1507,1450,2230
"352",1000,0.4,0.1,1,20,2000,1000,1765,1698,2318,1890,578,151,66,0,0,0,0,0,0,0,0,0,0,0,0,0
"353",1000,0.4,0.1,0,30,2000,1000,1754,1769,3140,1554,2088,3151,1554,1698,2625,1317,1322,1896,3032,1538,1796,2905,1472,1523,2420,1466
"354",1000,0.4,0.1,0,40,2000,1000,1715,1669,2181,3172,1475,1543,2359,1200,1176,1542,2772,1491,2118,3314,1636,2142,3302,1638,1795,2832
"355",1000,0.4,0.1,0,50,2000,1000,1764,2404,1311,1882,2879,1394,1684,3308,1825,2657,1271,1606,2857,1529,2289,2238,1825,1050,1598,3113
"356",1000,0.4,0.1,0,60,2000,1000,1739,2131,2526,1070,1222,2053,3466,1796,2382,1716,2309,1477,2391,1650,2457,1417,1818,3312,1775,2415
"357",1000,0.4,0.1,0,70,2000,1000,1756,1606,2554,1247,1481,2624,1418,1905,3540,1916,2553,1205,1427,2426,1550,2261,2417,2126,1832,1754
"358",1000,0.4,0.1,0,80,2000,1000,1744,2168,2910,1286,1524,2652,1419,1605,2869,1547,1992,3857,2098,2280,3707,1866,2521,1207,1514,2566
"359",1000,0.4,0.1,1,90,2000,1000,1724,2331,1696,2679,1365,1954,3435,1813,2319,1864,604,91,33,0,0,0,0,0,0,0
"360",1000,0.4,0.1,0,100,2000,1000,1763,1713,3038,1524,1894,3432,1827,2622,1240,1703,3177,1718,2084,3799,2032,2457,1198,1660,3024,1635
"361",1000,0.4,0.2,0,10,2000,1000,1729,2025,3618,1793,1875,2828,1381,1479,2326,1267,1421,2634,1429,1618,2591,1319,1366,2584,1417,1611
"362",1000,0.4,0.2,0,20,2000,1000,1765,1872,2542,1173,990,1165,1489,2135,3299,1645,2359,1142,930,1035,1194,1531,2596,1394,1529,2508
"363",1000,0.4,0.2,0,30,2000,1000,1742,1535,2002,3375,1706,2473,1181,1004,1191,1487,2165,2422,2530,2609,2810,1164,1434,2483,1320,1500
"364",1000,0.4,0.2,0,40,2000,1000,1739,2229,1619,2022,3576,1832,2565,1209,1473,2177,2237,2070,1868,1519,2496,1264,1566,2283,1418,2279
"365",1000,0.4,0.2,0,50,2000,1000,1750,2164,2073,1886,2405,1130,1492,3086,1734,2594,1234,1370,2353,1326,1930,3805,2092,2125,3393,1708
"366",1000,0.4,0.2,0,60,2000,1000,1716,1992,3285,1627,2226,2274,1669,3031,1646,2241,2613,1114,1294,2297,1545,2501,1274,1581,2828,1531
"367",1000,0.4,0.2,0,70,2000,1000,1741,2001,3275,1570,2141,3761,1953,2718,1280,1574,2848,1538,1759,3288,1777,2549,1217,1530,2693,1410
"368",1000,0.4,0.2,0,80,2000,1000,1738,1922,3062,1452,1891,3307,1741,2445,1267,1593,2925,1578,2236,2435,2652,1116,1364,2624,1457,2125
"369",1000,0.4,0.2,0,90,2000,1000,1752,1888,3149,1522,1905,3391,1805,2546,1212,1479,2547,1346,1921,3645,1962,2684,1244,1467,2600,1377
"370",1000,0.4,0.2,0,100,2000,1000,1759,1778,2966,1442,1865,3358,1785,2394,1316,1671,3045,1619,2273,2790,1259,1473,2806,1554,2367,1943
"371",1000,0.4,0.3,0,10,2000,1000,1756,1571,2735,1347,1723,2574,1254,1364,2149,2468,2698,1133,1389,2406,1256,1738,2913,1493,1688,2785
"372",1000,0.4,0.3,0,20,2000,1000,1745,2430,1067,897,965,1015,1188,1545,2223,2306,1437,2226,2005,948,1029,1233,1645,2428,1190,1488
"373",1000,0.4,0.3,0,30,2000,1000,1743,1622,2116,3131,1491,1653,2711,1384,1550,2497,1285,1333,2083,3143,1516,1722,3437,1893,2176,3711
"374",1000,0.4,0.3,0,40,2000,1000,1749,1892,2595,1288,1284,2227,1931,972,1389,2767,1494,1726,2740,1384,1519,2430,1447,1956,3235,1653
"375",1000,0.4,0.3,0,50,2000,1000,1771,1737,2355,1152,1032,1482,2105,3033,1456,1929,3683,2004,2699,1261,1730,2633,1309,1397,2177,2648
"376",1000,0.4,0.3,1,60,2000,1000,1763,2273,2167,1071,1281,2250,1663,2330,1966,633,211,94,0,0,0,0,0,0,0,0
"377",1000,0.4,0.3,0,70,2000,1000,1750,1389,1721,2574,1215,1292,2031,3950,2161,1338,1885,2894,1429,1609,2634,1331,1484,2391,1246,1307
"378",1000,0.4,0.3,0,80,2000,1000,1763,2617,1171,977,1122,1484,2184,2152,1811,1253,2015,3601,1887,2118,3307,1648,2503,1823,2654,1337
"379",1000,0.4,0.3,0,90,2000,1000,1765,1285,1683,2457,1192,1572,2541,1307,1829,3613,2005,2299,3992,2078,2751,1283,1574,2676,1415,1554
"380",1000,0.4,0.3,0,100,2000,1000,1752,2005,3394,1682,2116,4006,2178,1207,2072,3664,1914,2495,1195,1476,2653,1422,1871,3483,1872,2796
"381",1000,0.4,0.4,0,10,2000,1000,1752,2639,1175,953,1094,1317,1774,2660,1297,1682,3021,1607,2008,3430,1765,2139,3509,1784,2732,1303
"382",1000,0.4,0.4,0,20,2000,1000,1771,2641,1177,1016,1233,1931,2986,1440,1862,3284,1709,2081,3467,1774,2198,3707,1921,2317,3728,1880
"383",1000,0.4,0.4,0,30,2000,1000,1722,1561,2031,2957,1377,2048,3458,1786,2706,1282,1185,1575,2308,1458,1989,3427,1757,2085,3524,1839
"384",1000,0.4,0.4,0,40,2000,1000,1755,1242,1364,2332,1333,2004,3328,1700,2229,3784,1946,2356,3770,1889,2876,1352,1253,1746,2641,1323
"385",1000,0.4,0.4,0,50,2000,1000,1751,1957,2756,1246,1070,1367,1957,3011,1504,1975,3880,2109,1853,3065,1554,2313,1211,1396,2027,3140
"386",1000,0.4,0.4,0,60,2000,1000,1785,2781,1262,1082,1324,1746,3124,1651,2638,1258,1563,2776,1481,2073,3937,2144,1420,2010,3117,1554
"387",1000,0.4,0.4,0,70,2000,1000,1758,2392,1501,1787,2656,1311,1916,3615,1974,2373,3590,1754,2219,3860,2008,2411,1200,1483,2323,2157
"388",1000,0.4,0.4,0,80,2000,1000,1767,2405,1247,1659,3039,1635,2416,1239,1551,2820,1492,2166,3078,1455,1878,3571,1917,2763,1300,1582
"389",1000,0.4,0.4,0,90,2000,1000,1761,1948,3184,1547,2233,2750,1212,1460,2486,1379,1996,3607,1879,2703,1269,1546,2562,1306,1901,3574
"390",1000,0.4,0.4,0,100,2000,1000,1720,2685,1235,1586,2862,1519,2246,2399,2835,1243,1781,3456,1872,2635,1238,1423,2388,1838,519,393
"391",1000,0.4,0.5,0,10,2000,1000,1724,1611,2138,3171,1487,1802,3023,1552,2321,1310,1785,2720,1349,1599,2792,1474,2161,2273,2244,2295
"392",1000,0.4,0.5,0,20,2000,1000,1763,2034,2824,1312,1172,1493,2148,2519,1075,1167,1549,2318,1287,2036,3499,1783,2225,3846,1991,2375
"393",1000,0.4,0.5,0,30,2000,1000,1698,1656,2184,3242,1532,2209,2411,2059,2298,1976,1279,2303,1418,1502,2157,2387,2592,2937,1242,1853
"394",1000,0.4,0.5,0,40,2000,1000,1746,1620,2606,1283,1181,1570,2288,1492,2092,3522,1781,2192,3536,1774,2169,3639,1866,2218,3901,2055
"395",1000,0.4,0.5,0,50,2000,1000,1739,1164,1224,1605,2352,1271,1820,3635,1982,2420,1125,874,957,1047,1226,1620,2357,1197,1701,3127
"396",1000,0.4,0.5,0,60,2000,1000,1748,1897,2612,1192,1485,2735,1483,1849,3102,1587,2348,1203,1094,1376,2424,1298,1557,2629,1359,1623
"397",1000,0.4,0.5,0,70,2000,1000,1757,1687,2232,3753,1832,2264,4044,2099,2195,3034,1439,1757,3449,1901,2325,4064,2121,2530,1203,1473
"398",1000,0.4,0.5,0,80,2000,1000,1738,1968,2764,1253,1117,1287,1995,3049,1517,2103,3639,1881,2283,3709,1866,2251,4071,2143,1603,2354
"399",1000,0.4,0.5,0,90,2000,1000,1734,1518,2384,1764,2771,1406,1854,2749,1350,1980,3201,1601,2400,1204,1539,2708,1432,2083,3850,2056
"400",1000,0.4,0.5,0,100,2000,1000,1730,2334,1733,2748,1384,1815,3494,1922,2728,1281,1599,2934,1582,2275,2323,2206,1488,2766,1467,2112
"401",1000,0.4,0.6,0,10,2000,1000,1722,2496,1104,905,938,974,1032,1218,2020,3670,1940,2631,1239,1107,1361,1878,2795,1371,1838,3305
"402",1000,0.4,0.6,1,20,2000,1000,1751,2420,1298,1353,2398,1589,2295,1841,515,355,171,2,0,0,0,0,0,0,0,0
"403",1000,0.4,0.6,0,30,2000,1000,1775,2642,1163,974,1117,1349,2319,2169,814,1053,1308,2103,2964,1402,1824,3257,1712,2298,1182,1453
"404",1000,0.4,0.6,0,40,2000,1000,1734,2424,1403,1606,2391,1598,2402,1312,1682,2704,1374,1697,3057,1602,2110,3650,1903,2420,1238,1582
"405",1000,0.4,0.6,0,50,2000,1000,1740,1449,2201,1981,1274,2285,1353,1772,2636,1298,1615,3170,1744,2217,3844,2006,2585,1187,1494,2678
"406",1000,0.4,0.6,0,60,2000,1000,1736,2003,3509,1735,2493,1279,1208,1453,2565,1395,1664,2841,1475,1937,3568,1894,2411,1131,1328,2345
"407",1000,0.4,0.6,0,70,2000,1000,1734,2091,2743,1209,1031,1257,2180,2354,2227,2120,1878,1504,2886,1558,1577,2870,1561,2419,1164,1391
"408",1000,0.4,0.6,1,80,2000,1000,1759,2083,2844,1276,1116,1829,3466,1911,2439,1130,1315,2239,1811,571,607,411,88,1,0,0
"409",1000,0.4,0.6,0,90,2000,1000,1758,2281,2393,1423,2423,1263,1567,2844,1530,2306,1654,2546,1299,1634,3017,1629,2478,1189,1439,2479
"410",1000,0.4,0.6,0,100,2000,1000,1777,1539,2488,1216,1475,2536,1655,2711,1348,1632,2956,1579,2380,1285,1702,3205,1772,2586,1226,933
"411",1000,0.4,0.7,0,10,2000,1000,1729,1867,2644,1236,1036,1253,1650,2449,1193,1879,3445,1821,2324,1140,1345,1967,2950,1463,2051,3651
"412",1000,0.4,0.7,0,20,2000,1000,1724,1521,2399,1215,1538,2294,1434,2041,3559,1851,2344,1128,956,1439,2617,1405,1832,3632,1976,2449
"413",1000,0.4,0.7,0,30,2000,1000,1747,1881,2643,1136,1364,1916,2902,1440,1994,3509,1838,2366,1553,1802,2695,1324,1692,3052,1627,2142
"414",1000,0.4,0.7,0,40,2000,1000,1745,1934,2317,3757,1877,2598,1245,1122,1413,2002,3087,1554,2122,3648,1893,2491,1164,973,1168,1456
"415",1000,0.4,0.7,1,50,2000,1000,1731,2128,2465,1035,787,737,579,318,76,0,0,0,0,0,0,0,0,0,0,0
"416",1000,0.4,0.7,1,60,2000,1000,1738,2135,1929,1942,2105,2355,2750,1190,2114,2475,1036,729,608,327,78,0,0,0,0,0
"417",1000,0.4,0.7,0,70,2000,1000,1737,2275,1305,1393,1979,3045,1523,2276,1558,1926,2983,1516,1941,3339,1733,2190,3889,2036,2603,1206
"418",1000,0.4,0.7,0,80,2000,1000,1744,1669,2324,1239,1223,1618,2361,1176,1872,3500,1879,2870,1352,1185,1536,2272,1612,2722,1425,1364
"419",1000,0.4,0.7,0,90,2000,1000,1754,1983,2780,1259,1179,1848,2785,1363,1784,3644,2018,2507,1319,1546,2663,1410,2004,3762,2009,2556
"420",1000,0.4,0.7,0,100,2000,1000,1724,1374,2104,2912,1328,1641,2364,1834,786,1143,1883,2913,1411,2065,3494,1794,2318,1771,561,332
"421",1000,0.4,0.8,0,10,2000,1000,1749,2066,2935,1343,1223,1614,2350,1206,1560,3005,1622,2066,3508,1808,2325,1497,1689,2511,1232,1854
"422",1000,0.4,0.8,0,20,2000,1000,1734,1632,2154,3210,1537,1952,3465,1823,2331,1190,1136,1462,2046,3081,1496,2389,1142,931,1047,1226
"423",1000,0.4,0.8,0,30,2000,1000,1730,2737,1282,1139,1863,2930,1447,1867,3234,1692,2157,3597,1805,2658,1243,1073,1338,2251,2773,1201
"424",1000,0.4,0.8,0,40,2000,1000,1747,2305,1193,1165,1925,3631,1966,2450,1126,903,983,1130,1836,2797,1358,1780,3449,1882,2431,1128
"425",1000,0.4,0.8,0,50,2000,1000,1748,1533,1975,2944,1440,1836,3244,1717,2726,1300,1023,1198,1508,2134,3187,1542,2345,1122,904,1007
"426",1000,0.4,0.8,0,60,2000,1000,1773,1361,1570,2201,2090,1631,2971,1551,1522,2204,2450,2266,2540,1178,2000,3780,2060,2227,3469,1747
"427",1000,0.4,0.8,0,70,2000,1000,1728,1501,1896,2816,1321,2023,3733,1985,2971,1383,1665,2459,1266,1966,3462,1825,2348,1264,1478,2656
"428",1000,0.4,0.8,0,80,2000,1000,1719,1979,3512,1757,2247,3925,2062,2556,1175,1408,2472,1513,2538,1287,1671,2535,1251,1931,3743,2047
"429",1000,0.4,0.8,1,90,2000,1000,1763,2614,1163,1374,2458,1496,2338,1912,714,746,578,255,80,15,0,0,0,0,0,0
"430",1000,0.4,0.8,0,100,2000,1000,1748,2635,1206,1432,2529,1347,2079,3439,1756,2237,3896,2034,2856,1304,1627,2924,1565,2337,1839,967
"431",1000,0.4,0.9,0,10,2000,1000,1729,1870,2635,1218,1493,2139,3306,1635,2378,1141,930,1070,1314,1756,2680,1327,1941,3785,2064,2327
"432",1000,0.4,0.9,0,20,2000,1000,1755,1925,2662,1224,1059,1282,1763,2657,1315,1958,3635,1944,2446,1345,1424,2545,1383,1808,3188,1674
"433",1000,0.4,0.9,0,30,2000,1000,1744,2346,1155,1486,2669,1440,1891,3285,1705,2219,3914,2046,2584,1186,1424,2062,3135,1548,2263,1430
"434",1000,0.4,0.9,0,40,2000,1000,1744,2750,1288,1166,1560,2224,2266,1689,3197,1677,2189,3582,1805,2319,1298,1307,2165,2474,2649,1089
"435",1000,0.4,0.9,0,50,2000,1000,1702,1694,2315,1251,1209,1656,2472,1222,1874,3355,1762,2665,1269,1130,1401,1961,2981,1453,2214,2117
"436",1000,0.4,0.9,0,60,2000,1000,1736,1885,2612,1194,1500,2234,1765,708,1095,1423,2517,1336,1623,3232,1769,2302,1392,1543,2798,1500
"437",1000,0.4,0.9,0,70,2000,1000,1732,2459,1209,1466,2070,3102,1522,2258,1388,1544,2733,1468,2268,1573,2469,1396,1893,2929,1457,1812
"438",1000,0.4,0.9,0,80,2000,1000,1719,1476,2233,1826,852,1119,1834,3285,1731,2228,3711,1905,2911,1366,1306,2303,2150,924,1677,3263
"439",1000,0.4,0.9,0,90,2000,1000,1733,2032,3370,1614,1608,2801,1483,1977,3866,2105,1909,3103,1580,2408,1650,2355,1786,467,276,132
"440",1000,0.4,0.9,0,100,2000,1000,1738,1968,2819,1285,1599,2888,1523,1965,3727,2010,2820,1314,1563,3011,1652,2478,1317,1740,3060,1629
"441",1000,0.4,1,0,10,2000,1000,1744,1972,2680,1213,1050,1274,1755,2825,1461,2142,2358,3329,1632,2193,3812,1986,2616,1203,1066,1361
"442",1000,0.4,1,0,20,2000,1000,1722,2592,1154,958,1094,1340,1981,3079,1530,2236,1621,2059,3153,1559,2478,1187,1054,1707,2686,1345
"443",1000,0.4,1,0,30,2000,1000,1727,1909,2708,1221,1520,2203,1923,1180,2072,3244,1580,1579,2987,1639,2624,1251,1087,1354,1865,2785
"444",1000,0.4,1,0,40,2000,1000,1764,1938,2826,1270,1165,1558,2213,2447,2192,2080,1528,2818,1465,1418,1963,2993,1483,2342,1773,475
"445",1000,0.4,1,0,50,2000,1000,1744,2047,2587,1105,1272,1718,2576,1278,2029,3726,1971,2614,1214,1492,2598,1375,2198,2158,1448,2685
"446",1000,0.4,1,0,60,2000,1000,1758,2737,1242,1507,2720,1449,2296,1214,1539,2803,1510,2333,1632,2494,1370,1889,2832,1373,2145,3076
"447",1000,0.4,1,0,70,2000,1000,1766,1681,2684,1305,1689,3055,1626,2656,1269,1565,2789,1499,2414,1173,1430,2496,1406,2243,2280,2087
"448",1000,0.4,1,0,80,2000,1000,1742,1756,2920,1436,1742,3102,1644,2656,1269,1483,2516,1334,2081,3592,1874,2155,3734,1944,2824,1310
"449",1000,0.4,1,1,90,2000,1000,1761,2386,1423,2240,2648,1126,1369,2390,1772,3188,1642,2369,1835,522,529,309,38,0,0,0
"450",1000,0.4,1,0,100,2000,1000,1789,2377,1543,2568,1316,1756,3347,1822,2765,1298,1777,3391,1866,2800,1312,1770,3216,1731,2656,1259
"451",1000,0.5,0,0,10,2000,1000,1749,1362,1638,2378,1166,1485,2193,3329,1639,2160,3249,1599,1523,2189,3339,1644,1659,2461,1304,1283
"452",1000,0.5,0,1,20,2000,1000,1744,2148,2218,3072,1482,1440,2082,3824,2064,2207,3309,1621,1595,2357,1798,532,59,29,0,0
"453",1000,0.5,0,0,30,2000,1000,1728,2746,1278,1141,1422,1957,3509,1894,2727,1298,1150,1501,2204,3359,1634,1671,2564,1290,1214,1608
"454",1000,0.5,0,0,40,2000,1000,1743,1841,3010,1490,1925,2960,1467,1433,2071,3146,1554,1549,2874,1563,1396,1977,3209,1618,1668,3016
"455",1000,0.5,0,1,50,2000,1000,1763,1790,2463,1256,1209,2074,3262,1625,1660,2959,1574,1598,2400,1752,463,16,8,0,0,0
"456",1000,0.5,0,0,60,2000,1000,1746,2228,1602,2047,3136,1513,1524,2186,3312,1643,1619,2354,1219,1121,1448,2059,3405,1768,1792,2899
"457",1000,0.5,0,0,70,2000,1000,1744,2128,3003,1389,1351,1886,2878,1401,1820,2838,1411,1725,2584,1261,1577,2852,1533,1525,2857,1559
"458",1000,0.5,0,0,80,2000,1000,1747,2645,1171,956,927,949,1042,1196,1554,2245,3384,1635,1515,2188,3625,1876,1917,2896,1448,1344
"459",1000,0.5,0,1,90,2000,1000,1795,2469,1046,754,725,480,153,17,0,0,0,0,0,0,0,0,0,0,0,0
"460",1000,0.5,0,1,100,2000,1000,1756,2419,1048,758,698,516,202,20,3,0,0,0,0,0,0,0,0,0,0,0
"461",1000,0.5,0.1,0,10,2000,1000,1755,1497,1937,3107,1519,1518,2346,1670,2164,3375,1666,1827,2847,1438,1454,2418,1578,1992,3871,2136
"462",1000,0.5,0.1,1,20,2000,1000,1765,1773,2424,1072,812,780,538,237,83,26,0,0,0,0,0,0,0,0,0,0
"463",1000,0.5,0.1,0,30,2000,1000,1727,2821,1324,1175,1508,2186,3321,1609,1808,2981,1527,1970,3097,1556,1518,2313,1342,1499,2310,1351
"464",1000,0.5,0.1,0,40,2000,1000,1743,2042,2774,1243,1564,2337,2312,985,1005,1442,2342,1178,1196,1817,3003,1539,1786,3140,1640,1798
"465",1000,0.5,0.1,0,50,2000,1000,1744,1868,2619,1167,1434,2051,3099,1558,1712,2781,1424,1470,2610,1399,1463,2633,1410,1475,2285,1477
"466",1000,0.5,0.1,0,60,2000,1000,1778,2071,2898,1290,1219,2051,3103,1499,1665,3266,1800,1851,2894,1455,1494,2247,3786,1965,2244,3545
"467",1000,0.5,0.1,0,70,2000,1000,1741,2235,1489,1758,2612,1278,1295,1883,3298,1733,2019,3231,1592,1544,2858,1552,2209,3437,1710,1870
"468",1000,0.5,0.1,0,80,2000,1000,1748,2863,1360,1769,3058,1592,1745,2699,1358,1320,1748,2821,1453,1636,2685,1382,1362,2056,3234,1609
"469",1000,0.5,0.1,1,90,2000,1000,1748,2868,1316,1639,2465,1217,1205,1711,2688,1365,1491,2416,1750,383,29,14,0,0,0,0
"470",1000,0.5,0.1,0,100,2000,1000,1769,2276,2639,1130,912,1011,1184,1987,3154,1550,1827,3045,1576,1663,2510,1242,1197,1732,2698,1354
"471",1000,0.5,0.2,0,10,2000,1000,1747,2121,2438,2807,1158,1103,1817,3004,1546,1898,3221,1673,2372,1143,947,1089,1312,1760,3127,1662
"472",1000,0.5,0.2,0,20,2000,1000,1765,2126,2455,2975,1300,1421,2265,1506,2014,3356,1698,1863,3254,1703,2354,1160,1025,1240,1613,2388
"473",1000,0.5,0.2,0,30,2000,1000,1733,2173,2830,1266,1138,1471,2070,3107,1554,1986,3438,1798,2068,3527,1818,2124,3876,2063,2643,1230
"474",1000,0.5,0.2,0,40,2000,1000,1747,1781,2480,1142,974,1156,1464,2514,1358,1570,3224,1794,2049,3552,1871,2173,3441,1746,2035,3342
"475",1000,0.5,0.2,1,50,2000,1000,1733,2379,1056,829,861,687,494,222,34,2,0,0,0,0,0,0,0,0,0,0
"476",1000,0.5,0.2,1,60,2000,1000,1756,2362,979,692,556,230,51,11,0,0,0,0,0,0,0,0,0,0,0,0
"477",1000,0.5,0.2,0,70,2000,1000,1743,2614,1176,1446,2083,3244,1613,1985,3314,1717,2001,3239,1630,1880,3101,1587,1854,3033,1550,2217
"478",1000,0.5,0.2,1,80,2000,1000,1752,2210,1667,687,561,339,68,0,0,0,0,0,0,0,0,0,0,0,0,0
"479",1000,0.5,0.2,0,90,2000,1000,1742,2766,1285,1193,1602,2847,1528,1834,3078,1581,2190,3984,2109,1960,2635,1241,1368,2629,1439,1599
"480",1000,0.5,0.2,0,100,2000,1000,1761,2847,1327,1166,1521,2893,1591,1992,3366,1747,2078,3323,1673,1887,3059,1567,2187,3965,2111,1798
"481",1000,0.5,0.3,0,10,2000,1000,1744,1298,1477,2137,3124,1445,2191,4045,2129,1666,2713,1411,1631,2653,1369,1487,2358,1893,680,681
"482",1000,0.5,0.3,1,20,2000,1000,1762,2328,1059,721,588,292,67,0,0,0,0,0,0,0,0,0,0,0,0,0
"483",1000,0.5,0.3,0,30,2000,1000,1731,1986,2702,1205,1048,1358,1878,3321,1776,2336,3856,1953,2299,3604,1775,2024,3748,1997,2243,3485
"484",1000,0.5,0.3,0,40,2000,1000,1740,1994,2835,1291,1136,1443,2088,3206,1579,2063,3786,2013,2280,3616,1819,2117,3836,2048,2234,3321
"485",1000,0.5,0.3,0,50,2000,1000,1740,2744,1280,1578,2385,1669,2686,1356,1356,1882,2876,1401,2085,3613,1905,2162,3442,1728,2485,1184
"486",1000,0.5,0.3,0,60,2000,1000,1756,1626,2122,3147,1454,1701,2973,1550,1703,2940,1537,1749,3262,1768,2100,3856,2052,2317,3641,1823
"487",1000,0.5,0.3,0,70,2000,1000,1723,1529,1943,2839,1352,1524,2472,1262,1344,2561,1390,1547,2475,1232,1716,2801,1436,1577,2532,1642
"488",1000,0.5,0.3,0,80,2000,1000,1744,1587,2050,3046,1450,1976,3244,1671,1964,3573,1894,2223,3537,1767,2080,3517,1815,2161,3678,1905
"489",1000,0.5,0.3,0,90,2000,1000,1763,1606,2102,3101,1463,1608,2597,1321,1827,3031,1540,2169,3576,1825,2121,3432,1741,2009,3225,1625
"490",1000,0.5,0.3,1,100,2000,1000,1761,2230,1615,566,251,111,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"491",1000,0.5,0.4,0,10,2000,1000,1738,1327,1480,2461,1250,1919,3235,1672,2031,3409,1756,2500,1180,958,1074,1456,2106,3855,2039,2627
"492",1000,0.5,0.4,0,20,2000,1000,1734,2281,1370,2007,3128,1560,1919,3599,1955,2632,1227,1036,1257,1686,2491,1226,1546,2691,1416,1725
"493",1000,0.5,0.4,0,30,2000,1000,1730,2601,1199,991,1152,1456,2600,1371,1763,3032,1590,2000,3441,1792,2208,3511,1745,2158,4032,2155
"494",1000,0.5,0.4,0,40,2000,1000,1755,1140,1179,1522,2217,3977,2140,2534,3134,1366,1636,2734,1397,1672,2823,1464,1770,2986,1527,1897
"495",1000,0.5,0.4,0,50,2000,1000,1749,2203,1848,1110,1570,2668,1388,1613,2727,1421,1730,2968,1553,1935,3644,1958,2379,3787,1896,2244
"496",1000,0.5,0.4,0,60,2000,1000,1742,2148,2233,3162,1500,2217,3670,1856,2267,3624,1815,2674,1269,1613,2367,1233,1484,2471,1297,1951
"497",1000,0.5,0.4,0,70,2000,1000,1735,1589,2084,3114,1490,1790,3003,1564,1912,3511,1850,2278,3743,1885,2285,3725,1910,2338,3756,1894
"498",1000,0.5,0.4,0,80,2000,1000,1743,2164,2180,2431,2569,3651,1810,2438,1154,938,911,930,1024,1210,1560,2309,1333,2222,2279,1619
"499",1000,0.5,0.4,0,90,2000,1000,1747,2585,1148,903,1021,1175,1926,3026,1475,2338,1184,1046,1264,1681,2482,1185,1504,2652,1395,1731
"500",1000,0.5,0.4,0,100,2000,1000,1736,1786,2340,3414,1615,1950,3303,1705,2435,1161,1363,2454,1322,1581,3113,1709,2170,4113,2213,896
"501",1000,0.5,0.5,0,10,2000,1000,1763,2046,3317,1577,1549,2686,1400,1668,2831,1462,2295,1354,1481,2102,3073,1482,2042,3643,1914,2304
"502",1000,0.5,0.5,0,20,2000,1000,1742,1222,1367,1821,2741,1315,1860,3407,1833,2629,1248,1117,1441,2054,3088,1507,2072,3676,1930,2315
"503",1000,0.5,0.5,0,30,2000,1000,1759,1983,3448,1720,1681,2654,1338,1624,2655,1340,1596,2724,1424,1607,2713,1419,1986,3327,1718,2070
"504",1000,0.5,0.5,0,40,2000,1000,1736,2021,2854,1289,1202,1627,2432,1179,1618,3009,1609,1963,3249,1665,2032,3352,1710,2406,1542,2375
"505",1000,0.5,0.5,0,50,2000,1000,1766,2079,2959,1337,1257,1692,2551,1244,1704,3084,1644,2020,3236,1628,2553,1229,1108,1406,2457,1357
