1	1000	0.6	0.3	0	1	2	2000	1000	1777	1501	1258	1081	750	256	16	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	4	2000	1000	1743	1645	1670	1903	2266	1458	1156	966	584	151	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	6	2000	1000	1759	1060	517	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	8	2000	1000	1767	815	352	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	10	2000	1000	1748	1454	950	504	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	12	2000	1000	1727	1636	1559	1653	1772	1994	2442	1076	377	174	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	14	2000	1000	1740	2111	3268	1499	1012	719	189	10	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	16	2000	1000	1722	775	42	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	18	2000	1000	1763	2131	3208	1472	895	546	104	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	20	2000	1000	1744	1841	2057	2551	1126	417	193	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	22	2000	1000	1759	2097	2494	1047	301	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	24	2000	1000	1742	2401	1075	295	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	26	2000	1000	1738	1487	1304	1051	707	241	13	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	28	2000	1000	1766	2076	2339	1606	1602	1695	1941	2368	1103	410	177	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	30	2000	1000	1763	1960	2977	1427	840	477	67	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	32	2000	1000	1771	1337	867	395	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	34	2000	1000	1745	1975	2926	1380	783	734	322	31	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	36	2000	1000	1755	1334	1026	680	189	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	38	2000	1000	1749	1318	1003	650	180	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	40	2000	1000	1715	2181	3182	1458	739	504	123	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	42	2000	1000	1771	1159	707	289	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	44	2000	1000	1737	1651	1752	2595	1287	637	294	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	46	2000	1000	1744	2749	1278	645	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	48	2000	1000	1766	1345	939	500	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	50	2000	1000	1728	836	141	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	52	2000	1000	1743	1886	2070	2534	1105	863	858	457	68	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	54	2000	1000	1738	2524	1125	424	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	56	2000	1000	1757	984	394	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	58	2000	1000	1775	2144	3324	1569	1574	1838	2134	2661	1189	501	223	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	60	2000	1000	1754	1061	521	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	62	2000	1000	1750	1291	969	576	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	64	2000	1000	1743	2408	1071	366	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	66	2000	1000	1738	1392	1166	913	472	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	68	2000	1000	1759	1053	447	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	70	2000	1000	1755	1073	552	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	72	2000	1000	1756	1626	1610	1982	2322	1173	697	296	4	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	74	2000	1000	1735	1110	1080	706	148	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	76	2000	1000	1734	1875	2030	3316	1648	1145	997	569	145	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.6	0.3	0	1	78	2000	1000	1743	2432	1146	487	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
