1	1	1000	0.7	0.3	0.9	0	0.353	0.9	33917.03125	0.076835271456089	0.3	10931	20
2	1	1000	0.7	0.3	0.9	1	-0.9425	0.9425	39388.375	0.0198692152917505	0.0666666666666667	12138	15
3	1	1000	0.7	0.3	0.9	0	0.2825	0.9	35035.21875	0.0696999031945789	0.35	9122	20
4	1	1000	0.7	0.3	0.9	1	-0.8875	0.8875	39398.25	0.02061337355455	0	6469	5
5	1	1000	0.7	0.3	0.9	1	-0.937	0.937	39708.125	0.0137775551102204	0.0666666666666667	11538	15
6	1	1000	0.7	0.3	0.9	1	-0.892	0.892	39382.5	0.0224068479355488	0	6481	5
7	1	1000	0.7	0.3	0.9	1	-0.9745	0.9745	39856.75	0.01125	0	11401	10
8	1	1000	0.7	0.3	0.9	0	-0.4145	0.9	32561.359375	0.0895170789163722	0.25	10422	20
9	1	1000	0.7	0.3	0.9	1	-0.9025	0.9025	39512.5	0.017579105976896	0	6566	5
10	1	1000	0.7	0.3	0.9	0	0.6525	0.9	32821	0.0713343108504399	0.3	10675	20
11	1	1000	0.7	0.3	0.9	1	-0.9945	0.9945	40000	0	0	9773	8
12	1	1000	0.7	0.3	0.9	1	-0.9605	0.9605	39922	0.0045	0	9620	8
13	1	1000	0.7	0.3	0.9	1	-0.8825	0.8825	39618.75	0.0200601805416249	0	6898	6
14	1	1000	0.7	0.3	0.9	0	0.1345	0.9	31512.84375	0.0995246472283565	0.25	10738	20
15	1	1000	0.7	0.3	0.9	0	-0.823	0.9	36100.5625	0.0692554043234588	0.15	13966	20
16	1	1000	0.7	0.3	0.9	1	-0.931	0.931	39588.25	0.0208124373119358	0	9348	8
17	1	1000	0.7	0.3	0.9	1	-0.9615	0.9615	39856.25	0.00675675675675676	0	8183	7
18	1	1000	0.7	0.3	0.9	0	-0.5615	0.9	36437.875	0.0520916600053291	0.15	11487	20
19	1	1000	0.7	0.3	0.9	1	-0.9615	0.9615	39802.25	0.00825825825825826	0	8906	9
20	1	1000	0.7	0.3	0.9	1	-0.987	0.987	39940	0.004	0	8795	8
21	1	1000	0.7	0.3	0.9	0	0.00950000000000006	0.9	34507.203125	0.0727007096145819	0.35	10323	20
22	1	1000	0.7	0.3	0.9	1	-0.995	0.995	40000	0	0.0666666666666667	14250	15
23	1	1000	0.7	0.3	0.9	1	-0.9865	0.9865	39994	0.0015	0	10834	10
24	1	1000	0.7	0.3	0.9	1	-0.9885	0.9885	40000	0	0.266666666666667	11918	15
25	1	1000	0.7	0.3	0.9	0	0.0409999999999999	0.9	39952	0.003	0.45	9641	20
26	1	1000	0.7	0.3	0.9	0	-1	0.9	39892.5	0.00650325162581291	0.2	16765	20
27	1	1000	0.7	0.3	0.9	1	-0.97	0.97	39790.5	0.00901352028042063	0.142857142857143	11461	14
28	1	1000	0.7	0.3	0.9	1	-0.929	0.929	39457	0.020843797086891	0	10330	10
29	1	1000	0.7	0.3	0.9	1	-0.9285	0.9285	39181	0.0297229219143577	0	8227	8
30	1	1000	0.7	0.3	0.9	1	-0.988	0.988	40000	0	0	10084	8
31	1	1000	0.7	0.3	0.9	1	-0.967	0.967	39779	0.0085127691537306	0.166666666666667	14069	18
32	1	1000	0.7	0.3	0.9	1	-0.994	0.994	40000	0	0	9459	7
33	1	1000	0.7	0.3	0.9	1	-0.9	0.9	39462.75	0.0231097714142175	0	6550	5
34	1	1000	0.7	0.3	0.9	1	-0.976	0.976	39964	0.003	0	10727	9
35	1	1000	0.7	0.3	0.9	1	-0.8695	0.8695	39353.625	0.0212658864980496	0.222222222222222	13612	18
36	1	1000	0.7	0.3	0.9	1	-0.936	0.936	39970	0.0025	0	6903	5
37	1	1000	0.7	0.3	0.9	0	-0.318	0.9	32972.0625	0.0966608720846009	0.3	10663	20
38	1	1000	0.7	0.3	0.9	1	-0.857	0.857	39128.5	0.0229972201162497	0	6874	7
39	1	1000	0.7	0.3	0.9	1	-0.9745	0.9745	39964	0.003	0	9306	7
40	1	1000	0.7	0.3	0.9	1	-0.963	0.963	39724.25	0.0105263157894737	0.0769230769230769	10748	13
