1	1000	0.9	0.3	0.2	1	2	2000	1000	900	900	900	1080	1080	1260	900	900	900	900	0	0	0	0	0	0	0	0	0	0
1	1000	0.9	0.3	0.2	0	4	2000	1000	900	900	900	900	900	1080	1080	900	1080	1080	1260	900	900	900	900	900	1080	1080	900	1080
1	1000	0.9	0.3	0.2	0	6	2000	1000	900	900	900	900	900	1080	1080	900	900	900	1080	1080	900	900	1080	1080	900	1080	1080	900
1	1000	0.9	0.3	0.2	0	8	2000	1000	900	900	900	900	900	900	1080	1080	1080	900	900	1080	1080	900	900	1080	1080	900	900	900
1	1000	0.9	0.3	0.2	0	10	2000	1000	900	900	900	900	1080	1080	1080	900	900	900	900	900	900	900	1080	1080	900	900	1080	1080
1	1000	0.9	0.3	0.2	1	12	2000	1000	900	900	900	900	900	900	900	900	900	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.9	0.3	0.2	0	14	2000	1000	900	900	900	900	900	900	900	900	1080	1080	900	1080	1080	900	1080	1080	900	1080	1080	900
1	1000	0.9	0.3	0.2	0	16	2000	1000	900	900	900	1080	1080	900	900	1080	1080	900	1080	1080	900	1080	1080	900	900	900	900	900
1	1000	0.9	0.3	0.2	1	18	2000	1000	900	900	900	900	900	900	900	1080	1080	1080	900	900	900	900	900	900	0	0	0	0
1	1000	0.9	0.3	0.2	1	20	2000	1000	900	900	900	900	900	900	900	900	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.9	0.3	0.2	0	22	2000	1000	900	900	900	900	900	900	1080	1080	900	900	1080	1080	900	1080	1080	900	1080	1080	1260	1260
1	1000	0.9	0.3	0.2	0	24	2000	1000	900	900	900	1080	1260	900	900	900	900	900	900	1080	1080	900	1080	1080	900	900	900	900
1	1000	0.9	0.3	0.2	0	26	2000	1000	900	900	900	900	900	900	900	900	900	900	1080	1080	900	1080	1080	900	900	900	900	900
1	1000	0.9	0.3	0.2	0	28	2000	1000	900	900	900	900	900	900	900	900	900	900	900	1080	1080	900	900	1080	900	900	1080	900
1	1000	0.9	0.3	0.2	0	30	2000	1000	900	900	900	1080	1080	900	1080	1080	900	1080	1080	900	1080	1080	900	900	1080	900	900	900
1	1000	0.9	0.3	0.2	0	32	2000	1000	900	900	900	1080	1080	900	1080	1080	900	1080	1080	900	900	900	900	1080	1080	900	1080	1080
1	1000	0.9	0.3	0.2	0	34	2000	1000	900	900	900	900	900	900	1080	1080	900	1080	1080	900	900	900	900	900	1080	1080	900	1080
1	1000	0.9	0.3	0.2	0	36	2000	1000	900	900	900	1080	1080	900	900	1080	1080	900	1080	1080	900	900	900	900	900	1080	1080	900
1	1000	0.9	0.3	0.2	1	38	2000	1000	900	900	900	900	1080	900	900	900	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.9	0.3	0.2	0	40	2000	1000	900	900	900	1080	1080	900	900	900	900	1080	1080	900	900	900	900	1080	1080	900	900	900
1	1000	0.9	0.3	0.2	1	42	2000	1000	900	900	900	900	1080	1080	1260	900	900	900	0	0	0	0	0	0	0	0	0	0
1	1000	0.9	0.3	0.2	0	44	2000	1000	900	900	900	1080	1080	1260	1440	900	900	1080	1080	900	900	900	900	900	1080	1080	900	900
1	1000	0.9	0.3	0.2	0	46	2000	1000	900	900	900	900	900	1080	1080	900	900	900	1080	1080	900	900	900	900	900	1080	1080	900
1	1000	0.9	0.3	0.2	0	48	2000	1000	900	900	900	900	900	900	900	900	900	900	900	1080	1080	900	900	900	900	900	900	900
1	1000	0.9	0.3	0.2	0	50	2000	1000	900	900	900	900	900	900	1080	1080	900	900	900	900	900	900	900	900	900	900	1080	1080
1	1000	0.9	0.3	0.2	0	52	2000	1000	900	900	900	900	900	1080	1080	900	1080	1080	900	900	900	1080	1080	900	900	900	1080	1080
1	1000	0.9	0.3	0.2	0	54	2000	1000	900	900	900	900	900	900	1080	1080	900	900	900	900	1080	1080	900	1080	1080	900	1080	1080
1	1000	0.9	0.3	0.2	0	56	2000	1000	900	900	900	900	900	1080	1080	900	900	900	900	900	1080	1080	900	900	900	900	1080	1080
1	1000	0.9	0.3	0.2	0	58	2000	1000	900	900	900	900	900	1080	1080	900	900	900	900	1080	1080	900	900	900	900	900	900	900
1	1000	0.9	0.3	0.2	0	60	2000	1000	900	900	900	1080	1080	900	900	900	900	900	1080	1080	900	900	900	900	900	1080	1080	900
1	1000	0.9	0.3	0.2	0	62	2000	1000	900	900	900	900	900	1080	1080	900	900	900	900	900	900	900	900	900	900	1080	1260	1260
1	1000	0.9	0.3	0.2	0	64	2000	1000	900	900	900	900	900	1080	1080	900	900	1080	900	900	900	1080	1080	900	1080	1080	900	900
1	1000	0.9	0.3	0.2	0	66	2000	1000	900	900	900	1080	900	900	900	1080	1080	900	1080	1080	900	900	900	900	900	900	900	900
1	1000	0.9	0.3	0.2	0	68	2000	1000	900	900	900	1080	1080	900	900	900	1080	1080	900	1080	1080	900	900	900	900	900	900	900
1	1000	0.9	0.3	0.2	0	70	2000	1000	900	900	900	900	900	1080	1080	900	900	1080	900	900	1080	1080	1260	900	900	900	1080	1080
