1	1	1000	0.8	0.3	0.7	0	0.584	0.7	34988.875	0.0517917133258679	0.3	10609	20
2	1	1000	0.8	0.3	0.7	1	-0.9825	0.9825	40000	0	0.142857142857143	12911	14
3	1	1000	0.8	0.3	0.7	1	-0.97	0.97	39886	0.00600300150075038	0.0909090909090909	10258	11
4	1	1000	0.8	0.3	0.7	1	-0.9745	0.9745	39838	0.00751126690035053	0.210526315789474	15259	19
5	1	1000	0.8	0.3	0.7	1	-0.9525	0.9525	39561.875	0.0190763052208835	0	7936	6
6	1	1000	0.8	0.3	0.7	1	-0.963	0.963	39826.25	0.00850850850850851	0	8566	7
7	1	1000	0.8	0.3	0.7	1	-0.9885	0.9885	39952	0.003	0	9104	9
8	1	1000	0.8	0.3	0.7	1	-0.9885	0.9885	39916	0.0065	0	8748	8
9	1	1000	0.8	0.3	0.7	0	0.6815	0.7	33053.96875	0.0827369650942018	0.3	11092	20
10	1	1000	0.8	0.3	0.7	1	-0.973	0.973	39988	0.001	0	9902	8
11	1	1000	0.8	0.3	0.7	0	0.599	0.7	35128.6875	0.0738245806983778	0.35	9308	20
12	1	1000	0.8	0.3	0.7	1	-0.969	0.969	39868.75	0.00750375187593797	0	8378	7
13	1	1000	0.8	0.3	0.7	0	0.3445	0.7	34120.59375	0.0892530595020397	0.35	9843	20
14	1	1000	0.8	0.3	0.7	1	-0.985	0.985	39952	0.004	0	9279	9
15	1	1000	0.8	0.3	0.7	1	-0.993	0.993	39970	0.002	0	8816	7
16	1	1000	0.8	0.3	0.7	1	-0.942	0.942	39701.5	0.0120300751879699	0.157894736842105	16380	19
17	1	1000	0.8	0.3	0.7	1	-0.966	0.966	39821	0.00750750750750751	0	9040	9
18	1	1000	0.8	0.3	0.7	0	-0.644	0.7	38812.375	0.0226809378185525	0.15	12453	20
19	1	1000	0.8	0.3	0.7	1	-0.91	0.91	39238.25	0.0234256926952141	0.142857142857143	12075	14
20	1	1000	0.8	0.3	0.7	1	-0.991	0.991	39994.25	0.001	0.111111111111111	15560	18
21	1	1000	0.8	0.3	0.7	0	0.0620000000000001	0.7	39982	0.0025	0.25	10360	20
22	1	1000	0.8	0.3	0.7	1	-0.981	0.981	39982	0.0045	0.0625	14845	16
23	1	1000	0.8	0.3	0.7	1	-0.964	0.964	39844.25	0.00700350175087544	0	9679	8
24	1	1000	0.8	0.3	0.7	0	-0.2445	0.7	35052.125	0.0573449096765159	0.2	10049	20
25	1	1000	0.8	0.3	0.7	0	-0.9285	0.7	38025.5	0.0537551440329218	0.15	14523	20
26	1	1000	0.8	0.3	0.7	1	-0.9615	0.9615	40000	0	0	7228	5
27	1	1000	0.8	0.3	0.7	0	-1	0.7	39635.25	0.0167751627441162	0.2	15073	20
28	1	1000	0.8	0.3	0.7	0	0.568	0.7	34324.59375	0.0798289879450519	0.15	11809	20
29	1	1000	0.8	0.3	0.7	1	-0.9625	0.9625	39737.25	0.0167751627441162	0	8464	7
30	1	1000	0.8	0.3	0.7	0	0.3465	0.7	34059.765625	0.0520803443328551	0.25	9987	20
31	1	1000	0.8	0.3	0.7	0	0.329	0.7	34389.90625	0.0811733556298774	0.35	10919	20
32	1	1000	0.8	0.3	0.7	1	-0.9065	0.9065	39232.75	0.0295156407669021	0.111111111111111	14005	18
33	1	1000	0.8	0.3	0.7	1	-0.9565	0.9565	39934	0.004	0.210526315789474	15187	19
34	1	1000	0.8	0.3	0.7	1	-0.9855	0.9855	39916	0.00650325162581291	0	8672	7
35	1	1000	0.8	0.3	0.7	0	-0.1455	0.7	31631.890625	0.138254181600956	0.25	10460	20
36	1	1000	0.8	0.3	0.7	0	-0.1245	0.7	30488.28125	0.100830874359373	0.2	12146	20
37	1	1000	0.8	0.3	0.7	1	-0.985	0.985	39970	0.0025	0	8703	8
38	1	1000	0.8	0.3	0.7	1	-0.939	0.939	39424	0.0143504531722054	0.142857142857143	11701	14
