1	1000	1	0.3	1	0	2	2000	1000	1000	1000	1000	1000	2000	1000	1000	1000	1000	1000	1000	1000	2000	2000	1000	1000	1000	1000	1000	1000
1	1000	1	0.3	1	0	4	2000	1000	1000	1000	1000	1000	2000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000
1	1000	1	0.3	1	0	6	2000	1000	1000	1000	1000	1000	1000	2000	2000	1000	1000	1000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000
1	1000	1	0.3	1	0	8	2000	1000	1000	1000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000
1	1000	1	0.3	1	0	10	2000	1000	1000	1000	1000	2000	3000	3000	1000	1000	1000	1000	2000	2000	1000	1000	1000	1000	2000	2000	1000	1000
1	1000	1	0.3	1	0	12	2000	1000	1000	1000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000
1	1000	1	0.3	1	0	14	2000	1000	1000	1000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000	1000	1000	1000	1000	1000
1	1000	1	0.3	1	0	16	2000	1000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000
1	1000	1	0.3	1	0	18	2000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000
1	1000	1	0.3	1	0	20	2000	1000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000
1	1000	1	0.3	1	0	22	2000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	2000	1000	1000	1000	2000	2000	1000	1000	1000	2000
1	1000	1	0.3	1	0	24	2000	1000	1000	1000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000
1	1000	1	0.3	1	0	26	2000	1000	1000	1000	1000	2000	3000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000
1	1000	1	0.3	1	0	28	2000	1000	1000	1000	1000	1000	1000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000	1000	1000	1000	2000	2000
