1	1000	0.8	0.3	0.1	0	2	2000	1000	57	90	14	90	90	29	90	90	27	98	90	90	24	24	106	90	90	90	10	98
1	1000	0.8	0.3	0.1	1	4	2000	1000	37	90	90	90	17	98	90	90	90	90	90	90	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	6	2000	1000	56	90	21	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	0	8	2000	1000	50	90	90	10	98	90	90	90	80	10	90	90	90	90	90	90	90	10	106	106
1	1000	0.8	0.3	0.1	1	10	2000	1000	63	11	90	90	90	90	12	98	90	90	90	90	90	90	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	12	2000	1000	45	90	90	90	24	98	98	71	14	98	90	90	90	90	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	0	14	2000	1000	49	34	90	90	51	51	10	106	90	90	90	10	98	98	10	98	90	90	10	90
1	1000	0.8	0.3	0.1	1	16	2000	1000	32	90	59	13	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	18	2000	1000	45	72	12	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	0	20	2000	1000	50	90	35	90	90	12	98	90	90	90	90	90	90	16	106	90	90	11	98	90
1	1000	0.8	0.3	0.1	1	22	2000	1000	52	21	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	0	24	2000	1000	59	90	90	11	98	90	90	90	13	98	90	90	10	98	90	90	90	10	98	90
1	1000	0.8	0.3	0.1	1	26	2000	1000	41	90	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	28	2000	1000	39	73	13	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	30	2000	1000	50	90	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	0	32	2000	1000	53	18	90	90	90	90	10	106	106	10	98	90	90	90	10	98	98	86	10	98
1	1000	0.8	0.3	0.1	1	34	2000	1000	52	31	90	90	40	18	98	90	90	90	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	36	2000	1000	52	90	18	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	38	2000	1000	52	21	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	40	2000	1000	41	90	14	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	0	42	2000	1000	41	90	90	23	98	90	90	90	90	90	90	90	90	10	106	106	106	10	106	106
1	1000	0.8	0.3	0.1	1	44	2000	1000	39	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	46	2000	1000	45	40	40	98	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	0	48	2000	1000	47	29	90	90	90	90	15	106	106	66	12	98	90	90	90	90	11	98	90	90
1	1000	0.8	0.3	0.1	1	50	2000	1000	29	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	52	2000	1000	56	90	90	19	98	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	54	2000	1000	51	90	90	10	98	90	90	90	11	106	90	90	44	13	90	90	90	90	90	0
1	1000	0.8	0.3	0.1	1	56	2000	1000	58	19	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	58	2000	1000	46	36	90	90	23	98	90	90	90	90	90	90	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	60	2000	1000	50	30	90	90	74	10	90	90	90	90	90	90	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	0	62	2000	1000	49	90	88	10	90	90	90	90	10	106	106	10	98	98	15	98	90	90	90	90
1	1000	0.8	0.3	0.1	0	64	2000	1000	45	90	90	12	98	90	90	90	10	90	90	90	90	90	10	90	90	27	98	90
1	1000	0.8	0.3	0.1	0	66	2000	1000	48	90	90	10	98	90	90	13	98	90	90	90	12	98	98	17	98	90	29	90
1	1000	0.8	0.3	0.1	0	68	2000	1000	47	90	90	90	10	106	106	10	98	98	10	98	90	90	10	90	90	12	98	98
1	1000	0.8	0.3	0.1	0	70	2000	1000	47	90	90	10	98	98	68	11	98	90	90	31	90	27	90	90	16	98	90	78
1	1000	0.8	0.3	0.1	1	72	2000	1000	42	90	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	74	2000	1000	54	13	90	90	90	44	16	98	90	90	90	90	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	76	2000	1000	45	90	90	13	98	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	0	78	2000	1000	47	90	90	90	90	12	106	90	90	90	90	34	98	98	10	98	98	22	98	90
1	1000	0.8	0.3	0.1	0	80	2000	1000	55	90	90	10	98	90	90	90	13	106	106	10	98	90	90	14	98	90	90	90
1	1000	0.8	0.3	0.1	1	82	2000	1000	51	90	90	16	98	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	84	2000	1000	60	15	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	86	2000	1000	38	90	90	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	1	88	2000	1000	59	52	52	52	52	52	10	122	122	16	98	90	90	90	90	90	0	0	0	0
1	1000	0.8	0.3	0.1	0	90	2000	1000	31	90	90	90	13	106	90	90	15	98	90	90	90	90	49	49	49	49	49	18
1	1000	0.8	0.3	0.1	0	92	2000	1000	50	34	90	22	90	90	19	98	90	90	90	90	10	98	98	10	98	98	20	98
1	1000	0.8	0.3	0.1	0	94	2000	1000	47	90	90	29	98	98	32	98	98	16	98	98	91	10	98	90	90	10	90	90
1	1000	0.8	0.3	0.1	1	96	2000	1000	59	16	90	90	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.8	0.3	0.1	0	98	2000	1000	39	90	90	90	90	71	10	90	90	33	90	15	90	90	90	10	106	106	16	98
1	1000	0.8	0.3	0.1	0	100	2000	1000	37	90	90	11	98	90	90	90	90	90	34	98	98	10	98	98	10	98	98	98
