1	1000	0.9	0.5	0.4	0	2	2000	1000	900	900	900	1260	1260	900	900	900	1260	1260	900	1260	1260	900	900	900	1260	1260	900	900
1	1000	0.9	0.5	0.4	0	4	2000	1000	900	900	900	900	900	1260	1260	900	1260	1260	900	900	900	1260	1260	900	1260	1260	900	900
1	1000	0.9	0.5	0.4	1	6	2000	1000	900	900	900	900	1260	1620	1620	900	900	900	1260	1260	1620	900	900	900	900	0	0	0
1	1000	0.9	0.5	0.4	0	8	2000	1000	900	900	900	900	900	1260	1260	900	900	900	1260	1260	900	900	900	1260	1260	900	1260	1260
1	1000	0.9	0.5	0.4	0	10	2000	1000	900	900	900	900	1260	1260	1260	900	1260	1260	900	900	900	1260	1260	900	900	900	1260	1260
1	1000	0.9	0.5	0.4	0	12	2000	1000	900	900	900	900	900	1260	1260	900	900	900	1260	1260	1620	1620	900	1260	1260	900	900	900
1	1000	0.9	0.5	0.4	0	14	2000	1000	900	900	900	900	900	1260	1260	900	900	900	1260	1620	1620	900	900	900	1260	1260	900	1260
1	1000	0.9	0.5	0.4	0	16	2000	1000	900	900	900	900	1260	1620	1620	900	1260	1260	900	1260	1260	900	900	900	1260	1620	1620	900
1	1000	0.9	0.5	0.4	0	18	2000	1000	900	900	900	1260	1260	900	1260	1260	900	900	900	900	900	900	1260	1260	1620	900	1260	1260
1	1000	0.9	0.5	0.4	1	20	2000	1000	900	900	900	1260	1260	900	900	900	900	1260	900	900	900	0	0	0	0	0	0	0
1	1000	0.9	0.5	0.4	0	22	2000	1000	900	900	900	1260	1260	900	900	900	1260	1260	900	1260	1260	900	900	900	1260	1260	900	1260
1	1000	0.9	0.5	0.4	0	24	2000	1000	900	900	900	900	1260	1260	900	900	900	1260	1260	1620	900	1260	1260	900	1260	1260	900	900
1	1000	0.9	0.5	0.4	1	26	2000	1000	900	900	900	1260	1260	900	900	900	1260	1260	1620	900	900	900	0	0	0	0	0	0
1	1000	0.9	0.5	0.4	0	28	2000	1000	900	900	900	1260	1620	1620	900	900	900	1260	1620	1620	900	900	900	1260	1260	900	900	1260
1	1000	0.9	0.5	0.4	0	30	2000	1000	900	900	900	900	900	1260	1260	1260	900	1260	1260	900	900	1260	1620	900	1260	1260	900	900
1	1000	0.9	0.5	0.4	0	32	2000	1000	900	900	900	900	900	1260	1260	900	900	900	1260	1260	900	1260	1260	900	900	900	1260	1260
1	1000	0.9	0.5	0.4	1	34	2000	1000	900	900	900	1260	900	900	900	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.9	0.5	0.4	0	36	2000	1000	900	900	900	1260	1620	1620	900	900	900	1260	1260	900	900	900	1260	1260	900	1260	1260	900
1	1000	0.9	0.5	0.4	1	38	2000	1000	900	900	900	900	900	1260	1260	900	900	900	1260	1260	1620	900	900	900	0	0	0	0
1	1000	0.9	0.5	0.4	0	40	2000	1000	900	900	900	900	900	1260	1260	900	900	900	1260	1260	900	1260	1260	900	900	900	1260	1260
1	1000	0.9	0.5	0.4	0	42	2000	1000	900	900	900	900	900	1260	1260	900	900	900	1260	1260	900	1260	1260	900	900	900	1260	1620
1	1000	0.9	0.5	0.4	0	44	2000	1000	900	900	900	900	900	1260	1260	900	900	900	1260	1260	900	1260	1260	900	1260	1620	1620	900
1	1000	0.9	0.5	0.4	1	46	2000	1000	900	900	900	900	1260	1260	900	900	900	1260	1260	900	900	1260	900	900	900	0	0	0
1	1000	0.9	0.5	0.4	0	48	2000	1000	900	900	900	900	900	1260	1260	900	900	900	1260	1260	900	1260	1260	900	900	900	1260	1260
1	1000	0.9	0.5	0.4	0	50	2000	1000	900	900	900	900	900	1260	1260	1260	900	1260	1260	900	900	900	1260	1260	900	900	900	1260
1	1000	0.9	0.5	0.4	0	52	2000	1000	900	900	900	900	900	1260	1260	900	900	900	1260	1260	900	1260	1260	900	900	900	1260	1260
1	1000	0.9	0.5	0.4	0	54	2000	1000	900	900	900	1260	1260	900	900	900	1260	1260	900	1260	1260	900	900	900	1260	1260	900	900
