1	1000	1	0	0	0	2	2000	1000	18	9	100	9	19	100	9	9	100	9	83	9	9	100	9	83	9	9	100	9
1	1000	1	0	0	0	4	2000	1000	17	9	66	9	9	100	9	26	38	9	31	9	100	9	55	9	9	100	9	13
1	1000	1	0	0	0	6	2000	1000	16	9	47	9	9	100	9	9	100	9	55	9	9	100	9	9	100	9	71	9
1	1000	1	0	0	0	8	2000	1000	24	9	9	100	9	20	100	9	9	66	9	9	100	9	38	9	62	9	9	100
1	1000	1	0	0	0	10	2000	1000	20	9	11	100	9	23	62	9	9	62	9	9	100	9	27	26	9	100	9	71
1	1000	1	0	0	0	12	2000	1000	15	9	100	9	9	100	9	45	9	66	9	9	100	9	41	9	9	100	14	45
1	1000	1	0	0	0	14	2000	1000	15	62	9	9	100	9	9	100	9	100	9	9	100	9	71	9	9	100	9	37
1	1000	1	0	0	0	16	2000	1000	21	9	12	100	9	62	9	9	100	9	47	9	62	9	9	100	9	34	32	9
1	1000	1	0	0	0	18	2000	1000	15	23	100	9	9	100	9	100	9	9	100	9	19	100	9	9	100	9	83	9
1	1000	1	0	0	0	20	2000	1000	21	45	9	12	100	9	52	9	83	9	9	100	9	45	9	100	9	9	100	9
1	1000	1	0	0	0	22	2000	1000	16	9	16	100	9	9	100	9	58	9	9	100	9	9	100	9	76	9	9	100
1	1000	1	0	0	0	24	2000	1000	16	13	100	9	22	76	9	9	62	9	41	66	9	9	9	100	10	100	9	9
1	1000	1	0	0	0	26	2000	1000	15	30	52	9	71	9	9	100	9	55	9	9	100	9	52	9	9	100	9	52
1	1000	1	0	0	0	28	2000	1000	17	35	15	90	9	9	50	9	9	100	9	32	9	100	9	55	9	21	100	9
1	1000	1	0	0	0	30	2000	1000	17	9	100	9	9	100	9	27	100	9	9	100	9	9	100	9	100	9	9	100
1	1000	1	0	0	0	32	2000	1000	15	9	100	9	9	100	9	43	9	66	9	9	45	9	9	100	9	58	9	9
1	1000	1	0	0	0	34	2000	1000	15	90	9	9	100	9	40	43	9	9	90	9	9	100	9	50	9	90	9	9
1	1000	1	0	0	0	36	2000	1000	15	9	38	28	100	9	9	100	9	62	9	9	29	47	9	100	9	20	100	9
1	1000	1	0	0	0	38	2000	1000	14	9	100	9	15	100	9	58	9	9	100	9	55	9	76	9	9	100	9	100
1	1000	1	0	0	0	40	2000	1000	14	38	9	100	9	9	100	9	62	9	9	76	9	9	100	9	31	100	9	9
1	1000	1	0	0	0	42	2000	1000	15	9	66	9	9	62	9	9	100	9	83	9	9	100	9	47	9	9	100	9
1	1000	1	0	0	0	44	2000	1000	18	9	38	9	100	9	9	100	9	76	9	9	100	9	55	9	43	52	9	9
1	1000	1	0	0	0	46	2000	1000	13	9	100	9	47	9	100	9	20	83	9	9	100	9	22	100	9	37	25	12
1	1000	1	0	0	0	48	2000	1000	15	30	52	9	90	9	9	66	9	9	100	9	66	9	9	100	9	9	100	9
1	1000	1	0	0	0	50	2000	1000	16	9	90	9	9	100	9	83	9	9	100	9	41	58	9	9	100	9	43	9
1	1000	1	0	0	0	52	2000	1000	15	9	100	9	9	100	9	62	9	9	100	9	30	14	100	9	16	100	9	9
1	1000	1	0	0	0	54	2000	1000	22	9	9	100	9	100	9	9	100	9	9	100	9	50	9	52	9	66	9	9
