1	1	1000	0.7	0.3	0.3	1	-0.975	0.975	39952	0.0035	0.1	10154	10
2	1	1000	0.7	0.3	0.3	1	-0.967	0.967	39988	0.001	0	8972	7
3	1	1000	0.7	0.3	0.3	0	-0.5935	0.3	35022.09375	0.086721243235743	0.15	11864	20
4	1	1000	0.7	0.3	0.3	0	-0.133	0.3	33100.3125	0.0956534379997093	0.25	9246	20
5	1	1000	0.7	0.3	0.3	1	-0.891	0.891	39016.25	0.0300580954786562	0.210526315789474	14424	19
6	1	1000	0.7	0.3	0.3	0	-0.897	0.3	37384.6875	0.0433446652719665	0.2	14556	20
7	1	1000	0.7	0.3	0.3	0	0.1785	0.3	33630.34375	0.10284139100933	0.3	10577	20
8	1	1000	0.7	0.3	0.3	0	-0.4835	0.3	37068	0.07911227154047	0.15	12653	20
9	1	1000	0.7	0.3	0.3	1	-0.9185	0.9185	39856.75	0.00600600600600601	0	6730	5
10	1	1000	0.7	0.3	0.3	0	-0.5785	0.3	40000	0	0.2	10720	20
11	1	1000	0.7	0.3	0.3	0	-0.2635	0.3	31663.65625	0.0779555622962008	0.35	10074	20
12	1	1000	0.7	0.3	0.3	1	-0.9865	0.9865	40000	0	0.1	10072	10
13	1	1000	0.7	0.3	0.3	1	-0.9305	0.9305	39654.5	0.0188064192577733	0.0909090909090909	9770	11
14	1	1000	0.7	0.3	0.3	1	-0.861	0.861	39222.375	0.0289599597078821	0	6833	7
15	1	1000	0.7	0.3	0.3	1	-0.9505	0.9505	39748.75	0.01001001001001	0	9129	9
16	1	1000	0.7	0.3	0.3	1	-0.94	0.94	39790.75	0.0085127691537306	0	8628	8
17	1	1000	0.7	0.3	0.3	1	-0.9835	0.9835	39964.25	0.009	0	9879	8
18	1	1000	0.7	0.3	0.3	0	-0.5005	0.3	36515.375	0.0580747812251392	0.3	11395	20
19	1	1000	0.7	0.3	0.3	1	-0.8815	0.8815	39523.25	0.0168172690763052	0	6844	6
20	1	1000	0.7	0.3	0.3	1	-0.9705	0.9705	39952	0.0035	0.125	13301	16
21	1	1000	0.7	0.3	0.3	1	-0.8755	0.8755	39405.25	0.0176233635448137	0	6772	6
22	1	1000	0.7	0.3	0.3	1	-0.9755	0.9755	40000	0	0.1	10137	10
23	1	1000	0.7	0.3	0.3	0	-0.376	0.3	34611.40625	0.0697350069735007	0.35	11017	20
24	1	1000	0.7	0.3	0.3	1	-0.9165	0.9165	39405.25	0.0269385699899295	0.0909090909090909	10490	11
25	1	1000	0.7	0.3	0.3	0	-0.4205	0.3	37051.25	0.050197628458498	0.3	11299	20
26	1	1000	0.7	0.3	0.3	0	-0.3895	0.3	31854.09375	0.0772148058252427	0.25	9799	20
27	1	1000	0.7	0.3	0.3	0	0.2135	0.3	33334.90625	0.0679555200232575	0.35	9223	20
28	1	1000	0.7	0.3	0.3	0	-0.249	0.3	34462.59375	0.104146170063247	0.3	9759	20
29	1	1000	0.7	0.3	0.3	0	0.336	0.3	33969.125	0.0886058230683091	0.3	10438	20
30	1	1000	0.7	0.3	0.3	1	-0.976	0.976	40000	0	0.1	10095	10
31	1	1000	0.7	0.3	0.3	0	-0.636	0.3	38324.625	0.0466751918158568	0.25	10226	20
32	1	1000	0.7	0.3	0.3	0	0.498	0.3	33052.78125	0.0737794643508721	0.25	10526	20
33	1	1000	0.7	0.3	0.3	1	-0.9865	0.9865	39958	0.003	0	8896	8
34	1	1000	0.7	0.3	0.3	1	-0.8665	0.8665	39388.375	0.0223955712128837	0	7062	7
35	1	1000	0.7	0.3	0.3	0	-0.4	0.3	32485.0625	0.107533234859675	0.25	9290	20
36	1	1000	0.7	0.3	0.3	1	-0.8735	0.8735	39441.125	0.022510060362173	0	6854	6
37	1	1000	0.7	0.3	0.3	1	-0.9815	0.9815	39922.25	0.0055	0	8607	7
38	1	1000	0.7	0.3	0.3	1	-0.8775	0.8775	39512.25	0.0196078431372549	0	6846	6
39	1	1000	0.7	0.3	0.3	1	-0.9225	0.9225	39428.75	0.0153691106072058	0	7604	6
40	1	1000	0.7	0.3	0.3	1	-0.9875	0.9875	39958	0.003	0	8637	7
41	1	1000	0.7	0.3	0.3	1	-0.948	0.948	40000	0	0	7063	5
42	1	1000	0.7	0.3	0.3	1	-0.947	0.947	39677.5	0.0100452034153692	0	9873	10
43	1	1000	0.7	0.3	0.3	1	-0.8505	0.8505	39021.125	0.0399340770791075	0	6796	7
44	1	1000	0.7	0.3	0.3	1	-0.995	0.995	39976	0.0025	0	8701	7
45	1	1000	0.7	0.3	0.3	1	-0.8785	0.8785	39517.5	0.0180904522613065	0	6899	7
46	1	1000	0.7	0.3	0.3	0	-0.993	0.3	38948.75	0.0283975659229209	0.3	14200	20
47	1	1000	0.7	0.3	0.3	1	-0.9225	0.9225	39363.5	0.0191050779286073	0	11085	11
48	1	1000	0.7	0.3	0.3	1	-0.9055	0.9055	39856	0.00700350175087544	0.25	9973	12
49	1	1000	0.7	0.3	0.3	1	-0.9935	0.9935	39988	0.0015	0	8700	7
50	1	1000	0.7	0.3	0.3	1	-0.8785	0.8785	39423	0.0223843058350101	0	6852	7
51	1	1000	0.7	0.3	0.3	1	-0.9945	0.9945	40000	0	0	13881	14
52	1	1000	0.7	0.3	0.3	0	-0.937	0.3	37955.75	0.0383415648557317	0.05	17769	20
53	1	1000	0.7	0.3	0.3	0	-0.3495	0.3	33452.0625	0.0818772563176895	0.15	11566	20
54	1	1000	0.7	0.3	0.3	1	-0.881	0.881	39566.5	0.0130653266331658	0	6948	7
55	1	1000	0.7	0.3	0.3	1	-0.995	0.995	39970	0.0025	0	9945	10
56	1	1000	0.7	0.3	0.3	1	-0.9355	0.9355	39660.625	0.0162744116174261	0	9493	9
57	1	1000	0.7	0.3	0.3	0	-1	0.3	40000	0	0.2	15836	20
58	1	1000	0.7	0.3	0.3	1	-0.931	0.931	39264.375	0.020896273917422	0	9089	9
59	1	1000	0.7	0.3	0.3	1	-0.864	0.864	39271.25	0.0264883955600404	0	6764	7
60	1	1000	0.7	0.3	0.3	1	-0.902	0.902	39553.5	0.018796992481203	0.142857142857143	13024	14
61	1	1000	0.7	0.3	0.3	0	-0.479	0.3	35208.40625	0.0552944429084877	0.2	11814	20
62	1	1000	0.7	0.3	0.3	1	-0.9165	0.9165	39114.875	0.0234729934376577	0	7713	7
63	1	1000	0.7	0.3	0.3	1	-0.913	0.913	39617.5	0.0135474159558455	0	6629	5
