"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","overK"
"5611",11,1000,0.6,0,1,-0.973,0.973,9987.625,0.0782525204032645,1,0
"5612",12,1000,0.6,0,1,-0.932,0.932,9970,0.101809408926417,1,0
"5613",13,1000,0.6,0,1,-0.975,0.975,9988.75,0.0912774070543375,2,0
"5614",14,1000,0.6,0,1,-0.934,0.934,9970.375,0.0731064237775647,2,0
"5615",15,1000,0.6,0,1,-0.989,0.989,9995,0.0772878141299194,1,0
"5616",16,1000,0.6,0,1,-0.938,0.938,9973,0.0722543352601156,1,0
"5617",17,1000,0.6,0,1,-0.957,0.957,9979.75,0.107673860911271,1,0
"5618",18,1000,0.6,0,1,-0.98,0.98,9992.4375,0.0925607077124028,2,0
"5619",19,1000,0.6,0,1,-0.958,0.958,9980.75,0.0953065134099617,2,0
"5620",20,1000,0.6,0,0,0.489,0.489,9432.875,0.0839726377701061,16,0
"5621",21,1000,0.6,0,1,-0.982,0.982,9991.75,0.0864019253910951,1,0
"5622",22,1000,0.6,0,1,-0.987,0.987,9994.875,0.0989244770121735,1,0
"5623",23,1000,0.6,0,1,-0.988,0.988,9994.25,0.131504257332072,3,0
"5624",24,1000,0.6,0,1,-0.987,0.987,9994.8125,0.0870813397129187,2,0
"5625",25,1000,0.6,0,1,-0.966,0.966,9985.25,0.0952722063037249,2,0
"5626",26,1000,0.6,0,1,-0.984,0.984,9992.5,0.130657956136258,2,0
"5627",27,1000,0.6,0,1,-0.988,0.988,9994.5,0.0625,3,0
"5628",28,1000,0.6,0,1,-0.952,0.952,9979.25,0.111003861003861,2,0
"5629",29,1000,0.6,0,1,-0.972,0.972,9987.375,0.100047303689688,2,0
"5630",30,1000,0.6,0,1,-0.933,0.933,9970.5,0.0926594464500602,1,0
"5631",31,1000,0.6,0,1,-0.963,0.963,9983.625,0.118561484918794,2,0
"5632",32,1000,0.6,0,1,-0.948,0.948,9976.75,0.0937537322345635,1,0
"5633",33,1000,0.6,0,1,-0.982,0.982,9992,0.0874670500838725,2,0
"5634",34,1000,0.6,0,1,-0.965,0.965,9984.375,0.107547169811321,1,0
"5635",35,1000,0.6,0,1,-0.982,0.982,9991.75,0.0953860865407602,1,0
"5636",36,1000,0.6,0,0,-0.508,0.508,9788.75,0.0668386779702666,15,0
"5637",37,1000,0.6,0,1,-0.987,0.987,9994.25,0.112449799196787,2,0
"5638",38,1000,0.6,0,1,-0.937,0.937,9973,0.0897405379671507,4,0
"5639",39,1000,0.6,0,1,-0.973,0.973,9988.125,0.069795719844358,2,0
"5640",40,1000,0.6,0,1,-0.981,0.981,9991.25,0.0589941972920696,1,0
"5641",41,1000,0.6,0,1,-0.985,0.985,9994.0625,0.120219885277247,0,0
"5642",42,1000,0.6,0,1,-0.971,0.971,9986.75,0.0984555984555985,1,0
"5643",43,1000,0.6,0,1,-0.979,0.979,9990.5,0.0654660501338525,1,0
"5644",44,1000,0.6,0,1,-0.959,0.959,9981.875,0.107831468697929,1,0
"5645",45,1000,0.6,0,0,-0.416,0.416,9753.8125,0.10142954390742,16,0
"5646",46,1000,0.6,0,1,-0.98,0.98,9991.375,0.109195402298851,1,0
"5647",47,1000,0.6,0,1,-0.975,0.975,9990.375,0.090516206482593,2,0
"5648",48,1000,0.6,0,1,-0.969,0.969,9985.875,0.131359851988899,1,0
"5649",49,1000,0.6,0,1,-0.973,0.973,9987.875,0.101510859301228,0,0
"5650",50,1000,0.6,0,1,-0.946,0.946,9976.75,0.0911239806169483,1,0
"5651",51,1000,0.6,0,1,-0.971,0.971,9987.8125,0.0480627758705248,1,0
"5652",52,1000,0.6,0,1,-0.982,0.982,9991.25,0.114934456928839,1,0
"5653",53,1000,0.6,0,1,-0.985,0.985,9992.75,0.11162575266327,1,0
"5654",54,1000,0.6,0,1,-0.954,0.954,9980.75,0.0889153754469607,0,0
"5655",55,1000,0.6,0,1,-0.977,0.977,9991,0.0944602272727273,1,0
"5656",56,1000,0.6,0,1,-0.973,0.973,9987.5,0.0983874737088105,2,0
"5657",57,1000,0.6,0,1,-0.951,0.951,9979.1875,0.0891840607210626,0,0
"5658",58,1000,0.6,0,1,-0.977,0.977,9989.75,0.101770956316411,2,0
"5659",59,1000,0.6,0,1,-0.953,0.953,9980,0.11775168979011,1,0
"5660",60,1000,0.6,0,1,-0.966,0.966,9985.25,0.139088174033788,2,0
"5661",61,1000,0.6,0,1,-0.939,0.939,9972.125,0.0978542796510257,1,0
"5662",62,1000,0.6,0,1,-0.932,0.932,9970.6875,0.0748694826767917,1,0
"5663",63,1000,0.6,0,1,-0.966,0.966,9985.125,0.125059326056004,2,0
"5664",64,1000,0.6,0,1,-0.986,0.986,9993.75,0.071080817916261,2,0
"5665",65,1000,0.6,0,1,-0.949,0.949,9976.25,0.0973702914001422,6,0
"5666",66,1000,0.6,0,1,-0.985,0.985,9992.75,0.0993314231136581,2,0
"5667",67,1000,0.6,0,1,-0.99,0.99,9996.5,0.0716781110709553,0,0
"5668",68,1000,0.6,0,1,-0.974,0.974,9988.25,0.0972289742343218,1,0
"5669",69,1000,0.6,0,1,-0.925,0.925,9967.75,0.0903471231573942,2,0
"5670",70,1000,0.6,0,1,-0.983,0.983,9992.25,0.127962085308057,1,0
"5671",71,1000,0.6,0,1,-0.985,0.985,9993.25,0.0981713185755534,1,0
"5672",72,1000,0.6,0,1,-0.972,0.972,9986.75,0.10418648905804,0,0
"5673",73,1000,0.6,0,1,-0.965,0.965,9985.375,0.101036269430052,2,0
"5674",74,1000,0.6,0,1,-0.96,0.96,9982,0.129476584022039,1,0
"5675",75,1000,0.6,0,1,-0.99,0.99,9995.5,0.0636144578313253,2,0
"5676",76,1000,0.6,0,1,-0.978,0.978,9991.5,0.112905140686216,1,0
"5677",77,1000,0.6,0,1,-0.982,0.982,9992.375,0.0991173664122137,2,0
"5678",78,1000,0.6,0,1,-0.972,0.972,9988.125,0.078351012536162,1,0
"5679",79,1000,0.6,0,1,-0.93,0.93,9970.875,0.0563776446129387,1,0
"5680",80,1000,0.6,0,1,-0.987,0.987,9994.375,0.0708050436469447,1,0
"5681",81,1000,0.6,0,1,-0.981,0.981,9991.5,0.0777988614800759,2,0
"5682",82,1000,0.6,0,0,-0.896,0.896,9920.75,0.101847465656087,6,0
"5683",83,1000,0.6,0,1,-0.972,0.972,9988.125,0.10205066344994,0,0
"5684",84,1000,0.6,0,1,-0.972,0.972,9986.5,0.0523227383863081,2,0
"5685",85,1000,0.6,0,1,-0.976,0.976,9989.625,0.0868320610687023,2,0
"5686",86,1000,0.6,0,1,-0.96,0.96,9982.625,0.0684697855750487,0,0
"5687",87,1000,0.6,0,1,-0.974,0.974,9988.625,0.0798178331735379,1,0
"5688",88,1000,0.6,0,1,-0.966,0.966,9985,0.0405505038092898,0,0
"5689",89,1000,0.6,0,1,-0.975,0.975,9989.5625,0.0922930542340628,1,0
"5690",90,1000,0.6,0,1,-0.977,0.977,9991,0.0903894247945695,1,0
"5691",91,1000,0.6,0,1,-0.96,0.96,9983.125,0.0898203592814371,1,0
"5692",92,1000,0.6,0,0,-0.465,0.465,9766.4375,0.105885219934203,16,0
"5693",93,1000,0.6,0,1,-0.936,0.936,9970.875,0.0761186770428015,2,0
"5694",94,1000,0.6,0,1,-0.99,0.99,9995.625,0.119177756653992,5,0
"5695",95,1000,0.6,0,1,-0.96,0.96,9982.375,0.099690697121104,1,0
"5696",96,1000,0.6,0,1,-0.944,0.944,9975.625,0.0914231856738926,0,0
"5697",97,1000,0.6,0,1,-0.959,0.959,9981.75,0.0788598574821853,1,0
"5698",98,1000,0.6,0,1,-0.964,0.964,9984.75,0.113560929350403,2,0
"5699",99,1000,0.6,0,1,-0.94,0.94,9973.125,0.10408211983767,2,0
"5700",100,1000,0.6,0,1,-0.989,0.989,9995.375,0.0811653278983335,2,0
"5701",1,1000,0.6,0.1,1,-0.971,0.971,9988.125,0.119617224880383,1,0
"5702",2,1000,0.6,0.1,1,-0.931,0.931,9970.125,0.0978542796510257,1,0
"5703",3,1000,0.6,0.1,1,-0.974,0.974,9988.75,0.103399433427762,2,0
"5704",4,1000,0.6,0.1,1,-0.932,0.932,9969.75,0.0777684864412854,3,0
"5705",5,1000,0.6,0.1,1,-0.948,0.948,9976.25,0.0657380254154448,2,0
"5706",6,1000,0.6,0.1,1,-0.945,0.945,9976.25,0.0519320698990893,1,0
"5707",7,1000,0.6,0.1,1,-0.963,0.963,9984.25,0.0779205041202133,3,0
"5708",8,1000,0.6,0.1,1,-0.937,0.937,9973.375,0.0860409145607702,1,0
"5709",9,1000,0.6,0.1,1,-0.981,0.981,9991.75,0.0914340712223292,0,0
"5710",10,1000,0.6,0.1,1,-0.976,0.976,9989,0.0896404919583728,3,0
"5711",11,1000,0.6,0.1,1,-0.946,0.946,9975.75,0.0778876296117675,1,0
"5712",12,1000,0.6,0.1,1,-0.977,0.977,9991.0625,0.0983840304182509,3,0
"5713",13,1000,0.6,0.1,1,-0.929,0.929,9967.625,0.0840941854877463,3,0
"5714",14,1000,0.6,0.1,1,-0.96,0.96,9982,0.080791229742612,1,0
"5715",15,1000,0.6,0.1,1,-0.979,0.979,9991.125,0.12085308056872,3,0
"5716",16,1000,0.6,0.1,1,-0.976,0.976,9989.625,0.131208997188379,1,0
"5717",17,1000,0.6,0.1,1,-0.99,0.99,9995.5,0.042198233562316,3,0
"5718",18,1000,0.6,0.1,1,-0.952,0.952,9979,0.114463601532567,1,0
"5719",19,1000,0.6,0.1,1,-0.989,0.989,9994.75,0.100614076523382,0,0
"5720",20,1000,0.6,0.1,1,-0.949,0.949,9977.25,0.117786187322611,1,0
"5721",21,1000,0.6,0.1,1,-0.974,0.974,9988.875,0.0903381642512077,1,0
"5722",22,1000,0.6,0.1,1,-0.983,0.983,9992.25,0.153277931671283,0,0
"5723",23,1000,0.6,0.1,1,-0.983,0.983,9992.375,0.0861151427189163,1,0
"5724",24,1000,0.6,0.1,1,-0.967,0.967,9986.375,0.0815688161693937,1,0
"5725",25,1000,0.6,0.1,1,-0.986,0.986,9994,0.0529139234333089,0,0
"5726",26,1000,0.6,0.1,1,-0.967,0.967,9986.375,0.103917429040582,1,0
"5727",27,1000,0.6,0.1,1,-0.957,0.957,9980.125,0.0724620207378828,3,0
"5728",28,1000,0.6,0.1,1,-0.961,0.961,9982.75,0.134668508287293,1,0
"5729",29,1000,0.6,0.1,1,-0.98,0.98,9990.5,0.0484966052376334,3,0
"5730",30,1000,0.6,0.1,1,-0.956,0.956,9980,0.066715186802523,1,0
"5731",31,1000,0.6,0.1,1,-0.966,0.966,9985.25,0.0706972208678693,1,0
"5732",32,1000,0.6,0.1,1,-0.989,0.989,9995.25,0.0966890595009597,4,0
"5733",33,1000,0.6,0.1,1,-0.958,0.958,9981.25,0.119322922875194,1,0
"5734",34,1000,0.6,0.1,1,-0.956,0.956,9981.9375,0.0929960178027641,0,0
"5735",35,1000,0.6,0.1,1,-0.953,0.953,9978.875,0.083451536643026,0,0
"5736",36,1000,0.6,0.1,1,-0.978,0.978,9990.5,0.0923887027285783,1,0
"5737",37,1000,0.6,0.1,1,-0.954,0.954,9980.4375,0.125352775164628,2,0
"5738",38,1000,0.6,0.1,0,-0.139,0.139,9294.953125,0.0732808313712755,16,1
"5739",39,1000,0.6,0.1,1,-0.959,0.959,9981,0.127704609595484,1,0
"5740",40,1000,0.6,0.1,1,-0.959,0.959,9981.5,0.114617940199336,1,0
"5741",41,1000,0.6,0.1,1,-0.984,0.984,9993,0.110580367805111,3,0
"5742",42,1000,0.6,0.1,1,-0.961,0.961,9982.625,0.0915940663998116,1,0
"5743",43,1000,0.6,0.1,1,-0.92,0.92,9965.125,0.0885758624806016,1,0
"5744",44,1000,0.6,0.1,0,0.488,0.488,9430.25,0.0670412463286937,15,0
"5745",45,1000,0.6,0.1,1,-0.984,0.984,9993.375,0.0952153110047847,2,0
"5746",46,1000,0.6,0.1,1,-0.956,0.956,9980,0.0911934552454283,0,0
"5747",47,1000,0.6,0.1,1,-0.98,0.98,9991.625,0.0534499514091351,2,0
"5748",48,1000,0.6,0.1,1,-0.957,0.957,9979.5,0.0896882494004796,2,0
"5749",49,1000,0.6,0.1,1,-0.982,0.982,9992.125,0.0774783445620789,2,0
"5750",50,1000,0.6,0.1,1,-0.947,0.947,9977.5,0.091970802919708,1,0
"5751",51,1000,0.6,0.1,1,-0.948,0.948,9977.25,0.0878621019870721,1,0
"5752",52,1000,0.6,0.1,1,-0.936,0.936,9970.875,0.0926747392398993,3,0
"5753",53,1000,0.6,0.1,1,-0.946,0.946,9975.375,0.136687233032748,1,0
"5754",54,1000,0.6,0.1,1,-0.982,0.982,9992,0.0762589928057554,1,0
"5755",55,1000,0.6,0.1,1,-0.974,0.974,9987.75,0.0732421875,1,0
"5756",56,1000,0.6,0.1,1,-0.958,0.958,9981.9375,0.0829983447623552,0,0
"5757",57,1000,0.6,0.1,1,-0.985,0.985,9993.375,0.0875356803044719,1,0
"5758",58,1000,0.6,0.1,1,-0.989,0.989,9994.5,0.106124357176251,1,0
"5759",59,1000,0.6,0.1,1,-0.97,0.97,9987,0.0981230696127346,1,0
"5760",60,1000,0.6,0.1,1,-0.945,0.945,9977.0625,0.0952267303102625,7,0
"5761",61,1000,0.6,0.1,0,-1,1,9988.25,0.0911026975863701,6,0
"5762",62,1000,0.6,0.1,1,-0.97,0.97,9986.25,0.0998802395209581,0,0
"5763",63,1000,0.6,0.1,1,-0.983,0.983,9992.5,0.0682421027248614,1,0
"5764",64,1000,0.6,0.1,1,-0.963,0.963,9983.5,0.0866028708133971,1,0
"5765",65,1000,0.6,0.1,1,-0.985,0.985,9993.25,0.0758820686321895,1,0
"5766",66,1000,0.6,0.1,1,-0.954,0.954,9979.625,0.0788201160541586,1,0
"5767",67,1000,0.6,0.1,1,-0.97,0.97,9988.125,0.0903558052434457,1,0
"5768",68,1000,0.6,0.1,1,-0.967,0.967,9985.625,0.100236406619385,5,0
"5769",69,1000,0.6,0.1,1,-0.976,0.976,9989.625,0.055973773676542,3,0
"5770",70,1000,0.6,0.1,0,-0.607,0.607,9822.6875,0.0848658886784383,13,0
"5771",71,1000,0.6,0.1,1,-0.982,0.982,9992.375,0.114258734655335,2,0
"5772",72,1000,0.6,0.1,1,-0.969,0.969,9986.5,0.0709847036328872,0,0
"5773",73,1000,0.6,0.1,1,-0.971,0.971,9988.1875,0.135617081182543,3,0
"5774",74,1000,0.6,0.1,1,-0.986,0.986,9993.75,0.0657894736842105,2,0
"5775",75,1000,0.6,0.1,1,-0.978,0.978,9991.125,0.124749203351823,1,0
"5776",76,1000,0.6,0.1,1,-0.972,0.972,9987.75,0.0912075029308324,1,0
"5777",77,1000,0.6,0.1,1,-0.989,0.989,9995,0.0928300094966762,1,0
"5778",78,1000,0.6,0.1,1,-0.961,0.961,9982.75,0.109957527135441,2,0
"5779",79,1000,0.6,0.1,0,-0.925,0.925,9932.875,0.069236346060899,10,0
"5780",80,1000,0.6,0.1,1,-0.971,0.971,9987.375,0.0936776708490681,0,0
"5781",81,1000,0.6,0.1,1,-0.99,0.99,9995.875,0.108325449385052,0,0
"5782",82,1000,0.6,0.1,1,-0.97,0.97,9986.375,0.073621103117506,2,0
"5783",83,1000,0.6,0.1,1,-0.976,0.976,9989.25,0.0864374403056351,3,0
"5784",84,1000,0.6,0.1,1,-0.955,0.955,9979,0.1000241021933,2,0
"5785",85,1000,0.6,0.1,1,-0.967,0.967,9985.875,0.105388650453028,1,0
"5786",86,1000,0.6,0.1,1,-0.968,0.968,9985.75,0.0618884540117417,0,0
"5787",87,1000,0.6,0.1,1,-0.968,0.968,9985.75,0.0855072463768116,3,0
"5788",88,1000,0.6,0.1,1,-0.978,0.978,9990.625,0.0867031398667935,3,0
"5789",89,1000,0.6,0.1,1,-0.963,0.963,9982.5,0.157424812030075,0,0
"5790",90,1000,0.6,0.1,1,-0.953,0.953,9978.625,0.0875719769673704,1,0
"5791",91,1000,0.6,0.1,1,-0.951,0.951,9977.75,0.0857418111753372,1,0
"5792",92,1000,0.6,0.1,1,-0.978,0.978,9990.5,0.0441355766886125,3,0
"5793",93,1000,0.6,0.1,1,-0.914,0.914,9963,0.0734723569350146,2,0
"5794",94,1000,0.6,0.1,0,-0.444,0.444,9759.125,0.102403728231543,11,0
"5795",95,1000,0.6,0.1,1,-0.989,0.989,9994.75,0.108766994842944,2,0
"5796",96,1000,0.6,0.1,1,-0.969,0.969,9985.75,0.0863700899195457,1,0
"5797",97,1000,0.6,0.1,1,-0.982,0.982,9991.75,0.11317254174397,1,0
"5798",98,1000,0.6,0.1,1,-0.969,0.969,9986.875,0.0882281846748852,6,0
"5799",99,1000,0.6,0.1,1,-0.975,0.975,9989.0625,0.0753720595295247,1,0
"5800",100,1000,0.6,0.1,1,-0.94,0.94,9974.0625,0.0468252022554548,2,0
"5801",1,1000,0.6,0.2,1,-0.97,0.97,9987.75,0.0788590604026846,2,0
"5802",2,1000,0.6,0.2,1,-0.947,0.947,9976.875,0.0619663332520127,1,0
"5803",3,1000,0.6,0.2,1,-0.964,0.964,9984.75,0.120085015940489,1,0
"5804",4,1000,0.6,0.2,1,-0.927,0.927,9966.5,0.140495867768595,2,0
"5805",5,1000,0.6,0.2,1,-0.971,0.971,9986.5,0.0888464294244089,1,0
"5806",6,1000,0.6,0.2,1,-0.979,0.979,9990.75,0.0882211538461539,1,0
"5807",7,1000,0.6,0.2,1,-0.953,0.953,9978.375,0.114265436479773,1,0
"5808",8,1000,0.6,0.2,1,-0.97,0.97,9987.125,0.0926456542502388,1,0
"5809",9,1000,0.6,0.2,1,-0.966,0.966,9985,0.085707502374169,2,0
"5810",10,1000,0.6,0.2,0,0.288,0.288,9517.03125,0.0830544192388744,17,0
"5811",11,1000,0.6,0.2,1,-0.951,0.951,9979.875,0.0738109572546659,2,0
"5812",12,1000,0.6,0.2,1,-0.972,0.972,9988.3125,0.0865749525616698,2,0
"5813",13,1000,0.6,0.2,1,-0.972,0.972,9988,0.0552466150870406,3,0
"5814",14,1000,0.6,0.2,1,-0.978,0.978,9990.25,0.0788107597923549,1,0
"5815",15,1000,0.6,0.2,0,-0.801,0.801,9892.9375,0.119590780809031,14,1
"5816",16,1000,0.6,0.2,1,-0.943,0.943,9974.25,0.0788964181994192,3,0
"5817",17,1000,0.6,0.2,1,-0.983,0.983,9992.25,0.107295120795831,1,0
"5818",18,1000,0.6,0.2,1,-0.986,0.986,9993.75,0.102310231023102,2,0
"5819",19,1000,0.6,0.2,1,-0.954,0.954,9981.6875,0.0991690751445087,1,0
"5820",20,1000,0.6,0.2,1,-0.985,0.985,9993,0.0541727672035139,2,0
"5821",21,1000,0.6,0.2,1,-0.956,0.956,9980.25,0.113674197384067,1,0
"5822",22,1000,0.6,0.2,1,-0.97,0.97,9986.625,0.0904216427004631,1,0
"5823",23,1000,0.6,0.2,1,-0.964,0.964,9984.25,0.0998085208233605,1,0
"5824",24,1000,0.6,0.2,1,-0.961,0.961,9982.5,0.0945129320763839,1,0
"5825",25,1000,0.6,0.2,1,-0.936,0.936,9973.8125,0.112782852707624,2,0
"5826",26,1000,0.6,0.2,1,-0.982,0.982,9992,0.087029893924783,2,0
"5827",27,1000,0.6,0.2,1,-0.958,0.958,9981.25,0.09625346343814,1,0
"5828",28,1000,0.6,0.2,1,-0.957,0.957,9980.5625,0.0947317544707588,6,0
"5829",29,1000,0.6,0.2,1,-0.971,0.971,9986.75,0.085427135678392,0,0
"5830",30,1000,0.6,0.2,1,-0.97,0.97,9987.75,0.101401869158878,0,0
"5831",31,1000,0.6,0.2,1,-0.958,0.958,9981.5,0.129900803023146,1,0
"5832",32,1000,0.6,0.2,1,-0.978,0.978,9989.75,0.11472275334608,1,0
"5833",33,1000,0.6,0.2,1,-0.938,0.938,9974,0.0611650485436893,2,0
"5834",34,1000,0.6,0.2,1,-0.964,0.964,9983.25,0.0811727647201357,1,0
"5835",35,1000,0.6,0.2,1,-0.921,0.921,9964.4375,0.108321629213483,1,0
"5836",36,1000,0.6,0.2,1,-0.987,0.987,9994.25,0.067759826380516,1,0
"5837",37,1000,0.6,0.2,1,-0.987,0.987,9994,0.0855769230769231,0,0
"5838",38,1000,0.6,0.2,0,-0.103,0.103,9632,0.111192750428606,16,0
"5839",39,1000,0.6,0.2,1,-0.95,0.95,9976.75,0.0581113801452785,1,0
"5840",40,1000,0.6,0.2,1,-0.972,0.972,9987.75,0.120967741935484,3,0
"5841",41,1000,0.6,0.2,1,-0.977,0.977,9989.875,0.0759675107501194,2,0
"5842",42,1000,0.6,0.2,1,-0.97,0.97,9985.75,0.119761904761905,2,0
"5843",43,1000,0.6,0.2,1,-0.988,0.988,9994.875,0.0721899224806202,1,0
"5844",44,1000,0.6,0.2,1,-0.96,0.96,9981,0.113377609108159,2,0
"5845",45,1000,0.6,0.2,1,-0.974,0.974,9988.75,0.102661596958175,1,0
"5846",46,1000,0.6,0.2,0,-0.949,0.949,9947.625,0.0721071863580999,6,0
"5847",47,1000,0.6,0.2,1,-0.987,0.987,9994.875,0.0814814814814815,2,0
"5848",48,1000,0.6,0.2,1,-0.97,0.97,9986.25,0.100286532951289,0,0
"5849",49,1000,0.6,0.2,1,-0.949,0.949,9976.375,0.0772200772200772,2,0
"5850",50,1000,0.6,0.2,1,-0.94,0.94,9974.5,0.0951597744360902,3,0
"5851",51,1000,0.6,0.2,1,-0.979,0.979,9991.9375,0.0662155630739488,5,0
"5852",52,1000,0.6,0.2,1,-0.98,0.98,9991.125,0.105263157894737,3,0
"5853",53,1000,0.6,0.2,1,-0.986,0.986,9993.75,0.0986460348162476,1,0
"5854",54,1000,0.6,0.2,1,-0.921,0.921,9965.1875,0.136824722811984,0,0
"5855",55,1000,0.6,0.2,1,-0.989,0.989,9994.75,0.0692682926829268,1,0
"5856",56,1000,0.6,0.2,1,-0.973,0.973,9989.1875,0.0751139908807295,1,0
"5857",57,1000,0.6,0.2,1,-0.956,0.956,9981.625,0.13393708293613,1,0
"5858",58,1000,0.6,0.2,1,-0.968,0.968,9985,0.088348579682234,1,0
"5859",59,1000,0.6,0.2,1,-0.946,0.946,9977.4375,0.0797897754419494,1,0
"5860",60,1000,0.6,0.2,1,-0.964,0.964,9984.25,0.0879277566539924,2,0
"5861",61,1000,0.6,0.2,1,-0.977,0.977,9989.625,0.0938104448742747,1,0
"5862",62,1000,0.6,0.2,0,-0.4,0.4,9741.53125,0.09973489350032,14,0
"5863",63,1000,0.6,0.2,1,-0.982,0.982,9992.625,0.106264501160093,0,0
"5864",64,1000,0.6,0.2,1,-0.984,0.984,9993,0.083531086853346,0,0
"5865",65,1000,0.6,0.2,1,-0.968,0.968,9986.625,0.132339235787512,1,0
"5866",66,1000,0.6,0.2,1,-0.961,0.961,9982,0.0815256257449345,1,0
"5867",67,1000,0.6,0.2,1,-0.972,0.972,9986.25,0.0980861244019139,2,0
"5868",68,1000,0.6,0.2,1,-0.946,0.946,9975.875,0.0923520923520924,2,0
"5869",69,1000,0.6,0.2,1,-0.988,0.988,9994.75,0.0775696445725264,1,0
"5870",70,1000,0.6,0.2,1,-0.97,0.97,9988.25,0.0678997322949623,6,0
"5871",71,1000,0.6,0.2,1,-0.986,0.986,9994.9375,0.105647058823529,0,0
"5872",72,1000,0.6,0.2,1,-0.98,0.98,9990.75,0.0651544401544401,0,0
"5873",73,1000,0.6,0.2,1,-0.98,0.98,9991.625,0.087888273537202,0,0
"5874",74,1000,0.6,0.2,1,-0.988,0.988,9994.5,0.094661921708185,1,0
"5875",75,1000,0.6,0.2,1,-0.963,0.963,9983.875,0.10109159943047,0,0
"5876",76,1000,0.6,0.2,1,-0.97,0.97,9987,0.0793650793650794,2,0
"5877",77,1000,0.6,0.2,0,-0.076,0.076,9647.71875,0.101483934265391,12,0
"5878",78,1000,0.6,0.2,1,-0.969,0.969,9985.5,0.0635838150289017,1,0
"5879",79,1000,0.6,0.2,0,-0.143,0.143,9678.125,0.105762217359592,14,0
"5880",80,1000,0.6,0.2,0,-0.956,0.956,9951.25,0.124853044909476,5,0
"5881",81,1000,0.6,0.2,1,-0.973,0.973,9988,0.0887883837181623,1,0
"5882",82,1000,0.6,0.2,1,-0.981,0.981,9991.75,0.0545808966861598,3,0
"5883",83,1000,0.6,0.2,1,-0.98,0.98,9991.75,0.0656054027978775,0,0
"5884",84,1000,0.6,0.2,1,-0.989,0.989,9995,0.115052732502397,2,0
"5885",85,1000,0.6,0.2,1,-0.948,0.948,9976.75,0.106597792909134,1,0
"5886",86,1000,0.6,0.2,1,-0.968,0.968,9986.125,0.0944257568476694,1,0
"5887",87,1000,0.6,0.2,1,-0.958,0.958,9981.625,0.0857073877353935,2,0
"5888",88,1000,0.6,0.2,1,-0.979,0.979,9990.375,0.136783733826248,1,0
"5889",89,1000,0.6,0.2,1,-0.99,0.99,9995.75,0.130679156908665,2,0
"5890",90,1000,0.6,0.2,1,-0.988,0.988,9994.75,0.0995590624274774,1,0
"5891",91,1000,0.6,0.2,1,-0.975,0.975,9990.375,0.075185230171262,2,0
"5892",92,1000,0.6,0.2,1,-0.968,0.968,9985,0.103036098493904,1,0
"5893",93,1000,0.6,0.2,1,-0.951,0.951,9978.875,0.0735721200387222,1,0
"5894",94,1000,0.6,0.2,1,-0.98,0.98,9991.25,0.129346314325452,1,0
"5895",95,1000,0.6,0.2,1,-0.93,0.93,9968.25,0.0735223450264296,1,0
"5896",96,1000,0.6,0.2,1,-0.958,0.958,9981.5,0.127553444180523,1,0
"5897",97,1000,0.6,0.2,1,-0.967,0.967,9984.875,0.124940391034812,1,0
"5898",98,1000,0.6,0.2,1,-0.986,0.986,9994.125,0.0818225190839695,2,0
"5899",99,1000,0.6,0.2,1,-0.983,0.983,9993.4375,0.0829642044774333,1,0
"5900",100,1000,0.6,0.2,1,-0.963,0.963,9983.25,0.10138140950597,0,0
"5901",1,1000,0.6,0.3,1,-0.957,0.957,9981.125,0.131132294815159,1,0
"5902",2,1000,0.6,0.3,1,-0.955,0.955,9980,0.053834808259587,2,0
"5903",3,1000,0.6,0.3,1,-0.937,0.937,9972.375,0.0793304221251819,1,0
"5904",4,1000,0.6,0.3,1,-0.963,0.963,9983.375,0.0927958015267176,2,0
"5905",5,1000,0.6,0.3,1,-0.973,0.973,9988,0.0585106382978723,2,0
"5906",6,1000,0.6,0.3,1,-0.962,0.962,9983.125,0.0769980506822612,1,0
"5907",7,1000,0.6,0.3,1,-0.975,0.975,9989.125,0.0735400144196107,2,0
"5908",8,1000,0.6,0.3,1,-0.99,0.99,9995.625,0.117891816920943,2,0
"5909",9,1000,0.6,0.3,1,-0.931,0.931,9970.5,0.106021251475797,1,0
"5910",10,1000,0.6,0.3,1,-0.958,0.958,9982.25,0.0920180009474183,0,0
"5911",11,1000,0.6,0.3,1,-0.921,0.921,9964.875,0.0882423659533542,1,0
"5912",12,1000,0.6,0.3,1,-0.96,0.96,9982.375,0.0719844357976654,1,0
"5913",13,1000,0.6,0.3,1,-0.98,0.98,9991.75,0.118177503559563,3,0
"5914",14,1000,0.6,0.3,1,-0.987,0.987,9993.75,0.100312725523214,2,0
"5915",15,1000,0.6,0.3,1,-0.963,0.963,9984.125,0.105004677268475,1,0
"5916",16,1000,0.6,0.3,1,-0.964,0.964,9984.375,0.123820754716981,2,0
"5917",17,1000,0.6,0.3,1,-0.932,0.932,9970.4375,0.0901765612039341,2,0
"5918",18,1000,0.6,0.3,1,-0.956,0.956,9980.625,0.0794258373205742,3,0
"5919",19,1000,0.6,0.3,1,-0.94,0.94,9973.125,0.0786857419980601,1,0
"5920",20,1000,0.6,0.3,1,-0.984,0.984,9992.75,0.0889790076335878,4,0
"5921",21,1000,0.6,0.3,1,-0.945,0.945,9975.75,0.117626486360457,0,0
