"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","overK"
"10095",95,1000,1,0,1,-0.99,0.99,9995.875,0.0807692307692308,7,0
"10096",96,1000,1,0,1,-0.988,0.988,9994.625,0.0591085271317829,6,0
"10097",97,1000,1,0,1,-0.948,0.948,9976.5,0.0816867469879518,5,0
"10098",98,1000,1,0,1,-0.92,0.92,9963.625,0.0840579710144927,9,0
"10099",99,1000,1,0,1,-0.9,0.9,9955.25,0.0901173339784686,8,0
"10100",100,1000,1,0,1,-0.923,0.923,9968,0.10250569476082,6,0
"10101",1,1000,1,0.1,1,-0.961,0.961,9983.5,0.0624546114742193,3,0
"10102",2,1000,1,0.1,1,-0.87,0.87,9943.875,0.0758603974793989,6,0
"10103",3,1000,1,0.1,1,-0.981,0.981,9991.625,0.0692829457364341,9,0
"10104",4,1000,1,0.1,1,-0.984,0.984,9993.375,0.07684034416826,6,0
"10105",5,1000,1,0.1,1,-0.932,0.932,9970.375,0.110448807854137,9,0
"10106",6,1000,1,0.1,1,-0.956,0.956,9980,0.145776566757493,10,0
"10107",7,1000,1,0.1,1,-0.917,0.917,9961.75,0.134531214005989,9,0
"10108",8,1000,1,0.1,1,-0.988,0.988,9994.25,0.105313092979127,6,0
"10109",9,1000,1,0.1,1,-0.986,0.986,9993.875,0.131120909723834,12,0
"10110",10,1000,1,0.1,1,-0.938,0.938,9972.625,0.122133832475433,11,0
"10111",11,1000,1,0.1,1,-0.985,0.985,9994.0625,0.0848655447086303,5,0
"10112",12,1000,1,0.1,1,-0.968,0.968,9986.375,0.131994261119082,4,0
"10113",13,1000,1,0.1,1,-0.948,0.948,9977.5,0.116694059638413,11,0
"10114",14,1000,1,0.1,1,-0.943,0.943,9974.75,0.09959398137091,6,0
"10115",15,1000,1,0.1,1,-0.898,0.898,9956.40625,0.106242371922722,3,0
"10116",16,1000,1,0.1,1,-0.974,0.974,9988.75,0.103253182461103,6,0
"10117",17,1000,1,0.1,1,-0.975,0.975,9988.25,0.0857413548081478,9,0
"10118",18,1000,1,0.1,1,-0.98,0.98,9991.875,0.0851803043009464,3,0
"10119",19,1000,1,0.1,1,-0.965,0.965,9984.75,0.0673954829408938,12,0
"10120",20,1000,1,0.1,1,-0.924,0.924,9965.625,0.0850858109741359,7,0
"10121",21,1000,1,0.1,1,-0.862,0.862,9939.375,0.080523890371089,4,0
"10122",22,1000,1,0.1,1,-0.932,0.932,9972,0.0696775751720807,7,0
"10123",23,1000,1,0.1,1,-0.947,0.947,9976.625,0.128014842300557,7,0
"10124",24,1000,1,0.1,1,-0.923,0.923,9966,0.0630784218217243,7,0
"10125",25,1000,1,0.1,1,-0.99,0.99,9996.3125,0.0741097208854668,6,0
"10126",26,1000,1,0.1,1,-0.99,0.99,9995.5,0.0973659454374412,6,0
"10127",27,1000,1,0.1,1,-0.896,0.896,9954.9375,0.109163160355306,10,0
"10128",28,1000,1,0.1,1,-0.96,0.96,9981,0.100764087870105,6,0
"10129",29,1000,1,0.1,1,-0.961,0.961,9983.375,0.101644775766182,9,0
"10130",30,1000,1,0.1,1,-0.907,0.907,9960.125,0.0971414728682171,13,0
"10131",31,1000,1,0.1,1,-0.939,0.939,9973,0.122950819672131,5,0
"10132",32,1000,1,0.1,1,-0.938,0.938,9974.1875,0.0800806738640408,6,0
"10133",33,1000,1,0.1,1,-0.973,0.973,9987.75,0.077852998065764,8,0
"10134",34,1000,1,0.1,1,-0.855,0.855,9936.9375,0.0913669064748201,4,0
"10135",35,1000,1,0.1,1,-0.902,0.902,9955.5,0.0499755022048016,5,0
"10136",36,1000,1,0.1,1,-0.955,0.955,9979.625,0.059895516948123,13,0
"10137",37,1000,1,0.1,1,-0.971,0.971,9986.875,0.0450318159569261,6,0
"10138",38,1000,1,0.1,1,-0.789,0.789,9908,0.0974621708566663,2,0
"10139",39,1000,1,0.1,1,-0.965,0.965,9984.5,0.10210850509358,9,0
"10140",40,1000,1,0.1,1,-0.973,0.973,9988.625,0.0955109837631328,5,0
"10141",41,1000,1,0.1,1,-0.988,0.988,9994.5,0.0879227053140097,9,0
"10142",42,1000,1,0.1,1,-0.983,0.983,9992.25,0.0988647114474929,9,0
"10143",43,1000,1,0.1,1,-0.987,0.987,9994.8125,0.104323308270677,7,0
"10144",44,1000,1,0.1,1,-0.962,0.962,9983.75,0.124856552673858,8,0
"10145",45,1000,1,0.1,1,-0.966,0.966,9986.3125,0.140625,9,0
"10146",46,1000,1,0.1,1,-0.929,0.929,9967.75,0.0571987289171352,6,0
"10147",47,1000,1,0.1,1,-0.989,0.989,9995,0.101338432122371,10,0
"10148",48,1000,1,0.1,1,-0.898,0.898,9955.75,0.0805207328833173,13,0
"10149",49,1000,1,0.1,1,-0.972,0.972,9987.625,0.0800762631077216,6,0
"10150",50,1000,1,0.1,1,-0.97,0.97,9985.75,0.0930009587727709,5,0
"10151",51,1000,1,0.1,1,-0.974,0.974,9988.625,0.095283926852743,7,0
"10152",52,1000,1,0.1,1,-0.925,0.925,9966.375,0.0873393622084722,9,0
"10153",53,1000,1,0.1,1,-0.928,0.928,9967.625,0.075494747129245,7,0
"10154",54,1000,1,0.1,1,-0.99,0.99,9995,0.0743243243243243,4,0
"10155",55,1000,1,0.1,1,-0.988,0.988,9994.75,0.09720885466795,9,0
"10156",56,1000,1,0.1,1,-0.921,0.921,9963,0.0933973589435774,6,0
"10157",57,1000,1,0.1,1,-0.948,0.948,9976.5,0.0875929925605951,7,0
"10158",58,1000,1,0.1,1,-0.985,0.985,9993.625,0.0705409356725146,9,0
"10159",59,1000,1,0.1,1,-0.973,0.973,9987.5,0.0849146110056926,14,0
"10160",60,1000,1,0.1,1,-0.934,0.934,9971.5,0.0937350549976088,5,0
"10161",61,1000,1,0.1,1,-0.989,0.989,9995,0.061601150527325,6,0
"10162",62,1000,1,0.1,1,-0.904,0.904,9958.5,0.110849611673335,6,0
"10163",63,1000,1,0.1,1,-0.96,0.96,9982.6875,0.0472948328267477,7,0
"10164",64,1000,1,0.1,1,-0.988,0.988,9995.75,0.138934140097743,8,0
"10165",65,1000,1,0.1,1,-0.99,0.99,9995.5,0.0913415794481446,5,0
"10166",66,1000,1,0.1,1,-0.902,0.902,9956.375,0.0728764478764479,6,0
"10167",67,1000,1,0.1,1,-0.93,0.93,9972.75,0.107598284068872,8,0
"10168",68,1000,1,0.1,1,-0.944,0.944,9974.875,0.063834981081411,9,0
"10169",69,1000,1,0.1,1,-0.871,0.871,9942.75,0.0830924855491329,8,0
"10170",70,1000,1,0.1,1,-0.862,0.862,9937.875,0.0499143626131637,6,0
"10171",71,1000,1,0.1,1,-0.931,0.931,9970.75,0.0754944524843222,10,0
"10172",72,1000,1,0.1,1,-0.904,0.904,9959.625,0.0847354303828335,9,0
"10173",73,1000,1,0.1,1,-0.965,0.965,9985.8125,0.102065036790885,15,0
"10174",74,1000,1,0.1,1,-0.986,0.986,9993.75,0.0838095238095238,14,0
"10175",75,1000,1,0.1,1,-0.917,0.917,9963.75,0.084652278177458,7,0
"10176",76,1000,1,0.1,1,-0.944,0.944,9976.375,0.087832973362131,5,0
"10177",77,1000,1,0.1,1,-0.973,0.973,9988,0.0946987951807229,6,0
"10178",78,1000,1,0.1,1,-0.966,0.966,9986,0.130581395348837,9,0
"10179",79,1000,1,0.1,1,-0.932,0.932,9969,0.119549929676512,6,0
"10180",80,1000,1,0.1,1,-0.965,0.965,9985.25,0.0886319845857418,6,0
"10181",81,1000,1,0.1,1,-0.942,0.942,9975.375,0.105755395683453,6,0
"10182",82,1000,1,0.1,1,-0.978,0.978,9990.125,0.10941960038059,8,0
"10183",83,1000,1,0.1,1,-0.982,0.982,9993,0.0719079578139981,7,0
"10184",84,1000,1,0.1,1,-0.972,0.972,9989.125,0.0591593780369291,4,0
"10185",85,1000,1,0.1,1,-0.91,0.91,9958.25,0.0819038415076105,4,0
"10186",86,1000,1,0.1,1,-0.855,0.855,9939.90625,0.093836026331538,4,0
"10187",87,1000,1,0.1,1,-0.963,0.963,9983,0.0847659980897803,6,0
"10188",88,1000,1,0.1,1,-0.982,0.982,9992.375,0.0928631807752687,9,0
"10189",89,1000,1,0.1,1,-0.988,0.988,9994.5,0.090625,5,0
"10190",90,1000,1,0.1,1,-0.956,0.956,9980.75,0.0713253012048193,10,0
"10191",91,1000,1,0.1,1,-0.862,0.862,9941.75,0.1024138739161,6,0
"10192",92,1000,1,0.1,1,-0.963,0.963,9983.25,0.0881720430107527,8,0
"10193",93,1000,1,0.1,1,-0.961,0.961,9983.5,0.0808286432762543,7,0
"10194",94,1000,1,0.1,1,-0.956,0.956,9980.625,0.0734165067178503,5,0
"10195",95,1000,1,0.1,1,-0.981,0.981,9991,0.0847862431335085,7,0
"10196",96,1000,1,0.1,1,-0.97,0.97,9986.875,0.0721351025331725,10,0
"10197",97,1000,1,0.1,1,-0.987,0.987,9994.25,0.0884030418250951,8,0
"10198",98,1000,1,0.1,1,-0.934,0.934,9970.5,0.0706417624521073,6,0
"10199",99,1000,1,0.1,1,-0.987,0.987,9994.25,0.114474929044465,11,0
"10200",100,1000,1,0.1,1,-0.907,0.907,9958.5,0.0943841434638981,7,0
"10201",1,1000,1,0.2,1,-0.988,0.988,9994.75,0.0956036287508723,5,0
"10202",2,1000,1,0.2,1,-0.988,0.988,9994.5,0.115671641791045,8,0
"10203",3,1000,1,0.2,1,-0.894,0.894,9954,0.077511961722488,5,0
"10204",4,1000,1,0.2,1,-0.978,0.978,9989.75,0.0828990999526291,5,0
"10205",5,1000,1,0.2,1,-0.984,0.984,9992.75,0.116541353383459,9,0
"10206",6,1000,1,0.2,1,-0.985,0.985,9993,0.0692493946731235,7,0
"10207",7,1000,1,0.2,1,-0.95,0.95,9977.3125,0.111376673040153,5,0
"10208",8,1000,1,0.2,1,-0.988,0.988,9994.875,0.117082533589251,13,0
"10209",9,1000,1,0.2,1,-0.963,0.963,9983.75,0.110349716446125,7,0
"10210",10,1000,1,0.2,1,-0.919,0.919,9966,0.0655339805825243,14,0
"10211",11,1000,1,0.2,1,-0.972,0.972,9987.375,0.0890330188679245,5,0
"10212",12,1000,1,0.2,1,-0.914,0.914,9962.875,0.119711761971176,6,0
"10213",13,1000,1,0.2,1,-0.92,0.92,9965.375,0.130018674136321,9,0
"10214",14,1000,1,0.2,1,-0.968,0.968,9986.625,0.069835111542192,5,0
"10215",15,1000,1,0.2,1,-0.969,0.969,9986.375,0.0755330683050235,10,0
"10216",16,1000,1,0.2,1,-0.916,0.916,9963.03125,0.0939945458857007,6,0
"10217",17,1000,1,0.2,1,-0.977,0.977,9989.875,0.165985467756585,4,0
"10218",18,1000,1,0.2,1,-0.987,0.987,9994,0.0892175572519084,9,0
"10219",19,1000,1,0.2,1,-0.959,0.959,9981.5,0.0983412322274882,7,0
"10220",20,1000,1,0.2,1,-0.887,0.887,9951.125,0.132619439868204,4,0
"10221",21,1000,1,0.2,1,-0.981,0.981,9991.5,0.102310231023102,5,0
"10222",22,1000,1,0.2,0,-0.889,0.889,9897.4375,0.113595813012965,19,0
"10223",23,1000,1,0.2,1,-0.982,0.982,9992.375,0.0980019029495718,11,0
"10224",24,1000,1,0.2,1,-0.882,0.882,9947.75,0.112454936620537,11,0
"10225",25,1000,1,0.2,1,-0.91,0.91,9962.0625,0.11421857986131,7,0
"10226",26,1000,1,0.2,1,-0.99,0.99,9995.5,0.0704225352112676,11,0
"10227",27,1000,1,0.2,1,-0.951,0.951,9977.875,0.101005265677358,9,0
"10228",28,1000,1,0.2,1,-0.923,0.923,9965.625,0.0747832369942197,6,0
"10229",29,1000,1,0.2,1,-0.983,0.983,9992.25,0.126058325493885,7,0
"10230",30,1000,1,0.2,1,-0.99,0.99,9995.25,0.105164319248826,4,0
"10231",31,1000,1,0.2,1,-0.988,0.988,9994.75,0.159496567505721,10,0
"10232",32,1000,1,0.2,1,-0.854,0.854,9936.125,0.106238049713193,4,0
"10233",33,1000,1,0.2,0,-0.342,0.342,9716.5625,0.109555690809495,19,0
"10234",34,1000,1,0.2,1,-0.914,0.914,9962.4375,0.125709219858156,5,0
"10235",35,1000,1,0.2,1,-0.945,0.945,9974.75,0.158638868919243,6,0
"10236",36,1000,1,0.2,1,-0.94,0.94,9973.5,0.0964320154291225,4,0
"10237",37,1000,1,0.2,1,-0.928,0.928,9967.375,0.104548702071922,9,0
"10238",38,1000,1,0.2,1,-0.978,0.978,9990.25,0.0725961538461539,6,0
"10239",39,1000,1,0.2,1,-0.879,0.879,9946.25,0.0697230181470869,5,0
"10240",40,1000,1,0.2,1,-0.927,0.927,9968.25,0.0658857979502196,8,0
"10241",41,1000,1,0.2,1,-0.897,0.897,9956.5,0.061085422243855,8,0
"10242",42,1000,1,0.2,1,-0.888,0.888,9949.875,0.0536609216477203,9,0
"10243",43,1000,1,0.2,1,-0.987,0.987,9994,0.119498343587317,6,0
"10244",44,1000,1,0.2,1,-0.87,0.87,9944.125,0.0733406674000733,5,0
"10245",45,1000,1,0.2,1,-0.982,0.982,9992.5,0.0940009447331129,9,0
"10246",46,1000,1,0.2,1,-0.97,0.97,9987.75,0.129867101888552,8,0
"10247",47,1000,1,0.2,1,-0.869,0.869,9941.5,0.0931617822253991,4,0
"10248",48,1000,1,0.2,1,-0.909,0.909,9959.6875,0.099941141848146,16,0
"10249",49,1000,1,0.2,1,-0.99,0.99,9995.75,0.0443686006825939,7,0
"10250",50,1000,1,0.2,1,-0.934,0.934,9969.75,0.14066918001885,6,0
"10251",51,1000,1,0.2,1,-0.903,0.903,9957.625,0.105618519411623,5,0
"10252",52,1000,1,0.2,1,-0.984,0.984,9992.5,0.0446559297218155,7,0
"10253",53,1000,1,0.2,1,-0.95,0.95,9979.5,0.114627785680417,4,0
"10254",54,1000,1,0.2,1,-0.968,0.968,9985,0.0581395348837209,5,0
"10255",55,1000,1,0.2,1,-0.942,0.942,9974.125,0.113171659533999,8,0
"10256",56,1000,1,0.2,1,-0.934,0.934,9971.375,0.0835943146229824,7,0
"10257",57,1000,1,0.2,1,-0.938,0.938,9971.75,0.107597923548844,8,0
"10258",58,1000,1,0.2,1,-0.922,0.922,9965.25,0.10407346362138,16,0
"10259",59,1000,1,0.2,1,-0.967,0.967,9985,0.0901639344262295,5,0
"10260",60,1000,1,0.2,1,-0.946,0.946,9975,0.110403397027601,6,0
"10261",61,1000,1,0.2,1,-0.984,0.984,9993.375,0.134865366759517,10,0
"10262",62,1000,1,0.2,1,-0.968,0.968,9985.25,0.116796967543236,6,0
"10263",63,1000,1,0.2,1,-0.989,0.989,9994.75,0.052991452991453,7,0
"10264",64,1000,1,0.2,1,-0.979,0.979,9990.625,0.0813027744270205,5,0
"10265",65,1000,1,0.2,1,-0.937,0.937,9972.875,0.122020972354623,5,0
"10266",66,1000,1,0.2,1,-0.984,0.984,9992.75,0.0911470728224655,6,0
"10267",67,1000,1,0.2,1,-0.98,0.98,9990.5,0.0767754318618042,6,0
"10268",68,1000,1,0.2,1,-0.915,0.915,9961.5,0.0786679536679537,5,0
"10269",69,1000,1,0.2,1,-0.898,0.898,9957.53125,0.081996168123578,8,0
"10270",70,1000,1,0.2,1,-0.99,0.99,9995.5,0.0905642484589853,8,0
"10271",71,1000,1,0.2,1,-0.943,0.943,9974.25,0.0867601616353696,7,0
"10272",72,1000,1,0.2,1,-0.873,0.873,9943.625,0.122753792298716,8,0
"10273",73,1000,1,0.2,1,-0.99,0.99,9995.875,0.085839450627516,9,0
"10274",74,1000,1,0.2,1,-0.984,0.984,9992.75,0.0884353741496599,7,0
"10275",75,1000,1,0.2,1,-0.986,0.986,9993.75,0.101145038167939,13,0
"10276",76,1000,1,0.2,1,-0.94,0.94,9974,0.105485232067511,7,0
"10277",77,1000,1,0.2,1,-0.989,0.989,9994.5,0.102418207681366,9,0
"10278",78,1000,1,0.2,1,-0.966,0.966,9984.5,0.105670103092784,10,0
"10279",79,1000,1,0.2,1,-0.935,0.935,9972.125,0.080028839221341,5,0
"10280",80,1000,1,0.2,1,-0.984,0.984,9993.125,0.0543504752620034,7,0
"10281",81,1000,1,0.2,1,-0.989,0.989,9995.625,0.0986779981114259,13,0
"10282",82,1000,1,0.2,1,-0.989,0.989,9995,0.0636630754162586,11,0
"10283",83,1000,1,0.2,1,-0.982,0.982,9992.125,0.0858765081618169,7,0
"10284",84,1000,1,0.2,1,-0.877,0.877,9946.25,0.0805618921839356,9,0
"10285",85,1000,1,0.2,1,-0.926,0.926,9966.5,0.0807348320038675,6,0
"10286",86,1000,1,0.2,1,-0.977,0.977,9990.375,0.0888676540850454,11,0
"10287",87,1000,1,0.2,1,-0.982,0.982,9992.375,0.0614714424007744,10,0
"10288",88,1000,1,0.2,1,-0.99,0.99,9995.75,0.118692253020611,5,0
"10289",89,1000,1,0.2,1,-0.869,0.869,9942.4375,0.111649309760233,6,0
"10290",90,1000,1,0.2,1,-0.988,0.988,9995.25,0.087369420702754,5,0
"10291",91,1000,1,0.2,1,-0.983,0.983,9992,0.0848585690515807,6,0
"10292",92,1000,1,0.2,1,-0.966,0.966,9984.25,0.106676003734827,7,0
"10293",93,1000,1,0.2,0,-0.164,0.164,9638.1875,0.107782243332115,19,0
"10294",94,1000,1,0.2,1,-0.863,0.863,9941,0.0966787046356048,5,0
"10295",95,1000,1,0.2,1,-0.986,0.986,9994,0.140112464854733,6,0
"10296",96,1000,1,0.2,1,-0.981,0.981,9991.5,0.0463188688444661,6,0
"10297",97,1000,1,0.2,1,-0.984,0.984,9993.78125,0.0915663361661945,7,0
"10298",98,1000,1,0.2,1,-0.95,0.95,9978,0.0776233828461907,8,0
"10299",99,1000,1,0.2,1,-0.887,0.887,9950.9375,0.0822015725518227,6,0
"10300",100,1000,1,0.2,0,-1,1,9994,0.0402552773686794,16,0
"10301",1,1000,1,0.3,0,-0.36,0.36,9728.25,0.0988379204892966,19,0
"10302",2,1000,1,0.3,1,-0.982,0.982,9991.75,0.0782361308677098,6,0
"10303",3,1000,1,0.3,1,-0.947,0.947,9976.0625,0.0827503015681544,10,0
"10304",4,1000,1,0.3,1,-0.851,0.851,9935.25,0.0905334791590716,5,0
"10305",5,1000,1,0.3,1,-0.941,0.941,9974.625,0.0904784462340123,7,0
"10306",6,1000,1,0.3,1,-0.904,0.904,9956.625,0.0814932292302062,8,0
"10307",7,1000,1,0.3,1,-0.961,0.961,9983,0.0711014702337913,7,0
"10308",8,1000,1,0.3,1,-0.989,0.989,9995.25,0.0839380745041122,7,0
"10309",9,1000,1,0.3,1,-0.964,0.964,9985.0625,0.0893069778518695,6,0
"10310",10,1000,1,0.3,1,-0.92,0.92,9963.125,0.0963826749167063,14,0
"10311",11,1000,1,0.3,0,-0.516,0.516,9776.09375,0.11091260979604,19,0
"10312",12,1000,1,0.3,1,-0.987,0.987,9993.75,0.0792624521072797,9,0
"10313",13,1000,1,0.3,1,-0.987,0.987,9995,0.0671140939597315,10,0
"10314",14,1000,1,0.3,1,-0.982,0.982,9992,0.104990583804143,8,0
"10315",15,1000,1,0.3,1,-0.899,0.899,9956.125,0.0836359235052045,9,0
"10316",16,1000,1,0.3,1,-0.94,0.94,9972.625,0.121856639247944,8,0
"10317",17,1000,1,0.3,1,-0.942,0.942,9973.75,0.0624697336561743,8,0
"10318",18,1000,1,0.3,1,-0.947,0.947,9977,0.0936149783965435,5,0
"10319",19,1000,1,0.3,1,-0.963,0.963,9983.125,0.0632211538461538,8,0
"10320",20,1000,1,0.3,1,-0.974,0.974,9989.4375,0.0992933285423404,12,0
"10321",21,1000,1,0.3,1,-0.981,0.981,9991,0.0611850060459492,11,0
"10322",22,1000,1,0.3,1,-0.932,0.932,9970,0.100964932925394,6,0
"10323",23,1000,1,0.3,1,-0.961,0.961,9982.375,0.101587680553898,8,0
"10324",24,1000,1,0.3,1,-0.909,0.909,9960.375,0.0747335271317829,7,0
"10325",25,1000,1,0.3,0,-0.291,0.291,9695.71875,0.0901760433337437,19,0
"10326",26,1000,1,0.3,1,-0.946,0.946,9976.625,0.0988454288407163,7,0
"10327",27,1000,1,0.3,1,-0.953,0.953,9979.5,0.0914868105515588,6,0
"10328",28,1000,1,0.3,1,-0.984,0.984,9992.5,0.12474060410422,5,0
"10329",29,1000,1,0.3,1,-0.899,0.899,9955.125,0.172316063938329,4,0
"10330",30,1000,1,0.3,0,-0.089,0.089,9610.96875,0.0959318826868496,19,0
"10331",31,1000,1,0.3,1,-0.913,0.913,9961.625,0.0961032751613674,5,0
"10332",32,1000,1,0.3,1,-0.869,0.869,9942.875,0.114827995255042,4,0
"10333",33,1000,1,0.3,1,-0.988,0.988,9994.625,0.0865419432709716,6,0
"10334",34,1000,1,0.3,1,-0.907,0.907,9958.4375,0.059038789948768,13,0
"10335",35,1000,1,0.3,1,-0.987,0.987,9994.5,0.0685328185328185,6,0
"10336",36,1000,1,0.3,1,-0.961,0.961,9984.6875,0.137023593466425,8,0
"10337",37,1000,1,0.3,1,-0.974,0.974,9988.25,0.0655539429124335,7,0
"10338",38,1000,1,0.3,1,-0.989,0.989,9995,0.0888888888888889,10,0
"10339",39,1000,1,0.3,1,-0.902,0.902,9956.375,0.0678623364032962,7,0
"10340",40,1000,1,0.3,0,-0.36,0.36,9729.625,0.0629036264282166,19,0
"10341",41,1000,1,0.3,1,-0.925,0.925,9966.875,0.0752508361204013,9,0
"10342",42,1000,1,0.3,1,-0.976,0.976,9989.375,0.127699530516432,8,0
"10343",43,1000,1,0.3,1,-0.888,0.888,9950.875,0.0454936677732694,8,0
"10344",44,1000,1,0.3,1,-0.963,0.963,9983.75,0.108298856169384,16,0
"10345",45,1000,1,0.3,1,-0.97,0.97,9986.25,0.0643203883495146,6,0
"10346",46,1000,1,0.3,1,-0.894,0.894,9950.375,0.0659646574679254,10,0
"10347",47,1000,1,0.3,0,-0.185,0.185,9640.3125,0.112669303607815,19,0
"10348",48,1000,1,0.3,1,-0.986,0.986,9993.25,0.0853080568720379,12,0
"10349",49,1000,1,0.3,1,-0.98,0.98,9991.625,0.0799904489016237,9,0
"10350",50,1000,1,0.3,1,-0.922,0.922,9966.0625,0.087875150060024,5,0
"10351",51,1000,1,0.3,1,-0.977,0.977,9989,0.103513770180437,5,0
"10352",52,1000,1,0.3,1,-0.961,0.961,9983.375,0.0679845708775313,6,0
"10353",53,1000,1,0.3,1,-0.989,0.989,9995,0.0882638215324927,11,0
"10354",54,1000,1,0.3,1,-0.969,0.969,9986.625,0.111631172478352,7,0
"10355",55,1000,1,0.3,1,-0.948,0.948,9977.9375,0.108536296996926,9,0
"10356",56,1000,1,0.3,0,-0.11,0.11,9617.015625,0.12324696933682,19,0
"10357",57,1000,1,0.3,1,-0.98,0.98,9992.25,0.118538533834586,4,0
"10358",58,1000,1,0.3,1,-0.99,0.99,9995.5,0.123643227937706,8,0
"10359",59,1000,1,0.3,1,-0.902,0.902,9958.125,0.108927501497903,9,0
"10360",60,1000,1,0.3,1,-0.974,0.974,9988.125,0.113490364025696,8,0
"10361",61,1000,1,0.3,1,-0.93,0.93,9969.25,0.0898700673724735,7,0
"10362",62,1000,1,0.3,1,-0.925,0.925,9967.9375,0.0898550724637681,6,0
"10363",63,1000,1,0.3,1,-0.921,0.921,9964.375,0.058852140077821,5,0
"10364",64,1000,1,0.3,1,-0.957,0.957,9980.5,0.155946321147617,8,0
"10365",65,1000,1,0.3,1,-0.932,0.932,9969.5,0.115329852871381,10,0
"10366",66,1000,1,0.3,1,-0.99,0.99,9996.3125,0.107677902621723,6,0
"10367",67,1000,1,0.3,1,-0.954,0.954,9980.125,0.110276865321445,16,0
"10368",68,1000,1,0.3,1,-0.986,0.986,9994,0.118393722594046,8,0
"10369",69,1000,1,0.3,1,-0.955,0.955,9980.625,0.078877966914409,5,0
"10370",70,1000,1,0.3,1,-0.943,0.943,9976.5,0.0658276863504356,6,0
"10371",71,1000,1,0.3,1,-0.974,0.974,9988.75,0.0958673714560307,7,0
"10372",72,1000,1,0.3,1,-0.988,0.988,9994.875,0.0880198487712665,9,0
"10373",73,1000,1,0.3,1,-0.904,0.904,9958.375,0.0848182466143977,6,0
"10374",74,1000,1,0.3,1,-0.875,0.875,9946.125,0.118151500714626,9,0
"10375",75,1000,1,0.3,1,-0.908,0.908,9960.375,0.104840613931523,6,0
"10376",76,1000,1,0.3,1,-0.914,0.914,9962.875,0.115672084470281,11,0
"10377",77,1000,1,0.3,1,-0.872,0.872,9942,0.0938483894405425,5,0
"10378",78,1000,1,0.3,1,-0.89,0.89,9951.5,0.0877972615901994,5,0
"10379",79,1000,1,0.3,1,-0.987,0.987,9994.375,0.12962962962963,6,0
"10380",80,1000,1,0.3,1,-0.93,0.93,9969.875,0.115891238670695,8,0
"10381",81,1000,1,0.3,1,-0.927,0.927,9967.625,0.071566265060241,7,0
"10382",82,1000,1,0.3,1,-0.921,0.921,9963.5,0.067198452985255,6,0
"10383",83,1000,1,0.3,1,-0.978,0.978,9990.625,0.127066603684459,11,0
"10384",84,1000,1,0.3,1,-0.904,0.904,9958.6875,0.0605690560507999,8,0
"10385",85,1000,1,0.3,1,-0.972,0.972,9987.5,0.109832134292566,7,0
"10386",86,1000,1,0.3,1,-0.902,0.902,9957.5,0.0819322756334359,7,0
"10387",87,1000,1,0.3,1,-0.931,0.931,9969.625,0.0635613779718583,9,0
"10388",88,1000,1,0.3,1,-0.928,0.928,9967.25,0.0881152460984394,6,0
"10389",89,1000,1,0.3,1,-0.935,0.935,9971.375,0.0844798455225682,10,0
"10390",90,1000,1,0.3,1,-0.864,0.864,9941.0625,0.0652679226816736,4,0
"10391",91,1000,1,0.3,1,-0.933,0.933,9971.5,0.10697562732621,12,0
"10392",92,1000,1,0.3,0,-0.34,0.34,9738.875,0.0966356045019968,18,0
"10393",93,1000,1,0.3,1,-0.962,0.962,9983.375,0.121475563909774,11,0
"10394",94,1000,1,0.3,1,-0.985,0.985,9993.25,0.0848427073403241,3,0
"10395",95,1000,1,0.3,0,0.716,0.716,9288.3515625,0.103244837758112,19,5
"10396",96,1000,1,0.3,1,-0.982,0.982,9991.5,0.12702132645887,11,0
"10397",97,1000,1,0.3,1,-0.935,0.935,9971.125,0.0824493731918997,6,0
"10398",98,1000,1,0.3,1,-0.956,0.956,9980.375,0.121240824058726,6,0
"10399",99,1000,1,0.3,1,-0.981,0.981,9991,0.0547945205479452,14,0
"10400",100,1000,1,0.3,1,-0.96,0.96,9982.875,0.0825335892514395,5,0
"10401",1,1000,1,0.4,1,-0.927,0.927,9967.125,0.127669672520171,7,0
"10402",2,1000,1,0.4,1,-0.903,0.903,9957.75,0.0549288867091712,8,0
"10403",3,1000,1,0.4,1,-0.88,0.88,9946.75,0.0719706242350061,5,0
"10404",4,1000,1,0.4,1,-0.862,0.862,9937.5,0.13119330076762,6,0
"10405",5,1000,1,0.4,1,-0.99,0.99,9996.125,0.107710699342499,5,0
"10406",6,1000,1,0.4,1,-0.905,0.905,9959.25,0.113075462743237,5,0
"10407",7,1000,1,0.4,1,-0.908,0.908,9961,0.101609416286332,7,0
"10408",8,1000,1,0.4,1,-0.97,0.97,9986.875,0.0851466414380322,6,0
"10409",9,1000,1,0.4,1,-0.978,0.978,9989.5,0.0844402277039848,6,0
"10410",10,1000,1,0.4,1,-0.93,0.93,9969,0.0954025726536446,6,0
"10411",11,1000,1,0.4,1,-0.977,0.977,9989.875,0.0806142034548944,10,0
"10412",12,1000,1,0.4,1,-0.978,0.978,9989.875,0.097007722007722,7,0
"10413",13,1000,1,0.4,1,-0.989,0.989,9994.75,0.0934223069590086,4,0
"10414",14,1000,1,0.4,1,-0.976,0.976,9989.875,0.0947619047619048,9,0
"10415",15,1000,1,0.4,1,-0.884,0.884,9950.6875,0.081637656288306,6,0
